C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
2577.039275698078,-374.55118643423737,-425.40089064806807,2564.2283266281916,-283.2171765162899,-332.2238069945903,0.35,C,high
2565.991214973537,-3107.585295142794,-3046.8500784364387,2414.266794847849,-3060.1406186380577,-3001.604190637484,0.00,C,high
2565.136784217125,1231.7785287092836,1073.9117019773216,2641.021461903774,1352.8262227040611,1200.604127361191,0.75,H,high
2576.1363560288337,-1519.7555821947537,-1795.299112343706,2488.3273943703643,-1459.359702555881,-1726.4202149872401,0.00,C,high
2601.8337512395615,316.3790884357577,295.45174813394163,2614.8819831551787,412.1424735982854,392.43561170114504,0.35,H,low
2580.3739801297525,-789.9860567619091,-784.8771034468957,2549.3636329534,-699.7314790379644,-694.4735188367355,0.35,C,high
2551.204486018102,537.0741243743731,578.4628345436394,2593.100209973296,646.7267583493119,685.6842672026119,0.55,H,high
2618.7317607986442,-150.0174010335844,-160.22975464784577,2608.2514044201507,-61.87262203714522,-72.1470663997283,0.35,C,high
2568.1431581770717,-608.1964036539052,-609.9457012111028,2545.3678463679257,-522.6085241734748,-522.5980948012746,0.35,C,high
2611.5831569309817,-212.20939252719637,-301.35643395194876,2594.1829228625593,-129.89584652972405,-215.73388566542133,0.20,C,high
2571.6951597303937,-1407.0760788279304,-1404.2652134912255,2514.434027461552,-1324.7775975971795,-1322.0404963767066,0.20,C,high
2613.411155725836,-638.1662073884494,-684.052024663865,2574.126814477464,-562.5197553898206,-607.6291562320681,0.20,C,high
2628.426418107345,1521.418795865967,1530.9408889935823,2698.2752396767974,1630.9174340058712,1640.109541130132,0.75,H,high
2589.345260458498,1486.0902878086886,1484.913363660831,2673.995729212515,1608.7724476000635,1607.626021365974,0.75,H,high
2576.9637892159644,1458.297902118772,1398.2833952986905,2658.121042702166,1583.873291370639,1524.9901599860393,0.75,H,low
2579.799034659078,430.4692700004405,520.6046868574642,2618.811333823656,545.2580618687848,632.596554477445,0.55,C,high
2599.3857570436153,-443.81931766551406,-454.06795268082027,2582.6940428818734,-358.4962327128701,-368.60756468217414,0.35,C,high
2552.076630556554,1260.6840606060293,1108.905546238967,2632.6080243823194,1384.3921504589468,1237.9763512341353,0.75,C,high
2615.4337599518235,1625.7831305901839,1617.591030737657,2696.089043461169,1741.4375207271667,1733.7780358198588,0.75,C,high
2584.7020553261373,980.1665540027856,934.6864216706406,2637.507424764282,1091.664751827317,1046.9572747461013,0.55,H,high
2558.7228968277677,733.4291792583816,775.567395728956,2614.159618764593,851.7756970718737,892.2212452506351,0.55,C,high
2573.626004586059,-1929.1279788617644,-1812.5940306592738,2484.96016903445,-1856.416833162717,-1743.4158463538547,0.20,C,high
2585.3600223960852,-1310.8900946220454,-1214.7465509392446,2532.8318059933963,-1234.0005652294901,-1141.0316683256528,0.20,C,high
2598.935948343774,-2173.5311080366923,-2152.816755936421,2485.6082224722595,-2116.2326108340476,-2096.2549243746794,0.00,C,high
2602.1847167823853,689.6914109630687,682.4290011112887,2643.615938650043,793.6725333437375,786.8431301022781,0.55,H,high
2580.697654103632,-2158.486254028583,-1844.9233432858305,2474.846185301394,-2095.105496818578,-1792.3927369100063,0.00,C,high
2594.890875078573,274.2053444553605,229.45012866391585,2610.1808904686486,371.72228525618306,327.8917966742265,0.55,C,high
2623.66877874412,-227.18308370717554,-250.0009533347077,2606.1688257873348,-142.94992586017926,-165.2883904531037,0.35,C,high
2601.2288032105275,-575.5500164890425,-646.0680315061932,2569.8533705456102,-497.21359439419473,-564.9965885685924,0.35,C,high
2609.74635501044,-488.57969869296045,-508.3683417110607,2581.891524558741,-406.99453765183455,-426.35899568479283,0.20,C,high
2558.893519910352,-2391.632562384234,-2295.3201450849774,2451.6578888596987,-2325.8654588253994,-2232.4805810463854,0.00,C,high
2595.5385922622672,-1512.4435413428232,-1428.8687067905532,2519.592877429663,-1443.948011500955,-1363.8147979377447,0.00,H,high
2590.8789045165186,-157.63246200781177,-187.34888416790255,2594.0617727577796,-63.78336626087484,-92.70598498410624,0.35,C,high
2597.619885120338,667.5084401361325,755.7997212844563,2634.084633478502,772.673869930711,858.3563487648709,0.55,C,high
2585.308734916093,408.26299779982065,295.2309375450045,2610.2690539432915,510.679047341463,401.7293900609263,0.55,C,high
2616.098506653036,377.13210411700913,425.20251633078635,2633.6418393482168,472.7899512004893,519.0769121720122,0.55,C,high
2608.9412356045527,-1501.098888275522,-1503.0683116570672,2529.803026365708,-1431.539862356785,-1433.1502454082786,0.00,C,high
2612.686532558921,1508.8560396989108,1502.7213956501064,2684.6754890093675,1620.5288364269263,1615.1865088899037,0.75,H,high
2593.3341520889944,-748.0681726205245,-604.2459206763453,2560.933407775314,-662.8106899353947,-522.7795535901356,0.20,C,high
2579.0110140988127,-3352.218606027166,-3270.1528015541744,2422.4602592527744,-3299.9994031067217,-3220.9626163892062,0.00,C,high
2598.4877194839073,1095.9391619391727,1163.5823747837603,2659.3570791388615,1209.4189279802158,1274.783797572659,0.75,H,low
2593.657167408776,-2143.268256722561,-2139.0228896739236,2493.0144961305045,-2086.0690521454244,-2081.947726948771,0.00,H,low
2581.2807424503317,-2375.883341465615,-2577.708965360617,2461.779870171273,-2321.286901822508,-2515.575918363535,0.00,C,high
2602.6113050550834,690.3409389292472,763.1172269320716,2639.460397167678,797.6324436601126,868.4954839399343,0.55,H,high
2583.1097066700504,-356.51810217874663,-435.67605638225876,2577.035664392135,-255.07659236029187,-332.2273842093065,0.55,C,high
2591.3907963716683,-1512.3706430973407,-1657.4929424107713,2514.0139171166225,-1446.7205057390843,-1586.1766499168705,0.00,C,high
2582.123761865767,570.2321921753469,490.02567632368203,2622.58022877936,682.4959315686394,604.5416224339797,0.55,C,low
2555.800235379458,1362.9555722604334,1292.2862643926212,2643.0027210333465,1496.9486873444903,1427.729283639321,0.75,H,high
2568.8207431816836,511.1285670970062,571.4383069017467,2617.2962219647443,629.9033150231958,689.703974825353,0.55,H,high
2591.125844542917,1626.8730747743166,1579.743719495221,2674.3092102120613,1743.6155233718769,1697.601050787237,0.75,H,low
2583.897776138755,-1614.7057150132187,-1701.3274906320135,2493.9755397410195,-1557.4274590035814,-1642.2297736387127,0.00,C,high
2626.34652836888,-137.03082470422584,-123.61827171205586,2610.065777237235,-59.17316200564251,-46.05523882778465,0.35,C,high
2595.8239992911213,17.158471806287615,152.93878081626008,2602.4136370973674,113.06328234705455,244.93036660699448,0.35,H,high
2591.295159436708,-1273.442931123771,-1330.1261179138728,2533.2365429796214,-1192.3976587372401,-1247.147207988639,0.35,C,high
2599.846269550872,82.55942498096582,78.48767110828312,2603.148730430793,178.69961331180053,174.54141812236057,0.35,C,high
2623.485058814432,1329.185181237105,1320.0973084104912,2686.788803208677,1437.8059583734628,1428.6542912289372,0.75,C,high
2616.599482498707,-585.522902848736,-605.1609194497278,2580.132250506236,-507.32328001140445,-526.5426725560985,0.20,C,high
