C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-781.3273219227254,-818.1478541858916,-817.4874301499161,-783.1609033053397,-817.0234291742139,-816.2974091895716,0.35,C,high
-777.6033679723909,-803.8953836837154,-797.5422175756285,-779.768349024326,-802.9808121538848,-797.0223969114465,0.00,C,high
-777.9739110298207,-787.7592616328955,-796.2238887160373,-775.1496519576469,-784.8866248662442,-793.0948284235017,0.75,H,high
-780.5849906166204,-840.9776997786064,-867.4607703404026,-782.8835451825095,-838.9386283109994,-864.5367804897688,0.00,C,high
-780.3333930820711,-795.1305787147124,-791.2932834694135,-778.9037803388201,-791.3736028136027,-787.7183520320481,0.35,H,low
-779.4933040381201,-828.8960812445863,-827.1051373371697,-779.8725416178889,-827.7628343146955,-825.7838142075746,0.35,C,high
-780.2578181246431,-789.7348993619096,-789.5805008542578,-776.7949789343502,-786.7953837910077,-786.428033741205,0.55,H,high
-777.3612587147043,-807.553371216683,-808.1169312447169,-779.9742640360513,-807.0981485214489,-807.9488584263756,0.35,C,high
-778.7390163278412,-876.1923957562149,-850.8273605882523,-779.7067759504291,-874.4402838763544,-849.5317665399496,0.35,C,high
-775.3797725103514,-780.3547400097519,-785.3342593837403,-774.11666251707,-778.9375491550747,-783.7368310841432,0.20,C,high
-781.0820345299152,-812.6473551640715,-806.174510649483,-778.5317989860605,-810.3690615511291,-804.2859343442132,0.20,C,high
-775.4714069159081,-788.4929865685315,-780.2681111977498,-775.0796869531933,-787.1521058975499,-778.8899475846081,0.20,C,high
-775.7181910230155,-777.8719274497215,-778.5411569946167,-774.0674425180974,-776.0546948984896,-776.7823073053241,0.75,H,high
-776.2678755388895,-778.7304004545061,-777.644777407407,-774.270366857406,-776.9215261173363,-775.9229789578799,0.75,H,high
-786.4632649367521,-801.9138469485324,-812.1675395876764,-782.5662845570436,-796.3297682005609,-806.3880647510146,0.75,H,low
-776.4102315694253,-794.4677804690173,-791.1740184968907,-775.2013175594423,-792.3948696607792,-789.1546549423957,0.55,C,high
-776.7299136345774,-845.0889854461833,-852.3802021220357,-777.3314994283816,-846.1463855871763,-853.2887978270609,0.35,C,high
-786.7320832433888,-798.906876762987,-804.3382692907605,-782.3012932262542,-793.853744876081,-798.8029431932415,0.75,C,high
-775.8092205114216,-788.0780141128731,-787.0936551411108,-774.8426631483418,-785.9934317519758,-785.1594985088889,0.75,C,high
-778.3726448269002,-784.2302179586836,-780.4182062910647,-776.916716702933,-782.332341980514,-778.6615190663838,0.55,H,high
-782.7392232218855,-789.2681502099368,-785.5243032968298,-779.9374044900017,-785.6648491000776,-781.9024401598842,0.55,C,high
-778.5731442712662,-857.3743211099732,-851.7587799405285,-784.078202025911,-857.4801070849119,-852.0371556366704,0.20,C,high
-780.1139635434113,-882.2520241995691,-866.5328729375658,-784.7448917042582,-882.3392016399081,-867.145812216683,0.20,C,high
-778.776528247505,-834.7901073817974,-823.2927623443477,-781.5552892409917,-834.2566892992752,-822.7955480577477,0.00,C,high
-779.5962843172692,-803.8442282720391,-794.594535553673,-777.7245911110687,-802.3847241593364,-793.7362281295639,0.55,H,high
-779.9679275730159,-874.5235265624732,-827.7949612086571,-785.083309518143,-876.096317028667,-830.3272724717206,0.00,C,high
-777.5731108707948,-808.9191273524222,-804.015869942622,-778.1101588873514,-807.074532904836,-802.1163407074126,0.55,C,high
-778.894702223593,-815.6640800666338,-823.0395587305715,-778.8121826214798,-813.7906759168402,-821.159106655273,0.35,C,high
-777.9704266862176,-813.2530095594789,-814.6253831612141,-778.7761002172463,-811.5390348274291,-813.1688648621346,0.35,C,high
-777.2774099090439,-794.3798479966574,-793.8921195735877,-777.6295674132257,-793.2018368833475,-792.5064754599783,0.20,C,high
-780.213497342755,-838.4692699984763,-825.6504011298117,-782.1307580318356,-837.0912163202652,-824.948009164381,0.00,C,high
-780.4864421530459,-793.8082964630322,-810.557714866023,-779.2121397809682,-792.2330883919757,-808.4886867955641,0.00,H,high
-780.0020094371185,-804.2460252848151,-801.7295436839152,-778.6143982320968,-803.0454086324862,-800.872535501802,0.35,C,high
-777.521164960601,-812.6813819364647,-813.1045579435726,-776.4141970900821,-810.1207169545505,-810.4949180931283,0.55,C,high
-780.4656447186471,-850.4203232271616,-866.5120345049879,-779.6142563671594,-848.8872497308265,-864.2547399685667,0.55,C,high
-776.173017548921,-799.5951104548569,-800.0774122798947,-775.582167584409,-798.1254193526349,-798.7192113455636,0.55,C,high
-776.6882748927438,-781.1347490099404,-780.8014246025733,-775.6145529035658,-779.4709617971446,-779.1001834289694,0.00,C,high
-778.9555754481988,-783.4511683587936,-795.0005642590368,-776.971180945164,-780.544740840663,-791.762760171117,0.75,H,high
-777.5298891791956,-855.546236327023,-828.189647515437,-778.4619558004615,-854.2024253382975,-826.9546744666113,0.20,C,high
-777.9785398937244,-871.8562774871763,-889.4188386860815,-781.1150358686749,-873.9639643498614,-891.3022953829579,0.00,C,high
-776.9881910890805,-801.8062259938811,-792.681611797704,-775.3868426147376,-799.0929986041883,-790.1748399722715,0.75,H,low
