C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-524.539851006585,-581.3250710491653,-581.651914386774,-527.0428281409703,-579.4480304938697,-579.8041478912052,0.35,C,high
-520.2630467067548,-564.7626140927446,-556.7353990709182,-522.7268662282347,-563.4036312252687,-555.787487562588,0.00,C,high
-520.2486711684701,-530.703707768017,-539.3717523957049,-516.7143168948348,-527.0443452921569,-535.443371369161,0.75,H,high
-522.9645357061231,-594.8200085500703,-624.0020393591575,-524.9267352067333,-592.2665725810336,-620.5210228909643,0.00,C,high
-522.8146989949782,-543.6190165069135,-540.8922563477691,-521.7014590816237,-539.3280512312292,-536.7742531987801,0.35,H,low
-522.6622988660703,-580.9990942523216,-578.430917082346,-523.3579495401511,-579.2005232494051,-576.4289570231922,0.35,C,high
-522.5111340488278,-535.6093159263872,-537.0568994755724,-518.5799141267254,-532.1469199464127,-533.3395224908802,0.55,H,high
-519.7608430401432,-573.2534930790333,-571.8780259848957,-522.7439358524771,-572.5067289509373,-571.5948786709201,0.35,C,high
-521.4348554722997,-639.2540602659709,-607.1548953021637,-522.1342951571041,-637.1215418094865,-605.4860014478252,0.35,C,high
-517.3486058080487,-523.6832674587439,-528.6067373563219,-515.7829343425042,-521.7825937778389,-526.5142933970353,0.20,C,high
-523.9344446013247,-563.674917752834,-554.0119374676564,-520.8740421045435,-560.6256628284743,-551.4251988641987,0.20,C,high
-517.4161504032797,-535.5809144884233,-525.9123323373884,-517.0959726406109,-534.0190727958271,-524.2820230658651,0.20,C,high
-518.1018964813255,-521.2870901311566,-521.8350399828782,-516.055681424977,-518.827625102447,-519.5054976962726,0.75,H,high
-518.4413375429004,-523.0530276435906,-521.1520745169058,-515.928153411617,-520.7408475777831,-518.9720733422478,0.75,H,high
-529.7773673066492,-547.5046639885709,-558.5522789142751,-524.7984965112348,-540.7204191980697,-551.6046732234438,0.75,H,low
-518.7959432018739,-538.5194517470817,-535.1539995664699,-517.2901440523788,-535.8856035495212,-532.592249159713,0.55,C,high
-518.9136182564971,-606.4536055249691,-615.3746980980103,-519.4365642256919,-607.1806295432345,-615.9699995316495,0.35,C,high
-529.5877901201612,-547.9922535995169,-556.2964313738747,-524.6918768096845,-542.1291986069552,-549.9310123825703,0.75,C,high
-517.4526905420254,-533.7102047796648,-534.4758332772507,-516.3373426775195,-531.2614490747521,-532.2132043786539,0.75,C,high
-520.865852990732,-531.0873213219493,-525.8998816143329,-519.4192283283959,-528.7802165900378,-523.7040821739615,0.55,H,high
-525.3817802119014,-536.5025958362198,-531.7496819013948,-522.5188886891827,-532.3250681673677,-527.5043304866565,0.55,C,high
-521.1089611622976,-618.049100273635,-611.9035038056551,-528.3145249896131,-618.1213838130523,-612.216282788079,0.20,C,high
-522.5441832487774,-649.7137353212734,-632.8588560953968,-528.0405683062534,-649.6188248710741,-633.330549469037,0.20,C,high
-521.5004273937647,-583.8045159084685,-572.8353512259176,-525.1212103796759,-583.1108035288019,-572.1575044542441,0.00,C,high
-521.9308143945213,-562.5080651303891,-548.4581298193172,-520.1418053175245,-560.9001617845412,-547.526696333773,0.55,H,high
-522.6183076755327,-630.2471260682476,-579.2982277683681,-528.3312389587929,-631.2951440844714,-581.2826412311954,0.00,C,high
-519.7851372943767,-557.9586171366623,-555.2633582444149,-520.2927638918774,-555.5031169995103,-552.7132217695257,0.55,C,high
-521.0178764986549,-565.9325626435651,-571.5332016521944,-520.9380454077331,-563.6606645650442,-569.3211974322446,0.35,C,high
-520.1761367885647,-572.5597280133427,-567.9949065955636,-521.1450564492909,-570.5964419341971,-566.3069780247415,0.35,C,high
-518.9500708374491,-545.4158708721387,-545.5789789480358,-519.4314903416416,-544.0029673409988,-543.8820345221092,0.20,C,high
-522.5294111486465,-592.0053190349879,-578.7946859300845,-525.4565248455812,-590.4382327834448,-577.8576314526607,0.00,C,high
-523.7527257812692,-542.1099115204375,-562.5347495927055,-523.1213405045937,-539.821768799797,-559.883802032488,0.00,H,high
-522.6559152509317,-556.6542470679843,-554.4376773639639,-521.4334203851765,-555.4334882842693,-553.5095041256383,0.35,C,high
-519.4098105033034,-560.8083122719107,-562.0226565702499,-518.0906671792976,-557.718202048671,-558.9051986586114,0.55,C,high
-522.5077603350452,-596.9863204580904,-613.6135955572594,-521.4014356207366,-594.9627911484624,-610.8559874170737,0.55,C,high
-518.4475120249344,-545.7947456704576,-545.7375050518389,-517.3463508134437,-543.6926855485541,-543.7643333976605,0.55,C,high
-518.658781580028,-525.9569797547891,-525.9051792764478,-517.300205701613,-523.8381014996506,-523.7455385401555,0.00,C,high
-521.1443748522636,-530.4179718846184,-541.922718181757,-518.9517760629374,-526.9594519951794,-538.1081836534751,0.75,H,high
-520.4278426975422,-601.8979618519415,-576.52820629827,-520.7623105531453,-599.7929460700996,-574.5139865100148,0.20,C,high
-520.3679580901287,-634.5065643318623,-650.8718192001194,-524.1958948991237,-636.620593720512,-652.8933761728887,0.00,C,high
-518.8895413308088,-546.2078409668088,-537.2609693469891,-517.0377845168284,-543.0289149608873,-534.2422036866029,0.75,H,low
-522.5374726669087,-588.261898359207,-586.7525823085294,-526.4975572756274,-592.168953342142,-590.876330292781,0.00,H,low
-519.8372261149885,-567.1887259767507,-543.7848750258258,-520.9067892920172,-565.9714311711074,-542.5757503532707,0.00,C,high
-520.9967918579774,-521.4643798163839,-523.8069265776256,-518.0162480564655,-517.9955315312686,-520.3527022778402,0.55,H,high
-522.9001682008588,-567.3532144278523,-579.5855939010597,-522.1018637378726,-564.8696690971033,-576.7168128592004,0.55,C,high
-520.6933143198099,-588.2459083304449,-599.740368578818,-524.7154689364063,-587.5813782784952,-598.9911278695971,0.00,C,high
-521.6950786890741,-550.0027852077413,-548.14936419168,-519.6620190585669,-546.8742817190483,-545.123856432112,0.55,C,low
-524.4851109492085,-534.1672337151005,-553.2131968440879,-521.0873579714265,-530.1671108292156,-548.6771065047878,0.75,H,high
-530.5030707441556,-547.4794984092431,-539.1156992012809,-523.9220158359528,-539.8471896400922,-531.3777766239352,0.55,H,high
-522.5254102139111,-557.3376768302702,-551.3137437727614,-520.5224615848865,-554.0086487139639,-548.3227818728817,0.75,H,low
-525.4283459057308,-634.5406490992831,-661.3004769565811,-534.9144274268615,-639.7394098294776,-665.9859329219653,0.00,C,high
-517.8416034806344,-551.9942432111068,-544.1533306995337,-518.2064690277703,-550.4031552142204,-543.0454545890374,0.35,C,high
-521.9697911830036,-544.491413963699,-527.7832504481617,-519.4836801731968,-541.0775717825474,-524.9215226999332,0.35,H,high
-520.7066254766494,-624.9231268442289,-626.9198093505272,-523.5762539155544,-624.3034329864212,-626.0535440532092,0.35,C,high
-521.0822354301899,-573.2365318741388,-567.3281936995337,-521.4566541289303,-570.8529794735841,-564.9611800585775,0.35,C,high
-525.4929750381099,-546.0372264348148,-541.4269096515587,-523.4668241725622,-541.3828890076658,-537.3623479120025,0.75,C,high
-518.7504664253137,-561.0340180240014,-567.7044686420547,-519.6434518502849,-559.2720405755841,-565.8372801054426,0.20,C,high
-524.6969682083283,-582.3409231144552,-598.9624646131539,-527.8524441502475,-581.6241815591889,-597.4418694448392,0.35,C,high
-519.3329437459195,-528.8997812315656,-529.196333911486,-518.541865799468,-527.0456493357079,-527.2638036956072,0.35,H,high
-522.4832888903536,-589.7866548761896,-584.136682174509,-526.7339467427273,-589.0093093044951,-583.5098820129034,0.00,C,high
-518.48122370933,-597.7888640002792,-586.0083069389784,-520.5486416001718,-598.0842901820026,-586.4724437744707,0.20,C,high
-521.1112183701118,-524.2959883486363,-521.4082845984778,-516.6376584298491,-519.5873713371817,-516.6767593650155,0.75,H,high
-520.184808263926,-603.6810040506384,-600.5200424247784,-517.9585105306467,-599.6606310751959,-596.772261257188,0.20,C,high
-518.7098584757604,-537.4674639675219,-532.6941356058131,-519.584670132521,-536.1199649752011,-531.3332964876989,0.20,H,high
-519.5889029002396,-524.970319439681,-522.9120660904008,-517.5399876530583,-522.5249776904319,-520.5575260940856,0.55,H,high
-520.4536666840861,-572.1732763875956,-569.3629382033902,-518.3221820028679,-569.724330216924,-566.6506414594558,0.55,C,high
-524.6368702832422,-556.9903556044171,-569.5776398405361,-523.0318699827601,-553.3098810706338,-565.3164402697031,0.75,C,high
-519.2960335036742,-526.3888144516899,-525.8208564894109,-517.0836437870485,-523.8316816402713,-523.2889141916253,0.75,C,low
-520.4343549137022,-588.4799949272283,-619.7359914966804,-524.3730203406953,-587.8501794747585,-618.2756983398361,0.35,C,high
-519.7963090351528,-537.8882261247068,-527.176084812836,-517.5333977877575,-535.3602847599349,-525.0152556523879,0.75,H,low
-521.1068021195383,-574.0358015503183,-557.5501786269729,-519.0783606898204,-572.0749383617351,-555.6850216704734,0.55,C,high
-523.6848943773476,-643.3485252972738,-632.157336006577,-521.5445618642781,-641.408451035212,-630.3907967380849,0.20,C,high
-522.9421124695283,-728.663724638522,-712.9132232310253,-531.5610512188365,-727.300106481796,-712.175278967275,0.35,C,high
-522.0205063125582,-533.1013364143658,-539.1190197154971,-518.854035055018,-529.239053813586,-535.1320598477198,0.75,H,high
-521.7820381566312,-571.0124476029946,-577.3045350094347,-525.2462877782117,-571.1818974253605,-577.0855263428145,0.20,C,high
-519.3703773427641,-554.9512053377667,-545.5137583287529,-519.9810056875641,-552.9364396396566,-544.1027880782732,0.20,C,high
-517.2831647827524,-543.8899559079179,-544.3816391742648,-516.3152887034462,-542.3894277458679,-542.5971326029231,0.00,C,high
-520.6270642372435,-561.243794162063,-563.8799001584383,-522.2648865225842,-559.2154817313968,-561.713518265302,0.00,C,high
-522.9070632826636,-555.0080836153872,-541.8351312935696,-520.6111722305217,-550.6557832897796,-537.9756853042419,0.55,C,high
-520.1646259360206,-531.1614710635621,-523.4392300115209,-517.0840930537677,-527.4604196445601,-519.951170432351,0.75,H,high
-520.2308038609449,-552.990087889629,-553.1034262520257,-519.1699469615043,-550.1139106403201,-550.2024320945112,0.75,C,high
-525.2442495099434,-698.5907565358642,-670.1984438332724,-530.831155804704,-699.6765859613855,-671.5122891526307,0.00,C,high
-519.0392750203264,-521.2886648667998,-521.9109892708069,-516.3835074667797,-518.5892405349888,-519.2942239564518,0.75,H,high
-524.9774973094923,-729.5558145482792,-728.2693946634654,-532.4848859802142,-730.0868711002736,-728.3288202356638,0.35,C,high
-524.1589175685972,-546.1034061798528,-553.2473068254708,-521.355617383102,-541.2944463157893,-548.1003559945378,0.55,H,high
-524.0520473186456,-689.86576713533,-670.4676802064237,-533.9200155481984,-689.0952187243862,-669.9177375782474,0.00,C,high
-520.8747186788248,-599.8330136766527,-594.2036047672619,-520.0973527400258,-597.9539564614691,-592.1179651736071,0.35,C,high
-519.996222347855,-537.8062092937311,-546.8614687856015,-523.6380620419479,-538.0469615450198,-546.9217430970178,0.00,C,high
-524.2178002146424,-669.7369199014584,-666.2887180894463,-531.1573660512018,-669.8288553567402,-666.5449135459919,0.20,C,high
-520.4898130680948,-540.6515070656507,-552.0106292230129,-518.6437389570917,-538.8106161926744,-549.5965810371481,0.75,H,low
-517.8358625374556,-522.7596955100058,-526.2416160868702,-516.333406857557,-520.7225875999105,-524.3080663522271,0.00,H,low
-526.555325377938,-637.0742041620917,-619.6692753757111,-530.6519427173646,-635.8528149360778,-619.2654998639503,0.20,C,high
-521.004081810582,-582.5998109051335,-571.3412305340331,-521.8897479373289,-580.0512816743243,-569.0559812831907,0.35,C,high
-520.523892924958,-556.4835514632568,-564.5146111423686,-520.9920809574711,-556.6371612016043,-563.9615142501277,0.20,C,high
-523.2917409230549,-536.5238505213015,-534.5799689520142,-520.8745861670885,-532.7348873411214,-530.9163713716888,0.55,C,low
-522.0330649582452,-566.0408032122903,-533.7216535417044,-519.7843528368253,-562.3858589534474,-530.6551670315207,0.55,H,high
-522.6670277366864,-587.6026179474643,-579.9845061468362,-526.4781507396549,-586.5583760976606,-579.0307577185575,0.20,C,high
-521.1226097899145,-571.6291036304613,-569.5776560253463,-523.0512680242938,-569.8209837868351,-567.883358407761,0.20,C,high
-522.3090456977623,-570.0410246679997,-568.8090718114532,-523.3185751490831,-568.4876522012024,-567.2335739419013,0.20,H,high
-522.3113124175188,-579.5255693073283,-589.5945775371006,-524.7258118558241,-577.8151316254645,-588.037943099333,0.00,C,high
