C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
333.37273343324296,180.1648446452094,184.79510450339365,328.81185813026724,185.33682004499948,189.6380034768008,0.35,C,high
336.15769142231716,203.33667195912076,217.3928764282386,332.4848105239462,208.2003879312496,222.27727122638368,0.00,C,high
341.8577299207851,323.05107328198636,314.2837115757821,347.7114412072992,330.1476179368144,321.72170605248994,0.75,H,high
337.023466419112,238.82914460802135,204.11990202443104,336.9902771002966,244.12625623253106,210.19967674331062,0.00,C,high
336.38153853469913,248.69707719838638,256.57342593075555,337.868392384015,256.60561780022556,263.99454055645106,0.35,H,low
335.1959925968837,200.11024661619706,203.4966998756,334.3208783491973,205.1489648622708,208.84547490975845,0.35,C,high
336.2096389985845,308.3358836946982,302.31153914719556,342.81330409784954,315.05789880389295,309.19694694983497,0.55,H,high
339.6199433602723,182.15852243237816,199.97381147861495,336.3996429900762,185.25655396796498,202.26016532436816,0.35,C,high
335.392191418467,183.87554360224948,222.64104362584013,334.6628723838087,188.5106532891799,226.9793395724161,0.35,C,high
343.15492201951076,323.7684771043296,317.6475180282725,345.40407933778823,328.5744744522654,322.983391262066,0.20,C,high
335.04460711096146,257.2984023389613,275.5717926562586,338.31319793980623,263.49015849223014,281.12322934060296,0.20,C,high
343.1798908251222,292.63641923199015,295.9998095485916,340.50470291154386,295.0252723770817,298.7104383649132,0.20,C,high
342.5036855415407,322.5324396269827,325.30415937139276,346.89285335383596,329.1595478157262,331.64977814699165,0.75,H,high
341.3135683862948,324.9962964835488,329.97066062597,346.9293646964067,331.05091028414535,335.83970149308,0.75,H,high
327.980872397604,300.83850095842473,288.11540884634434,336.56576207696855,312.0733151791341,299.32687291838795,0.75,H,low
340.7374692746175,300.6463344520048,304.98281255625943,341.81095808818395,306.5891008460902,310.6223720754836,0.55,C,high
340.89673509946095,205.8263322266467,196.52804941606735,341.84472859097167,208.19311722847195,199.15882099421955,0.35,C,high
329.2860916460482,288.17000220483806,274.2653959080337,335.0349907697337,297.33104445569467,284.1036572373408,0.75,C,high
345.0098301365301,307.31580694911906,308.9379496081837,348.38853038598614,312.4298765836843,313.87408432479276,0.75,C,high
338.5007719771149,298.05142560705787,298.9762394928692,340.62543340850596,303.21090158287046,304.3143642035863,0.55,H,high
333.8927565555165,290.7336904105795,292.87822643657967,336.6471279566007,298.03244367265324,300.15685865947927,0.55,C,high
338.36463107984144,117.6446510368827,126.83113020447767,325.7277174959979,118.65377272817341,127.31122046783743,0.20,C,high
338.17934696039566,82.92510708780807,106.92238190806219,328.66189878199,84.82803812249016,108.21399714576458,0.20,C,high
337.53551178753315,199.2710697514651,205.88096482032122,330.1685745464623,201.702611105148,207.94161671712357,0.00,C,high
337.61211893501354,206.431473243988,239.56971720491882,340.1841935599489,210.22008943841277,242.70963972201906,0.55,H,high
335.88043335349494,156.49276637898947,206.93255654757536,325.1296946572729,156.8477132379158,206.33304199095792,0.00,C,high
340.0098153808131,264.22887392251783,261.278815044982,340.2563611664189,269.49799299464047,266.69612056348524,0.55,C,high
339.3589005170321,253.18031896771473,256.53129239706556,339.0067493068504,258.04998881743484,260.921903484991,0.35,C,high
339.39586510532064,228.9010559648684,244.71362129477663,336.83335653937644,232.4378673216977,247.69992359609472,0.35,C,high
343.58782232880407,275.4203457556747,267.20394124705916,343.6871458217035,279.16035301821785,271.36347734345264,0.20,C,high
336.0351673219257,170.68788988669246,183.14861613965192,333.0392393521087,175.09022439365086,186.8698003091849,0.00,C,high
335.4857792260148,249.230458793762,237.17137881431316,331.8115435554821,254.01620100001497,241.6281622629281,0.00,H,high
337.1021780323218,217.481592314538,216.92762636610016,338.43394976485644,220.67559718983958,220.2714540750794,0.35,C,high
341.4795819902756,277.2301222432675,276.7965353188438,344.81049828477,283.45537004440536,282.97995259218175,0.55,C,high
338.09843011295834,243.88730618087163,224.7648826756887,341.270509495639,249.01285978882268,230.72750261033565,0.55,C,high
341.5163667402553,299.41216579384053,302.89280446734205,343.69783658081104,304.2683046968164,307.4883325372132,0.55,C,high
340.79605900102337,314.41645593577687,313.16715662450065,341.22159379130943,318.5137989535934,317.35860982825943,0.00,C,high
339.38804887379416,300.5610307875443,290.6073779985478,344.77228716928,308.1771150823139,298.62726768881987,0.75,H,high
336.76584876430275,241.67557050527347,261.8313011870005,339.2339550082853,248.01818358218523,268.4741186639457,0.20,C,high
338.56804357054307,110.90965250541367,104.47527370867326,329.41545832448656,108.97612531396565,102.40247916682928,0.00,C,high
341.44059630776445,299.7791667162195,304.50153686373045,344.68896859553894,305.3842016463037,310.36115468395036,0.75,H,low
336.21246680283554,98.61156828211935,102.15475337979032,324.9083547161239,94.46548843710006,98.1241694108399,0.00,H,low
