C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-959.7544445316327,-985.7167295704967,-984.430689064932,-961.1270563570998,-984.9042565760841,-983.5261833740242,0.35,C,high
-956.4831043613943,-974.7747348567106,-968.97150530591,-958.2012352774935,-974.0160984717368,-968.5634520087152,0.00,C,high
-956.9339627944122,-966.2797756545156,-974.4153737723071,-954.5689051837529,-963.8838905763037,-971.7691447323162,0.75,H,high
-959.5666004522632,-1012.0052042562079,-1036.4425715384243,-961.9683545905295,-1010.2100840519438,-1033.8235069558516,0.00,C,high
-959.1498273562048,-971.1752848514061,-966.5842403781899,-957.6277584992723,-967.8887602930458,-963.4967092324833,0.35,H,low
-957.8118123197477,-1002.4814209414712,-1001.0910571193068,-958.0455068853302,-1001.6939744024285,-1000.1066319362616,0.35,C,high
-959.2348066348708,-966.7439208893394,-965.8068893845665,-956.0819098778863,-964.1167862947242,-963.0217334856139,0.55,H,high
-956.3417522953495,-975.5578314265375,-976.5291301383797,-958.4718370976872,-975.1617577395386,-976.2926605193118,0.35,C,high
-957.6847391954559,-1039.840185121625,-1019.449570553168,-958.7779089287768,-1038.2695810047799,-1018.3318240972379,0.35,C,high
-954.6525023777918,-958.9192654757843,-963.8430938036088,-953.5899099995212,-957.7751314433715,-962.5176156681504,0.20,C,high
-959.6408994494298,-986.7166963533582,-982.1003853928868,-957.4152740167342,-984.8904982720853,-980.5872076369639,0.20,C,high
-954.7911421253995,-964.6466462650994,-957.796528867632,-954.390106564129,-963.4545400005491,-956.5716573326055,0.20,C,high
-954.7725421470956,-956.5620397053576,-957.2369689678648,-953.3452204906034,-955.0467735146427,-955.7453095494676,0.75,H,high
-955.4263321438829,-956.9067382746327,-956.2276572412297,-953.7133334928009,-955.3518396992667,-954.721368514588,0.75,H,high
-964.723534236322,-978.5467368916591,-988.1391096515254,-961.4869149972034,-973.7250297886097,-983.1144075948746,0.75,H,low
-955.4730237236004,-972.3153414122208,-969.1413831599693,-954.4701212315897,-970.5318930695632,-967.4083499618924,0.55,C,high
-955.8645493631436,-1011.631014480392,-1017.5578372634366,-956.4414902919019,-1012.7646211489174,-1018.5056081670238,0.35,C,high
-965.2580436585092,-973.3637325025607,-977.0174376728796,-961.2272550725564,-968.8841885329068,-972.0905456452838,0.75,C,high
