C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1227.8679666822177,-1242.5327163153795,-1240.7540861781422,-1228.5733103952402,-1241.9291432445546,-1240.079907362168,0.35,C,high
-1225.2276933747028,-1236.269087464727,-1231.149297291646,-1226.0770878838016,-1235.5759751114483,-1230.7207193283623,0.00,C,high
-1225.7221653914837,-1234.0300122977496,-1241.2036413015824,-1223.9625176252634,-1232.235757690043,-1239.1654859122273,0.75,H,high
-1228.408591629606,-1269.4315190423856,-1290.1023580782132,-1230.7770347289834,-1267.8833423979293,-1287.8540090990148,0.00,C,high
-1227.531812064034,-1236.4141741846645,-1231.4274919456846,-1226.1479437237663,-1233.9747399188407,-1229.1986435314977,0.35,H,low
-1225.747978629361,-1263.3128456165698,-1262.3324699542118,-1225.9784362798398,-1262.884270507261,-1261.6794528078913,0.35,C,high
-1227.8526432784095,-1233.1780425146487,-1231.6677946924342,-1225.1750836350905,-1230.9570019864448,-1229.3967228777356,0.55,H,high
-1225.2284381019738,-1234.3814352099907,-1235.30394325906,-1226.4334565017507,-1233.9085139501033,-1234.8283865892909,0.35,C,high
-1226.620042496427,-1287.740319882203,-1273.7853168657605,-1227.771521844053,-1286.3496994327288,-1272.805239897142,0.35,C,high
-1223.9234308708408,-1227.2903691195272,-1231.7782775091007,-1223.1196480017177,-1226.4691912432504,-1230.7711700676791,0.20,C,high
-1227.777297300268,-1249.2279074115024,-1246.6145357078105,-1226.0128301054244,-1247.9138504778746,-1245.457239055721,0.20,C,high
-1224.1369871701481,-1230.2916455565767,-1225.3919873986288,-1223.7414125778755,-1229.3137588117856,-1224.3899129990643,0.20,C,high
-1223.8640649182062,-1225.2833161309454,-1225.8894957563982,-1222.7136016100528,-1224.0878358168304,-1224.6920649020685,0.75,H,high
-1224.5393241417567,-1225.1641381970899,-1224.8659325854685,-1223.1800179816541,-1223.905881344837,-1223.604015080405,0.75,H,high
-1232.489509941045,-1243.8048619277488,-1252.0221909809168,-1230.0276061957234,-1239.9226165319028,-1247.9392611590554,0.75,H,low
-1224.5621924125196,-1239.040211372261,-1236.2329505104437,-1223.8111819341718,-1237.5731786008548,-1234.816436431637,0.55,C,high
-1224.9447568288697,-1264.8802918300437,-1268.941519037773,-1225.4188911389367,-1265.9361393971321,-1269.7719658750127,0.35,C,high
-1233.23660539077,-1236.7958288874872,-1238.5482246442766,-1229.8143426414777,-1233.1552450844285,-1234.5371221183582,0.75,C,high
-1224.5916490244185,-1231.6829463965787,-1228.5062507681755,-1223.7763131649328,-1230.0515819382972,-1226.9892609604121,0.75,C,high
-1226.068474296194,-1227.531931576001,-1226.1004660086023,-1224.6245530965743,-1226.1010917608473,-1224.8060608245535,0.55,H,high
-1229.5592890990868,-1231.1305238812824,-1229.7067175297834,-1227.2885775576563,-1228.6003151996629,-1227.2442461461142,0.55,C,high
-1226.0405794587018,-1280.1193661333004,-1276.233774726658,-1229.676560839315,-1280.292038461133,-1276.5577896453105,0.20,C,high
-1227.9938664170506,-1297.4204715176465,-1285.4900288991364,-1230.9161800460186,-1295.878801815275,-1284.043150810225,0.20,C,high
-1226.062844827634,-1271.4692220088666,-1261.1155261809042,-1228.0969030500464,-1271.150464381744,-1260.901460921063,0.00,C,high
-1227.2660826966871,-1236.5975558343746,-1232.401741401796,-1225.2801211478686,-1235.0941535879754,-1231.2472926174707,0.55,H,high
-1227.0094447558924,-1298.805293068705,-1262.0171076696613,-1231.818116349764,-1301.0549589631364,-1265.1245411960374,0.00,C,high
-1225.348827285623,-1247.0821893826587,-1240.2539972151794,-1225.8423712995998,-1246.116622884442,-1239.2406018853462,0.55,C,high
