C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-185.76281373048707,-275.0640598880988,-275.6972795910148,-189.17853501633584,-271.8860305625111,-272.69143119946284,0.35,C,high
-181.46468334122738,-261.33333658845976,-249.35708703252794,-183.8538820370952,-258.9643305049638,-247.33094909411076,0.00,C,high
-179.97622564603088,-192.18291069295933,-200.87611116778058,-175.52389421580978,-187.34205041648306,-195.7406333864067,0.75,H,high
-183.25856651952745,-268.17471452214204,-300.55922784150243,-184.4971164992282,-264.66134920462144,-296.1376307114382,0.00,C,high
-183.33500915589832,-219.74590699020118,-217.16592403052258,-182.4497190431295,-214.5679188205135,-212.23362077686406,0.35,H,low
-183.63049861638274,-262.49481111013256,-258.82581659058224,-184.5667086091615,-259.6633663355328,-255.75370937531423,0.35,C,high
-182.74543038948727,-201.56851988137825,-205.50408911426837,-178.08320823763538,-197.2452672555378,-200.94208535170233,0.55,H,high
-180.09964299106113,-275.78132009387497,-268.7691617998234,-183.18391032869155,-274.3874236709576,-268.02903097193035,0.35,C,high
-182.77814439034472,-318.2263386215306,-280.6713673791726,-183.09973884577136,-315.3237560711618,-278.25318018613245,0.35,C,high
-177.23618809015397,-186.47511218822547,-191.4161251138885,-175.29067492640348,-183.71058826243214,-188.3889222798041,0.20,C,high
-184.64471269375028,-238.1965654746848,-224.24435853709352,-180.97470526327933,-234.01044456572865,-220.59002000942195,0.20,C,high
-177.32828617806703,-203.57064932978844,-194.17175422422912,-177.44116260141595,-201.70599722923606,-192.1061504554682,0.20,C,high
-178.42488042891694,-184.97930950003447,-184.94939560480802,-175.6293311893874,-181.18807100252872,-181.3738602435168,0.75,H,high
-178.61657860384855,-187.371269600678,-184.08487432069106,-175.19271632196742,-184.01452439074998,-180.88658716086132,0.75,H,high
-191.08243914207893,-211.65120188331102,-223.63095508725814,-184.64296325226255,-203.25535571396125,-215.14931217340953,0.75,H,low
-179.26422930091266,-202.36244233239634,-198.94488021980882,-177.52920981569375,-198.66710422212478,-195.38579711630038,0.55,C,high
-179.05706902463058,-289.2344723271193,-298.9718392878761,-179.14713090869634,-289.1073588521676,-298.6392822555128,0.35,C,high
-190.32074310168687,-216.1386429428362,-227.75205898389646,-185.03697575639194,-209.18344917054912,-220.27800731729204,0.75,C,high
-176.6734927436301,-199.6424871551861,-201.24232063915736,-175.07617706968279,-196.475676749976,-198.29855012996484,0.75,C,high
-181.40139057909803,-200.1565063725593,-194.7877404230005,-179.6460198701513,-196.9665301056194,-191.66661644362281,0.55,H,high
-185.9015305281629,-205.33502040804294,-200.9770878138449,-183.13853248400005,-200.2513644727742,-195.8055627368191,0.55,C,high
-181.54624912406828,-312.3135805967865,-306.01084988425856,-191.23145791768755,-312.28235592163657,-306.3499649162583,0.20,C,high
-182.8486496004841,-355.6868210948679,-336.30362053236,-189.76948452729005,-355.03203266814876,-336.2700037035493,0.20,C,high
-181.99656881973482,-261.0815935798511,-251.8140692649257,-186.96060182757077,-259.96030639217116,-250.7790111312043,0.00,C,high
-182.01625012917174,-254.29622854376376,-232.1333540711211,-180.1041518679081,-252.11782086045832,-230.6331605328102,0.55,H,high
-183.11925146265878,-311.8944603600669,-257.1729248353942,-190.24965217548154,-312.3436417619591,-258.44229495040395,0.00,C,high
-179.73933325605702,-229.92748314527236,-229.7844563308924,-180.07643153005392,-226.57967754762896,-226.2550479678552,0.55,C,high
-180.92989210353733,-239.37277964084785,-242.15445949080004,-180.94832216750117,-236.3752905576215,-239.36416325975773,0.35,C,high
-180.3726584262694,-254.3710679935996,-243.73085822828062,-181.87454192692311,-252.0199634362648,-241.73596235820938,0.35,C,high
-178.14652289094428,-221.05663902205217,-223.815941340606,-178.59059821301145,-219.07948049542486,-221.46487993341424,0.20,C,high
-182.79960752934898,-278.77689900800914,-265.62785487011706,-186.5316911382019,-276.6830818701314,-264.15046114381994,0.00,C,high
-184.7709108738948,-216.17083905287353,-237.84538895842996,-185.64957419766137,-212.84633300202262,-234.4474663790705,0.00,H,high
-183.05126582222132,-241.15633663567166,-239.77266592455757,-181.9912210798128,-239.67608497085064,-238.3922367748266,0.35,C,high
-179.02447555376582,-228.50228963624252,-230.05808073782376,-177.23670333336892,-224.55613705579353,-226.11081288662797,0.55,C,high
-182.246400310904,-263.262958607241,-280.5301864630469,-180.69642517731006,-260.39937325183274,-276.88765150139113,0.55,C,high
-178.6097742704542,-210.9211688864016,-209.6341470251476,-176.87563093335172,-207.86513919676912,-206.73775895482837,0.55,C,high
-178.5027681718407,-191.19800763239726,-191.8812386313636,-176.96053414171155,-188.38969302608513,-189.02241303268764,0.00,C,high
-181.35905636965978,-201.04232003622923,-211.51353028013415,-178.36469903257935,-196.4061497871923,-206.5113550514908,0.75,H,high
-181.83223523131028,-267.2457363170506,-245.09445429342645,-180.9804214734337,-263.6627326607335,-241.52100347640476,0.20,C,high
-180.75037042297035,-331.996041177462,-344.9357204393917,-186.20438643883773,-334.2381252683102,-347.2339264573518,0.00,C,high
-178.5910894118875,-210.00693066623657,-201.6521284879648,-176.41365605523396,-206.2090438573449,-197.88638643139996,0.75,H,low
-183.86169312083592,-296.7835589989933,-293.1870282553766,-190.23290114268352,-301.180372016721,-297.74075438053717,0.00,H,low
-180.78887824164894,-239.6544175155164,-218.76020283353148,-183.37300080500563,-237.8211439570475,-216.6460609460733,0.00,C,high
-181.34712760157285,-184.70957184921602,-186.84179891679779,-178.05219062304047,-179.95495816058607,-182.0662215235253,0.55,H,high
