C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-456.37847516547106,-519.1919938594368,-519.7240928277644,-459.0648882329449,-517.0667791939426,-517.6592595695241,0.35,C,high
-452.0139978621169,-502.7965949990898,-494.08807578625226,-454.4921174220163,-501.2754578976449,-492.9718822202402,0.00,C,high
-451.80674620382064,-462.5058644769315,-471.19344469110763,-448.0822785203971,-458.6209747724807,-467.03515098573524,0.75,H,high
-454.592999964513,-529.3341445875446,-559.2043685390183,-456.43207955902125,-526.6105159061002,-555.5510026895929,0.00,C,high
-454.4683306503957,-477.51853647547455,-474.98385844743495,-453.439536018501,-473.0868737402723,-470.73133281205446,0.35,H,low
-454.45314227095673,-515.924702875558,-513.1216044977997,-455.2244719956088,-513.9266693451173,-510.9124178036345,0.35,C,high
-454.10238505593037,-468.29503043031133,-470.23484429666235,-450.0378577510875,-464.67801207634216,-466.35966545689763,0.55,H,high
-451.3957430611578,-512.5666849862461,-510.3242445586057,-454.42161845814985,-511.7086495190597,-509.9728832098204,0.35,C,high
-453.2163572763672,-575.5206624420294,-541.9548609052902,-453.833720501435,-573.2593230089554,-540.161599257354,0.35,C,high
-448.8783234101186,-455.67268436060425,-460.5808451933879,-447.23354103873146,-453.62290870280805,-458.33149299793445,0.20,C,high
-455.6605681407314,-497.94109944722715,-487.3858052119574,-452.4634487250166,-494.6730081290563,-484.5947709663224,0.20,C,high
-448.949050607837,-468.5642686347306,-458.7238401064014,-448.67096106481256,-466.94242455546436,-457.01543212202904,0.20,C,high
-449.74378143403663,-453.3740119773841,-453.8553760827874,-447.57151969035965,-450.6924326628213,-451.32387851875524,0.75,H,high
-450.03086457682684,-455.36925457623954,-453.21000619746957,-447.3573748008301,-452.8867708744027,-450.86797237172937,0.75,H,high
-461.6282209568445,-479.93493620241827,-491.17939581312874,-456.3520063394685,-472.8275952671884,-483.9215946487373,0.75,H,low
-450.4489967228242,-470.6752952488191,-467.30118522346464,-448.8754325656706,-467.85894489043045,-464.56606029527813,0.55,C,high
-450.5000131702526,-542.9644614929931,-552.1782126744454,-450.96801053584505,-543.5578879309974,-552.6327082986927,0.35,C,high
-461.3159711971992,-481.29041594972387,-490.33987801914026,-456.323255934319,-475.2131154797434,-483.7585948438993,0.75,C,high
-448.8681235322387,-466.31111026354847,-467.428569611632,-447.68892420557745,-463.7438432411975,-465.0564836846857,0.75,C,high
