C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-894.6841137549825,-924.29190903703,-923.2136553738003,-896.2251757946377,-923.3852536629005,-922.2203056617996,0.35,C,high
-891.2487080062567,-912.0866682231515,-906.1149005914427,-893.1498298037742,-911.284787558845,-905.6820858620463,0.00,C,high
-891.6798131638976,-901.1978010276572,-909.4767314939567,-889.1519304826782,-898.6351957283356,-906.6617406608179,0.75,H,high
-894.2997030923507,-949.6052944939978,-974.8154556894499,-896.6764294995559,-947.7307168365112,-972.0920636563742,0.00,C,high
-893.9566579089652,-906.9050200443766,-902.5601530104151,-892.4504977145954,-903.4346119602753,-899.282974678664,0.35,H,low
-892.7903903871661,-939.1234979854719,-937.6005943294904,-893.0641399044019,-938.2216453757761,-936.506747639135,0.35,C,high
-893.9824022719843,-902.1557874008581,-901.4681738107411,-890.716818025921,-899.419251546322,-898.5514223410728,0.55,H,high
-891.0731880855953,-913.835871166144,-914.7202478753791,-893.3992488920345,-913.4316706943996,-914.5217880067842,0.35,C,high
-892.4182490359026,-980.1039094548557,-957.9326560121926,-893.4725895490271,-978.4739246334561,-956.7577980763299,0.35,C,high
-889.2802820955443,-893.789534329824,-898.7497845419143,-888.146548787673,-892.5515353779941,-897.3312880373272,0.20,C,high
-894.5353154372539,-923.1528165596181,-917.9050608066523,-892.1945989481654,-921.1721317302639,-916.2681939569244,0.20,C,high
-889.400061694457,-900.3542594071973,-892.9948488563291,-889.0001367368033,-899.1083991012812,-891.7149310184496,0.20,C,high
-889.4707632298473,-891.3737730415861,-892.0521748528282,-887.9658836734732,-889.7590769243558,-890.4719669437103,0.75,H,high
-890.0936327390114,-891.88842265954,-891.0763028358989,-888.2828515527493,-890.2478092656248,-889.4984535148585,0.75,H,high
-899.7235350908126,-914.1416097941465,-923.9916134086225,-896.258334432601,-909.0529489962968,-918.7015591635857,0.75,H,low
-890.1686616453001,-907.4749592240727,-904.2481422704137,-889.0930162285193,-905.5942998587772,-902.4184878328156,0.55,C,high
-890.5413389630515,-950.7401186848366,-957.1653803088078,-891.1321654566651,-951.8594420884256,-958.113081516782,0.35,C,high
-900.1701127434142,-909.6890038988048,-913.9517387674825,-895.9888533616283,-904.9995961673002,-908.8002822993105,0.75,C,high
-889.8035347171052,-900.5389878413845,-898.7676971492307,-888.8784646654768,-898.5842878922693,-896.9495456371748,0.75,C,high
-892.0517967229545,-896.4151550591995,-893.3042295916068,-890.5672853786423,-894.6485762065837,-891.6872802918409,0.55,H,high
-896.2755207900803,-901.1556395878899,-898.0513497287623,-893.5560520344577,-897.8142935834123,-894.7155812148268,0.55,C,high
-892.197390879655,-964.2023314945648,-958.9754549217838,-897.0928065196186,-964.3280372451169,-959.2581602698132,0.20,C,high
-893.8308462120925,-987.2372910728843,-971.949010634391,-898.0627217075217,-987.3458287957611,-972.5668330896864,0.20,C,high
-892.31768209908,-946.0666206979496,-934.5817145918954,-894.8101537014176,-945.5832007768137,-934.1515070121243,0.00,C,high
-893.2931399562123,-912.3547307828198,-904.7582383381101,-891.366952305164,-910.8952408958969,-903.844678192426,0.55,H,high
-893.503357780603,-982.6127708514882,-937.9991468291837,-898.4836898717225,-984.4054172453198,-940.7369630525945,0.00,C,high
-891.3099053026529,-920.0487564167968,-914.3048568084632,-891.841174944253,-918.4584979570207,-912.6656186419978,0.55,C,high
-892.6820551350758,-926.3612131632328,-934.3039949334595,-892.6149084581563,-924.6482096742662,-932.5677172432363,0.35,C,high
-891.7699999282527,-920.0362537875103,-923.8687388205708,-892.5403650304336,-918.4348168775305,-922.5210255506025,0.35,C,high
-891.2446247088022,-905.2256605760116,-904.7214331197321,-891.4919197713314,-904.1077574798855,-903.4312800655965,0.20,C,high
-893.9130249630957,-948.3914519899138,-935.8948705049563,-895.3781097478485,-947.1046275103779,-935.3028637210227,0.00,C,high
-893.7858253082829,-905.5599381226795,-920.4123279179834,-892.3978473103916,-904.234254601013,-918.5678560993344,0.00,H,high
-893.5264135451093,-914.9635365644162,-912.4316170911464,-892.1063585960674,-913.7711240409338,-911.5850078742868,0.35,C,high
