C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1207.923241063511,-1223.240148170154,-1221.4759148252124,-1208.6748216232122,-1222.6283981998597,-1220.7901336535754,0.35,C,high
-1205.2384143192667,-1216.6846519333399,-1211.5035537687884,-1206.1525115609566,-1215.990182284825,-1211.0797997719133,0.00,C,high
-1205.7298216266406,-1214.1388578961155,-1221.4075612978963,-1203.9289741280636,-1212.3043753082466,-1219.328813669743,0.75,H,high
-1208.4142422085356,-1250.276573844547,-1271.2702119469193,-1210.7917064937487,-1248.7129754227096,-1268.996537379762,0.00,C,high
-1207.5780827205049,-1216.669944630555,-1211.6724921194186,-1206.1750542708958,-1214.1663723111744,-1209.3792294327259,0.35,H,low
-1205.8096720516414,-1243.95089337262,-1242.9460698977623,-1206.0331257478736,-1243.5005103278393,-1242.2730079997998,0.35,C,high
-1207.883197339016,-1213.3463171369253,-1211.8540640920494,-1205.1692082510078,-1211.0969916543474,-1209.546258554098,0.55,H,high
-1205.2281538812401,-1214.918984466037,-1215.8580457181795,-1206.502279247048,-1214.4552440424964,-1215.401146522598,0.35,C,high
-1206.615277153526,-1269.1956430775542,-1254.8176433596734,-1207.7687650519401,-1267.7943361139946,-1253.8326535882127,0.35,C,high
-1203.8967639762968,-1207.328547429748,-1211.8672666285747,-1203.0758184397905,-1206.4865046615876,-1210.8395637157794,0.20,C,high
-1207.8357408852096,-1229.6832261958273,-1226.9526504218413,-1206.0363237131805,-1228.3368311119602,-1225.775850108697,0.20,C,high
-1204.1056893588045,-1210.489881321277,-1205.457574849408,-1203.7099132841656,-1209.4965017417553,-1204.4392161430424,0.20,C,high
-1203.8451958020694,-1205.2903939903783,-1205.9043953053565,-1202.6763497080822,-1204.0748364816789,-1204.6879291882265,0.75,H,high
-1204.524830743812,-1205.1927251693319,-1204.8744228170892,-1203.1411266215373,-1203.9146689582244,-1203.5960381446148,0.75,H,high
-1212.571227970126,-1224.0797408675026,-1232.4209140724433,-1210.0606706056963,-1220.136321868671,-1228.2763336103515,0.75,H,low
-1204.5442486720501,-1219.230183743771,-1216.3861672386006,-1203.777482014562,-1217.7435771733867,-1214.9500491332833,0.55,C,high
-1204.9318621762532,-1245.915648526359,-1250.1017982800433,-1205.4162961926352,-1246.9838028956817,-1250.9455104468484,0.35,C,high
