C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1071.7364521144293,-1092.278913433547,-1090.7102596007046,-1072.8214788746159,-1091.583610672291,-1089.924428368381,0.35,C,high
-1068.7378966572967,-1083.4607924610723,-1077.920315578799,-1070.1034905528686,-1082.7463620341855,-1077.5208976368658,0.00,C,high
-1069.209835752525,-1078.1991912869578,-1086.0121911764375,-1067.1109781254534,-1076.0709772217551,-1083.6367255043183,0.75,H,high
-1071.8690040483118,-1119.4807354047714,-1142.4804225765988,-1074.2817056752335,-1117.8015122143652,-1140.025728655302,0.00,C,high
-1071.2873719199245,-1081.8971864527664,-1077.0049088998471,-1069.7869548947117,-1078.9540984792984,-1074.268034665042,0.35,H,low
-1069.7036311639972,-1111.5275459661038,-1110.3322509789707,-1069.9068291201304,-1110.909245546371,-1109.5055352440565,0.35,C,high
-1071.4747689663718,-1077.9742657066781,-1076.70913629884,-1068.5172057154966,-1075.5244850695112,-1074.144140447619,0.55,H,high
-1068.654431517383,-1082.8586638827433,-1083.8676185930815,-1070.409160411634,-1082.4469328188995,-1083.5401853241108,0.35,C,high
-1070.0114009828253,-1143.001695440528,-1125.49494868746,-1071.1503179426682,-1141.5173333872838,-1124.4539164323307,0.35,C,high
-1067.1338933949287,-1071.0124272844478,-1075.8160330823316,-1066.1866303145664,-1070.015017673261,-1074.6352951939166,0.20,C,high
-1071.6528056587663,-1096.2739334521643,-1092.6104428381566,-1069.6195695644203,-1094.684283865167,-1091.2735936510649,0.20,C,high
-1067.3060796750674,-1075.450563394099,-1069.4556499043028,-1066.9068590756901,-1074.3494350947517,-1068.3245840566483,0.20,C,high
-1067.158237211698,-1068.7825282575618,-1069.4387075656869,-1065.8546175150427,-1067.4156978624937,-1068.0814110698345,0.75,H,high
-1067.8423916911252,-1068.8868190304947,-1068.3977006050693,-1066.2849849213283,-1067.4650147493169,-1067.000991327571,0.75,H,high
-1076.5663336667733,-1089.3593656018288,-1098.4477025506076,-1073.6860375519773,-1084.9617887335285,-1093.8467573584146,0.75,H,low
-1067.8604527682576,-1083.8187563694091,-1080.7660843834253,-1066.9730177899114,-1082.1825559781266,-1079.180109518652,0.55,C,high
-1068.2645614389091,-1116.9399550219734,-1122.0413032742379,-1068.8073712186979,-1118.0656200531641,-1122.9588752122504,0.35,C,high
-1077.2209518040736,-1083.1594444500956,-1085.8957749468389,-1073.4520677172538,-1079.0387974365244,-1081.3573658656446,0.75,C,high
-1067.7543550984035,-1076.401705467934,-1073.6672088317382,-1066.8884075360334,-1074.6262908261474,-1072.0127765932718,0.75,C,high
-1069.5708756287322,-1072.1254031169785,-1070.0094392841468,-1068.0768915422823,-1070.5396832232207,-1068.5736040516356,0.55,H,high
-1073.4616216860966,-1076.2931111566386,-1074.166168296459,-1070.9455663607605,-1073.379947899131,-1071.2942083601183,0.55,C,high
-1069.6142482017497,-1131.908065412945,-1127.3770430542854,-1073.7508991973136,-1132.0627004152684,-1127.681187278381,0.20,C,high
-1071.4265391001627,-1152.761728658802,-1138.3239021931402,-1074.9763267010826,-1152.8654452346457,-1138.9120464544526,0.20,C,high
-1069.6521905633117,-1119.4998566535141,-1108.393840949062,-1071.8318534002406,-1119.0979148568802,-1108.0732490788585,0.00,C,high
-1070.7989440585,-1083.8133861046465,-1078.264927847777,-1068.8125683194564,-1082.3250185763866,-1077.2193357823064,0.55,H,high
-1070.7493833591213,-1151.1257544421126,-1110.2860429760879,-1075.6177228452093,-1153.2041842488059,-1113.2676489771925,0.00,C,high
-1068.8568482664912,-1093.82099113501,-1087.1936266524685,-1069.3699326369845,-1092.5925027732858,-1085.9175576281355,0.55,C,high
-1070.2953659559873,-1099.5457987369427,-1107.9385277849938,-1070.2667862281476,-1098.0750316569302,-1106.429742364928,0.35,C,high
-1069.4605710286446,-1088.3788026037457,-1095.1943713558667,-1070.1824647705967,-1086.9617850650125,-1094.0193847998628,0.35,C,high
-1069.121016187882,-1079.3106826426726,-1078.9284808409634,-1069.1638359753451,-1078.2497023982855,-1077.749070804211,0.20,C,high
-1071.3830080688672,-1120.3236314932792,-1108.5872734944876,-1072.2439019952687,-1119.224250547306,-1108.202112530936,0.00,C,high
-1070.7669449506318,-1080.617998849754,-1092.6059666505398,-1069.3565394464129,-1079.5891705459023,-1091.0589223582451,0.00,H,high
-1070.7408968011468,-1088.8247744909786,-1086.3935458327628,-1069.342282014565,-1087.671337036956,-1085.5846999020982,0.35,C,high
-1069.2661666871113,-1097.36709778955,-1096.9049217518548,-1068.3224434153412,-1095.2876209522178,-1094.7663985411389,0.55,C,high
-1071.843094350955,-1135.0252793979935,-1149.8702775216695,-1071.4064821897578,-1134.0271111545655,-1148.1444722310844,0.55,C,high
-1067.5903248312945,-1086.5672960166776,-1087.2722297281719,-1067.4345483226869,-1085.6574745035832,-1086.4305417944058,0.55,C,high
-1068.3046291229596,-1070.701080356094,-1070.3243853425304,-1067.5071883448945,-1069.4520415782172,-1069.0616646188334,0.00,C,high
-1070.4828372707095,-1072.2078375186668,-1082.743462734784,-1068.535367640094,-1069.7920480048715,-1080.0183806964824,0.75,H,high
-1068.6020583717138,-1139.8987488041917,-1112.5012356759778,-1069.906186476787,-1139.1037538087471,-1111.83134100156,0.20,C,high
-1069.251783212234,-1145.759522335917,-1162.802307674757,-1071.9178481855538,-1147.8823807796116,-1164.51488896522,0.00,C,high
-1068.6260532948813,-1090.3855586305324,-1081.5519828430376,-1067.3953327930137,-1088.2729726847522,-1079.658726763738,0.75,H,low
-1069.5068578076623,-1098.0009888202787,-1098.8520228766733,-1071.615369745171,-1101.0000824040392,-1101.9753247694864,0.00,H,low
-1068.164835389363,-1101.9944533169316,-1082.7437112566201,-1068.7329553160714,-1101.4136588422482,-1082.380922665681,0.00,C,high
-1069.261167752433,-1068.8011717263846,-1071.0277832112404,-1067.27504001053,-1066.7421924787468,-1068.9971042306984,0.55,H,high
-1071.6823563807814,-1086.5270311243548,-1092.0816827903584,-1071.0258106675496,-1084.758052565688,-1089.9976836250135,0.55,C,high
-1069.5738919654154,-1107.8459232912296,-1121.1515314276667,-1072.481083852055,-1107.7156531831665,-1120.7668338394562,0.00,C,high
-1069.6263446300895,-1080.7031565247303,-1080.5081958895487,-1068.6980859832345,-1079.142260191787,-1079.0378563671368,0.55,C,low
-1071.6660683800585,-1079.7232442244158,-1096.440080748834,-1070.029786786397,-1077.5702677471838,-1093.8259761501029,0.75,H,high
-1075.6363975454863,-1080.887662333536,-1079.1146557762324,-1071.0060024709298,-1075.8438652116101,-1073.9255404522837,0.55,H,high
-1070.6075790340449,-1083.0671464334418,-1081.51625419815,-1069.311651517483,-1081.0618304670368,-1079.5761079903932,0.75,H,low
