I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-959.9954069663071,-1097.4125892655857,-1010.9320887927367,-979.5734013258302,-1127.548107578717,-1012.3708064018948,-985.5852499461314,-1126.5718758101418,I,H,high
-959.7085169495422,-1031.6454815100353,-1031.0512422808702,-1008.984633318688,-975.8666369826153,-1030.7304429636367,-1010.8675576364641,-979.7773616650435,I,H,low
-960.8709286729918,-982.1169364066868,-956.7054939691977,-973.5739900463163,-985.7030345591683,-958.1320506899697,-973.0137956216438,-984.9190736070992,C,C,high
-962.5479352248078,-964.9187629731229,-956.4136953151927,-967.8979500957682,-967.2277461657065,-956.4653874104959,-966.7794964274842,-966.2709610003902,C,C,high
-969.4095778675754,-953.574005194633,-961.404116915259,-961.2494084538124,-961.0056755743796,-957.1646918417129,-957.0534552894313,-956.8379909064686,G,G,high
-968.4171723549082,-959.9728167821954,-963.7362758270915,-969.2830786391174,-967.5673185690524,-958.7374405293749,-964.2076470993018,-962.5594945824167,H,C,high
-960.5029010012612,-949.9853676768586,-956.6381893807071,-957.2709266041303,-956.8891858899566,-953.3355817903043,-953.9536710469738,-953.4955578613725,G,G,high
-963.895048091798,-1004.7959611019558,-957.5261541935326,-999.89692993041,-994.6901126912992,-958.0333357619672,-997.5252091046294,-992.3597829330863,H,C,low
-960.7405939488531,-980.8586159278391,-976.8044406364016,-964.4216121390899,-972.4781568737284,-976.7323487082131,-964.449265669151,-971.6881394237806,I,I,high
-966.987689688573,-971.8564173378353,-958.550047058021,-973.7667405721265,-970.381217821215,-961.8290763222927,-974.2558817912014,-970.7817374154724,C,C,low
-965.2748843506669,-959.5445883847111,-959.1051416619628,-963.9268655039905,-975.148070761519,-956.6947634119952,-961.8921845018866,-972.8765152590737,H,H,low
-960.7288202749502,-952.1534448473178,-958.1706636450637,-958.79015228156,-959.7331557440097,-953.8630608514216,-954.8586240951092,-955.6219800534159,H,H,low
-961.700432479975,-959.6162523263991,-958.1372209425452,-959.6466906880355,-961.1968209209691,-958.2926168322603,-958.8285286903298,-960.520158691768,C,H,low
-962.6740116877579,-963.0811191801812,-957.9272846301715,-966.4356435675132,-968.6155675039174,-956.1103392192459,-964.5525454223804,-966.5442124289746,H,C,low
-968.7129041585774,-963.8209937001417,-960.4477530951283,-971.5724639663683,-970.8273510677171,-956.2022523219626,-966.5190912257682,-965.7098950969579,H,C,low
-963.9198442256501,-1161.7115845121177,-958.1382420048124,-1115.1316375946722,-1117.928429628602,-965.5259303943012,-1117.1314776140805,-1119.515693818961,C,I,low
-960.6164786275538,-981.1996863637872,-979.3035449976873,-978.8727897330872,-962.8767018258543,-977.9699800100609,-977.5630238136525,-964.2003551298407,I,I,high
-967.5830795134497,-957.0965339415792,-960.5241204997167,-963.5257360775415,-961.9951716295001,-957.0843119616102,-959.6243987749018,-958.3468371184103,H,H,low
-963.9024948856197,-955.6180308476941,-959.7435320119797,-960.962529146472,-961.3849439037593,-956.9716446422498,-958.1420713699755,-958.5534128090993,H,H,high
-967.1269796113864,-952.9405909442147,-962.0544740032755,-963.1411681502587,-961.8525031734823,-957.0212918921615,-958.1274547705593,-957.1838022886532,G,G,high
-962.5851789296546,-950.9379028268385,-959.4922050030166,-960.0441279030414,-959.787858034988,-954.1197248312784,-954.6148153517472,-954.3573593547975,G,C,high
-968.9255969146943,-953.8259118832734,-961.2495951582168,-961.8047159201717,-962.8661757586173,-956.9000208617152,-957.4850239202292,-958.5506077773105,G,G,high
-959.7867544951073,-956.4339591474328,-956.2076263189779,-959.404619191374,-959.7949233887836,-955.6113183997493,-958.2860592818056,-958.9004434965906,C,C,high
-962.1775207906531,-950.7894797917768,-956.5424257538098,-956.7052145683951,-956.9060828365367,-954.0632972624464,-954.3041994942022,-954.5389663300219,G,C,high
-959.3599776097498,-950.8504405285734,-955.7211777884069,-955.4440325371223,-957.6761331223731,-953.8777136651337,-953.7673138818479,-955.982189479934,G,C,high
-968.4177399605655,-959.9733196290773,-963.736904777712,-969.2839398669768,-967.568116718113,-958.7379355723701,-964.2082563907575,-962.5600433151275,H,C,high
-960.729487277101,-952.1545189588219,-958.1707372992261,-958.7901908620183,-959.7332646543373,-953.863928419892,-954.85944722869,-955.6229546253483,H,C,high
-960.8737526458468,-982.1148200913105,-956.7077099821282,-973.5750308135362,-985.700251134529,-958.1348027130786,-973.014877827625,-984.9162911424098,C,H,high
-963.5539770929145,-962.7852216686545,-960.7995674040553,-967.1238007539673,-969.6086176540329,-955.9340600530329,-961.3333757880998,-963.5898538638264,H,C,high
-966.1922571537355,-965.7899336856825,-959.9567712001646,-963.7771532547021,-984.1693439524034,-956.7993187383086,-960.8651406513394,-980.6159799324184,H,H,high
-966.7900264937292,-950.5700908441268,-960.0625114466587,-962.3959907804428,-962.7212445218032,-954.1063428874194,-956.7305383174414,-956.5137401024474,G,G,low
-964.0048297501273,-1001.8394400657808,-956.897552240554,-984.1413656174777,-1001.7316716027873,-958.4619258563059,-985.3027495649078,-1002.3047673717202,C,C,high
-963.8973906704506,-1004.7971331534761,-957.5282727971953,-999.898405000889,-994.6918240660373,-958.0357201075883,-997.5268866793971,-992.3617604109861,H,C,high
-959.1208865005901,-950.4497044742857,-955.0550974547324,-955.0268118171323,-955.2171250792907,-953.4643152718374,-953.4645913601342,-953.6095056837136,G,C,high
-961.5261171394319,-1009.2246772967127,-997.5717268097727,-961.9433702778939,-1000.7664289995616,-996.7186949866747,-963.47071961413,-1000.0548472213007,I,C,high
-960.2747841881331,-951.5168364156003,-956.6089681347387,-955.8001683373013,-956.3756703649808,-954.5890799194169,-953.8476481287698,-954.3808980389696,G,C,low
-962.7919718436233,-1162.014039318794,-1101.646141432143,-983.8287636492855,-1149.9589248029467,-1104.116217320597,-989.2176053756596,-1150.2560064209074,I,I,high
-963.3115025511142,-1020.0725089018808,-957.2703321854453,-1032.0583609096097,-1003.5589197406606,-960.002435855353,-1033.3524430040027,-1005.9175891790111,C,G,low
-966.9080618487827,-953.8979724839986,-960.4302467692719,-959.8937897055085,-960.6795389066996,-956.8529125157472,-956.3520779786801,-957.0896991673205,G,C,low
-965.7896786602187,-953.6773472227618,-955.5425729310007,-957.3498427070411,-959.2697416499767,-954.6042983707347,-956.1233669516612,-958.0378799946867,C,C,high
-959.2339567975317,-951.3174888749544,-955.5820497335884,-955.8517122957379,-958.0258732584404,-954.0145853804842,-954.5564537679078,-956.7456925319949,G,G,low
-962.8347661671612,-1053.1598922879955,-958.2950108819582,-1057.8534709540104,-1052.2890497735962,-958.8767504662495,-1058.9828048581448,-1054.1823885721626,C,C,high
-964.1639779179559,-1000.7280817355933,-957.1116970891576,-993.1290619030132,-999.3588428443071,-957.9714920737994,-991.6796552869587,-997.7152839790438,C,C,high
