I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-380.54523128070224,-539.3980913462734,-445.09388057953873,-405.97495278505966,-566.0467415750668,-446.54755428729015,-412.3450212969579,-564.9799054319255,I,H,high
-380.3769134022548,-499.65767867147565,-490.7967589116158,-457.45131807083817,-411.14629240186275,-491.35803849646555,-458.9654026350856,-416.8217088264094,I,H,low
-382.2554469806381,-433.4977077582117,-374.8421339352957,-419.83613084338646,-430.6454429132052,-378.2005997207658,-418.97608508252233,-429.35816477483536,C,C,high
-384.56377012466004,-412.6322377271501,-375.1339325643764,-411.9500020727925,-409.1883070949843,-375.2279684419884,-409.9191288873265,-407.27269867488764,C,C,high
-390.77736900515623,-367.7910146731406,-379.3968219508352,-379.33456618975646,-379.17735654533413,-373.45336097547556,-373.45968575451496,-373.32635493277814,G,G,high
-395.6546569930158,-382.8838411747103,-384.7975093148838,-395.1454603001346,-392.61770668802967,-376.85714682669936,-387.1799059175395,-384.7917561242583,H,C,high
-379.7315670843157,-363.3521300658803,-373.0777996099407,-374.048964278753,-373.46444240198775,-368.782922174654,-369.79836679607183,-369.05993188325454,G,G,high
-383.9667183293974,-446.0028419229891,-374.4124654315958,-436.9559459367827,-434.35821953761507,-374.3052904188223,-433.5478680757457,-431.03709560562237,H,C,low
-381.86480547756173,-428.55000193518595,-406.34982186342853,-399.61113841564315,-413.0565476297931,-407.22546703650085,-399.0754378800778,-412.94795047203206,I,I,high
-388.1891709593559,-424.63153528724115,-376.4201744221894,-420.1400533915329,-418.55010664191923,-381.28041069555303,-420.0139184621699,-418.22840660539424,C,C,low
-387.91373344154135,-389.5153940702235,-377.9986327234627,-393.67992875251275,-409.67956689307005,-375.2404657941338,-390.12997182111565,-405.8881680296471,H,H,low
-382.2949234204128,-372.0399017936659,-376.031904768925,-380.06696793752855,-382.73754831385156,-370.2678685214717,-374.819076071983,-377.234619199173,H,H,low
-384.11856822867946,-390.8213152459696,-378.33079919016194,-389.48811425704804,-390.6459711568645,-379.17772848005166,-387.5731062966246,-388.6458709943829,C,H,low
-383.9388130106639,-392.3774392561527,-375.8904494988984,-395.1226944490495,-400.9036509128142,-372.48868903295164,-391.62437027654744,-397.1050064025628,H,C,low
-389.47707766067526,-388.5610610907235,-378.52950807718327,-396.8050384636555,-397.02478114469835,-373.26032521722885,-390.6316636178241,-390.83489371595294,H,C,low
-385.352265892019,-618.1637748440569,-376.5707325838197,-561.2104873705081,-570.262580065126,-385.58722306479837,-562.6692753474163,-571.1414016900969,C,I,low
-381.5840934284169,-421.28061660512407,-417.25365978475503,-410.22070037858094,-389.0146942891769,-414.7084948479428,-407.70422425746835,-389.4078252851163,I,I,high
-392.07804788331134,-380.29297906674543,-380.6258396774481,-389.90274733530754,-386.53625401305175,-375.1173747348712,-383.1695704366443,-380.140654498593,H,H,low
-387.1965786713873,-380.8203449740621,-379.55895730110416,-388.4492698433187,-388.21108718334347,-375.1206070706931,-383.28828030062385,-383.15198548508533,H,H,high
-388.9286717730068,-367.6291285456462,-380.1751548491877,-381.5273405592091,-380.2848082350467,-373.79067039663465,-375.0996945664496,-374.10993624170436,G,G,high
-384.02064952657577,-365.3121818255452,-377.83174612752157,-378.3227116591718,-378.1373866910599,-370.36139463984836,-370.78385650787885,-370.67702975688337,G,C,high
-389.22244384651054,-367.2459767493559,-378.77339964799177,-379.51144434438083,-380.61900109118886,-372.56300765555284,-373.34497564407496,-374.47132316448534,G,G,high
-379.5664361709893,-390.1147629419839,-373.86129098090805,-393.3016545315477,-389.2696936758367,-374.41382323419157,-391.7610083274912,-388.3333918460539,C,C,high
-382.6968118378244,-364.4786527900889,-373.8155519540982,-374.0918762109347,-374.3478774619095,-369.91860936981976,-370.27707740627744,-370.5690888435736,G,C,high
-379.1099289692891,-364.81926040115167,-373.06478942275635,-372.2831909112592,-374.702277108947,-369.9854217341476,-369.4180254676622,-371.74045835773774,G,C,high
-395.6579298813242,-382.88698999451896,-384.7996110967391,-395.1489088326426,-392.62068082886987,-376.859548148063,-387.1833529084254,-384.7947467836268,H,C,high
-382.29548929083205,-372.038659517963,-376.0317175926202,-380.0655612622123,-382.735413009911,-370.2680663479713,-374.8181489552806,-377.23321950110267,H,C,high
-382.26082249955397,-433.5080261106333,-374.84570203580455,-419.8467738062651,-430.6532232079984,-378.20598043247975,-418.9869722149777,-429.365689019191,C,H,high
-385.4473007809196,-402.11455276606307,-379.4895131572979,-403.05679901058704,-407.24271191074257,-374.7913912578964,-396.10162253707387,-400.1493772525032,H,C,high
-386.9886504529904,-381.71936953394055,-377.93191926539293,-382.0705259301875,-405.0230436733047,-373.3919819280987,-377.7088749610596,-400.03087088001723,H,H,high
-387.57718496592054,-364.65106179050656,-377.49166459381473,-380.61882896020023,-380.69852584076534,-370.2283051395897,-373.6828885248512,-373.16535789913206,G,G,low
-386.57702262885334,-444.3616639382945,-375.635281620647,-420.8444296351657,-443.5152386108768,-377.77236782254596,-421.26670230054043,-443.0318965845173,C,C,high
-383.97629329012995,-446.0089695056895,-374.4198650634966,-436.9640980696604,-434.3658219525786,-374.31369499553415,-433.55565066362055,-431.0443354160076,H,C,high
-379.2485289222951,-364.33529123853367,-372.30555829225665,-371.8704275411145,-372.8352228961102,-369.2581704146318,-368.86486322584346,-369.73182080388784,G,C,high
-382.77687252321954,-462.7757998536564,-433.6006130481444,-387.25925099133815,-453.45971667162,-432.69321338329473,-390.25765335674237,-452.21038890205676,I,C,high
-380.92077575355813,-365.3187226739242,-374.2904403664784,-373.0901303439236,-373.6497862472978,-370.65586959947683,-369.56047024935253,-370.09636753433614,G,C,low
-386.04506336503607,-645.2069388625272,-546.7043502541505,-438.0523685020442,-621.8944072965498,-550.0057930610102,-445.348379840438,-623.1315426641406,I,I,high
-386.5964288384539,-507.7263374718901,-375.8679561608352,-515.5025732460965,-474.3995143852628,-383.8758368546816,-517.5488543364424,-477.9004007382385,C,G,low
-389.4440406869682,-367.8206461705454,-378.67180179534193,-378.1503410740377,-379.21602122773055,-372.85729358463004,-372.3875773069545,-373.33384065893006,G,C,low
-385.953983962364,-375.5791285255558,-372.39482562079274,-380.20664215023965,-382.6613022195717,-370.6484316243696,-377.7684964391469,-380.24815858716505,C,C,high
-378.84455969306265,-365.1013760473666,-372.55463934090744,-373.0333953180424,-375.3107393694697,-369.7856511494363,-370.5918600400817,-372.7107432781528,G,G,low
-383.00405728969224,-543.9839140790441,-375.9417438814513,-548.1589420854324,-530.0292753529117,-376.8549548341733,-549.3199271484932,-531.7517485067264,C,C,high
-386.49553410618057,-448.1702010829133,-375.8545942491316,-435.2884285379959,-443.21067988801855,-379.2498584158377,-433.65110566818765,-441.28260761463497,C,C,high
-381.0889593042985,-390.56718231218093,-373.4581379511968,-395.5126818468005,-394.0695027385454,-374.13057569645844,-394.15454993838847,-393.1158789729066,C,C,high
-390.57507815688734,-368.970217079805,-381.97071141922606,-384.0277701908362,-382.3951759349238,-374.12611607582255,-376.0024592425474,-374.5550252082524,G,H,high
-385.4001359469559,-573.9403388272158,-527.4744928364026,-476.22043512353395,-452.3749295287518,-529.3135441253609,-482.79037084078504,-459.74332130078767,I,I,high
-400.13078663225855,-383.09555016708543,-386.0570962093588,-396.33596733628747,-400.0042761641644,-379.0044061331246,-388.2866120628173,-391.87817770606233,H,I,high
-383.5788493136049,-479.27289788213665,-456.25533745553537,-393.05983908090366,-468.43547762333634,-456.50587074493126,-398.88412600470974,-468.3955450608053,I,I,high
-380.61990098236606,-371.4672992680381,-373.26431801950235,-375.9167205115507,-375.38200969411963,-371.16706603920164,-373.3221711952769,-372.73683319889733,H,I,high
-386.11025906115503,-478.88893406819057,-415.6556603217883,-468.6733436677137,-415.60321079021685,-418.7848009835459,-469.3532887697163,-417.3421897843684,I,H,high
-387.66637969921294,-366.0705052632422,-378.574695698781,-379.5648235927938,-379.14854645468614,-371.60687646464527,-372.6297921211164,-372.141779382218,G,G,high
-389.9786330518478,-372.13361513033436,-378.4995352200468,-383.45189915233306,-384.2074088793591,-371.9129672096618,-376.57382385511056,-377.3897763453723,H,G,high
-382.801190769446,-439.77832724065615,-373.9704932737225,-426.7809124406977,-431.7390434221396,-377.8836244326689,-425.52124064599064,-430.3265246258698,C,G,low
-380.29792060390577,-419.3728079991961,-372.8421914776307,-427.69854363587154,-413.7547009021619,-370.8250641712086,-425.3735647310075,-412.0147962794688,H,C,high
-389.3182380930899,-424.05540254431577,-376.62438435930045,-417.8282568736261,-424.45847127783725,-375.0656630931497,-413.09510159487985,-419.49411037364337,H,C,high
-389.3245584328552,-424.0659456786758,-376.6282219806491,-417.8391810904194,-424.4696052971292,-375.06851872963335,-413.1042476545231,-419.5035497011974,H,H,low
-400.1516226221701,-383.093708789872,-386.0777454729526,-396.3466755254354,-400.01060838153927,-379.0136784655969,-388.28690686662577,-391.8740441288771,H,H,high
-384.43447889909123,-366.124198789179,-376.3887003488165,-375.70091330809316,-376.0101854028964,-371.91029740468224,-371.19476002709894,-371.5246085775947,G,G,high
-387.20569086494964,-415.5456808831199,-376.0762880627671,-418.1970026926109,-421.1136878026021,-379.34574106060825,-416.9252938882017,-419.791841007638,C,C,high
-379.56222867195004,-390.1186002130691,-373.8571825289319,-393.30235953380605,-389.2716497068154,-374.41117334104007,-391.7627672286401,-388.3362676861636,C,C,low
-384.4624379304171,-390.6374857738248,-375.15819952569746,-392.60642643788003,-396.22610798460397,-372.58453468900666,-388.991314903075,-392.3321055803577,H,I,low
-385.13390704276634,-362.58878024580025,-376.58104516624616,-380.5426011406294,-377.7157510407294,-368.65996281692435,-372.6795560058208,-369.94972064268916,G,G,low
-383.58264637703195,-479.2422188491178,-456.24125308505194,-393.0618198584183,-468.39746572005214,-456.4893723847172,-398.88153796148544,-468.3595405498088,I,H,low
-384.6303569837479,-507.47375101091006,-378.5515964596297,-503.322526730568,-478.4770053933833,-384.277746444966,-502.49405159588594,-479.021342804084,C,C,low
-389.3249997345964,-385.9398218942219,-382.33711390059665,-389.66551857463935,-399.8886596739534,-377.19660060324526,-384.4636352343553,-394.39417288074975,H,I,high
-385.39607277969077,-573.971058847845,-527.5021188822997,-476.2243677487391,-452.38619331646345,-529.3389040316904,-482.79978242143125,-459.75721527889993,I,I,low
-382.7963362917923,-439.7867614977802,-373.9661048579136,-426.7853574849597,-431.74382843903214,-377.87880113040205,-425.5252593224588,-430.3311057518357,C,C,low
-385.95790129490047,-375.57946663325515,-372.38961930549084,-380.2014926705478,-382.65766853735124,-370.64576987843674,-377.7660397373721,-380.2470449797915,C,C,high
-383.56497742553466,-560.2299724911652,-374.4905559237652,-541.4052670626394,-507.93241251793773,-379.5515497789092,-541.3114094178145,-508.2231940658599,C,C,high
-384.6063283528283,-507.49643832980564,-378.5281118483073,-503.3511520293369,-478.50910586374863,-384.25518058888946,-502.5275058337854,-479.057852778428,C,C,high
-389.4749054484717,-388.5665858626862,-378.52594741431886,-396.81602754369936,-397.03285726142065,-373.24917397690626,-390.63495365852634,-390.83536829765114,H,H,low
-390.19452253378836,-365.31583974769615,-377.2142288001763,-377.51952935363033,-377.3095455512816,-370.3754063813922,-370.76657111999975,-370.4857254502794,G,G,low
-382.4225968905869,-525.3486139638865,-373.6170646837112,-517.5222359712237,-495.88664642072354,-376.67391174959874,-517.3806714610447,-496.1570506342791,C,H,low
-380.5295698317355,-565.8556447153018,-399.6300558919343,-539.7285243115879,-486.02170055587175,-404.4186536069311,-539.6628111840195,-487.48470135673085,I,I,low
-381.37469719067917,-515.0202398178247,-484.07706402554663,-451.71722485721284,-418.1297698923513,-485.7745347639633,-456.6518614678654,-426.42139453057723,I,I,high
-389.9599935381319,-372.1364676902311,-378.49059534558575,-383.4380764752687,-384.19386800059306,-371.9194973094431,-376.57720541858896,-377.3933627785225,H,G,high
-381.63018865577476,-453.56437912132077,-428.0716946854004,-394.4808413468692,-433.1976718581202,-429.87961986778834,-399.53846699806775,-434.95603222941,I,I,low
-385.12245225558695,-362.59684848721423,-376.5703661807939,-380.5256417660438,-377.7012131567889,-368.66667930396665,-372.6803782900968,-369.9533846531064,G,G,low
-384.02031997826236,-365.31364401105816,-377.83091813720733,-378.32191771640765,-378.13690436186704,-370.3621734386223,-370.7846424390615,-370.6780247142173,G,G,low
-380.9558605647018,-534.7299135450717,-372.8957153661146,-530.3866526575127,-504.46418746159173,-377.6692183069304,-531.5598518098323,-505.8479391985164,C,C,high
-380.96091884855224,-534.5720253456025,-372.90326059282893,-530.2474208264971,-504.3463785158677,-377.6646047564896,-531.4173235254528,-505.7261142798726,C,C,high
-386.1089717926441,-478.9002547508441,-415.66102619428807,-468.6789879542445,-415.608641246257,-418.79038196054057,-469.3602526889538,-417.3492261351724,I,I,high
-380.28954223594934,-419.38934302848287,-372.83512984844003,-427.7172544466577,-413.76304459981225,-370.8181921382499,-425.3932783004167,-412.0244475231234,H,C,high
-386.0321018938619,-645.3267807817041,-546.7395553254377,-438.06810348820323,-622.0348459916847,-550.0508394878327,-445.37092077257284,-623.2740346643335,I,H,high
-380.4479662555313,-398.946073151338,-372.98599056210185,-404.6871321297614,-399.2782677199054,-371.8306708934584,-402.8309249391858,-397.350324442876,H,C,low
-378.48767438294766,-363.2910165291121,-370.9920991967484,-371.6850391128356,-371.1793367395201,-368.1568198064779,-368.82789588343326,-368.3238568920742,G,G,high
-383.815121447747,-463.3030220113764,-395.5928163922865,-466.64507661448926,-413.00138583057145,-398.07677564682245,-465.1452441202056,-415.3398336677965,I,I,low
-381.63674109379446,-453.5352920093709,-428.05593790288077,-394.475951650269,-433.184382906217,-429.8629079294599,-399.5259566645476,-434.94007981495616,I,I,low
-381.7609552530909,-437.3860015019484,-413.61828838354194,-435.04809880362774,-385.039611900135,-414.575557346322,-433.8458648471846,-385.98048843044216,I,I,high
-385.0839123479046,-547.9026783433279,-375.6099945723466,-499.56655602636846,-516.3090798538298,-380.4010772813217,-498.15145972066716,-515.515218549795,C,C,high
-384.4642977092102,-390.64921189123027,-375.1611520724311,-392.6142242778829,-396.2354670276539,-372.58971145125474,-389.000602736073,-392.34295320631054,H,C,low
-389.3242397251798,-385.9420383175122,-382.33550616892785,-389.6676764762211,-399.8915293461667,-377.1946097413439,-384.4652805257261,-394.3966088178016,H,H,low
-381.8696114790475,-422.53402458228805,-401.255568461296,-413.4790021260307,-393.96079281680727,-402.01188344765654,-413.10327365337173,-394.15794396523864,I,I,low
