I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-61.47310124423798,-236.11865152762715,-136.62224532745913,-92.94701335378157,-255.33655282959046,-138.5220909126993,-99.56982351761167,-254.4876924073602,I,H,high
-61.11810376454055,-212.58131030384607,-189.15603497233425,-162.9382781220816,-101.5526474613248,-191.12156514585558,-164.10206300623142,-108.44419276764833,I,H,low
-63.488171842771344,-148.87709872436653,-53.46931929609293,-128.54018655117227,-138.201535148405,-58.81359384100834,-127.55750128880985,-136.56050473371067,C,C,high
-66.08259775706578,-117.48683930353218,-53.9573041271538,-112.20409769282803,-109.90012875262425,-54.41218255453947,-109.40984483579773,-107.25574968525875,C,C,high
-72.1585628285136,-43.51980876749205,-58.11386603358298,-58.029402728825374,-58.116166751146984,-50.74642266643129,-50.7500147760075,-50.86351918755545,G,G,high
-77.36516755991853,-62.23029780423339,-63.35932658037857,-77.77367106957809,-73.34859610570578,-54.17648832403939,-68.3765035916898,-64.08773655508118,H,C,high
-60.22905825409325,-38.71352235167282,-51.26895218165491,-52.21555950507165,-51.773067073637385,-45.87024022498299,-46.889844841849154,-46.26082658156648,G,G,high
-64.48016263733977,-131.65615459257552,-52.427945129725735,-122.68582139777891,-120.70774028359853,-52.06758413371895,-118.43636568654267,-116.60652132019594,H,C,low
-62.89405153701747,-138.43559701876225,-94.88758589840805,-103.4831807614601,-108.30112485071731,-96.07301594840581,-103.11549598979197,-109.21207450057214,I,I,high
-68.75536140221053,-137.7607385493382,-54.66605203380414,-125.1913591134076,-126.11635136016773,-61.412681814534174,-124.71125109564514,-125.32076017871483,C,C,low
-69.6717317904919,-80.07580455741379,-56.79266066777163,-83.88683075564857,-101.39925074956159,-54.11797300390544,-79.44619043629203,-96.5202982496096,H,H,low
-63.20887423590448,-53.590854700681994,-53.99959194331029,-61.96575996886328,-66.57431598325815,-47.04384744156907,-55.531255989945834,-59.822630110663574,H,H,low
