I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-586.299923552012,-738.0924951467667,-645.751149586379,-609.2882263173087,-767.2714651794905,-647.1290269360595,-615.5179929035385,-766.140489726506,I,H,high
-586.0845594730876,-687.8385230653054,-683.7992406016814,-652.0456435084141,-611.2342734627285,-683.8342502597989,-653.7386061618967,-616.0692687273128,I,H,low
-587.6762772069552,-623.6010217121492,-581.6019196913046,-612.6202069865225,-624.36726264935,-584.1260035611931,-611.844333601349,-623.2914545010572,C,C,high
-589.7359936212852,-605.7099240522274,-581.697778120859,-607.106339334934,-604.7356090435818,-581.8021419713917,-605.5201928524947,-603.2770822318151,C,C,high
-596.3124292260276,-576.1436603722277,-586.2614996088529,-586.1867183972621,-585.9369125712213,-580.9859105869244,-580.9700410572278,-580.7449800411606,G,G,high
-599.5442665840394,-588.4019091683285,-590.9254218813975,-599.2251113437916,-597.4004409502437,-583.9891810105993,-592.2818927572567,-590.584163495515,H,C,high
-585.9348813014984,-572.0023803609312,-580.4239601765663,-581.3119302858145,-580.7487102668806,-576.5707355801967,-577.480241521834,-576.7913220614445,G,G,high
-589.9431074050101,-645.952234218866,-581.6650335774478,-637.9040537382997,-634.4302987905389,-581.768602696109,-634.912994432915,-631.5012260663734,H,C,low
-587.4561605605652,-622.281020609148,-608.575975465026,-597.4892159257956,-611.154410554528,-609.1278470668051,-597.0797672969746,-610.6512464079043,I,I,high
-593.8588757714048,-615.0107028253987,-583.3046978616724,-614.201191973027,-611.3124262121428,-587.436092407236,-614.3131733635923,-611.2685797679784,C,C,low
-592.9079039016921,-590.8424751694808,-584.5542281443326,-595.1058326139828,-609.6132980947062,-581.8521042691857,-592.1582232640116,-606.4663457943908,H,H,low
-587.6761788960895,-577.6198994958429,-583.0091926621585,-585.2638490144877,-587.0819169411916,-577.8766677878135,-580.6210367737164,-582.2107992144058,H,H,low
-589.1940479589795,-590.8742967456296,-584.4497273046338,-590.5666869390329,-591.3972499482486,-585.0903537628832,-589.1254674653768,-589.950727357985,C,H,low
-589.5832853863913,-596.010703552201,-582.7821586133448,-598.7115888163185,-603.3221656819028,-580.0176145394352,-595.8564002163841,-600.2127546234321,H,C,low
-595.1466109014895,-592.962161490549,-585.2612195937643,-600.9660276579428,-600.7470248554018,-580.478182467462,-595.3097769188997,-595.0560690101883,H,C,low
-590.806456092831,-813.3639508673599,-583.3303565287695,-759.3650454251709,-766.369165269717,-591.3609926191571,-760.983425474698,-767.4917182259055,C,I,low
-587.2283121514275,-619.7432498648591,-617.2367842530132,-611.5444023285129,-592.790868343228,-615.180222307658,-609.4537294056712,-593.4796020964313,I,I,high
-596.5485625434405,-584.6636544510096,-586.7551735541598,-593.2037722054301,-590.5205728163901,-582.0464193864234,-587.5890581068054,-585.2067078110152,H,H,low
-592.2167143751767,-583.7543896778001,-585.980179987868,-590.8753497738717,-590.842880455059,-582.1593634579652,-586.5847290863388,-586.6216928863934,H,H,high
-594.1728469206428,-575.7767911576567,-586.9327702357516,-588.1982930798922,-586.8832419147202,-581.1423462479115,-582.3803577411281,-581.3524093573661,G,G,high
-589.4665653517053,-573.6806744050907,-584.5484467414187,-585.099324753593,-584.8966816966855,-577.9394375896936,-578.4184540573556,-578.2760631421514,G,C,high
-595.1095390080213,-575.9512328052659,-585.8401966716913,-586.5558555509868,-587.6203917651764,-580.3603519668795,-581.1062076923026,-582.1909698520799,G,G,high
-585.6839815207463,-588.2177267823643,-580.7950938714854,-591.6362362727266,-589.9414495047484,-580.8137108006464,-590.2618708778288,-589.0571707453835,C,C,high
-588.5149074201207,-573.0231144421933,-580.9010246018574,-581.1427117205293,-581.3810456779172,-577.5711154223882,-577.8915025147,-578.169405863877,G,C,high
-585.1769692727726,-573.3959411268612,-580.2134566675725,-579.5742191921345,-581.9478090573966,-577.6758533331691,-577.2294722255089,-579.539839530564,G,C,high
-599.5459793554111,-588.403737139256,-590.9266328835416,-599.2271741660143,-597.4022201603112,-583.9905891780188,-592.2839241599613,-590.5859194271524,H,C,high
-587.6771022445323,-577.6202736394133,-583.0093186633369,-585.2634843932238,-587.0813542528405,-577.8774027044299,-580.6213299545398,-582.2110731686122,H,C,high
-587.6807479006965,-623.6048590418783,-581.6051521681187,-612.6263412032495,-624.3692990215925,-584.1300889160281,-611.8504718745874,-623.2932788297944,C,H,high
-590.5558338925238,-598.7576799583844,-585.9516548707137,-601.0820111440718,-605.0279378072103,-581.3273713933883,-594.6463884110973,-598.4134304919504,H,C,high
-592.7450042174204,-589.5696503723875,-584.7478101019179,-588.7779752561937,-611.2165048998694,-580.7332097222851,-584.988460740747,-606.7731800365065,H,H,high
-593.1743832779725,-573.0375966339724,-584.4756438834388,-587.3434907411208,-587.49179752668,-577.7625364458702,-580.9504006916972,-580.5070488020727,G,G,low
-591.5980359764411,-639.377401733762,-582.1650296559257,-618.6993059205731,-639.22026827878,-584.0829448504519,-619.5155975776687,-639.2648032802063,C,C,high
-589.9492914006964,-645.9552550786912,-581.6698801633852,-637.908554342033,-634.434578771821,-581.7739855257221,-634.9173056470731,-631.5053729769185,H,C,high
-585.258767114812,-572.9457590479761,-579.538725530502,-579.2545746021464,-579.8478845166969,-577.1088830166833,-576.8669418510726,-577.3785817960121,G,C,high
-588.1476333411846,-656.0183921294775,-633.3995084255364,-590.9635383247198,-647.2916980143699,-632.3539630092145,-593.304611112632,-646.1732480570545,I,C,high
-586.7763548082736,-573.9127366810401,-581.3274904109883,-580.2738311233097,-580.8553567711735,-578.3207931762641,-577.3555813061038,-577.9091143619655,G,C,low
-590.6277119512275,-828.5659391444553,-743.1538546239384,-631.840969451022,-810.1668290410324,-746.0173316819876,-637.9849413162553,-810.7491149355253,I,I,high
-591.5090345852589,-681.6981540056772,-582.6395690082579,-692.817814957339,-656.3406720902004,-588.2974545045603,-694.5210320145926,-659.3051680308333,C,G,low
-594.7862190352824,-576.4270524486425,-585.6837354465598,-585.1033712656014,-586.0586794761282,-580.6719984952383,-580.1534135320155,-581.0133121755472,G,C,low
-591.923592175388,-580.1121693143974,-579.7098847796749,-584.5077235611886,-587.0296603261475,-578.3579677484223,-582.6086871709605,-585.1397873321235,C,C,high
-584.9516341522134,-573.6191501916383,-579.762179616024,-580.0997627826829,-582.431201236207,-577.5288581933191,-578.1675075427509,-580.4020602064805,G,G,low
-589.0286314097933,-726.7383576932314,-582.9437803222534,-730.938358631271,-717.005164091642,-583.5856085104244,-732.0183139312243,-718.8345978495819,C,C,high
-591.4663507157333,-640.5394962508946,-582.26882902684,-630.4514599647357,-637.6427504842503,-584.3761160328071,-628.830251556121,-635.754038945121,C,C,high
-586.9779764510674,-593.32001436026,-580.7183330089018,-597.9788689222079,-598.0669999168568,-581.2793446577188,-597.0366039380478,-597.4593266030458,C,C,high
-594.0098773997495,-576.78955015721,-587.4419542534941,-589.3761379601498,-587.7344013331982,-581.097506820825,-582.8736842961724,-581.3872988867221,G,H,high
-590.3057291281608,-744.6795644096359,-710.9472977758912,-665.4104929676229,-641.6569384169187,-712.1681093769706,-670.8526710610497,-648.8009355660605,I,I,high
-605.5325847855488,-588.6333890082677,-592.7457989351499,-601.0823771008289,-603.8732129069695,-586.2524077821198,-593.8287600035428,-596.5642845314446,H,I,high
-588.6301975088867,-672.8894773555804,-656.9571143225247,-593.3414494598276,-664.2950241921815,-656.9110837418642,-597.9677302704265,-663.9409017478201,I,I,high
-586.3658538690852,-577.626132015342,-580.0394389211584,-581.3633533875181,-581.1554657071752,-578.3640023531692,-579.3264902731643,-579.1178244849616,H,I,high
-591.0543149788768,-663.7030952964606,-616.4867027728524,-657.5050024990711,-610.5853872060974,-619.0934516614014,-657.4929794290678,-612.5200436137418,I,H,high
-592.3978839431695,-574.5639996514276,-584.941627819287,-585.8409168674816,-585.5466626195026,-579.1707896032145,-580.1067155648016,-579.750990480582,G,G,high
-595.5660265978798,-578.5491884766132,-585.4569600196221,-589.2653153325557,-588.9690729011174,-579.4442762350893,-583.0964659523562,-582.8440752953559,H,G,high
