I,G,C,H
0.07761139874612445,0.5516343994737778,0.14675334283208302,0.2240008589480142
0.6805055708146462,0.07500681506595877,0.16942139871509915,0.07506621540429582
0.07749936505806553,0.5581498358650763,0.14467655126369805,0.21967424781315992
0.13036121997877803,0.07500207233930864,0.7196277701523818,0.07500893752953144
0.129792720334316,0.0776041414111677,0.7066729298500016,0.0859302084045143
0.1391600142933837,0.07500225483890839,0.7108278997310081,0.07500983113670022
0.1316702045867267,0.07500227056807915,0.7183179059341694,0.0750096189110247
0.131351076797035,0.07518534911911534,0.717679046624466,0.0757845274593833
0.7423404953306819,0.07500004371104228,0.10765892996942807,0.07500053098884787
0.07641438725690206,0.6238739686712393,0.12367578920242009,0.176035854869438
0.07641438725690206,0.6238739686712393,0.12367578920242009,0.17603585486943818
0.3722494145076665,0.07500314997040872,0.47771485748069764,0.07503257804122723
0.13167028679902457,0.07500227061478114,0.7183178235205631,0.07500961906563118
0.7484194414507146,0.07500007034223487,0.10157976830306828,0.0750007199039827
0.08952724326118831,0.16557563877155035,0.2798350302163218,0.46506208775093977
0.1249030124866253,0.08874155486197292,0.6548486018410298,0.13150683081037218
0.1316699922764962,0.07500227056070785,0.7183181182759698,0.07500961888682543
0.07637843114326531,0.6209918792175144,0.12175808230026613,0.18087160733895427
0.5942521770588031,0.07500071679679281,0.2557401349275138,0.0750069712168902
0.08239939790880875,0.3259316193234135,0.20668684222914666,0.38498214053863156
0.2378025399032882,0.07503606357975134,0.611929851319591,0.0752315451973689
0.1339697185591693,0.07500226602303563,0.7160183305420529,0.07500968487574194
0.07729625419462378,0.5628215850821546,0.13872825778925466,0.22115390293396664
0.13024304860432845,0.07502442604922713,0.7196270691343535,0.07510545621209033
0.07680247501652651,0.5992629388955781,0.13155172278209423,0.19238286330580145
0.7672703809121407,0.07500000926014254,0.08272951585402406,0.07500009397369249
0.7675557037423993,0.07500000829753177,0.08244420373414002,0.07500008422592949
0.07641438841699985,0.6238739981071366,0.12367578128433805,0.1760358321915253
0.1303611530440575,0.07500207232345119,0.7196278371625606,0.07500893746993051
0.13921430890386277,0.07500225474317034,0.7107736036169268,0.07500983273604046
0.13159703342919285,0.07501911326401627,0.7183028857051973,0.07508096760159316
0.687651263449116,0.07500026899898632,0.16234512354771166,0.07500334400418553
0.13976468821952986,0.0750022535979108,0.7102232097757024,0.07500984840685718
0.13036115304405743,0.07500207232345119,0.7196278371625611,0.07500893746993051
0.07722296333047723,0.5666807745589366,0.13761027466920445,0.21848598744138148
0.07641439040289873,0.6238738971396689,0.12367584486594108,0.17603586759149104
0.7655513796951987,0.07500001618152008,0.08444844015937127,0.07500016396390972
0.13103145539593058,0.07559551376876827,0.7157616638831213,0.07761136695217988
0.0796256915502331,0.47587112931500347,0.1748265557062219,0.2696766234285413
0.12810774814201337,0.07591274530256858,0.7169093439694318,0.07907016258598573
0.07641439040289873,0.6238738971396689,0.12367584486594116,0.1760358675914912
0.7651874683038812,0.07500001635112682,0.08481234970366672,0.07500016564132456
0.13561819660002347,0.07500226253931742,0.7143698093664896,0.07500973149416944
0.09058804121254818,0.1577798593852509,0.30760134556785695,0.44403075383434404
