I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-992.7686995940312,-984.5289665739533,-987.7944152046059,-989.1481300895189,-988.5448104594492,-985.8625002954035,-986.9550994787253,-986.5109873894834,H,G,low
-990.0158914794806,-1029.9471141654662,-1028.8887111186145,-1013.9325770938876,-998.9675890459127,-1028.1244534422692,-1013.856219567792,-1001.0302382157083,I,I,low
-997.4941178053551,-988.5202275459336,-990.848815512636,-992.6409717667641,-997.2938605437486,-987.3372413971949,-989.2021904907594,-993.6502307135868,H,G,low
-994.3322572245435,-1023.568304284638,-986.4472269851098,-1018.6088591504187,-1021.758415317989,-987.8698228275015,-1018.6486538274432,-1021.4089318548922,C,H,low
-996.9365364145021,-1075.45917177869,-989.244771719791,-1040.8696911015063,-1066.5323560585434,-992.0289457706847,-1040.985156747088,-1066.658535835089,C,C,high
-992.6432819722137,-990.2767202025925,-986.2945567644318,-1000.914780566658,-990.8929956866717,-986.028090829473,-999.4906883184101,-989.591065466629,C,C,low
-993.168555580172,-1067.95007513888,-988.3393338745927,-1050.6458184332814,-1049.498192445421,-995.6980654790054,-1052.376160777046,-1051.2052043335377,C,C,high
-991.3018836952525,-993.3552682377427,-986.2435908724053,-995.4701319907201,-993.4343102453296,-985.8008717147595,-993.7007376902409,-991.6500999268638,H,C,low
-992.9449443381509,-1045.419792450707,-1011.1975806384444,-1004.5502922231165,-1050.413198414501,-1014.2106554719558,-1007.7500305210923,-1049.1813389487158,I,C,low
-996.313220661736,-981.8534279598352,-988.4065290303033,-991.0401566331128,-990.1492804115335,-985.6238142445616,-988.1523387805856,-987.4855058279514,G,G,high
-993.8121096209122,-981.4788117157991,-988.2272809980748,-988.5142216606417,-988.2211077648166,-985.0783627768323,-985.3481335348979,-985.128848828891,G,G,high
-992.5233109258107,-1029.82097556908,-1023.3452541238812,-1021.2159021032289,-992.5086969717016,-1021.8455729645239,-1021.4900159832894,-993.7936373085971,I,C,low
-993.1706255306661,-1067.9511863286575,-988.3408071622239,-1050.649354563092,-1049.5016738026243,-995.6979382814654,-1052.3783472085097,-1051.2075074630752,C,C,high
-991.048644064396,-1007.5243581418362,-996.3905453629271,-1007.7491026457744,-994.1326030236221,-997.5953270832841,-1008.1169041080234,-994.7996157660995,I,H,low
