I,G,C,H
0.04959081562024258,0.35518413463535126,0.18950268331669584,0.40572236642771053
0.876808222102744,0.03500046172246893,0.04650208514132794,0.04168923103345179
0.0418166127251834,0.32078320509428715,0.1483830908176062,0.4890170913629256
0.07265244243149543,0.03500000013017529,0.5402052836739026,0.3521422737644291
0.0782103420850741,0.035000000000136394,0.6435624091101232,0.24322724880467608
0.07297333458666573,0.0632575797635057,0.42457756002075625,0.43919152562906333
0.1678913302881259,0.035,0.7003377535760776,0.09677091613578566
0.10071401443504963,0.03995600788933129,0.40748871631403744,0.45184126136157665
0.8947043660348769,0.035000000000221174,0.03523735158564528,0.03505828237925409
0.03791590945489822,0.6240463173702604,0.10506841835672723,0.2329693548181206
0.04034427657069926,0.5313100478372348,0.12420988543997613,0.30413579015207814
0.5191181323582519,0.03500000075003754,0.2739419660598484,0.17193990083187044
0.1678656310449635,0.035,0.7003177550878439,0.09681661386719699
0.8559278585378707,0.035007363928331856,0.058651867532722536,0.05041291000107413
0.07639886017194038,0.04177032388726943,0.24508074175475264,0.6367500741860449
0.09933717433488778,0.12991758868686104,0.2897451613153483,0.4810000756628964
0.07337605250908863,0.03500000015561954,0.5390011804387601,0.35262276689654304
0.047194543224336256,0.4244729080548846,0.17690752005443905,0.3514250286663356
0.8949846948126451,0.035,0.03501505287723946,0.035000252310119065
0.04051937373256323,0.4448488722368168,0.1575457089360886,0.35708604509454195
0.1718062780687001,0.03500000000232531,0.6299562288816856,0.16323749304727816
0.1231547236402656,0.035,0.7552394186526157,0.08660585770711399
0.038203647618450895,0.06639349085381076,0.1658247882018325,0.7295780733259024
0.093128833870483,0.04941397908073702,0.36032608880132283,0.49713109824746327
0.041373502700920634,0.4690826649766189,0.12506468388468756,0.3644791484377778
0.8949999984672979,0.035,0.03500000126180541,0.035000000270899556
0.7391709782715108,0.035000006812641246,0.1357993177201049,0.09002969719575096
0.0438296795047968,0.478381254974345,0.12388936297516256,0.3538997025457069
0.07845930739158637,0.03668654887396988,0.5511077905568021,0.3337463531776521
0.07297284247237984,0.06324488286947515,0.4246345639647025,0.4391477106934425
0.08737732442546464,0.035,0.7854804866904818,0.09214218888406266
0.8028658313677561,0.035,0.11388039962035366,0.04825376901188825
0.1662188395144622,0.03516551873664594,0.5081554756841833,0.2904601660646981
