I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
91.86076722570668,106.76431298972476,105.76511698082192,93.84123590183094,96.8784901601035,111.91096699050907,101.27474204895952,104.09247741305745,H,G,low
99.57492620138173,0.3945731498640015,27.677351587937103,53.13061008493517,50.99427267133806,29.297896110612104,51.998880500370014,50.30797149154553,I,I,low
88.77763860928974,110.1314192725908,104.93978269956688,98.11682296428168,92.12571770156714,112.58486070066492,106.34730849098544,100.5496272740668,H,G,low
94.88416216207786,-37.28114032119979,111.10857029315453,-7.653836356929636,-16.7314923725422,108.48054906438884,-6.36487949669766,-14.733755790849157,C,H,low
92.10029304699772,-57.42247262026978,109.26610543264502,-20.08173139356808,-30.077757270558592,103.38306089521055,-17.929324890874327,-28.2550939987279,C,C,high
94.49375105864368,64.25897237365285,110.97183780941805,59.94207319342133,71.3582157209003,108.99797934466947,63.23406833972054,74.12880402921633,C,C,low
98.71632545669324,-146.43405056591348,111.21429039518326,-100.29391025502193,-98.23851375226435,102.27827393099757,-99.88954803157992,-98.40004614829567,C,C,high
100.03229663606142,63.64946472487776,113.00415516837998,65.65670767957138,67.45245331392795,115.0903080364297,70.21442382085604,72.19698272155317,H,C,low
97.2553453242903,-167.59110543070688,53.18853150112556,-52.6204197307868,-116.68373488496111,43.98006612079875,-55.831262261835676,-117.9746743093044,I,C,low
92.29356000138293,124.20480092497297,108.36448236718266,104.1099285891568,105.86840791061297,115.36204381145845,111.31681035519468,112.63218074788777,G,G,high
98.10333904611824,125.4637913446182,110.56386454639454,110.53126255874085,110.3587960700185,117.09735049437434,117.06863766257351,116.92185201512498,G,G,high
94.70415700526667,-63.721410767497545,-39.03561182683115,-11.198730246031854,83.11637421251581,-36.417623259015784,-11.605784455272534,77.3865504992588,I,C,low
98.71182211473572,-146.40836799747726,111.21002345500193,-100.27345378684322,-98.21380974276316,102.2773787345476,-99.86735866389816,-98.37402119408644,C,C,high
100.59375243608777,-23.633205308237823,48.01335390198837,19.999717104011,47.01449112222669,46.40197231717782,18.897876741422245,45.79763354895767,I,H,low
94.05011500698569,95.39896928575995,107.93491932023352,82.76238215967965,77.49355083146492,113.93781166966423,89.58605607883534,84.51255197695143,H,C,high
101.13824055307562,99.75136799307289,112.16434806956248,93.60264031075148,90.56728471767346,116.56959315646817,98.83985574848934,96.118479136977,H,C,low
94.88098092112531,-37.27950848652243,111.10279751411198,-7.654028582675414,-16.73190468382994,108.48115536593272,-6.363097503776208,-14.73178949119734,C,C,low
100.57402135769435,124.54539137729945,112.98929396236923,112.17159288759017,111.05893410390402,118.64561905719086,117.82801680644529,116.68898605520154,G,C,high
87.93200208882347,-366.69895660438834,-138.19721566956107,-329.62148310508223,8.011407381085109,-149.77032461563803,-334.0890788747943,-11.475238098091761,I,I,high
94.78714070858507,109.7656403760691,110.48247091672427,101.28004327371285,94.25048775901972,114.5768087598214,107.1066512727354,100.09507048567512,C,C,high
96.2707729509643,-79.22610277794753,108.38245772328699,-20.66635130820496,-67.95968564096214,99.57797379505155,-20.69429142009712,-67.04168324659305,C,C,high
94.26994801027409,-196.7664660987228,107.85446570658127,-129.65386734903237,-130.55772529149615,97.05862251201562,-128.06766977107503,-129.15273122604157,C,C,high
82.21281070839252,94.27764393478522,100.96112332036094,89.41224326739842,81.59377472861304,109.10183650523625,97.9234542341519,90.26655058622248,H,C,high
101.12099254678795,94.48784326503537,113.96713127951395,83.3808277081713,87.43434341200857,115.3166585761703,86.89483803174929,90.93456553477097,C,H,high
87.52553992151059,117.80430692216092,102.74074464528678,99.86581055572094,99.6115146070581,111.95401693123159,108.65507397201125,108.7528385960739,G,G,low
94.93867490372995,-229.2017872625866,-47.25071509642025,-116.48557847625713,-41.360632125130465,-54.3623533662862,-119.5921598027096,-47.01166970133425,I,I,high
101.93980070620188,-20.826401262456642,6.702751426270351,10.495014364980753,80.16600276092274,7.694782034384309,10.115408257416346,77.68761904210922,I,I,high
95.75668513574257,123.12522114400241,108.45280661795701,106.30293179877444,107.35728357853623,116.36597029585732,114.45541304282273,115.55253135762659,G,G,high
99.46494100065377,49.400025518545185,114.73660500542195,57.40084871749496,55.01785565766499,113.3418770930509,59.0663817288196,56.727344473063695,C,H,high
