I,G,C,H
0.016795021874034064,0.48494003223533855,0.24114843209112774,0.2571165137994959
0.5814496565229614,0.006330781768383516,0.2626364434891038,0.1495831182195442
0.012761359472099054,0.4927657962984411,0.2110088151389432,0.2834640290905226
0.06715299563255199,6.927775584105718e-05,0.5979519835287438,0.33482574308286506
0.07141943208210781,2.8473040059553255e-06,0.6449571507035328,0.2836205699103521
0.03972845700268364,0.25079270639147316,0.40163055787723567,0.30784827872861237
0.12563362663232483,1.8836248979119358e-08,0.7041663116366035,0.1702000428948247
0.061875114911359566,0.1372265544067946,0.44630479979706694,0.35459353088478307
0.90842304071199,6.525810221155991e-06,0.06619584171161574,0.025374591766173838
0.007942843507496168,0.6377532480101314,0.16532824694902248,0.18897566153334294
0.01036369251608195,0.5836423069895441,0.18635029084452845,0.21964370964985164
0.2482028458335946,0.00018332206285043574,0.48196852425380626,0.2696453078497421
0.12561816115899638,1.884375531653212e-08,0.7041308035228169,0.1702510164744367
0.4233936151463506,0.016323216153018454,0.3562002105218265,0.2040829581788018
0.056458769928076816,0.18016964693560691,0.35349003254399514,0.40988155059231546
0.04021789932648195,0.3489854999549219,0.313334453735518,0.2974621469830743
0.06737838319860184,7.121735212816413e-05,0.5892188055087688,0.3433315939405035
0.015037043643297353,0.5268899750555793,0.22473684475600875,0.23333613654511762
0.9795325029711187,3.153009577214382e-12,0.01842758636359248,0.002039910662131531
0.010682062564431704,0.5476925997049839,0.20786856903117995,0.23375676869941026
0.12295284533395344,1.0492086780142487e-05,0.6469957277284362,0.23004093485083274
0.1050235308441693,2.002587646353176e-09,0.7367262302758386,0.15825023687740777
0.013600347504744608,0.2751886450656879,0.28138009406186637,0.4298309133677013
0.05675626476851005,0.215133462479674,0.40011397336143356,0.32799629939038866
0.011442823550560786,0.5578779335946232,0.18825908409403935,0.24242015876078293
0.9996277907794616,5.617324126633897e-10,0.00027458273910797127,9.762591969377884e-05
0.3556013388214947,0.0005695508133266791,0.418532192577924,0.22529691778726083
0.013203591085329579,0.5599130860076686,0.1874073758486275,0.23947594705837866
0.05418523495163781,0.08881976661531661,0.5472849523095451,0.3097100461235002
0.03972988802011737,0.2507548863580571,0.4016718213862797,0.30784340423554857
0.08280188731542043,1.2899304424103238e-12,0.751199973992633,0.16599813869065935
0.43962838708772434,9.308235656251994e-09,0.4228483182359697,0.13752328536806413
0.10277347488389142,0.03481218704327492,0.5533319643822123,0.3090823736906269
0.0851068822357179,0.01471883979884334,0.5950551504546732,0.305119127510762
0.01612855466781777,0.4978006241280869,0.23227076185238982,0.2538000593517092
0.01320265385724798,0.5599349373046064,0.18737219698125343,0.2394902118568873
0.7964220989091897,0.008232492614328558,0.12278193940097472,0.072563469075507
0.047996547280574835,0.33472649504165475,0.3077999649198886,0.30947699275788215
0.015571550709263908,0.6350784257928713,0.18234318800812507,0.16700683548973375
0.04964772146422659,0.2312912152683452,0.4480269472051755,0.2710341160622592
0.006087939602034789,0.6460418254983148,0.12483179931060695,0.2230384355890399
0.9095924580610357,3.0529889356895364e-07,0.0693268054249609,0.021080431215106873
0.10763566048178495,0.016491642711493507,0.5353357175173263,0.34053697928939186
0.04563281146324698,0.19170987260946742,0.3663014447707236,0.3963558711565559
0.9179298617957088,1.5623378606496533e-06,0.06453391126420019,0.017534664602225795
0.9608280192095797,6.171954644640194e-06,0.030505800511349213,0.008660008324432387
0.13190038642936494,0.0017080217431477364,0.5921589749230898,0.2742326169044029
