I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-785.3876710556599,-775.7286151181677,-779.443067205014,-781.7830656979556,-780.4873075277573,-777.0510858610058,-778.9411807696519,-777.8267972874715,H,G,low
-781.8577371869229,-827.0088692487187,-823.8096314104116,-809.4434792837627,-793.1967970322646,-822.9551702578144,-809.6325630715053,-795.2052789902049,I,I,low
-790.4657078512004,-779.1987303528339,-782.3368630015008,-784.4841349274268,-789.6375090010517,-778.0811748391706,-780.251065818701,-785.2149961068832,H,G,low
-786.4048445502685,-836.9795572890681,-777.3260006553747,-826.0250543915475,-831.2989678244193,-778.8471713015435,-825.9602442387365,-830.8474351812903,C,H,low
-789.3455556538936,-875.1126129880747,-780.2298271028156,-839.9744608731821,-864.7706694935378,-783.512070540651,-839.7314435110553,-864.5858401722495,C,C,high
-784.9487133783352,-784.0513568723629,-777.1802584224407,-795.5425526189243,-784.2400408673627,-777.0602470352868,-793.9241312317857,-782.7714315183274,C,C,low
-784.8741527535473,-893.18199557738,-779.030305023038,-869.2425660392231,-869.1509276053695,-786.9513222457026,-870.7622871706279,-870.7037851092599,C,C,high
-782.9890631328831,-788.4366555489388,-776.8262335215477,-790.1953779545661,-788.5572888034313,-776.4964314277619,-788.2107285845293,-786.5272005863559,H,C,low
-785.0096271013067,-862.3883328129532,-808.7920713242244,-806.8216029290799,-864.9132960609453,-813.193441543533,-810.0836427994609,-863.9004749396835,I,C,low
-788.3457012066659,-771.6318851731351,-779.3331835885789,-782.3316568659125,-781.2909366060641,-776.0899275483499,-778.9605539855598,-778.1615129250748,G,G,high
-785.4149255320741,-771.1150074009458,-778.934521477168,-779.1713883796809,-778.9443872076243,-775.3899414343443,-775.6056367658197,-775.4278737392623,G,G,high
-784.7779772755675,-839.7913096494977,-830.7883916327332,-826.0829964737896,-785.3457665674489,-829.051884879927,-826.5926496734581,-786.9404353299367,I,C,low
-784.8766507713214,-893.1824716082907,-779.0321896586792,-869.2460381585023,-869.1534464251308,-786.9510343837239,-870.76424819756,-870.7049478861663,C,C,high
-782.687532140061,-810.9947307935445,-791.9881019640761,-807.6333170831666,-790.7790103732416,-793.4638147385231,-808.2775681955524,-791.786654506001,I,H,low
-785.6787167077887,-792.3693852136032,-779.9771461684749,-797.727506396415,-802.869193426621,-776.7474156751615,-794.7988717965533,-799.7395729690079,H,C,high
-780.8454765107883,-778.5103409840442,-776.2801001992364,-782.1812319857901,-783.1590574306948,-774.7616531887119,-780.2224503282614,-781.0656859987865,H,C,low
-786.4054822282715,-836.9801074628236,-777.3268835911099,-826.0264948434344,-831.2991236848499,-778.8479069744295,-825.9617569347997,-830.8477328646286,C,C,low
-782.6792946891505,-772.5437677833941,-776.9636032570476,-778.0599721992014,-778.3773738107723,-774.6708121048238,-775.7650998248215,-776.0683635394414,G,C,high
