I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-645.9682788016911,-635.2708410181664,-639.2062763756727,-642.4123107300421,-640.6044393194403,-636.4279604234576,-639.0393797256966,-637.4235043580426,H,G,low
-641.7986807285254,-691.160862734333,-685.9917882369646,-672.0709679254115,-655.4266800962364,-685.0433375360792,-672.4669083405566,-657.2973502662838,I,I,low
-651.0200633176576,-638.1497771264193,-641.8354238900313,-644.294389540933,-649.7317309031566,-637.0781592183525,-639.5087289018675,-644.7671883812052,H,G,low
-646.443945709413,-712.8312576469747,-636.4975669155734,-697.5822947625653,-704.1852357198342,-638.0841415237384,-697.3916290811471,-703.6018506395044,C,H,low
-649.5587580543994,-740.7229835156884,-639.3545234082022,-705.7580526536938,-729.0193511879867,-643.046557236952,-705.2714925200157,-728.6204857674205,C,C,high
-645.2567317776812,-646.270306837809,-636.3804738642076,-657.8916710805302,-646.0029401129683,-636.3734328903191,-656.0893584507827,-644.383581660098,C,C,low
-644.6711499536038,-778.0888577509303,-638.0244561236225,-749.3530066130461,-749.8889624782598,-646.2112747033661,-750.650689527108,-751.2690019339178,C,C,high
-642.749863333527,-651.6032330436792,-635.7660524008285,-652.92170053758,-651.4754155385405,-635.4219406858973,-650.7460081050081,-649.224558739765,H,C,low
-645.0220275543327,-743.9958851256181,-672.6038850676296,-677.649681454582,-743.1646295051206,-677.8750665925292,-680.9011114263342,-742.4242956141342,I,C,low
-648.3787761248551,-629.9807217884105,-638.5592423688205,-641.7859343893128,-640.6528601515805,-634.9549263201251,-638.0412495651823,-637.1699364326059,G,G,high
-645.0601135760362,-629.3309092811115,-637.934191753957,-638.1226200432711,-637.9566379637313,-634.1076221704029,-634.2671120826558,-634.1383538196176,G,G,high
-645.0503095323243,-714.0322355225712,-703.2164691311052,-695.8299929946149,-646.3528612398059,-701.306457833529,-696.3974740998372,-648.2458802038686,I,C,low
-644.6739592133928,-778.0875207998535,-638.026698294097,-749.3552831557114,-749.8894374314098,-646.2108727368435,-750.6513623646249,-751.2679915668512,C,C,high
-642.4100005165467,-681.124619717732,-655.524224049805,-673.950447167978,-655.3634187363645,-657.135687354739,-674.7224676024955,-656.6254678844521,I,H,low
-645.9745525763223,-652.1001337777635,-639.3961228439463,-658.4179738823642,-663.455317014909,-635.8353007343401,-655.0665162782449,-659.9056604931949,H,C,high
-640.6147334236833,-639.28887242934,-635.378627665393,-643.0521862481387,-644.3852517341521,-633.5562151306549,-640.7537794035483,-641.9247151329108,H,C,low
-646.4444669323326,-712.832049557894,-636.4986195185656,-697.5840958083517,-704.1853356084928,-638.0848969073362,-697.3935486781805,-703.6021024045713,C,C,low
-642.5436623388313,-630.9211033626184,-636.0673038917033,-637.169793744061,-637.6541718879998,-633.3803284920438,-634.4772235771144,-634.9594525012849,G,C,high
-650.2786968158681,-864.0436321566493,-740.5534324956,-879.5588032306084,-686.6185575733716,-745.578914915901,-879.9847175921602,-700.5939112822385,I,I,high
-647.5507028406578,-633.122959215575,-638.2980991231484,-639.570414359252,-642.783782164152,-635.2693834162532,-636.1520101038894,-639.2763612296095,C,C,high
-644.9473129509179,-730.4244082123257,-638.7819711084787,-697.9913517994225,-730.508724308845,-644.0716556869181,-699.0941395813691,-730.466477870674,C,C,high
-648.2056792332503,-797.1973457922198,-639.8781233798541,-766.2035805928379,-763.2422879655129,-648.9498738751029,-766.1337044851624,-763.2345824740546,C,C,high
-658.170275705537,-650.5196413731245,-645.1248682923875,-651.533436586132,-660.9279445264577,-639.5066191963997,-646.0950873575373,-655.2549274024881,H,C,high
-641.679454146129,-646.4732708778203,-634.7056603031562,-655.7918287282472,-650.1891085279551,-633.5039096770334,-654.2217878046554,-648.6275694998606,C,H,high
-650.0229711356369,-635.3835502058516,-642.3119262565533,-644.9513634205871,-643.9007571055428,-637.8457769418177,-640.580661037714,-639.2626504800211,G,G,low
-645.8111618459362,-820.5365682518442,-737.2328953143572,-749.7726190617946,-714.2397741958309,-741.3731217803256,-752.7128909925581,-719.500322678057,I,I,high
-641.2685233569152,-704.7980216547153,-691.4016602312341,-700.1836396839589,-646.8620188385589,-690.6437072587997,-700.6229991141369,-648.9457131872886,I,I,high
-645.1195341690958,-631.5295045136563,-639.0671661793072,-640.5946408483601,-639.9690036310516,-634.7214525338654,-636.1178936366184,-635.4617535019988,G,G,high
-644.775483372188,-655.832641678889,-635.303144908192,-652.187893368451,-652.2034349091504,-637.200402577017,-652.147475883901,-652.0869258499995,C,H,high
-645.2568587551257,-646.271932885485,-636.3800640053314,-657.8958064447435,-646.0019636037928,-636.373919628716,-656.0945346578935,-644.3833820576117,C,C,high
-655.7611884373164,-858.4017516796866,-645.5070296092442,-812.9117081573095,-826.2485229280767,-654.3631426576077,-812.8138492522744,-825.633689156671,C,C,high
-642.7700221690422,-790.0528905747749,-759.4882461091692,-649.2496053621961,-781.969280101664,-759.8571384471676,-655.1892986382003,-784.3817473055062,I,C,high
-643.1098412224482,-666.0833581827969,-637.6156143898712,-655.9648189056123,-663.9195485363516,-639.7493609416748,-656.3530787419398,-663.6350265227094,C,C,high
-645.8825464743716,-673.7766371160156,-637.8995172806356,-676.0534540189653,-669.736238409825,-640.2319182892613,-674.7026525724948,-668.6055215404584,C,H,high
-645.9680530159686,-635.2703510518071,-639.2060614557035,-642.4118191902656,-640.6040350072669,-636.4277011229952,-639.0388763841515,-637.4230787027442,H,C,high
-645.1210927077013,-631.5301786704229,-639.0694864434597,-640.5971226406807,-639.9713312423426,-634.7218777845487,-636.1185741105865,-635.4623121592416,G,G,high
-645.9389353218977,-695.5838821714697,-685.4213029361009,-673.4709229602306,-671.8264416564166,-684.6983869123831,-676.5243027211707,-672.438755866553,I,I,high
-641.2486233337219,-641.2206719012071,-636.807295431908,-647.1493554388129,-647.2406140912692,-634.1002657999692,-644.81823652715,-644.72227802957,H,G,high
-641.061111799901,-628.2816918036503,-636.0256769685487,-638.4525347258902,-637.8319326504263,-633.9132183801912,-636.1001195764434,-636.1405165528098,G,H,high
-646.4043150054342,-649.6509342000876,-638.2348970812981,-650.4697640078722,-656.1381744275902,-640.0826545843477,-649.0937685875217,-655.0253991475431,C,H,high
-652.0406848233205,-631.5511075513359,-643.4129069356361,-643.7425019425261,-644.8903079858994,-636.4087740279,-636.854772316821,-637.8873379588871,G,G,high
-645.5549882379029,-772.8079070962012,-671.5091612894712,-710.0777394697246,-744.8827734392528,-677.9055256282184,-714.0886184766132,-745.5099827209042,I,I,high
-640.7057872970292,-669.6290384379821,-635.3943038826266,-660.9224337699053,-663.5984203931998,-636.4641456742829,-659.8421978379602,-662.3539122925504,C,C,high
-649.2050138854094,-653.7724169113349,-641.8774742595372,-660.0050041103312,-660.5629670159651,-638.8532156180419,-656.7860889271755,-657.2208805402254,H,I,low
