I,G,C,H
0.04095953884410353,0.4852978153168954,0.20821930474054517,0.26552334109845566
0.6989622686855727,0.03537753064732556,0.16717898024194594,0.09848122042515575
0.03862081453968541,0.46750622849263634,0.17439776458127831,0.3194751923863998
0.05736897206622091,0.03500113803141621,0.6042966589206311,0.30333323098173165
0.05863288775849977,0.03500003831697685,0.6694466380180445,0.23692043590647863
0.05311578076692234,0.15381309190262615,0.4437831408578509,0.3492879864726003
0.09339645276579227,0.035000000150278765,0.7490656830775541,0.12253786400637455
0.06410075130801184,0.07634268842394175,0.4728472149258039,0.38670934534224244
0.879869248115524,0.03500006816370462,0.0466914911126555,0.03843919260811628
0.036948007808944014,0.6672839031228552,0.12613652171903966,0.16963156734916113
0.03782312901957665,0.6119377726911656,0.14369950320444233,0.2065395950848156
0.2341062595640597,0.035004579485285396,0.48398524189822273,0.2469039190524319
0.09253762305230236,0.03500000007594705,0.7490693850634833,0.12339299180826728
0.5993706124757745,0.036537460091950004,0.22929988329961654,0.13479204413265952
0.05831449292814638,0.08876987460965653,0.3332219402987255,0.5196936921634719
0.058330074468627986,0.26697427652239036,0.31868952257320204,0.35600612643577845
0.05781579483736787,0.03500171953901103,0.592372747102709,0.31480973852091226
0.040170337957358984,0.5406752919687721,0.1892618445651692,0.22989252550870024
0.8926586951784202,0.03500000000001977,0.03720956164027929,0.0351317431812813
0.03789602671926344,0.5612026270926216,0.16524654942157252,0.23565479676654227
0.09179341818550647,0.035000156698014706,0.690415567924097,0.18279085719238256
0.07544029597432482,0.035000000010099,0.7790455360457841,0.11051416796979231
0.03804716431050442,0.1620379512819502,0.24033833035365013,0.5595765540538954
0.06261340189144343,0.1195002674317095,0.4303497220717603,0.38753660860508643
0.03814194015815433,0.5782541261093154,0.14263014985799963,0.24097378387453047
0.894990344306751,0.03500000000072956,0.03500743828902092,0.035002217403498674
0.37578359874151623,0.03502119605219276,0.3923802754194681,0.1968149297868226
0.03894344530086563,0.5781519468586572,0.1448601639797732,0.23804444386070384
0.05814778407910008,0.055617892575118455,0.5949517487607202,0.29128257458506057
0.0529453865210705,0.14924563614203282,0.4524364207842979,0.34537255655259885
0.06434464603327908,0.035000000000005,0.786577916272491,0.11407743769422525
0.5168607207206661,0.0350000000348948,0.3483045216616605,0.09983475758277897
0.08924097812093981,0.03939495490887299,0.5860598882324077,0.28530417873778036
0.07028633926225618,0.03627147229907413,0.613634302846117,0.27980788559255404
0.04084230676228458,0.49489052362885205,0.19602032546652734,0.2682468441423363
0.0390306535756313,0.5777643178132595,0.14627547318111173,0.2369295554299976
0.8561095347656277,0.03547856829587102,0.05986327473583101,0.048548622202669624
0.06225854766435417,0.23965336037124502,0.3097556186402847,0.3883324733241168
0.040091272147335745,0.6826953846267508,0.13385617811463918,0.14335716511127472
0.05910337508267404,0.12990426726439694,0.5309619645256141,0.28003039312731504
0.03610736015840993,0.6756303773078389,0.08811442219031719,0.20014784034343436
0.8776472485968279,0.03500000346358723,0.04931667012730224,0.03803607781228372
0.08532653622005663,0.036421738644440226,0.5443367595890456,0.3339149655464572
0.05279283891136864,0.09496541917476042,0.3571991802984589,0.4950425616154119
0.8815075269810678,0.03500000939149119,0.04646512697770505,0.037027336649736294
0.8892728566083891,0.0350001089423977,0.03977468043436953,0.035952354014843514
0.1061345309850139,0.03505717392004202,0.6216175564756031,0.23719073861934153
0.03780000196376351,0.599962568180315,0.14134058653798487,0.220896843317936
0.4238640715334733,0.03501557994699358,0.36292629862433307,0.1781940498951996
0.038470245480949294,0.670205339925054,0.11182633553673021,0.1794980790572663
0.3710494882143224,0.035000405800513036,0.4516789861701684,0.14227111981499654
0.893059264185343,0.035000000000001655,0.03683741260081758,0.03510332321383851
0.04759570255349955,0.4345873115208264,0.2610860709227797,0.25673091500289474
0.5455968215894309,0.039978141088875804,0.31279250027465166,0.10163253704704152
0.09533276677146317,0.03500114082544328,0.6163833784369327,0.25328271396615987
0.8799778456898877,0.035000000000232616,0.04699096436191879,0.0380311899479607
0.10560581195801473,0.03507455567907053,0.6175506208908892,0.24176901147202542
