I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-898.1063338734607,-889.2423235739221,-892.724030601634,-894.4819695393932,-893.5822138480462,-890.5982770116693,-892.0158449622969,-891.2860856423331,H,G,low
-895.0310793437825,-937.2623114395245,-935.337682811589,-920.5866870541091,-904.9537650910856,-934.5376747874194,-920.61815951017,-907.0120095501419,I,I,low
-903.0535362541535,-893.0511868159513,-895.7425816846056,-897.6852092977349,-902.5779497522815,-891.8927223998261,-893.8888506948516,-898.5831893711555,H,G,low
-899.4634742633501,-937.8895755234012,-891.0447210478885,-930.331777067958,-934.4334824229923,-892.5155008439034,-930.3388812780106,-934.0521929667046,C,H,low
-902.2271704305979,-984.075080466215,-893.9186727716786,-949.0677541578401,-974.5647764292455,-896.9116616796869,-949.022139318703,-974.5521653781371,C,C,high
-897.8545800498382,-895.9949625680484,-890.8907008603635,-907.0974115157464,-896.4468476616407,-890.6898444497741,-905.5957784540487,-895.0773359565035,C,C,low
-898.1301818115681,-987.3909844106429,-892.8629862541724,-967.1942845385487,-966.5157702316975,-900.5076917548122,-968.8483286598179,-968.1701147494554,C,C,high
-896.2610025358211,-899.6420488338616,-890.7155870977883,-901.6340718906232,-899.7773804803084,-890.3407908877194,-899.7748921849326,-897.8919631113063,H,C,low
-898.0756255201413,-960.8781953554877,-918.7831813973952,-913.5988310525831,-965.0505854970286,-922.4412507601621,-916.841606297042,-963.892422249497,I,C,low
-901.4250410815264,-885.9678639566871,-893.0257244685565,-895.8294398777899,-894.8683222434397,-890.0412241907592,-892.728622399281,-891.9979022521183,G,G,high
-898.7491011614935,-885.5370317737819,-892.7630966267674,-893.0310379723716,-892.7631465469402,-889.4351013423637,-889.685546489344,-889.4794747817338,G,G,high
-897.713212509116,-942.561559995398,-934.9758642024528,-931.8540062882914,-897.9067467609062,-933.3721395450119,-932.2552080910613,-899.316736080296,I,C,low
