I,G,C,H
0.04071339330468812,0.4821744530776847,0.2074274899174145,0.2696846637002146
0.7068216266726095,0.03516906960149229,0.16173930788350852,0.09626999584239168
0.03847326714468104,0.47247134923926704,0.1753614495672615,0.31369393404877893
0.05580104750949729,0.03500010495807498,0.5994094120450406,0.30978943548738064
0.05795678415609848,0.03500000070366257,0.6656052837590092,0.2414379313812233
0.052552591802886475,0.15282795294299115,0.445866164826976,0.3487532904271432
0.09093911655542206,0.03500000000022089,0.7495728561828732,0.12448802726148148
0.0649413364456091,0.07244638423583426,0.47460723914336495,0.38800504017518095
0.8850114148144398,0.035000002166244874,0.0429732133259363,0.037015369693386334
0.03658553231881502,0.674889847187612,0.1215331606147336,0.1669914598788422
0.03753103465084547,0.6124929738091923,0.1425372761365742,0.20743871540338837
0.23048393812440962,0.035000632277238417,0.48367719440896634,0.2508382351893901
0.09092837631299389,0.03500000000022109,0.7495360780910939,0.12453554559569725
0.6087835459780501,0.035774724664402534,0.22523657914893894,0.1302051502085989
0.05799219987491004,0.08605269094661416,0.3402628698940251,0.5156922392844516
0.056930291060253255,0.2799826410121099,0.31620777423341584,0.3468792936942114
0.0561673383874662,0.03500012266683339,0.5888352582684586,0.31999728067724215
0.03968807333578238,0.5399892268441663,0.18677975646480796,0.23354294335523473
0.8938322386151858,0.035,0.03612777161985997,0.03503998976495176
0.03762775657419179,0.5600841210551261,0.1689058066872749,0.23338231568340825
0.0915941724257637,0.03500000597402897,0.6867080607661308,0.1866977608340662
0.07546416989773312,0.035000000000005714,0.777658966450313,0.1118768636519434
0.03801442612015512,0.16876550392324255,0.24345677563171597,0.5497632943248754
0.06252767419129937,0.11617833731321325,0.43201170874837913,0.38928227974711527
0.03797897037196748,0.5753065896954532,0.14608374192129134,0.24063069801128534
0.89499856348541,0.035000000000000385,0.03500116786371568,0.035000268650885416
0.3728124441307946,0.03500419087862863,0.3935399627492753,0.1986434022413054
0.03876630221451767,0.5805252980514914,0.14494451569037706,0.2357638840436177
0.05671745234793384,0.05127911823992047,0.5951758846875669,0.2968275447245683
0.05255281341306066,0.15279301216799163,0.4459193450756902,0.34873482934324734
0.06206672746976151,0.035,0.786561045268657,0.11637222726157762
0.4972246764240299,0.03500000000005249,0.36689664257068166,0.1008786810052476
0.08858115089600747,0.03829736242232396,0.583987204805486,0.2891342818761709
0.0676840713050268,0.0356416759713862,0.6195452086566563,0.2771290440669385
0.040289428553830685,0.4973434830157307,0.1975876719707454,0.26477941645969516
0.03876574022183573,0.580548383381737,0.1449082652820838,0.23577761111435455
0.8664955458310738,0.0351723622508428,0.05354820267842603,0.04478388923966747
0.06159522810578866,0.24440894830168522,0.3094955549327051,0.3845002686598127
0.03968864518355758,0.6778066506439462,0.13678057562615048,0.1457241285463518
0.059536969097777656,0.13473105267533367,0.5252464057516623,0.2804855724752251
0.03600935554916445,0.6742303703885782,0.08821423916749016,0.20154603489476325
0.882692638156422,0.03500000001045297,0.045426253738525664,0.03688110809459798
0.0875596524734778,0.0359007257051042,0.5462798511597655,0.3302597706616572
0.05339539202971088,0.09463366674390378,0.36206329271874255,0.4899076485076324
0.8862723928257696,0.03500000014184555,0.04263410339741229,0.03609350363498174
0.8920579895586718,0.03500000124685166,0.03753994706785518,0.035402062126628685
0.10092042904141361,0.03501920404511773,0.6207919686466956,0.24326839826678498
0.037638432694344685,0.6012386638493824,0.14276350860356293,0.21835939485271144
0.41016811788943375,0.03500331964866626,0.36720589336922754,0.18762266909268005
0.038177975995895494,0.6688527335506744,0.11294832797001844,0.18002096248342242
0.36136636830726576,0.03500002020951929,0.45827640732955505,0.14535720415366776
0.8938431686872705,0.035,0.03611718890849829,0.03503964240423146
0.04650365321784642,0.43592377881740507,0.2593059818899975,0.2582665860747567
0.5569153414117507,0.03773252794615141,0.30681881510286835,0.09853331553923644
0.09644209701353519,0.035000073088987046,0.6132439214950953,0.25531390840237594
0.8836724505504354,0.03500000000000001,0.04431539349333335,0.03701215595623223
0.10094818586396657,0.035019202107703575,0.6208746193657381,0.24315799266258994
0.3977825147042089,0.03500001660689463,0.42904210763860534,0.13817536105029227
0.5108163189268469,0.03916953393117548,0.33743505534369345,0.11257909179828476
0.03994288255269905,0.538659822870377,0.19219689297301312,0.22920040160391117
