I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-595.4484715299293,-825.8954571903537,-693.887254505287,-840.7372932903261,-633.7775026737573,-699.1699290648666,-841.4455431908178,-648.2244739959665,I,I,high
-592.4646298618578,-577.4885388249191,-582.7992214809585,-584.2531324256973,-587.6093511241979,-579.655909707711,-580.6626698018957,-583.9197362243202,C,C,high
-589.7921563321574,-682.8894019023029,-583.3730367229198,-647.6193601304485,-682.7260618024305,-588.7918665119613,-648.6736772897873,-682.6331654430655,C,C,high
-592.9992373707701,-751.7346089754548,-584.4025711122786,-717.9225607135453,-715.7855100335837,-593.6549240215284,-717.8001280517091,-715.734671175946,C,C,high
-603.370540005375,-595.1769510767299,-589.822325995407,-596.4945181600888,-605.8199110829938,-583.9752609122902,-590.7964106548094,-599.897568047163,H,C,high
-586.4332815142332,-590.9478072300407,-579.1260241706998,-600.526108338916,-594.935213344235,-577.8832958941756,-598.8335897934184,-593.2478409820004,C,H,high
-595.2129312789519,-579.6748142863948,-587.0713102551047,-589.7269973738589,-588.7897288123894,-582.3180512885373,-585.0910406652147,-583.8831735201342,G,G,low
-590.6518162328626,-775.2167817760386,-686.6018037367758,-699.5627295660602,-664.5936808587346,-690.9658627561015,-702.5000577355318,-669.9634255456023,I,I,high
-585.9969670021172,-654.0907082803836,-639.438244774163,-648.4349710462725,-592.1824605336191,-638.6094133298741,-648.8929628759583,-594.2538984523637,I,I,high
-589.9620578253271,-575.7135144141115,-583.594944959597,-585.1739049265376,-584.5220394431619,-579.0681850961639,-580.5118620727301,-579.8288754163356,G,G,high
-589.4401051288412,-602.9167429444818,-579.6471346789194,-598.8581393980875,-598.9665747361037,-581.5367145200335,-598.7596858126702,-598.7937766177607,C,H,high
-590.2271211663459,-592.2616306549196,-580.8807364626695,-603.8023449078827,-591.7629410933425,-580.9276580047583,-601.9177338339322,-590.0778978015779,C,C,high
-600.8061343954445,-812.2964075141048,-590.2969675836966,-764.2211205980743,-778.6459219563508,-599.2898687887308,-763.9765108422805,-777.8960542148957,C,C,high
-587.5765948482785,-738.1080364521941,-707.3391865600397,-595.0379784308708,-728.75067762238,-707.6388049362514,-600.946610684775,-731.145532844146,I,C,high
-587.9569710301366,-613.560271272957,-582.2393829089106,-602.4287630080169,-611.1446451623984,-584.4425488484467,-602.745660470538,-610.7701796587229,C,C,high
-590.8357035997166,-621.9668245380127,-582.4393540204654,-624.081712101516,-617.1932110447816,-585.0102335036255,-622.703146838507,-616.019647617943,C,H,high
-591.055235252938,-579.939713184561,-583.9334058491331,-587.5233572239724,-585.5197487307181,-580.9834975625283,-583.9234439918159,-582.1148321783162,H,C,high
-589.9637444038756,-575.7142242004231,-583.5974282419998,-585.1765542877575,-584.5245325403364,-579.0686253018528,-580.5125734871527,-579.8294649310965,G,G,high
-590.8302302653997,-648.7357853856769,-636.4773365094566,-620.9108238589944,-621.3184824576599,-635.8884410636081,-624.4441932309413,-622.0166140238216,I,I,high
-586.0492544427957,-587.1986102462606,-581.2380043025078,-592.9670252655621,-593.1823250925949,-578.4609558582653,-590.5929738923718,-590.5782554028881,H,G,high
-585.6847755184314,-572.3512580199085,-580.4057724153738,-582.9403891079126,-582.2593743407263,-578.2001140029415,-580.4834737348261,-580.4701384380488,G,H,high
-591.3565384649878,-596.8824358824205,-582.8119215573195,-597.348374396783,-603.0217762253106,-584.9623929973753,-595.9404237196123,-601.9183867087861,C,H,high
-597.160806363443,-575.7467541596454,-588.0993314478961,-588.4210129641991,-589.6748424830282,-580.8184038648178,-581.2663592253538,-582.3970297819089,G,G,high
-590.3844842440668,-727.8989581571014,-618.5304555937756,-658.7684583357965,-699.183290471177,-625.1555346088599,-662.8333791123871,-699.8700262995684,I,I,high
-585.348805550586,-615.0997094914926,-579.7718751574513,-606.3440016549098,-609.0381704924918,-580.8989727248793,-605.2166232654284,-607.7438835912102,C,C,high
-594.3496285924457,-599.8279602103422,-586.5741671566399,-606.2299047234617,-606.8751020192684,-583.4473556205622,-602.8035309163664,-603.32916661808,H,I,low
-589.4623308228446,-711.7329047127587,-634.0439432250819,-619.4205113763576,-711.9987944013825,-639.4052445497915,-627.3363304189118,-714.642115636578,I,I,high
-588.3593916448657,-701.7348625329993,-656.7478803511009,-622.135489214284,-705.4109093581535,-658.5629899062886,-629.3218160650302,-708.6596143706296,I,I,low
-587.8033321968152,-639.4043681015719,-582.8202232479094,-623.5816460890899,-634.3506104713487,-585.921664414264,-624.1917730316677,-633.7390977097022,C,H,low
-590.9236961186022,-574.7284551836362,-583.2696262780261,-584.0354610379898,-583.7800661561766,-579.0734857376309,-579.7153202998616,-579.4650899665862,G,G,high
-585.9966215990322,-654.0828980418562,-639.4323736430457,-648.4289372620497,-592.1796570445919,-638.603029193029,-648.8872435262841,-594.2501882188689,I,C,high
-590.1954309188128,-575.0557657245972,-585.210342655004,-586.0530565550181,-585.2912061475433,-580.7112207284022,-581.3698588972956,-581.035615545204,G,C,high
-587.9514294104422,-683.1002942326738,-593.5971568746686,-675.484833091386,-647.7655191453249,-598.4269700325464,-674.7224855049744,-649.9943963589158,I,I,high
-595.4341103000189,-826.0074775208697,-693.9053984895039,-840.8600047723158,-633.8109117204855,-699.1889761559429,-841.5680633218687,-648.2531640729304,I,I,high
-586.5354943603872,-579.6661163898589,-580.0571299259932,-584.1768398272563,-588.6904423108286,-578.549422742513,-582.1625719102324,-586.5048892210694,H,G,low
-588.473865720548,-626.3083967403485,-619.6268495220614,-631.9971164099688,-597.2770199611607,-617.111655719166,-632.1017864623635,-602.8562219236668,I,H,low
-592.3510179370593,-667.7621991299746,-586.9691572689505,-640.5472000827997,-685.5216666624251,-590.093464555794,-641.2440828724149,-684.6532774114863,C,H,high
-592.2758788588385,-794.9076632483102,-727.6489205847683,-742.7465141327015,-620.4544035771366,-729.6359222934799,-741.5184737145062,-626.3413730863778,I,I,high
-587.8005400907783,-639.4045473952427,-582.8181755494109,-623.5809768110632,-634.346374874844,-585.922826256849,-624.1924955663279,-633.7357609972993,C,H,high
-587.9552280696055,-683.0938218449636,-593.5972534495838,-675.4764449986676,-647.7603871757939,-598.4300835060062,-674.7150727933333,-649.9906540462121,I,C,high
-588.4750269513731,-626.2898949504689,-619.614327392683,-631.9804161191461,-597.27505001462,-617.0987853102149,-632.0841237219549,-602.8496272459286,I,I,low
-587.3326388139974,-575.0529108548442,-580.5236307623987,-581.6228746277396,-582.172910364105,-577.6643666972947,-578.7564637483915,-579.3095867836796,G,H,high
-588.8785698992465,-600.201611066268,-581.4870985543589,-599.5920096974916,-601.8945062960594,-582.8024409928537,-598.0307123930472,-600.0839375354844,C,C,low
-590.6961822298001,-610.8524736739573,-584.659569673311,-613.259157816812,-611.4516216947013,-585.9684747889077,-612.036036708636,-610.0106553816132,C,I,low
-590.0103765325118,-664.80020943734,-653.2718725656879,-644.5911157791803,-591.7060621292259,-651.2925215676514,-645.1584956086222,-593.7421879772625,I,C,low
-588.7302733280947,-574.5301110271715,-582.4150909498661,-585.013050631864,-584.132217458194,-579.3521038013236,-582.2955839841691,-580.8625879865857,G,G,high
-585.2743433611931,-593.9068527206645,-579.9446788327346,-592.7618802291114,-596.2596470134987,-580.0825735364668,-591.2370718352048,-594.7406817566286,C,C,low
-589.9674656955555,-795.2850187076702,-584.5195602339966,-770.6625297172353,-806.5741410588245,-587.7835701505913,-775.0962872688216,-810.0234140394458,C,C,low
-600.7938410849177,-812.2329907733226,-590.2872787089603,-764.1715207359865,-778.5905712936602,-599.2772861118286,-763.9251328047905,-777.8389914698474,C,C,low
-596.0148569495185,-587.4779503744662,-588.1582015577923,-595.1056991200826,-595.0154483082412,-584.9227539824082,-590.182895686134,-590.3096256819871,H,H,low
-591.083092555371,-591.3100531993415,-581.6182292293626,-600.7827427697154,-596.5869282580359,-580.6226551127542,-597.7380877510768,-594.2937504750836,C,H,low
-590.6998724497072,-583.4064601885934,-583.0595103009994,-593.4281341761259,-588.4089916324886,-580.6345700262093,-590.1435704018735,-585.2488512304114,H,C,low
-587.8713131602367,-743.9951166020915,-673.5731181188675,-601.1537051261827,-728.9041089249303,-675.6021989183976,-607.2478237022892,-727.900277001722,I,I,high
-588.5282134054974,-630.6889654081282,-581.3970072911284,-618.7095804116608,-622.4309661450557,-583.2425586608236,-617.5684238279027,-620.8916822954867,C,H,low
-587.3350322117043,-810.340515955702,-631.6731524299136,-868.1758529769502,-668.4213408745292,-637.84428291485,-864.6697319720738,-673.5183359772062,I,I,high
-587.1824873815315,-607.4774843011089,-582.0555053218393,-604.4960780085672,-611.0328137231421,-580.7460576426819,-602.3149203517098,-608.582970032652,H,I,low
-588.8751601747895,-600.1989277829493,-581.484964352357,-599.5884763391796,-601.8906531384984,-582.8016407898097,-598.0281794490754,-600.0812703525283,C,H,low
-590.835083620253,-648.7294047068149,-636.4796312626971,-620.902859855252,-621.3091583678515,-635.8888133095601,-624.4347297557964,-622.0087567687924,I,I,low
-586.5372048011516,-579.6687032096435,-580.0588523202478,-584.1791268891913,-588.6938351807474,-578.5512880431352,-582.1646692527187,-586.5078984445797,H,H,low
-587.7457648463313,-591.0224336162768,-582.3269512802325,-603.8333277661349,-600.2521375597862,-578.859172707068,-599.8945477321789,-596.2999986919768,H,H,high
-587.1863227098637,-607.4767505241944,-582.0586441911844,-604.4960139234395,-611.033661230655,-580.7479904920863,-602.3141898003694,-608.5831625828135,H,C,high
-587.3946430259663,-662.8412244878351,-633.8252313112696,-599.7910318768525,-673.727396713487,-632.6541188406175,-604.8624483937546,-673.1059289104433,I,H,high
-587.7323576297272,-591.0266522197097,-582.3188430746316,-603.8417340026432,-600.2582385029989,-578.8493158866319,-599.9005853964967,-596.303746135483,H,H,low
-591.9732021011534,-731.2414150944098,-658.5214736595248,-717.8015516798275,-636.2492284402048,-659.7634765273139,-716.0125197779838,-637.1296666249401,I,I,low
-589.4403238057412,-602.9171207220048,-579.6469976686573,-598.8574010803202,-598.9659969872429,-581.5363210357074,-598.7585051391961,-598.7927485127799,C,H,low
-587.4857804381207,-597.954124491127,-580.1607825220212,-599.0525827503476,-597.6395479006417,-579.7850062044029,-596.7875501292108,-595.2867345062549,H,C,low
-587.3320353235936,-810.5739938773341,-631.7496393662711,-868.4706951996726,-668.5027864009782,-637.9342803522777,-864.9587304919536,-673.6103563289189,I,I,high
-592.1402056084962,-575.4819631110432,-584.8233525367002,-587.3261150185464,-585.7438935416236,-579.6856597846837,-582.3086955111239,-580.7019459450502,G,H,high
-593.9163847353633,-613.8362716717861,-583.9538373846198,-612.4667909688686,-602.842568692047,-583.6303161264664,-609.8202186693508,-600.3307991157944,C,G,high
-595.2147240107048,-579.6752977378529,-587.0731417885044,-589.7284404613137,-588.7916676227693,-582.3190510920707,-585.0918045556583,-583.8846474594816,G,G,high
-599.1044677291245,-576.5861753929207,-588.890173718998,-589.1270055308461,-590.7292027709021,-582.4873665213333,-583.0305439341048,-584.4229741472664,G,G,high
-590.3815279010998,-727.8947280666771,-618.5322629747711,-658.7622351176764,-699.1757716355135,-625.1584162187609,-662.827513649156,-699.8630903581069,I,I,high
-588.7340670607435,-725.6757069508997,-656.5310384484318,-651.2833321731714,-700.9215878992194,-656.4183624635592,-656.1439505770569,-700.4011186388327,I,C,low
-590.2001427794012,-575.0594559724419,-585.216045224402,-586.0588234663987,-585.2969838460775,-580.7151568730759,-581.37383542605,-581.0396869159122,G,H,high
-591.9236956990588,-583.8011485330205,-585.7263536724405,-589.2843230410069,-594.6241070673672,-580.897804029805,-584.6415700213742,-589.6940672384859,H,C,low
-589.8205814065388,-710.0489306055716,-706.3954780809302,-641.3596796134608,-660.9497302688524,-705.9089696806445,-647.5572917417282,-666.6553319959202,I,I,high
-593.7930234785827,-637.7524598789877,-583.6708188716844,-637.4968956056543,-631.1101563951989,-589.292262864784,-636.4810627312414,-630.4934592958812,C,H,low
-585.272194345009,-593.9047364082136,-579.9427363891328,-592.7595132519057,-596.2568296351603,-580.0813812094216,-591.2353243844926,-594.738484227,C,C,high
-590.6761706929918,-621.9424780588326,-581.2972874828263,-603.3238565640114,-618.2027610649822,-582.5832122408949,-603.578858580841,-618.1719619198234,C,H,high
-588.5221016336553,-630.6927256461089,-581.3925219556081,-618.710126206831,-622.4328876377257,-583.2396739090127,-617.5696544891017,-620.8942759195098,C,H,low
-588.659947480649,-625.6809188982205,-605.8928793083596,-602.9497403307904,-618.5547952575224,-605.8634269459174,-602.4573287270557,-617.6176346805438,I,C,low
-594.0294638635428,-593.9284992444046,-585.4951407917588,-599.2135382736836,-596.4683347538082,-583.1520908567795,-594.973832232569,-592.3195702017974,H,C,low
-589.8539363761944,-698.3746995180575,-618.839791919201,-627.795140715608,-695.7442907736819,-624.4384999584965,-631.0347084485809,-695.1395682061194,I,C,low
-590.6258428750018,-613.745237792073,-582.3600214819318,-603.5140532914439,-613.5312872202456,-582.0014341608439,-602.7430261345189,-612.6315227202949,C,H,high
-588.6719616802767,-625.6625173140892,-605.8955511822668,-602.9390947555565,-618.541661931118,-605.8624021452624,-602.4434255044406,-617.6007177306597,I,I,high
-588.5519690642544,-579.6854306649705,-580.6933970443725,-582.2976999828991,-599.8600596947989,-578.4340404385931,-580.0589335844095,-597.2037711526044,H,H,low
-590.8405167810091,-738.042255727512,-583.211785853811,-712.946426758657,-703.515765158113,-595.036016453622,-715.0989018505331,-706.3832635457818,C,I,high
-591.2458329997902,-843.2892913516823,-762.9343596565187,-667.2343180402956,-799.4136740576278,-766.3071991328806,-678.9245514705036,-802.4687482123909,I,I,high
-586.0606420905074,-572.3020313549966,-580.9540854335625,-581.3051603995053,-583.6156861816368,-577.7489947140187,-578.7816191090485,-580.4499218235621,G,G,high
-589.7622292513304,-682.9272596211795,-583.3407169921489,-647.6010120572535,-682.7498314071447,-588.7800329738299,-648.6750915085684,-682.6777099898487,C,C,low
-592.2735574065572,-794.8868726897723,-727.6297486147663,-742.7430753739267,-620.4377380830886,-729.6164663026419,-741.5155020400692,-626.3235468777352,I,I,high
-590.8400197509353,-630.4673747700193,-583.7254215027618,-618.4587044632087,-627.1260108756777,-589.4502546076296,-619.3716133462934,-626.6230544139685,C,C,high
-591.925636522154,-583.7983940694896,-585.7275125953165,-589.2851364876357,-594.6244475798762,-580.8957748134941,-584.6394150366236,-589.6912652671309,H,H,high
-589.9672920868663,-795.2861999470241,-584.5184532276146,-770.6651437561038,-806.5745814127561,-587.7868136175633,-775.0962965486871,-810.0217024937517,C,C,high
-590.9224149774068,-574.7278797178797,-583.268070062088,-584.0340607906121,-583.7785503575112,-579.072297513462,-579.71427342492,-579.4639577301294,G,G,high
-588.9621286514694,-576.1218675103191,-582.9442580307767,-584.0826237723968,-583.5796993891014,-579.2617782916898,-580.255220508082,-579.6688325830668,H,G,high
-592.361216339506,-667.7239414261829,-586.9769883437242,-640.5249104743203,-685.4857872710014,-590.08994873861,-641.215888094706,-684.6123288126614,C,H,low
-590.6549473697897,-775.2251513194113,-686.6192544158273,-699.566477338123,-664.5891302233817,-690.9844281604479,-702.503737126955,-669.9582172453079,I,I,high
-596.0167018899938,-587.482568476287,-588.1602103057314,-595.1083996452123,-595.0184086121383,-584.9268247088479,-590.187357144072,-590.3145484848914,H,G,low
-589.473794320084,-711.6523801084179,-634.0470904965673,-619.395440121877,-711.8954756973455,-639.4111004118807,-627.307963455025,-714.5440196538093,I,I,high
-593.2370122083696,-574.1287175229174,-583.0873825432329,-586.397558563359,-585.2301424694191,-579.3231512872297,-582.4879625098413,-581.5918115351975,G,G,high
-594.3496042341523,-599.8230780892123,-586.5739919319417,-606.2255017454423,-606.869379364357,-583.4481452009992,-602.7992933658401,-603.3235651292335,H,G,low
-590.8424737921354,-630.4686348043357,-583.7278241991262,-618.4599580922647,-627.1270383082124,-589.4530211352186,-619.3734434862708,-626.6244945772285,C,H,low
-587.574892511411,-600.5852757278399,-599.4137800334736,-588.3734455541028,-599.5498826466217,-598.2982278272087,-589.0114312180935,-599.4539938504992,I,C,low
-603.3788114979504,-595.1842727675165,-589.8256126561436,-596.5023893970748,-605.828979014017,-583.9768106565903,-590.8018470126395,-599.9042523116558,H,C,low
-587.0311181086073,-605.4288032387329,-581.3017582472272,-600.7006814195224,-605.2006751284536,-581.8105733183426,-599.5792226801537,-604.1023197636722,C,C,low
-587.9138040234485,-581.9121484884945,-580.9469916699653,-588.10364945378,-586.9176497523881,-578.6052289128343,-585.2305938072658,-584.0635708606331,H,H,low
-592.128709099278,-575.478783694101,-584.8128606458332,-587.3142397596882,-585.7334789369464,-579.6819212926632,-582.3035551959667,-580.6985164940608,G,G,low
-593.0070836978718,-751.7617195233122,-584.4097000082457,-717.9477797585953,-715.8059999739039,-593.668935698896,-717.8269336586793,-715.7567035393894,C,C,high
-590.926746108201,-677.6601932332081,-649.0683299126351,-594.7122107020488,-667.4744959530373,-651.798793264743,-600.8025528580954,-669.1750386600091,I,I,high
-585.0163156539246,-572.9326803839381,-579.0617129122209,-580.7653658624796,-580.4168356449092,-576.7245000778106,-578.524267542835,-577.982427079278,G,G,low
-586.0485654342024,-587.2044977348661,-581.2354968498827,-592.9715506315661,-593.1862957792947,-578.4614346315055,-590.5983148765814,-590.583018733403,H,G,low
-591.5986087755812,-666.0860451359546,-584.1579296976491,-652.2935769782487,-654.5111829474555,-584.5297471880483,-648.384336686854,-650.4085916537275,H,C,high
-586.2587705616712,-572.0525568765759,-579.6010615624592,-580.1842011488944,-580.1413245085126,-576.2995682378945,-576.8519629864758,-576.8593938927113,G,G,low
-594.0282945783396,-593.9248719926661,-585.4951303326551,-599.2111201016925,-596.4661446010434,-583.151617781553,-594.9712536045505,-592.3172437397712,H,H,high
-585.6908302416355,-572.3548040247229,-580.4121787019662,-582.9469536674791,-582.2648119685392,-578.2059532714868,-580.4893690065884,-580.4744207525525,G,G,low
-591.3556017886514,-596.8799972195816,-582.8082325164231,-597.3436839433605,-603.0211669148827,-584.9588016768046,-595.9360485544282,-601.9182604530931,C,C,high
-596.0527631776563,-582.5403354269737,-586.4365769986883,-589.0406889408933,-594.5754948875159,-581.4825690991236,-584.0344673110221,-589.3936401872768,H,G,high
-590.6781442208975,-621.9451667681072,-581.2984647707866,-603.3264288354643,-618.205854121792,-582.5838585367483,-603.5807182307424,-618.1744102508046,C,C,low
-588.7291886520311,-574.5288611645178,-582.4136736217514,-585.011500414259,-584.1306633100172,-579.3508479511345,-582.2941087266354,-580.8612898647915,G,H,low
-590.6969188164572,-583.4055395239772,-583.0576546462534,-593.429350659516,-588.4057914754108,-580.6324800859373,-590.144799063784,-585.2458210379681,H,C,high
-594.4449199097386,-688.0540946005376,-583.7926051575197,-653.1961470017138,-675.6872563507559,-587.6527099982369,-652.6139682395203,-675.2041507933901,C,C,low
-591.9676156583433,-677.9076576408445,-584.7007110419762,-684.3597149373579,-674.257181466824,-589.4902525768896,-686.2484705146944,-675.6629932028511,C,C,low
-596.2886503688023,-577.0651937199036,-589.1259838160861,-589.6425543059631,-588.3314779190558,-582.3161602381396,-582.869119560055,-582.1577956345686,G,G,high
-588.9574346225874,-576.1187396711656,-582.9406131680892,-584.07920021545,-583.5762396077287,-579.2582248307783,-580.2517043489923,-579.6653626716276,H,G,high
-591.3609283214408,-575.8600752867432,-585.3975336383872,-584.7816670669647,-583.8963657293807,-580.7682423390988,-580.1448329806957,-579.3929830172157,G,G,low
-590.1237054643684,-710.5151902795121,-636.185855382198,-628.2011129774294,-690.9766690171596,-637.5765909978745,-630.8697762927709,-693.0950318327148,I,I,high
-585.3595579426311,-584.4617239103846,-579.8326832163881,-588.2675481802249,-589.7323977782474,-577.8802475260446,-585.8269841501129,-587.1187452163283,H,I,low
-591.0849819473069,-591.3190157068602,-581.6175170349791,-600.7919149043644,-596.5953519195385,-580.6277308677542,-597.7468171950757,-594.3033951133455,C,C,low
-586.0569734701077,-572.2984523718769,-580.9516850606938,-581.3026441394431,-583.6143804126092,-577.7453448372852,-578.7783106680333,-580.4474212053135,G,G,low
-590.6985874361201,-610.8514286759606,-584.661948153785,-613.2567832919686,-611.4524835144822,-585.9709925414835,-612.0335685520571,-610.0112805163938,C,H,low
-590.625710208233,-613.7396923576101,-582.3614090083078,-603.5123092789764,-613.5289258376565,-582.0011101095004,-602.7397264910437,-612.6275161937264,C,H,low
-589.7063726985634,-611.569121397899,-603.9556019973896,-598.4253349187182,-611.2012684153652,-601.9085181899994,-598.8375163120463,-610.8385679179349,I,H,low
-586.2580454996014,-572.0495785020574,-579.599840766413,-580.1826878779764,-580.1403971068723,-576.2963481152714,-576.8484645036024,-576.8563210323416,G,H,low
-593.916478903878,-613.8338795362695,-583.9495140594818,-612.4594531730928,-602.8370547802313,-583.6266536768946,-609.8141477129615,-600.3265242814475,C,G,low
-593.7955191179382,-637.7288201971664,-583.6783252462175,-637.4747923801907,-631.0933328741605,-589.288008299035,-636.4575100975245,-630.473704799671,C,H,low
-596.2847832182201,-577.0629126724466,-589.1226589109871,-589.6391226969183,-588.3281575706468,-582.3139145233845,-582.866834149904,-582.1555912986305,G,G,high
-587.128670304361,-630.4878472264635,-602.0437489215009,-621.4571797685269,-602.3542631402227,-603.6944814393422,-622.266634677944,-603.7061067751682,I,I,high
-588.5437054181893,-579.6815599728899,-580.6872401130163,-582.2911118629556,-599.8577828395106,-578.4282889990541,-580.0529875900958,-597.2020594052693,H,C,low
-587.9115255818641,-581.9111190991854,-580.9451233157796,-588.1023317465002,-586.9159818647996,-578.6030491724675,-585.2289905297955,-584.0615520879102,H,C,low
-587.9535537487474,-613.5661861089759,-582.2352627429037,-602.4281239272582,-611.1443765317007,-584.4414915300927,-602.7477880482105,-610.7725922432634,C,C,low
-589.8219562896484,-709.9425784794234,-706.2877969453261,-641.3216100711184,-660.9003336557062,-705.8020001939752,-647.5084615581042,-666.5921400287264,I,I,low
-588.0988066013424,-572.5557018146353,-579.7340736177908,-580.7636537545382,-579.7001686941153,-577.1658765220449,-578.222193642199,-577.2251332804565,G,G,high
-592.0586632212736,-575.3912348283575,-581.8118203586188,-582.6709920587493,-583.465867472196,-578.7291746405517,-579.6323234748022,-580.3507902808011,G,G,high
-587.3078092704907,-598.5419918637194,-581.2189424818982,-609.5015458566082,-603.3095124595612,-578.8646370824604,-607.6058083693615,-601.6233228635697,H,G,low
-587.3842926973438,-662.945544523618,-633.8929053529828,-599.7927370636411,-673.8219044379922,-632.7256670602258,-604.8813792280753,-673.2051534846574,I,H,low
-593.2982102354491,-815.124866256452,-584.2558379504705,-736.3517059461296,-778.2322599098727,-591.5721354274477,-736.9044073636495,-777.4386058398165,C,C,high
-590.8362056991125,-621.9574624663749,-582.4412533694018,-624.0704985946063,-617.1864359428706,-585.0095690484642,-622.6932734953917,-616.0138241122086,C,H,low
-588.7254116337388,-725.7684220171044,-656.5622347063477,-651.3059206721799,-701.0231984891293,-656.4503262464847,-656.1762318625507,-700.5030855086814,I,I,high
-587.5814822646471,-738.0232724598857,-707.2640554981442,-595.0366032933018,-728.6876768987612,-707.5643482577872,-600.9401973500883,-731.0780924061488,I,C,low
-585.7852908076868,-605.5130781187565,-600.9799397810488,-608.4688301248015,-584.9255201179171,-602.1072798302118,-609.0713309715513,-586.004730958896,I,I,high
-590.925994479293,-677.6614594266794,-649.0697815972611,-594.7107096629053,-667.4769642050562,-651.7998089906112,-600.8005419226193,-669.1773965269377,I,C,low
-589.7361692881785,-573.4133805575153,-582.3435143651285,-582.5102732068912,-582.3702081865765,-578.4005565425256,-578.535162791304,-578.4285396993902,G,G,high
-585.786619240707,-605.5038530845554,-600.9735662886453,-608.4609903409213,-584.9260909948747,-602.1002806701555,-609.0627572132757,-586.0038757596262,I,C,low
-588.3548059118293,-701.7819422874097,-656.7820353292528,-622.1399629792876,-705.4459503274466,-658.5977384170486,-629.3335820761426,-708.6980129775137,I,I,high
-597.1591225820601,-575.7509866935658,-588.0979622909857,-588.4187080952192,-589.6726717327314,-580.8225479288043,-581.2699148773145,-582.4005876899366,G,G,low
-589.7025527411739,-611.5711018538464,-603.9526290033898,-598.4247623509444,-611.2057518153933,-601.9059861799485,-598.8365489096992,-610.8429837871157,I,I,low
-592.4664217950188,-577.4894442593154,-582.8009606862173,-584.2549047257779,-587.6108763944784,-579.6571088042517,-580.6638968250452,-583.9207024189631,C,H,low
-593.2952795645853,-815.1431954623313,-584.2572582082627,-736.3700726118691,-778.2495708251586,-591.575323351651,-736.9230485182585,-777.4559771791097,C,C,low
-588.1081849725778,-572.5534145494244,-579.7345421042588,-580.7647816228089,-579.701072131516,-577.161804676837,-578.2188362629865,-577.2215195036599,G,G,high
-587.5715936296416,-600.5891801749557,-599.4145676549097,-588.3710660086685,-599.5525723483439,-598.2995418722332,-589.0100830738328,-599.457182274124,I,I,low
-587.8717907595735,-743.984419492118,-673.5698985100224,-601.1502414253457,-728.8957381605871,-675.5971710992341,-607.2433693879643,-727.891976479261,I,I,high
