C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-986.1240365761042,-1039.7420501489478,-1030.692882312627,-986.1483159561906,-1039.2949460001212,-1030.1801177286693,0.20,H,high
-987.4935876161685,-1050.2256102779538,-1093.255494849151,-993.9496844737552,-1052.216465585802,-1093.7631345770503,0.00,C,high
-986.8101962047709,-1013.5343540650924,-1005.3934933030683,-986.6247281302675,-1012.2314844517391,-1004.1662331121516,0.55,C,high
-987.9397143039888,-1001.216022074094,-996.9894385356223,-986.8638616540014,-999.5624492974335,-995.8593060881377,0.55,C,high
-986.4454919173924,-1094.6823542306174,-1093.6160913668853,-987.4712595127163,-1095.2626549540948,-1094.0259802432192,0.35,C,high
-985.0401796063295,-996.0964964420807,-1003.9998959039029,-983.8339908240627,-994.9952363958937,-1002.6026075298688,0.75,H,high
-991.6920714079776,-1016.542049914632,-1031.349574567128,-992.4121451940033,-1014.4390555071411,-1028.8494199698573,0.00,H,low
-990.0506553676066,-1003.3457580015807,-1010.3906348063638,-987.5482953270242,-1000.3995899007137,-1007.2331288620957,0.20,H,high
-988.0372425252457,-996.99156687421,-1001.1452095389303,-986.6308136540414,-994.4342129378967,-998.678572946051,0.75,H,high
-987.695647186499,-1009.7077263253053,-999.1050710765667,-986.0082661951545,-1007.8719528158031,-997.5969992215712,0.75,C,high
-988.0636026299965,-1028.723822923994,-1031.2684016055998,-991.5320046604966,-1028.1204559683858,-1030.9725813132811,0.55,C,high
-986.6973355599828,-1010.5136451328029,-1002.1513628091091,-985.665476440028,-1009.2955963343699,-1001.1180655682365,0.00,C,high
-993.9393132174472,-1041.443403780327,-1006.2008856296793,-989.019534143126,-1035.7096057206682,-1001.3834373220312,0.75,H,high
-989.237494273543,-1129.7044733757175,-1124.8177381982537,-994.1028111268063,-1130.502800874795,-1125.6586417446817,0.20,C,high
-986.9937511279488,-1035.6465906078074,-1086.8889383688852,-989.4418495462191,-1036.4645598297254,-1086.2271315237783,0.35,C,high
-993.2136771933418,-1020.2543354892307,-1019.6662560880789,-991.1939395176586,-1016.9354855353009,-1015.9979493546582,0.55,H,high
-987.2468254567913,-988.0123617872458,-991.4880331955239,-986.2483330874196,-986.6912531153772,-990.1240345063333,0.35,H,high
-991.0552602757839,-1026.5329581362241,-1036.051277862502,-990.9405943426261,-1021.6019255384429,-1030.7043353519346,0.20,C,high
-986.8896053174533,-996.08889876394,-995.2687700083171,-985.7481377043817,-994.3988670955404,-993.6073658836993,0.55,C,high
-986.8518070163955,-995.9925067555229,-1004.3983747554754,-984.663607984348,-993.1413360086214,-1001.2870170427104,0.75,H,high
-987.2171635974087,-1007.9051825376006,-995.6665332486663,-987.0009261454236,-1005.9751124771923,-994.2819231921061,0.35,H,low
-984.8782918266658,-989.5942694342749,-987.67777611357,-984.3521998244553,-988.349519117899,-986.5597907639268,0.00,H,high
-986.9727384226962,-996.4910633901505,-992.7971534597688,-987.1981063828716,-995.0770504493601,-991.3443977659747,0.20,H,high
-990.4883365162328,-994.8201352398778,-992.0107524887424,-987.0244855258037,-991.4198351863828,-988.750102987576,0.75,H,high
-985.9399247975506,-994.8356604634524,-1005.8320408866502,-985.2474044736357,-993.7026588265022,-1004.4648636255151,0.00,C,high
-987.271505952852,-1023.4835204418202,-1012.5082357888134,-988.169017214288,-1022.0444426608186,-1011.4445630182092,0.20,C,high
-987.4157355213167,-1009.890221712736,-1004.0317497464358,-989.3766651859635,-1009.0062862204582,-1003.1257987691021,0.20,C,high
-987.4947484441449,-1035.8755859958694,-1044.3334486172118,-988.3533053128367,-1035.042031847423,-1043.1182696634064,0.20,C,high
-991.6187185776598,-1022.5593578504751,-1023.7897552774649,-993.8300217772803,-1019.8941943625987,-1020.8120044328717,0.35,C,high
-991.9671094248757,-1006.632010391632,-999.215153688968,-990.0048247433105,-1002.2523189889301,-995.3945721554462,0.55,H,high
-990.8263628387559,-1030.102633918345,-1043.568590278143,-992.9014861872938,-1029.9609947289018,-1042.6876237559177,0.20,C,high
-988.7671596166199,-999.3432270453861,-1000.3374499920031,-987.0820817146177,-996.7493385856764,-997.7415856963624,0.20,H,high
-985.8063576992228,-991.6652722958731,-990.2099893553695,-985.4066814300782,-990.5761068264035,-989.2964219550781,0.35,C,high
-990.7596165793448,-1011.9084146470362,-1013.9368198950144,-989.1676981234152,-1009.7007951176934,-1011.3817714084071,0.35,C,high
-991.7338539895305,-997.3990689336089,-995.968321275599,-987.4193305226349,-992.8428408147086,-991.5444870511741,0.75,H,high
-988.3600936104391,-992.6261115018773,-992.0739025864804,-986.1145423447442,-989.7822571370845,-989.4804603641505,0.00,H,high
-991.1853789190518,-1062.0346190434343,-1067.7675161771874,-1002.6240839989671,-1064.022234677625,-1069.2820454345015,0.00,C,high
-986.4952866830931,-1015.6603493950803,-1012.3562082276549,-985.8031093321964,-1014.4334333180091,-1011.1422790224387,0.20,C,low
-988.2499184165551,-1005.4576966209924,-1013.6774675767178,-987.9788500307011,-1003.5773874373886,-1011.7253855872881,0.55,C,high
-986.807637931007,-996.7540958700222,-997.1714693136752,-986.4864790547088,-996.3108391778358,-996.5000837740122,0.35,C,low
-985.2204980944464,-1000.6822323062719,-1001.9067172417982,-987.5378894277948,-1002.6739902921857,-1003.8758707570095,0.00,C,high
-987.467311672005,-992.0645557321845,-1000.7372532623988,-985.0119296056506,-989.509977024427,-998.0620807101227,0.75,H,high
-989.3835308181026,-1030.9397940271015,-1050.5715605413193,-994.1057997891586,-1030.949776819689,-1049.5281050210197,0.20,C,high
-986.0573735594282,-1030.7766350493746,-1013.8739943038953,-988.585999326105,-1031.3053543471196,-1014.4976083634112,0.00,C,high
-984.7325417674366,-987.9417278179402,-998.3147792662936,-983.8950446357622,-986.844362026644,-997.1372631759909,0.75,H,low
-991.4892822672355,-998.9621024589176,-996.2187472066548,-987.8004841218526,-994.4930238792231,-991.6483570541428,0.75,H,high
-986.7283521170807,-991.7586257306233,-986.190393188127,-984.5012637016414,-989.4661731929273,-984.290250799009,0.75,H,high
-988.6948299903044,-994.3402254939788,-1000.4649214962943,-985.9499660690705,-992.0503081110612,-997.8060437936113,0.55,H,high
-991.1938821282481,-996.6741996104474,-997.9280955204648,-989.8298973548373,-994.6870411952275,-996.1030645970509,0.00,H,high
-986.8100876293468,-1004.8658591955245,-1002.9544056576198,-985.8577594158074,-1003.6584057366406,-1001.6737281088041,0.35,C,high
-988.9991133846087,-1009.0884918471531,-1010.9401472124484,-988.9496848835103,-1007.505635218142,-1009.1888470668566,0.35,C,high
-984.9671694551632,-987.0033075693119,-988.4953322623842,-984.3363476513174,-985.7686947480004,-987.3692476265024,0.20,H,low
-987.6426874446915,-991.5203502321632,-994.6264678064814,-985.5748249584777,-989.0293981316839,-992.0137041372714,0.55,C,low
-987.8119449037513,-1037.0417730925506,-1033.8992653822002,-992.7699753693607,-1037.003645232789,-1033.8888749916646,0.20,C,high
-986.8016679627234,-1010.6932393114556,-1014.7134955096491,-988.1793481610976,-1009.7540875367445,-1013.3451423147566,0.00,C,high
-988.3444683501234,-1005.2434228902168,-1000.6344695595573,-986.9328051642512,-1003.0665348873385,-998.6488059234191,0.75,C,high
-989.0117467256866,-1038.6305224215662,-1062.0314640424763,-987.5033081513401,-1037.9903051958904,-1060.7873652415258,0.35,C,high
-986.8032638541389,-997.6851802419691,-992.6977804875761,-986.3952374768517,-996.3845870427191,-991.9136126262869,0.00,C,high
-986.6739953537718,-1015.5528189685609,-1010.6813623337357,-987.4793479152327,-1014.9265930843269,-1010.5051994242338,0.00,H,low
-985.7667442672059,-995.6598042420212,-992.0511290332813,-985.210509902934,-994.7157400511979,-991.2848630872031,0.55,H,low
-986.5675738894219,-1032.529818497143,-1009.3262246603759,-986.0370430045041,-1031.0900536761103,-1008.4534267061931,0.55,H,high
-986.3285038557267,-1015.1995940358056,-1010.6378860263852,-987.0640754831688,-1014.0771722806725,-1009.7279817538122,0.00,C,high
-992.0946124473563,-995.564534795225,-994.7431485555023,-984.8567235195297,-987.9549783715358,-987.1521167861478,0.75,H,high
-985.6803432561325,-993.8196117253805,-1005.8679506567169,-984.1320479329015,-993.4217492558728,-1005.0879044108025,0.55,H,low
-986.6569293995004,-992.204181261643,-991.4731861155034,-985.8306112511572,-990.5128039992217,-989.7797039058219,0.75,H,high
-986.9513109183015,-1014.760029734091,-1017.6315099019926,-984.6483360524486,-1012.4221465210921,-1015.3261549209061,0.55,C,high
-985.4955871009179,-990.7082674004554,-995.529986897529,-984.2390191850069,-989.5471402975538,-993.9751936340118,0.75,H,high
-990.7146015879204,-1000.6215015900681,-1002.1756988198855,-992.1430404295925,-999.112318106235,-1000.5329419348784,0.20,C,high
-988.735646680267,-1086.755189164552,-1073.9620350845607,-986.7509133793689,-1083.3627598850426,-1070.9814651176198,0.55,C,high
-986.8756340180605,-1035.9483387681198,-1015.8183248383666,-988.7353907254183,-1035.3395698562797,-1015.8289459002697,0.00,C,high
-985.9457406641508,-995.9231171208058,-995.6759116293962,-985.2388448195175,-994.6370963125739,-994.5194237777563,0.75,C,high
-987.7825775118681,-1006.7707267337881,-1005.4410894164736,-987.6310910476459,-1004.8836957126863,-1003.6873511379746,0.75,C,high
-986.6344097011917,-990.9775887559834,-989.3444912518037,-985.8325543456638,-989.4031615771603,-987.9035502758659,0.35,H,high
-985.1629568372467,-985.1934781726252,-988.0703118867832,-984.2208396031256,-984.0861828861924,-986.9212480276749,0.20,C,high
-985.3420746924089,-997.8103934958136,-995.0342986726185,-984.5673155165383,-996.5682872889616,-993.8238951335117,0.55,H,low
-987.923936584381,-1197.6532212251852,-1141.5396159028294,-995.0768215356358,-1200.7423605329418,-1138.4770455701803,0.20,C,high
-986.5981093013405,-1022.984763368967,-1015.7017857969741,-986.5054590348038,-1020.8730983242503,-1013.5367605597494,0.55,C,high
-987.6083623270135,-1041.0193358420968,-1038.3212727476741,-990.2012865962531,-1039.5888024113367,-1037.1862748816488,0.35,C,high
-987.737767872078,-1030.1570591377422,-1028.2796214328816,-992.3263848349897,-1031.0401551093478,-1029.221300568322,0.00,C,high
-985.8407160174155,-997.6980640955309,-987.5307753067331,-984.5117641185034,-996.0607887980505,-986.3232222083531,0.35,H,high
-987.5377043812634,-993.9892435736075,-992.2443182438286,-985.8088289797591,-991.7005734975073,-990.0593880662109,0.35,H,low
-986.1473517572491,-988.39589539075,-987.2105255057542,-984.516565762096,-986.3730523237439,-985.2298589715851,0.75,H,high
-985.1424770489459,-989.8362955228774,-989.1497380460096,-984.4699649663511,-988.6315315849614,-988.0056253909388,0.35,C,low
-987.1344470664725,-987.9050480923883,-988.0882765734879,-984.7664045610005,-985.2617435978287,-985.4843748596761,0.55,H,high
-985.9814872249432,-995.1550593321316,-994.5469198796393,-987.0526354867131,-994.1700798774544,-993.4726674619629,0.20,C,high
-987.637253965465,-1032.139881427406,-1014.9857925539256,-988.413228837211,-1031.1123734718724,-1014.5117621613541,0.35,C,high
-985.9530468894206,-1001.8400890493161,-999.5128887300236,-986.1689799402677,-1000.2565071597581,-998.1391796691952,0.35,C,high
-987.5150922954134,-1088.7327634398314,-1127.4757730582505,-989.6915714732612,-1088.9166646930412,-1127.303336081041,0.00,C,high
-986.0574064738634,-1004.3655150479512,-1034.4243306236203,-985.1908749112555,-1003.5070201249717,-1033.0548975022577,0.00,H,low
-988.7493928966155,-1004.5283257264132,-1000.5835667114301,-987.7334288873374,-1002.9680754148496,-999.5342577427751,0.00,C,high
-988.7607062947797,-1006.4123264720726,-1003.5689042225897,-990.6272616087413,-1004.9495085351425,-1002.2258936159606,0.00,H,high
-987.047465122247,-994.6087383723645,-991.1006299278321,-985.823364504692,-992.4186468842929,-989.0782681182689,0.75,H,low
-989.350979714545,-1051.9887288072116,-1044.1429661989332,-995.5662673517702,-1052.269003290653,-1044.688477172547,0.35,C,high
-989.5122223726669,-1060.181363911405,-1084.779160611862,-992.8481450990398,-1060.034953048195,-1084.5882112624824,0.55,C,high
-988.04785303858,-1022.8851567711212,-1009.2723187395485,-985.6467386429765,-1020.8786437572486,-1007.8432637851059,0.75,C,high
-991.2074756916792,-1074.2299455151388,-1088.5964057181386,-989.3534929855475,-1073.228410921538,-1087.3860199847177,0.35,H,high
-992.1368086894531,-1004.5981708742025,-1015.9645800809099,-990.1759633315232,-1000.7727775843263,-1011.9171493341913,0.55,H,high
-985.3331011481835,-991.3677941441988,-990.2167068713054,-984.0568044006981,-990.0988007144778,-988.968545114874,0.55,H,high
-985.7118595456388,-995.35787107989,-1028.5720277880712,-985.0795256498911,-996.3237475442152,-1028.1778058559157,0.20,H,high
-990.694256747752,-1029.4303807528047,-1034.9125847954076,-990.2859704988005,-1027.589892267186,-1032.9902953377407,0.20,C,high
