C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-686.8035973299116,-753.0407198838765,-740.7697587035988,-686.3871224095257,-752.0848209270101,-739.7158321747036,0.20,H,high
-688.0260231909284,-792.109132687756,-852.2368313424848,-695.4842551820176,-794.2684667210293,-852.7750993235335,0.00,C,high
-687.5687151723619,-721.2738140186088,-715.8766612560325,-687.4310748428902,-719.6456058951692,-714.2465939346034,0.55,C,high
-689.8677977477699,-714.5244024387725,-706.2204315992534,-688.4030378107229,-712.1222829712929,-704.568589493876,0.55,C,high
-686.696165773912,-804.4913395061992,-803.9308957013732,-687.4901537865057,-804.9568696493734,-804.2115158069248,0.35,C,high
-685.2893946973512,-700.5816871007288,-710.3316500002455,-684.0038516257852,-699.1657613046459,-708.5886447697022,0.75,H,high
-693.9775754011105,-730.8881404156309,-746.8313204144644,-695.1445669852718,-728.2752956539346,-743.7187097310691,0.00,H,low
-690.8860716110524,-707.5492573942703,-715.2588331781014,-688.332975237861,-704.0532546586655,-711.6044492112637,0.20,H,high
-688.9784215026389,-700.981422501981,-704.7258046331868,-687.3474542436667,-697.9582030952364,-701.8059417393935,0.75,H,high
-689.3363581887611,-714.5827002865024,-702.3059344807812,-687.1623537562929,-711.9034941767717,-700.1120917195801,0.75,C,high
-688.8820241213492,-761.1185195178513,-760.784948213928,-693.3616739639255,-760.017522096233,-760.1581845233187,0.55,C,high
-688.1653061463276,-718.2462131827714,-707.8781048477628,-686.5023330827833,-716.2761585517377,-706.117966566161,0.00,C,high
-695.2171127733575,-751.295483802328,-709.4709919568206,-689.5794100840722,-744.8115645629276,-703.991460790494,0.75,H,high
-690.3338160295508,-842.5132898181902,-838.4381365833724,-695.3559497407534,-843.0302007207671,-839.0338999230956,0.20,C,high
-687.5029401872014,-754.199014915793,-816.3983798470413,-690.4683082008876,-754.7000814405527,-815.3057457865394,0.35,C,high
-695.7452724160647,-729.8833171291791,-730.088235870833,-692.6597856094705,-725.5660549431743,-725.1799524050762,0.55,H,high
-688.9744462804948,-690.244419082677,-695.2397702393322,-687.4555603171227,-688.2431728770275,-693.1998867956617,0.35,H,high
-691.6215345722275,-751.9891292489841,-771.8561406866387,-691.7642763312953,-746.9712420036071,-766.318272176272,0.20,C,high
-688.568281273725,-699.965417355285,-699.7154434996296,-687.1091856452302,-697.6082241749687,-697.3869688617816,0.55,C,high
-687.1463715268861,-698.6902518867247,-709.1438613621485,-684.6530795058626,-695.5149726449067,-705.6860973719928,0.75,H,high
-688.3912854873803,-722.7423315882337,-704.9314199241467,-688.0016337890262,-719.9928242543125,-702.7559479491991,0.35,H,low
-685.1379720555809,-693.3640585564718,-690.8022687359298,-684.5886956245922,-691.747316810678,-689.3826046480821,0.00,H,high
-688.0076829133737,-704.9215819487752,-700.2152060217663,-688.7962477526048,-703.2816155087409,-698.4366021293177,0.20,H,high
-690.9902493004345,-695.9184021258055,-692.9436811452807,-686.9815464087493,-691.8733682138138,-689.0363087089289,0.75,H,high
-686.8761255696439,-697.8268084658033,-709.5863659260697,-686.6459512592662,-696.4338449833214,-707.915938571396,0.00,C,high
-688.282196928004,-743.6362514993069,-728.2665299374435,-688.9836986034447,-741.5630857656547,-726.6423278681768,0.20,C,high
-688.4124037093719,-725.3238373852997,-720.5061740768806,-691.2048953293005,-724.2875463236195,-719.4249634653087,0.20,C,high
-688.1222564349861,-748.4039463881506,-760.4884946618247,-690.2338455330304,-747.6835833025079,-759.317269124017,0.20,C,high
-693.0785302446767,-746.8211824513929,-752.2891863551278,-696.7343855703696,-743.7775402076484,-749.0315191931953,0.35,C,high
-692.8767781506572,-719.8048971338283,-707.7789617652762,-691.2038168817884,-714.8155802224031,-703.5655417580441,0.55,H,high
-691.9806680545615,-748.6949006061469,-764.2336702048314,-694.7521092533561,-748.2807369848589,-762.9946979513742,0.20,C,high
-690.1304951038796,-702.7429455826726,-704.0176534622767,-688.2956520844878,-699.6170924835172,-700.8755793697893,0.20,H,high
-686.5395186264369,-698.375807606551,-694.0041820691882,-686.1159251658181,-696.8913672890874,-692.7835428978891,0.35,C,high
-691.9193725794576,-725.8384288386138,-729.0871928423667,-690.6714802913746,-723.7170662468312,-726.493318690235,0.35,C,high
-693.1155880180282,-700.1370561950068,-697.8893404616725,-687.896447294516,-694.547710855754,-692.4695128625274,0.75,H,high
-689.3258628340592,-697.9304138079481,-695.3349128699052,-687.0792442779585,-694.7412344181079,-692.4927579829273,0.00,H,high
-692.6452582292817,-829.7473353109673,-837.8021248908872,-707.3304850499859,-832.163575945905,-839.5572284847027,0.00,C,high
-687.3065737412869,-730.3668961161428,-727.2748688300193,-686.6186846098391,-729.1051011188869,-725.8865779265401,0.20,C,low
-689.1473790602881,-710.3857785722774,-718.9733528768905,-688.6455590675732,-708.1488909955095,-716.6121213399457,0.55,C,high
-688.3807180461965,-701.4395235071512,-704.629208617388,-687.7510460236734,-700.4023315894759,-703.2717753930377,0.35,C,low
-685.5733542273001,-702.8696922314832,-704.0875138734428,-687.8311354385617,-704.4860350208061,-705.6760777265422,0.00,C,high
-687.7329701559834,-694.5746065427988,-702.9949925252994,-685.106772862177,-691.6657278622039,-699.9645591458586,0.75,H,high
-690.5318708515127,-764.7875720798539,-800.6233601930006,-696.371089393384,-764.5900475535783,-799.4449033391888,0.20,C,high
-686.658055232726,-738.567707580492,-721.5054998095127,-689.4847830454555,-738.9443124959564,-721.9432125640928,0.00,C,high
-685.2412294952755,-691.8148417241093,-700.1041151878339,-683.9753730116429,-690.1440453650591,-698.392082500981,0.75,H,low
-692.4993323362879,-702.275022716229,-700.3292703625503,-688.1284519532654,-697.0928165493156,-695.0362273979421,0.75,H,high
-687.2766747892528,-692.6604327428641,-686.9634844519487,-684.6673421623096,-689.8748112131767,-684.56505430554,0.75,H,high
-689.9806216446248,-696.4076225415564,-703.099518685001,-686.5620052005878,-693.379191791606,-699.7091833768503,0.55,H,high
-692.3672444440465,-704.4112560335006,-704.5406755519219,-691.1757074266793,-702.1888023185683,-702.4515239818114,0.00,H,high
-687.9544635652803,-710.860210730174,-709.3222318955034,-686.8890971280243,-709.236539821794,-707.6927324176766,0.35,C,high
-690.3908670388158,-718.4069432790014,-721.299045148082,-690.5720595635979,-716.4296737872521,-719.1314582761071,0.35,C,high
-685.5597657266724,-690.5642448119515,-691.8591152355033,-685.1703322975793,-688.9605033912519,-690.4853826533066,0.20,H,low
-688.9253699408499,-694.7263483475797,-698.2542832243776,-686.1392113048144,-691.2986828988435,-694.6717254663558,0.55,C,low
-688.5212910452695,-766.3675166823779,-764.246569201607,-694.4830387715243,-766.0822679433431,-764.0497082907174,0.20,C,high
-687.986093011644,-730.8054407439843,-738.0979917258087,-689.9633537334121,-729.5226594714807,-736.4640452148445,0.00,C,high
-689.3088189154072,-710.1390531885348,-708.3183707376836,-687.7450879610789,-707.4794130757161,-705.838136568405,0.75,C,high
-690.1385384868128,-743.7138002698061,-769.8035911704917,-688.0074026369657,-742.445306622909,-767.8833231701602,0.35,C,high
-688.0769977483944,-707.2977616533954,-697.1807896405251,-687.1797294341318,-705.310932388435,-695.7731070274241,0.00,C,high
-687.6437604441738,-721.6710706316454,-715.365610301284,-688.5436220160075,-720.4655762720284,-714.6460316943989,0.00,H,low
-686.7690577826332,-703.7297965957451,-697.7404052735541,-685.8529983932234,-702.1290616486092,-696.3811668271024,0.55,H,low
-687.2346478258482,-741.1782043548975,-714.7760369248847,-686.9357347118363,-739.1637876624666,-713.3195557200047,0.55,H,high
-686.9902287290155,-721.7098233757063,-716.3190948083986,-688.0531537676305,-720.3145922517224,-715.1796047778652,0.00,C,high
