C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-178.89745352142035,-261.4435357139359,-246.4249046126062,-177.74182369884636,-259.35604497146977,-244.20674041960328,0.20,H,high
-180.19219341394418,-351.59676001228974,-436.0703989101626,-188.79711545851077,-353.3513091228176,-436.34027632427427,0.00,C,high
-180.74012964916608,-231.22279463618221,-229.5771671615754,-180.78698123682884,-228.66691525806556,-226.75299463058695,0.55,C,high
-184.80274131625853,-237.00177655305234,-220.34009554920684,-182.24657658712144,-232.53901032116354,-216.8225610666139,0.55,C,high
-178.66310780558433,-310.396359382787,-310.66544944442086,-179.15193586446196,-310.4422004607607,-310.6707001451494,0.35,C,high
-177.07242064049296,-204.07595588120822,-215.5933577105948,-175.09196778116927,-201.65227231687635,-212.82730519954666,0.75,H,high
-188.65827686449177,-269.96695717359785,-287.2353891298712,-190.9262585784827,-266.04515144402563,-282.74681204198924,0.00,H,low
-183.92429731023907,-211.77819619274973,-219.1815184659145,-181.81724510247858,-207.07449426541373,-214.4741030505862,0.20,H,high
-182.56775001777933,-202.20102262375605,-204.84610019963043,-179.97761545431408,-197.58583355776204,-200.38035561216108,0.75,H,high
-183.33942235509903,-218.93028712942493,-203.5762480422413,-180.0599178415013,-214.3614585748266,-199.6926006373845,0.75,C,high
-181.53149335871723,-321.1518278760872,-310.02399929956636,-186.42462232539503,-318.6309174520411,-308.294484658534,0.55,C,high
-182.27273322165462,-224.38429598886384,-211.81718957157833,-180.24013740854122,-221.10085471118336,-208.80111874078403,0.00,C,high
-189.68099936806905,-255.48007935594615,-207.46489609462682,-182.34294871002768,-246.9939021395962,-200.10808886082697,0.75,H,high
-183.90822486532767,-351.07583310625,-346.96652580154745,-190.28860630354544,-351.120306233283,-347.15996175797915,0.20,C,high
-179.81429707621993,-285.2383799857603,-357.7344249189078,-182.40198553520037,-284.67955235850394,-355.48564282655843,0.35,C,high
-190.5652952480208,-235.9785042854388,-240.29027961343752,-186.06400133944982,-229.95943660241,-233.4005641233326,0.55,H,high
-183.38655236771314,-189.99415557578325,-195.2707313339178,-180.76865873029573,-186.41136354533796,-191.59886073467055,0.35,H,high
-183.79491883979986,-278.07696072423994,-314.33946607855034,-183.99242887347523,-272.36755792154054,-307.9751509282045,0.20,C,high
-184.43733441430362,-203.53994078629822,-203.4986340193574,-182.37357590807184,-199.04611374619236,-198.96008826702476,0.55,C,high
-178.9939183580761,-194.82287958080866,-208.26075137504344,-175.82887893274184,-190.73119912409197,-203.84817848955248,0.75,H,high
-181.6300679019938,-248.77983566562676,-220.52516660220783,-181.0516357441976,-244.3506225761128,-216.8570327432345,0.35,H,low
-177.0169274831208,-197.00322337647955,-193.13190186394584,-176.00399926851566,-194.25920315218883,-190.64767258912863,0.00,H,high
-180.48360582016244,-225.24543442744914,-221.33193014015578,-181.89419576985287,-222.85315438916038,-218.74925287409567,0.20,H,high
-182.6200654224124,-189.73518353507265,-186.77993203804277,-178.00898705036005,-184.46279833094295,-181.5932435673344,0.75,H,high
-179.79789333164692,-203.2719284698222,-216.0807632490486,-181.95490854612308,-201.86386307000086,-214.2123737812647,0.00,C,high
-181.7703035375508,-267.2154342407881,-246.18278772113928,-182.12251194732278,-263.59436074834775,-243.1913589116103,0.20,C,high
-181.86765292503637,-267.40960193127313,-267.09446923163176,-184.82215138216728,-264.9139067749357,-264.45325856648617,0.20,C,high
-180.29553119176927,-277.14292258293847,-296.05822236663005,-184.24816336822886,-276.43668913766237,-294.9719822816041,0.20,C,high
-186.40906019151794,-302.68715010674543,-309.95252513055453,-192.69131589138698,-299.34524265517615,-306.4586987852395,0.35,C,high
-185.61568876271298,-255.84840257188844,-229.77183374534937,-184.43642063688029,-249.8011604319233,-224.9145178458145,0.55,H,high
-185.07124228704382,-285.6319309379594,-305.1467668611077,-188.62729875713868,-284.28579626279964,-302.8688948025114,0.20,C,high
-184.17954694540674,-205.95088561054533,-208.00986662051844,-181.5363612878045,-201.27575568308725,-203.40916914569692,0.20,H,high
-179.51632103192716,-210.14900988605888,-198.4721005003739,-179.2349017110314,-207.89029617854234,-196.7252281704461,0.35,C,high
-185.0160201712327,-262.44051218334425,-271.4141805434345,-183.44642601399377,-259.6056875048472,-268.02398344134605,0.35,C,high
-186.0843444783049,-196.22252109359556,-192.38367617574443,-179.40640462126203,-188.78454059189679,-185.13093103587008,0.75,H,high
-183.04637243862254,-207.3829158818306,-199.73198318363075,-182.39548395429713,-203.52516777751765,-196.28144566668618,0.00,H,high
-186.94843958668113,-477.03627248048315,-493.15821231357245,-203.1545161690574,-478.49664293572766,-493.810872686337,0.00,C,high
-180.18176211254234,-250.8235036088446,-249.51166627946805,-179.6189304980664,-248.8546052473213,-247.41896998763247,0.20,C,low
-182.37492413809383,-216.42235675342536,-225.4065544001084,-180.67539707088267,-212.7791776009839,-221.59410869344575,0.55,C,high
-181.65350227614607,-205.0301260438304,-213.5018605595178,-179.94005425921858,-202.33336968256594,-210.39243504943337,0.35,C,low
-177.62890050962753,-200.1904029926508,-201.05552612013312,-179.56997452706383,-200.86730960242755,-201.688755066669,0.00,C,high
-179.3872366326445,-192.02191882419515,-200.23226321673363,-176.27175072385185,-188.09719115528608,-196.22420812490543,0.75,H,high
-183.97036887959965,-317.75563456243987,-367.9231436298968,-191.71332930404213,-316.73331607605957,-366.12763498114566,0.20,C,high
