C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-373.1861101421332,-450.5876927554064,-435.964784065531,-372.29385372225545,-448.93711058332843,-434.2032542742542,0.20,H,high
-374.3463068549316,-522.3908246001372,-599.2799582951412,-382.58526864557666,-524.3965249521962,-599.6977743625115,0.00,C,high
-374.484753156981,-417.5778781530192,-414.9426798799496,-374.480623491774,-415.4892233490686,-412.7186407385367,0.55,C,high
-377.9762384321367,-418.26564684994474,-404.8795900099199,-375.85735339951094,-414.6800340766858,-402.20729022577694,0.55,C,high
-372.87597637328315,-498.7365853061493,-498.81292689146625,-373.4338446706796,-499.0107203540837,-498.96598466852436,0.35,C,high
-371.4137747236001,-393.0544056657235,-404.1075270037698,-369.8251989618028,-391.1259773852607,-401.845133674139,0.75,H,high
-381.99735972226165,-442.80625628535637,-459.50898545712505,-383.69860831734525,-439.4145780482205,-455.5446443921922,0.00,H,low
-377.72246447415347,-399.90606257501037,-407.71624969972686,-375.36849363142795,-395.7432015960591,-403.49022529691814,0.20,H,high
-376.166417993667,-392.3067312683321,-395.4468145188771,-374.05403475519984,-388.4314140714667,-391.7013200166986,0.75,H,high
-376.88848577313496,-407.2834466706439,-393.15124016982446,-374.10400698012114,-403.5190333658552,-390.01187053079553,0.75,C,high
-375.5724086424211,-489.06454571037057,-482.8177473289431,-380.5013037385993,-487.18866092756525,-481.60072309930473,0.55,C,high
-375.6539845522499,-412.86454220053866,-400.81342722346574,-373.5601946279917,-410.05323762898917,-398.2412820330984,0.00,C,high
-382.8257909212467,-445.69907968931284,-399.17808112873587,-376.22288059268453,-438.1443015346646,-392.71281037219035,0.75,H,high
-377.5459098424768,-538.2709457333061,-534.5596389643958,-383.2370508428385,-538.5163361637811,-534.9306329919303,0.20,C,high
-373.9084863816439,-463.9947142965334,-533.9873951008303,-376.8120073733821,-463.93793231730837,-532.2612217103233,0.35,C,high
-383.89279665287347,-425.07971922084204,-427.21752753246903,-379.8946914535778,-419.73589607966795,-421.08251839330944,0.55,H,high
-376.80010247109215,-380.2426210724701,-385.9443347419901,-374.5941541174157,-377.31390138675823,-382.9591752651686,0.35,H,high
-378.0288547760237,-462.0759843485524,-492.9118761947931,-378.21017660688034,-456.7301165019611,-486.95965941497684,0.20,C,high
-377.0422339163182,-392.1577554214199,-392.1698530221832,-375.22437559960747,-388.71433391647867,-388.7128679631672,0.55,C,high
-373.33489659590305,-387.4485921497318,-399.88468248809335,-370.4203177528902,-383.76671612005333,-395.89935177807564,0.75,H,high
