C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1140.509858215113,-1187.6129599324984,-1180.1191029631877,-1140.723968952382,-1187.3358321708781,-1179.7966427952194,0.20,H,high
-1141.9281745093626,-1187.8867529500035,-1223.2294311014819,-1147.7608580659862,-1189.6836029954736,-1223.6659897845877,0.00,C,high
-1141.2470208408045,-1164.723762760546,-1155.8902756319865,-1141.0318332271063,-1163.5627165594608,-1154.840967223148,0.55,C,high
-1141.8863931710653,-1151.0086155771169,-1148.2972943473378,-1140.9516610338671,-1149.6022238334401,-1147.2990013351891,0.55,C,high
-1141.0642068503362,-1241.8901534576253,-1240.7013551638345,-1142.1880821069467,-1242.5331238952601,-1241.1980102102818,0.35,C,high
-1139.6537340980526,-1149.0305053326858,-1155.9181482135389,-1138.4850392329222,-1148.0686366511852,-1154.682683556295,0.75,H,high
-1145.2676282878178,-1166.2426404760586,-1180.066797233014,-1145.7113909205325,-1164.3050895684867,-1177.7845413429698,0.00,H,low
-1144.3510547311537,-1156.145868160604,-1162.6521308631807,-1141.9970624810599,-1153.505765391603,-1159.7878550831722,0.20,H,high
-1142.4185374748758,-1150.0601815470707,-1154.208615427958,-1141.1118476765246,-1147.658648024519,-1151.895787983935,0.75,H,high
-1141.7076668610555,-1161.9797524163941,-1152.3306726785818,-1140.2466727735653,-1160.4805961297998,-1151.084296407776,0.75,C,high
-1142.36368068368,-1171.3635267291363,-1174.509963681167,-1145.153622859275,-1170.9437229714067,-1174.3063958747866,0.55,C,high
-1140.7722892270917,-1161.57388889097,-1154.2560681366451,-1140.0327887801973,-1160.6723237391375,-1153.5212510381464,0.00,C,high
-1148.1025598603642,-1190.7139846871917,-1159.3268480000518,-1143.4979966690516,-1185.3148867731763,-1154.7905363196896,0.75,H,high
-1143.5340971599637,-1214.5150162478506,-1269.3061238644668,-1148.4107271073694,-1213.6936362618444,-1211.9965970621558,0.20,C,high
-1141.4526313024705,-1182.5955332011106,-1227.7026837129724,-1143.489429662957,-1183.5111038317198,-1227.2150363063968,0.35,C,high
-1146.590933945313,-1170.12587662166,-1169.3562393481782,-1145.1901056896222,-1167.3579249698482,-1166.357429726489,0.55,H,high
-1141.286276734488,-1141.9692147005107,-1144.6940122566966,-1140.4737822350344,-1140.8971656349684,-1143.5849024647655,0.35,H,high
-1145.5107729583688,-1170.6605933596325,-1176.1890983898284,-1145.1095402988071,-1165.7238281273205,-1170.9033525854559,0.20,C,high
-1141.0458033917923,-1149.2248234964784,-1148.1851259999394,-1140.0514827078757,-1147.805105739284,-1146.7868136258758,0.55,C,high
-1141.4655088109316,-1149.4652461088115,-1156.8217684198873,-1139.3808775190118,-1146.724116419118,-1153.8382939901853,0.75,H,high
-1141.3953248774699,-1156.9531993169003,-1147.0789584703302,-1141.2335415336788,-1155.399997101787,-1146.048063737359,0.35,H,low
-1139.4876278016889,-1143.071992099086,-1141.4529989790863,-1138.9547321277432,-1141.9768505428917,-1140.455709881225,0.00,H,high
