C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1184.1910595948962,-1229.454422115051,-1222.369643268362,-1184.4505782815581,-1229.213944346069,-1222.088081376264,0.20,H,high
-1185.6158483235756,-1227.5530094020062,-1260.9001412309246,-1191.2548786020934,-1229.2840931541941,-1237.9867901234777,0.00,C,high
-1184.946790486872,-1207.5069529139585,-1198.60936026089,-1184.7185016591982,-1206.3831720921257,-1197.6071578151868,0.55,C,high
-1185.4661726144377,-1193.6324934384093,-1191.2685408937673,-1184.5675622955996,-1192.2822577313455,-1190.295235299524,0.55,C,high
-1184.8061148371705,-1283.0834162204021,-1281.8804042418906,-1185.954334796998,-1283.7459111668093,-1282.40372332527,0.35,C,high
-1183.3941307245689,-1192.341681439676,-1198.94009671674,-1182.240224707637,-1191.416988301945,-1197.748555164714,0.75,H,high
-1188.7247882552729,-1208.742045354587,-1222.2196372177543,-1189.0900519436345,-1206.840949000483,-1219.9877653985538,0.00,H,low
-1187.9972427927012,-1199.3676075075477,-1205.6935235700366,-1185.699873599896,-1196.8193683439702,-1202.918501644958,0.20,H,high
-1186.1062456946129,-1193.400022971187,-1197.5083121208888,-1184.828380485127,-1191.0363984547491,-1195.2324804239486,0.75,H,high
-1185.3006278409441,-1205.0253825748994,-1195.6723872460395,-1183.9003127540075,-1203.6078626448004,-1194.488323307761,0.75,C,high
-1186.0111461137963,-1212.2903962523653,-1215.5173400077165,-1188.6035711023058,-1211.9139499529188,-1215.33140442944,0.55,C,high
-1184.3775193906347,-1204.3390635262108,-1197.3173588666184,-1183.7102567715767,-1203.5148429828196,-1196.6543529406597,0.00,C,high
-1191.7201778062622,-1232.8833653656625,-1202.645339986497,-1187.1999565419312,-1227.573883363273,-1198.1815089378663,0.75,H,high
-1187.2000499032315,-1252.143564074002,-1250.9788100566132,-1192.0825258006528,-1251.2472454272604,-1249.7072655244472,0.20,C,high
-1185.144985968724,-1224.3374782454687,-1267.6700973746847,-1187.061377859634,-1225.2712803299244,-1267.2254617474507,0.35,C,high
-1189.9842787157124,-1212.5440999419566,-1211.7452826814824,-1188.7586960879783,-1209.934925010652,-1208.9362880878384,0.55,H,high
-1184.8890616367435,-1185.553863780848,-1188.0864661492064,-1184.120971261856,-1184.5404742694177,-1187.0391625044015,0.35,H,high
-1189.2072930964023,-1211.8885447969924,-1216.5075106063762,-1188.7011954006593,-1206.9468805676838,-1211.237459554347,0.20,C,high
-1184.6849684299177,-1192.567940614388,-1191.487823943543,-1183.7294473868983,-1191.2163948015777,-1190.1560613796314,0.55,C,high
-1185.208756675041,-1192.8977646712056,-1199.955093092143,-1183.1473280544683,-1190.181854972202,-1197.0028644042804,0.75,H,high
-1185.0198725733062,-1199.348820849437,-1190.0761418061072,-1184.8709227977538,-1197.8970836692524,-1189.138199656104,0.35,H,low
-1183.228333797597,-1186.5494992564736,-1185.0099041954013,-1182.693994349317,-1185.493814261255,-1184.0453358610675,0.00,H,high
-1184.7909441058862,-1191.4318207248532,-1188.4651501252845,-1184.804780745245,-1190.1680876579856,-1187.2006712032166,0.20,H,high
-1188.487515743825,-1192.3740408317465,-1189.8060768686537,-1185.493273312656,-1189.4520707643242,-1187.0229107162936,0.75,H,high
-1183.9085782735785,-1191.8173262704906,-1201.8526687448486,-1183.2629671364778,-1190.9371631971744,-1200.7425952752956,0.00,C,high
-1185.259493506187,-1211.2981302487221,-1202.904427395998,-1186.1774910193694,-1210.1789109970207,-1202.1111192779408,0.20,C,high
