C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1014.8027319187944,-1067.2053355195587,-1058.457230896578,-1014.8651892289864,-1066.7946923762727,-1057.9850087838445,0.20,H,high
-1016.1838778044641,-1075.5031637030465,-1117.0291512659242,-1022.5306046279364,-1077.462851721789,-1117.5262897968003,0.00,C,high
-1015.4957018307718,-1041.6094696112968,-1033.2887236557194,-1015.3061919415485,-1040.3342264751484,-1032.0959204603041,0.55,C,high
-1016.5266501596221,-1028.9377196597181,-1025.026747081693,-1015.4789852084923,-1027.3364149642177,-1023.926921204662,0.55,C,high
-1015.1687445772469,-1122.198764314548,-1121.1014162390043,-1016.2141105586761,-1122.7901268944456,-1121.5264400097205,0.35,C,high
-1013.762638011455,-1024.4850597774275,-1032.2005653052736,-1012.5621638140759,-1023.4105619333591,-1030.8340083822427,0.75,H,high
-1020.2186102133942,-1044.2720686382095,-1058.9229548596145,-1020.8889114771251,-1042.2044908393511,-1056.4682190445799,0.00,H,low
-1018.7166722650783,-1031.7292190284136,-1038.684981740095,-1016.2354851858414,-1028.8379112408588,-1035.5794132769674,0.20,H,high
-1016.7107073571589,-1025.4096039858898,-1029.5771502308382,-1015.3226107317068,-1022.8843359175794,-1027.1421921846024,0.75,H,high
-1016.2976896685216,-1038.0038587771585,-1027.5695598100804,-1014.6537319154836,-1036.2362788770333,-1026.1151200292043,0.75,C,high
-1016.7293434235646,-1054.9743836771595,-1057.67088230136,-1020.0763940414371,-1054.408671651052,-1057.3958956336362,0.55,C,high
-1015.3133000764948,-1038.5610602679697,-1030.3931277117192,-1014.3394962225972,-1037.4065020610014,-1029.4202222392476,0.00,C,high
-1022.5755480406074,-1069.1940637094722,-1034.645783500191,-1017.7165704603505,-1063.5245930203587,-1029.8833972938794,0.75,H,high
-1017.8944986553248,-1156.8073629916823,-1151.8689109558038,-1022.7596423078265,-1157.6333148484107,-1152.735378052919,0.20,C,high
-1015.6890162176971,-1062.8640616847433,-1112.9814728849449,-1018.0646539433453,-1063.7037532395714,-1112.354471681382,0.35,C,high
-1021.7069899519219,-1048.086669511873,-1047.455078635849,-1019.8004223683731,-1044.8683580493264,-1043.9102012306741,0.55,H,high
-1015.8519387140133,-1016.5983635313718,-1019.927314935101,-1014.89183370417,-1015.3286993540232,-1018.6152137798465,0.35,H,high
-1019.7479125180483,-1053.1256997639307,-1061.8140074592022,-1019.5894096324427,-1048.1954467308335,-1056.4795641168066,0.20,C,high
-1015.5144023196691,-1024.5246334365693,-1023.6558409248523,-1014.4013219773466,-1022.888239451457,-1022.046743930946,0.55,C,high
-1015.5730309145538,-1024.4960221251454,-1032.7069394079654,-1013.4067571377269,-1021.6679738954549,-1029.6216143465342,0.75,H,high
-1015.8558915878772,-1035.4934179286604,-1023.7231644069541,-1015.6511973632298,-1033.6354853464422,-1022.4071346092502,0.35,H,low
-1013.5995192281215,-1018.0778474359176,-1016.2187335216927,-1013.0723200248852,-1016.8623954888582,-1015.1240887667567,0.00,H,high
-1015.6144473351018,-1024.6399413559684,-1021.0535291106963,-1015.8004594543647,-1023.246564370932,-1019.628839325752,0.20,H,high
-1019.1692849428538,-1023.4430616049484,-1020.6607809952775,-1015.7680412314795,-1020.1085688288807,-1017.4659217773813,0.75,H,high
-1014.6008574078195,-1023.3520565913038,-1034.237602187599,-1013.9026246307927,-1022.2538138986575,-1032.9066583749584,0.00,C,high
-1015.9349051902701,-1050.5149020843378,-1039.9393589382082,-1016.8406677274736,-1049.126148920416,-1038.9191573566422,0.20,C,high
-1016.081042925385,-1037.5994346290067,-1031.711252007113,-1017.9401562828921,-1036.708381335846,-1030.800621817646,0.20,C,high
-1016.1730507198632,-1063.5438958941818,-1071.698233678461,-1016.9377695008072,-1062.7128371961196,-1070.4938796687009,0.20,C,high
-1020.2159972076169,-1049.4666559946559,-1050.3224890762633,-1022.3027913398261,-1046.8482063434997,-1047.386591569662,0.35,C,high
-1020.6122464815778,-1034.4765549310096,-1027.3817110491918,-1018.6313030980953,-1030.1701982979387,-1023.6142076759144,0.55,H,high
-1019.4568222767552,-1057.380112749424,-1070.6375781763031,-1021.4559663987492,-1057.2542543458576,-1069.7835976838612,0.20,C,high
-1017.4060850106279,-1027.8124540379322,-1028.7845402959015,-1015.7302871167138,-1025.2601102741762,-1026.2325376330825,0.20,H,high
-1014.4908357123699,-1019.9188894122083,-1018.6772712902552,-1014.0960119778986,-1018.8647650917629,-1017.7939886261162,0.35,C,high
-1019.4009959410234,-1039.7017771385465,-1041.666375087747,-1017.7506375370665,-1037.4713494955286,-1039.103640347976,0.35,C,high
-1020.33928754573,-1025.8887921063658,-1024.5237327834932,-1016.106599828045,-1021.4214958623779,-1020.183918534897,0.75,H,high
-1017.0346129034135,-1021.0070051460169,-1020.5976499188474,-1014.7988142220811,-1018.1917449217082,-1018.0235655354395,0.00,H,high
-1019.7956977090514,-1085.7613584456326,-1091.3346869533443,-1030.8407903433229,-1087.6780058551274,-1092.7982539469117,0.00,C,high
-1015.1647170892611,-1043.1804782894583,-1039.8859209080315,-1014.4744179088411,-1041.9520729070512,-1038.683040003485,0.20,C,low
-1016.9191447202137,-1033.7797723037795,-1041.9337713670072,-1016.6661944509672,-1031.9241838053715,-1040.0104372229584,0.55,C,high
-1015.4162832429702,-1025.126769594311,-1025.3373116986631,-1015.1116112400458,-1024.7188831705253,-1024.7117244344552,0.35,C,low
-1013.9327527230491,-1029.2000779508926,-1030.4180939074542,-1016.2520463713236,-1031.216955887353,-1032.4135526412724,0.00,C,high
-1016.1866701545458,-1020.5997696775248,-1029.2575448246682,-1013.7441461068527,-1018.071370506074,-1026.6098214251301,0.75,H,high
-1018.0291417400706,-1056.9377812003745,-1075.1651769262335,-1022.6555068185565,-1056.9574015332967,-1074.1336051110047,0.20,C,high
-1014.7548461688231,-1058.7494981862624,-1041.9652284481854,-1017.2601482111224,-1059.2876235318004,-1042.6043951198246,0.00,C,high
-1013.4397588527097,-1016.4120989802792,-1026.8665599251492,-1012.6351600844761,-1015.3619340995801,-1025.732035304946,0.75,H,low
-1020.1614457200072,-1027.4368944285466,-1024.65297769447,-1016.5245034935324,-1023.0196576558316,-1020.1356558506812,0.75,H,high
-1015.4205703121145,-1020.4025582520806,-1014.8792947320313,-1013.2254866434647,-1018.1502627101737,-1013.01824510862,0.75,H,high
-1017.3250452302862,-1022.900556042286,-1028.9517715233496,-1014.6482736961244,-1020.6788929965476,-1026.362010597681,0.55,H,high
-1019.8152213333345,-1024.9258899546214,-1026.2322040440624,-1018.4501757606763,-1022.9666103721314,-1024.4338447819557,0.00,H,high
-1015.4520464793081,-1033.1427937537303,-1031.213766563255,-1014.5137774775858,-1031.9684393894697,-1029.9650952446032,0.35,C,high
-1017.6295758697455,-1037.0801193756604,-1038.8436812167843,-1017.5720373550123,-1035.5282254584988,-1037.1265274715824,0.35,C,high
-1013.6668552463794,-1015.5194887646658,-1017.0051173327482,-1013.0264042710926,-1014.3168622720855,-1015.9029557641413,0.20,H,low
-1016.2712509318334,-1020.0205671019303,-1023.0866293234685,-1014.2584970539289,-1017.6025948251528,-1020.5505659684629,0.55,C,low
-1016.4884431813256,-1063.5315360896916,-1060.2974439621578,-1021.3129029598014,-1063.5021375635702,-1060.2896213254157,0.20,C,high
-1015.4457850745597,-1037.8161169171472,-1041.545792353632,-1016.7900428384555,-1036.9090005811706,-1040.2095750660594,0.00,C,high
-1017.0118003190036,-1033.5528599141408,-1028.7519460767899,-1015.6083564394005,-1031.4168641322271,-1026.8085140571945,0.75,C,high
-1017.6689923224865,-1066.75019298515,-1089.8289137951506,-1016.2044146997962,-1066.1500437744264,-1088.6294319001133,0.35,C,high
-1015.4390247147346,-1025.6316792359023,-1021.0644982689255,-1015.0708820807158,-1024.3859459117448,-1020.32823014441,0.00,C,high
-1015.3406679984561,-1043.7624198329218,-1039.0001367938528,-1016.1401148538919,-1043.1812393428852,-1038.862832587487,0.00,H,low
-1014.4321451037131,-1023.7607979103076,-1020.3361476513235,-1013.9129261995896,-1022.870890222714,-1019.6159174717149,0.55,H,low
-1015.2493826052038,-1060.4250065270662,-1037.6029977384883,-1014.703371144514,-1059.0339848484393,-1036.777409860861,0.55,H,high
-1015.0234892497407,-1043.3623223022369,-1038.8813944939607,-1015.7340467612435,-1042.2622402797058,-1037.991142499287,0.00,C,high
