C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1162.7511076800643,-1208.917948380718,-1201.6341041756327,-1162.988867204024,-1208.6600913193356,-1201.3332030707486,0.20,H,high
-1164.173189989135,-1208.0445850110223,-1242.3617890971352,-1169.908325232762,-1209.8085048968846,-1242.7852354524657,0.00,C,high
-1163.4976162307316,-1186.5083663563971,-1177.6346213355666,-1163.276071331926,-1185.3664390925062,-1176.6094702824857,0.55,C,high
-1164.0748478737646,-1172.6987454242465,-1170.1686610271731,-1163.1586740290375,-1171.3216177614638,-1169.1836759350206,0.55,C,high
-1163.336761689452,-1262.89212365335,-1261.6949504456952,-1164.4732242505183,-1263.5449145216212,-1262.2050798374005,0.35,C,high
-1161.925498208603,-1171.081583307157,-1177.8220948349624,-1160.7640476801905,-1170.1387833653798,-1176.60911493319,0.75,H,high
-1167.39442984599,-1187.8765315159594,-1201.5282843544967,-1167.7980211504032,-1185.9580515792106,-1199.2722584152036,0.00,H,low
-1166.5752408408368,-1178.1544310429665,-1184.5704997747034,-1164.2493234652159,-1175.560796457172,-1181.7513209565116,0.20,H,high
-1164.6628187654774,-1172.1263093313257,-1176.2565655074995,-1163.3707798563837,-1169.744345071104,-1173.9628862714942,0.75,H,high
-1163.9030253041456,-1183.9001463717698,-1174.400098762126,-1162.4731160533365,-1182.4432927005466,-1173.1860649561743,0.75,C,high
-1164.5883906439117,-1192.1726872267768,-1195.3646913347375,-1167.277738267989,-1191.7754397618914,-1195.170547762187,0.55,C,high
-1162.9741933739622,-1183.347820958904,-1176.1806366197636,-1162.2721185086298,-1182.4863526667355,-1175.4831138238212,0.00,C,high
-1170.3116320286686,-1212.1897165960377,-1181.3840742432615,-1165.7502548879543,-1206.8365322635498,-1176.8850781831895,0.75,H,high
-1165.7671670587158,-1233.5611287479092,-1233.1813659400498,-1170.646780138738,-1232.9117723456968,-1231.0800542441466,0.20,C,high
-1163.7002013687948,-1203.84189878881,-1248.0480073072868,-1165.6756026477642,-1204.7673147596802,-1247.5826290698483,0.35,C,high
-1168.685603715585,-1191.723593133561,-1190.9379410432603,-1167.3742580935314,-1189.0364294722692,-1188.0358834986291,0.55,H,high
-1163.486679037907,-1164.1602776254813,-1166.7859939650593,-1162.697190020021,-1163.1187048011222,-1165.7088848903231,0.35,H,high
-1167.7601727649699,-1191.6277627217794,-1196.6810125196089,-1167.3069063512423,-1186.688608952794,-1191.4032771588156,0.20,C,high
-1163.2646029313469,-1171.2936190277692,-1170.2320257679628,-1162.2902132661213,-1169.9090788633266,-1168.8680178918835,0.55,C,high
-1163.7385866179357,-1171.57957521603,-1178.7840335347796,-1161.6660829284258,-1168.8515799244246,-1175.8167089318172,0.75,H,high
-1163.607673334657,-1178.5283475257506,-1168.963883270144,-1163.452518813574,-1177.0271033094925,-1167.9807279097845,0.35,H,low
-1161.7594470703987,-1165.2071477318873,-1163.6288178380917,-1161.2257431037356,-1164.1322153538995,-1162.6482299199129,0.00,H,high
-1163.3765507585638,-1170.276978026863,-1167.2339699744314,-1163.4069972168434,-1168.9958779311612,-1165.9494848733539,0.20,H,high
-1167.0650947845772,-1171.0059577528161,-1168.405356317617,-1164.0160417887148,-1168.02944023643,-1165.5678293901915,0.75,H,high
-1162.4765964655246,-1170.4950846084016,-1180.6581864767236,-1161.8180284312155,-1169.586881197197,-1179.520167031234,0.00,C,high
-1163.8262393218151,-1190.8404763326505,-1182.1882879913135,-1164.7461065281234,-1189.6894736235902,-1181.3689174759195,0.20,C,high
-1163.9829356539979,-1181.3294230340427,-1175.4845604248503,-1165.3060084111494,-1180.374982786054,-1174.522915220798,0.20,C,high
-1164.0892678788869,-1206.3289635160293,-1213.049509823417,-1164.4720879652016,-1205.551672476769,-1211.9432229677611,0.20,C,high
-1167.7248043883242,-1189.508125444298,-1188.7374388743408,-1169.2107423132927,-1187.1335693821832,-1186.039705359066,0.35,C,high
-1168.3246107725554,-1178.7571786991602,-1173.0834383046179,-1166.290605149432,-1174.8874447001933,-1169.6531506014464,0.55,H,high
-1167.1295407631217,-1198.7480080075277,-1210.8411924797779,-1168.7388600480695,-1198.6844469809182,-1210.1134875885505,0.20,C,high
-1165.1975882921072,-1174.6941918393707,-1175.5544380974698,-1163.5804840827152,-1172.3437882460348,-1173.2164904877575,0.20,H,high
-1162.4784633537797,-1166.0500875448818,-1165.7058618775804,-1162.1157810533277,-1165.1622200754437,-1164.9692370389257,0.35,C,high
-1167.1684403284607,-1183.7425023900646,-1185.4446403307184,-1165.178721269524,-1181.3817914752674,-1182.834391325665,0.35,C,high
-1167.9042465347502,-1172.8775627793004,-1171.81489889596,-1164.0711806980946,-1168.8320439535862,-1167.868236302127,0.75,H,high
