C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-450.6334473405736,-525.611373402492,-511.3859837751744,-449.85565654638685,-524.1374205160758,-509.8048389899251,0.20,H,high
-451.7864824448398,-589.6223992412133,-662.794181070547,-459.8589247593487,-591.6963312189092,-663.2554135519831,0.00,C,high
-451.75355559074325,-492.2685042157061,-489.0757473837893,-451.7119980181792,-490.3160553487235,-487.0299119349688,0.55,C,high
-454.9781835063748,-491.0605821796339,-478.95990050090927,-453.0391037273597,-487.8000411674956,-476.5841691274746,0.55,C,high
-450.33895677244857,-574.1316408172141,-574.0677037064406,-450.9472656456476,-574.4677901809345,-574.2589099805041,0.35,C,high
-448.9018282776226,-468.74282917678914,-479.551914393665,-447.4225695969621,-466.96991659206395,-477.44558701111504,0.75,H,high
-459.05135400028877,-512.7508853617231,-529.2671771275556,-460.58941623231897,-509.5670571334213,-525.5218619822679,0.00,H,low
-455.01888921915804,-475.521343454489,-483.37956074199093,-452.59704913594754,-471.5435167366197,-479.31353510641776,0.20,H,high
-453.3673288956236,-468.3564844297929,-471.6536468531585,-451.4083808247137,-464.73171812224274,-468.15160085637297,0.75,H,high
-454.04218218120735,-482.8572009997703,-469.2008382560501,-451.4252754274621,-479.3807441319093,-466.31983868590976,0.75,C,high
-452.9256729693452,-555.87708238108,-551.3629860010798,-457.8018588234403,-554.2212882198099,-550.3165925979988,0.55,C,high
-452.7951407708016,-488.1883307211085,-476.4748366194925,-450.7626424282059,-485.5801051582443,-474.0966857505807,0.00,C,high
-459.8989131712593,-521.3562088898981,-475.7231754245626,-453.55745416372247,-514.1070554354676,-469.54382950326027,0.75,H,high
-454.7565976611678,-613.3494820021572,-609.6588586881356,-460.22653527760843,-613.6627267509805,-610.087014594434,0.20,C,high
-451.32000846541473,-535.3365161546517,-603.8779177658423,-454.2953741341245,-535.4443166035074,-602.3301576967125,0.35,C,high
-460.92429287498646,-500.4385194159934,-501.94454767297617,-457.1374655968951,-495.352932292304,-496.1090601625078,0.55,H,high
-453.88471112475776,-456.52247908478574,-462.1977687229361,-451.84868800651464,-453.83692840999583,-459.46461212368615,0.35,H,high
-455.4579146370615,-534.431525337356,-562.7697282000365,-455.6390190525576,-529.1954800913454,-556.9476605941143,0.20,C,high
-453.8791572316832,-467.83737247156637,-467.8367479058832,-452.1521875364896,-464.7214525461089,-464.72081261548675,0.55,C,high
-450.81137888006884,-464.28899745750243,-476.270224812296,-448.00296430170977,-460.7482579250517,-472.431918444235,0.75,H,high
-452.7310007405194,-500.98181015572175,-478.3310089228832,-452.1814571179925,-497.48964520161604,-475.4606604953862,0.35,H,low
-448.7571299985441,-461.4791706481862,-458.3717427813906,-448.08543914182206,-459.4408123697862,-456.57476335677734,0.00,H,high
-452.04612487966654,-478.8889394168251,-473.9408431271195,-453.27883536080026,-476.99029035770434,-471.846816241392,0.20,H,high
-454.60313672693735,-460.2126873906657,-457.20877235117536,-450.2758579673898,-455.64809088798427,-452.77056061062325,0.75,H,high
-451.0044231022643,-465.44223497471637,-477.5773608936451,-451.71833140060716,-464.01324044928367,-475.7932649025395,0.00,C,high
-452.6609005266396,-523.0472935307001,-504.6370914871678,-453.1114584164019,-520.3163083929289,-502.4234430873775,0.20,C,high
-452.7710937171173,-508.81648584733585,-505.72368416155683,-455.8020004833478,-507.25910317505696,-504.09903956060776,0.20,C,high
-451.93286254337977,-525.3522907444229,-540.6319824337124,-455.0658650864136,-524.7497357455674,-539.5763735271167,0.20,C,high
-457.46322301241355,-536.2261716704559,-543.7980788283733,-462.3746621491419,-533.0414806869942,-540.4691085697114,0.35,C,high
-456.9013729186866,-500.38791148465543,-482.7394083716738,-455.5013861013755,-494.9767082874829,-478.2823854911548,0.55,H,high
-456.2284634464465,-531.4164335443777,-548.7209687184467,-459.3995950880384,-530.6368494213459,-547.0768284865457,0.20,C,high
-454.8342151880729,-470.26294732942665,-471.86968161767356,-452.6918800265892,-466.5198858604325,-468.1289410302268,0.20,H,high
-450.6546391878934,-469.4094239526317,-462.04508504236276,-450.24670342904653,-467.59013425727807,-460.607181537907,0.35,C,high
-456.23086144301567,-507.21180151153135,-512.5794669032942,-454.91753622205346,-504.8944624494374,-509.7353551187112,0.35,C,high
-457.38467837787084,-465.7097281199243,-462.70672299940463,-451.46721038247364,-459.2664380537841,-456.4461998187109,0.75,H,high
-453.7688809498403,-467.9423426798185,-463.16246888075125,-451.87098826409635,-464.4393769971986,-460.06346847242514,0.00,H,high
-457.3664283738961,-662.7387068620557,-673.9277227824359,-473.2588713829295,-664.960082018048,-675.3935577895563,0.00,C,high
-451.37376536280226,-506.7775990243522,-504.2704949838076,-450.7112142062607,-505.3266728548355,-502.6357958004072,0.20,C,low
-453.3964651131052,-479.1493638032887,-487.86185273573506,-452.4911414938993,-476.3973745684441,-484.9482268956552,0.55,C,high
-452.90912013223203,-469.81765575287824,-475.52768625712974,-451.8383930429486,-468.06078492700755,-473.39967524465703,0.35,C,low
-449.2689780132952,-468.3309028045055,-469.4487880870464,-451.40025319190755,-469.53671834809865,-470.63196878807724,0.00,C,high
-451.2959954832691,-460.3703662033923,-468.5416497177957,-448.4883413571164,-457.0622536096956,-465.130087985505,0.75,H,high
-454.9163966426699,-557.0325500992762,-603.2018110806381,-461.7534779739466,-556.5478017469935,-601.843860568768,0.20,C,high
-450.6192094855959,-508.5590062174562,-492.60150977209423,-453.8529193586546,-508.75180574894614,-492.87995090384396,0.00,C,high
-449.1192288949332,-459.61987511599096,-465.0006897601618,-447.4258240446557,-457.3815773072999,-462.7586681327808,0.75,H,low
-456.9975778082656,-468.9123096116606,-467.9261300082051,-451.79597719017653,-462.7812695201293,-461.6903288222267,0.75,H,high
-450.99705057423625,-456.61357920496295,-451.24892080156184,-448.00912272170274,-453.3458579756561,-448.3290428369177,0.75,H,high
-454.4677264554076,-462.03226492232125,-469.0252263467135,-450.65362861003166,-458.33957245311916,-464.9967671158239,0.55,H,high
-456.5589544372414,-478.8816209243844,-477.25960816419797,-455.54678735703123,-476.4323970756585,-474.924562735021,0.00,H,high
-452.3145934676508,-481.8109992107946,-480.54707641746717,-451.20370781500475,-479.7591488937129,-478.6107266963814,0.35,C,high
-455.12631237353344,-491.39543503077243,-495.09412625312615,-455.6360456905922,-488.9149254611027,-492.4231334748388,0.35,C,high
-449.5618738746349,-458.9804953143067,-459.5350499873229,-449.495201490244,-456.97808843579827,-457.89844102174317,0.20,H,low
-453.24343723336347,-461.6909328520642,-465.67048975656263,-449.78576396922966,-457.3957675897319,-461.2167905237327,0.55,C,low
-452.4228643546333,-559.6567935434773,-557.6083512733253,-458.7094254303583,-558.9626199386348,-557.0264982781995,0.20,C,high
-452.348014096659,-511.75094123742554,-520.9096098627444,-455.2684099175966,-510.30884163814125,-519.2593854731008,0.00,C,high
-453.75160615280765,-478.1836215760022,-478.7101758995002,-451.9158689570909,-474.99651515913405,-475.71560862032646,0.75,C,high
-454.5705622816186,-510.20679428835666,-537.6418914920025,-451.82378559276276,-508.2472029672317,-534.9829296907942,0.35,C,high
-452.5607439904075,-478.49845740290704,-464.38709492662144,-451.26001768074275,-475.8406130694657,-462.36258564417795,0.00,C,high
-451.9755372016374,-491.79288840037856,-483.7740527895992,-453.14059855578824,-490.0478000894075,-482.4718556976027,0.00,H,low
-451.21488518710606,-474.44550735487843,-466.1820884937147,-450.0389682161934,-472.2061386583212,-464.19523935425053,0.55,H,low
-451.1653068893242,-511.5763184251029,-484.09769102332285,-451.0095535741877,-509.04080862697236,-482.09818832897446,0.55,H,high
-451.0983540972205,-491.82069065193434,-485.70011501124134,-452.4112800744856,-490.08797811852156,-484.2675354564044,0.00,C,high
-457.74783049024694,-463.97564556014817,-462.5850479641124,-448.1841228501743,-453.9927110168365,-452.5184517218366,0.75,H,high
-450.03133979570475,-463.6551676786684,-480.6587247605684,-448.08926890198813,-462.6244342314467,-479.15879187805353,0.55,H,low
-451.84535414843464,-463.6973487275984,-464.00365031450343,-450.37150741418526,-460.83351826471363,-461.0918881716325,0.75,H,high
-452.6355745562354,-486.10515697487887,-488.1708056737623,-448.8830197352332,-482.2672575208437,-484.44627962903655,0.55,C,high
-450.06927082258557,-459.8588465967395,-467.9267403199375,-448.30387575843685,-457.632708453859,-465.28089868846916,0.75,H,high
-458.98176507891816,-497.5836521904877,-501.34369029126276,-461.81474130636246,-494.6569620064442,-498.122955886891,0.20,C,high
-452.885165919736,-563.3597668428912,-548.3155799184392,-450.2452016154114,-559.0855341420161,-544.5427721891318,0.55,C,high
-453.24496248997536,-523.2961624896923,-499.3724726014552,-458.3908927773741,-521.9675426000296,-499.4302795252472,0.00,C,high
-450.88984992466,-472.4020575300066,-467.8274831845563,-449.4087648082159,-470.21998816986314,-465.7841303388411,0.75,C,high
-453.6878860549339,-499.663019318809,-494.1981995539953,-452.17931552415934,-495.8231996029917,-490.53055402966913,0.75,C,high
-451.0763045431602,-464.14787301262976,-463.81694632382806,-451.11636863827204,-462.08088423465495,-461.66479284677763,0.35,H,high
-449.2377740973903,-450.95255639836057,-453.5337793052571,-447.69367621479876,-448.9979257707586,-451.5094140804973,0.20,C,high
-450.5072278850859,-465.5198336262619,-462.3789600505105,-448.93276777455793,-463.16206254691326,-460.0836011639646,0.55,H,low
-453.34076916487504,-694.57987063075,-739.8855003350175,-460.8853105911412,-696.894119277347,-741.6761724212452,0.20,C,high
-450.8436041013115,-502.65560566985585,-498.73944953938457,-450.16257210163707,-499.2004217905106,-495.2233860539318,0.55,C,high
-452.8067997014557,-529.347821631295,-523.0956578004536,-456.48886794067255,-527.3723768415332,-521.4894330728064,0.35,C,high
-453.21463742505784,-551.050667287341,-548.3276809493341,-459.350558261424,-551.3703562595836,-548.9820519886897,0.00,C,high
-450.5479391107277,-469.968115477031,-455.85684254919556,-448.91308994458853,-467.0662680647019,-453.3878805629046,0.35,H,high
-452.5381980085912,-467.3220203622771,-465.2714276824027,-451.9037281659028,-464.4960797235006,-462.43927526116664,0.35,H,low
-450.32442963018275,-456.79334833045795,-454.9304920484936,-447.8098115428832,-453.76815315640033,-451.9337137491804,0.75,H,high
-449.03752980760174,-463.99153085721946,-461.57292273523683,-448.5324332833089,-462.2911077130764,-459.8894927674042,0.35,C,low
-451.74169537971443,-455.3972213788116,-455.2507559736022,-448.7864563653635,-451.77092283178433,-451.69968745681285,0.55,H,high
-450.52160286015516,-484.1425815670694,-485.0731775764364,-453.4873635548622,-482.9639387086274,-483.6813987066846,0.20,C,high
-453.840967097039,-520.636829032482,-497.79830052326827,-454.2858407870338,-518.4805764729631,-496.48643865137393,0.35,C,high
-450.1852225574301,-486.70632169076634,-481.1193237941726,-450.2853439850414,-484.45322531648674,-479.14562362763775,0.35,C,high
-451.44662938130256,-568.4827428657463,-609.0699316136861,-453.74452618001305,-567.8322599987314,-608.0309538249595,0.00,C,high
-450.7874643938719,-475.0536511052949,-510.5757743552416,-450.21445680276594,-473.6561162400484,-508.6574075836398,0.00,H,low
-455.0743209083981,-483.29167549994975,-478.1354126150863,-455.19444848137005,-481.1090573325461,-476.26302830484696,0.00,C,high
-455.3393807038884,-518.4378144920283,-508.11658149640715,-461.1138491826178,-516.6014649863149,-506.83948624304185,0.00,H,high
-452.37477587343466,-467.0657365656943,-460.31100001634064,-450.5937246874718,-463.606171349815,-457.11015055616446,0.75,H,low
-456.26100429973604,-609.6014773572641,-591.9266800600761,-463.0908014778071,-607.9355673604915,-590.5042866178046,0.35,C,high
-455.67011498553535,-563.4478496101748,-579.6177486186647,-460.9302415009509,-562.4655391945514,-578.7009887624763,0.55,C,high
-453.4907485435586,-493.7422313363022,-478.01219256672357,-449.72284920686513,-490.55149079196616,-475.3222755727552,0.75,C,high
-457.0900439952727,-565.4540719196374,-579.281391139245,-454.1482132068866,-563.0666678945315,-576.8135649205814,0.35,H,high
-458.73746407166647,-489.0477517752653,-507.56498210686084,-455.89562956013924,-482.9314114952724,-501.5217639277629,0.55,H,high
-449.756858652383,-462.349117239076,-461.2937447900175,-448.07091319827487,-460.3823278625482,-459.2078350047382,0.55,H,high
-449.9753830142109,-468.43902085584875,-515.423500817991,-448.6981154661487,-468.8976981718628,-514.5195608757892,0.20,H,high
-457.03351038433783,-524.3903169799195,-529.6863424120475,-456.2440514564764,-520.4639669082911,-525.5831294544597,0.20,C,high
