C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-519.0904152693572,-591.732644588392,-577.968554291455,-518.4162116080723,-590.4138818038847,-576.54496632264,0.20,H,high
-520.252261673826,-648.6425692689725,-718.2553120186309,-528.1635920281585,-650.7607659185528,-718.7475852550518,0.00,C,high
-520.0772321034057,-558.4656368374243,-554.7013281178471,-520.0026276904299,-556.6179791536923,-552.7919145937803,0.55,C,high
-523.0478492510971,-555.615298744429,-544.6383464293095,-521.2605950004084,-552.6258614186318,-542.5016045066594,0.55,C,high
-518.8298982041026,-640.8717747872192,-640.6687277536255,-519.4888086781132,-641.2530194656862,-640.8882935542631,0.35,C,high
-517.4070006934459,-535.7953404258427,-546.3476234313895,-516.0036548303133,-534.1421564081924,-544.36160242421,0.75,H,high
-527.1537460094665,-575.2117716088146,-591.5691034023379,-528.5691385552016,-572.2053707901931,-588.0156262053931,0.00,H,low
-523.3641967592148,-542.5829134709571,-550.4396921686196,-520.892604098621,-538.7557137787888,-546.5024132522366,0.20,H,high
-521.629651102163,-535.6841347061674,-539.1134931136472,-519.7868048741587,-532.2586163009585,-535.8046580231429,0.75,H,high
-522.240977382362,-549.8519978454923,-536.6071702061691,-519.7612242413336,-546.6180628459477,-533.9396088571149,0.75,C,high
-521.3080701187513,-615.0569938042318,-611.9338477365449,-526.1061672372156,-613.579242437823,-611.0241870076312,0.55,C,high
-521.0016181612287,-554.8244533199006,-543.4588356279288,-519.0520986678085,-552.3999013059423,-541.2575301194502,0.00,C,high
-528.0649495306836,-588.1271705226837,-543.4313288883739,-521.9415263953896,-581.1228743860473,-537.4784008959243,0.75,H,high
-523.0198864973431,-679.8025807477807,-676.0637404198105,-528.3246615182768,-680.1741732387043,-676.5400981435225,0.20,C,high
-519.7629895176452,-598.5400185559073,-665.5377580744362,-522.772316647609,-598.7778304106232,-664.1350125523538,0.35,C,high
-529.0014813158917,-567.0054606894357,-568.0474607711187,-525.4083455550152,-562.1446566876698,-562.4779180911365,0.55,H,high
-522.0198319490731,-524.115313899138,-529.6785169888166,-520.1361109876159,-521.6376531969397,-527.1585329974864,0.35,H,high
-523.903987534152,-597.9174313748913,-623.9072116447172,-524.082114768627,-592.761911655275,-618.1840390870793,0.20,C,high
-521.8431607208837,-534.9310611970499,-534.8914356003522,-520.1949603597662,-532.0676879160551,-532.0388452707255,0.55,C,high
-519.302815566253,-532.2223003925175,-543.7795395062568,-516.5887657525491,-528.7973719822521,-540.0617609675535,0.75,H,high
-521.0313389569105,-564.9990689628225,-543.7599859692361,-520.522536500871,-561.7303395547717,-541.0935388472973,0.35,H,low
-517.258015527696,-528.4978733703089,-525.5531184680724,-516.6361060973871,-526.5969326133751,-523.8832744146855,0.00,H,high
-520.4494589080895,-543.9427157370484,-538.9776489259569,-521.57229252097,-542.1318415702827,-536.9823376405612,0.20,H,high
-523.1236602869784,-528.4964286176678,-525.494201912734,-518.8810595668741,-524.0886516266835,-521.2178682492555,0.75,H,high
-519.3643630392886,-532.5066664876473,-544.5317255002018,-519.7598499252249,-531.0752957270957,-542.771245784678,0.00,C,high
-520.9331380320224,-587.1497498813884,-569.53907560552,-521.4562297707458,-584.6230128894299,-567.5081437712226,0.20,C,high
-521.0520016678323,-570.7813176609036,-567.1115811944021,-524.051090518692,-569.4121281220127,-565.6836613527533,0.20,C,high
-520.3875224070459,-589.4733084390855,-603.817906992938,-523.2459584644571,-588.8485163036602,-602.7341763276191,0.20,C,high
-525.7611897760496,-596.5910039753038,-603.7733223574413,-530.3070444696407,-593.438702112071,-600.4623929018154,0.35,C,high
-525.289797848596,-563.262911045373,-547.4364288997327,-523.8122129490682,-557.9796586307056,-543.0538333793529,0.55,H,high
-524.5566776462126,-593.9714681134341,-610.741521064438,-527.622296520616,-593.310432449898,-609.2271098431663,0.20,C,high
-523.0178766979668,-537.4402858797624,-538.9396469996979,-520.9844176014351,-533.896731370996,-535.3891309727139,0.20,H,high
-519.0035415856345,-535.5047496918659,-529.0645805419352,-518.5863758045576,-533.7851549333857,-527.6900770328986,0.35,C,high
-524.544484558712,-569.8760682737045,-574.5065889488627,-523.2722431325718,-567.6405456055388,-571.7566046151534,0.35,C,high
-525.7239759994748,-533.6481781952159,-530.8679070310822,-520.0031528235737,-527.450565884671,-524.850388213856,0.75,H,high
-522.013750248084,-534.3250919149561,-530.2181503175487,-519.9601362172319,-530.9140107371082,-527.1983109961459,0.00,H,high
-525.5342084621836,-710.0942481351631,-720.2383974906485,-541.1922945316529,-712.4232210409693,-721.8336530393751,0.00,C,high
-519.7424103203256,-571.506043800909,-568.7880580130135,-519.0705162563884,-570.1315707774739,-567.2368535997525,0.20,C,low
-521.7068461867237,-545.957926426333,-554.6323372083178,-520.9491782097903,-543.3818532060719,-551.9035361363105,0.55,C,high
-521.1825152802708,-536.8127070261778,-541.7937578142294,-520.2554723934024,-535.279940628405,-539.9028341616968,0.35,C,low
-517.7474019891139,-536.2202152557857,-537.3767339426787,-519.92276694032,-537.5516490632451,-538.6842550578187,0.00,C,high
-519.8221758937287,-528.1947637463703,-536.4134681148038,-517.0727135522303,-525.014500544989,-533.1232594721004,0.75,H,high
-523.1964556370635,-617.3188528204374,-661.0398360168637,-529.7482620810218,-616.9303051390611,-659.7473749521893,0.20,C,high
-519.0197863849587,-575.1192761067811,-558.7471728841729,-522.111541364819,-575.3699658110512,-559.0723268521921,0.00,C,high
-517.5491436104501,-526.7854009467375,-533.0963876018812,-515.9838893661399,-524.7228990936528,-531.0174736032519,0.75,H,low
-525.229920724435,-536.4977518054096,-535.2148832876148,-520.3002418951946,-530.6849326438232,-529.2939187353325,0.75,H,high
-519.4897858567997,-525.033467365645,-519.5325658399198,-516.618729915011,-521.9115561581235,-516.7738588992436,0.75,H,high
-522.7197505609608,-529.8622976747725,-536.7743847923186,-518.9996466268382,-526.3732322148707,-532.9407802492467,0.55,H,high
-524.9025497254825,-543.6854100166858,-542.6431016513168,-523.8471278564664,-541.3143448245596,-540.386395942866,0.00,H,high
-520.598702427258,-547.8266170571619,-546.5162481935206,-519.4979840798447,-545.9094520210681,-544.6742318710213,0.35,C,high
-523.2871043889098,-556.9252506483007,-560.4053516160743,-523.6906711166953,-554.615971415529,-557.90348427367,0.35,C,high
-517.9443926937364,-525.8223875986524,-526.6684014599691,-517.7823706774974,-523.9530006574316,-525.1236839237636,0.20,H,low
-521.5620384738354,-529.114953798222,-532.9494658950781,-518.3023289524303,-525.0769459703112,-528.7511802606784,0.55,C,low
-520.856268876079,-619.0830583861874,-617.1279341048428,-527.0772874390906,-618.5261741580742,-616.6794645490847,0.20,C,high
-520.6445726066474,-575.2065652352246,-583.9655170893935,-523.2467632228982,-573.7962154079102,-582.3012361357733,0.00,C,high
-521.9863996710765,-545.3060358144907,-545.2030065026375,-520.2486827396837,-542.2913757932232,-542.3731406501961,0.75,C,high
-522.8380035031738,-577.8947003414158,-605.0113343067719,-520.2687031228929,-576.1455404802377,-602.5774573338714,0.35,C,high
-520.8101550057606,-544.8726372084221,-531.8465738241407,-519.6252488558225,-542.4212705904505,-530.0112429339506,0.00,C,high
