C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-580.4334097707126,-650.835586498244,-637.5644063274316,-579.8531715514332,-649.6534092748774,-636.2794037719566,0.20,H,high
-581.612296022435,-701.2538945964378,-767.4982885838978,-589.3674925317358,-703.3984449376042,-768.0124273932375,0.00,C,high
-581.3217922544934,-617.9157862822645,-613.584635795179,-581.2204163346261,-616.1531831669892,-611.7847084837847,0.55,C,high
-584.0528775285944,-613.6148835372082,-603.6319082883484,-582.3926916136542,-610.8535990830976,-601.6894422279398,0.55,C,high
-580.2181859690287,-700.7198751544473,-700.3861993440678,-580.9254010338477,-701.1354831837106,-700.6287039218231,0.35,C,high
-578.8035567033012,-595.9884807871867,-606.2752635291624,-577.453416954665,-594.4302374459234,-604.3853720183643,0.75,H,high
-588.1742754200287,-631.7174288203446,-647.930651717122,-589.4925795790316,-628.862685546159,-644.5445186876061,0.00,H,low
-584.6242327004492,-602.8239300526913,-610.6487383243904,-582.1158290006521,-599.1230560165825,-606.8189622676933,0.20,H,high
-582.8199551174782,-596.0896531538671,-599.6354954415515,-581.0658472983853,-592.825090660314,-596.4824402530555,0.75,H,high
-583.3547856306886,-610.0170147239652,-597.13274144833,-580.9910073905083,-606.9921190653729,-594.6460062966504,0.75,C,high
-582.5927582154263,-668.2648095485346,-666.265655625204,-587.295552018068,-666.9342270940537,-665.4678844514539,0.55,C,high
-582.1338654378785,-614.5717530275758,-603.5505572053905,-580.2774044042408,-612.3135364813431,-601.5102866249016,0.00,C,high
-589.1785446552462,-647.8738722358468,-604.1377193624099,-583.2405725177299,-641.0716491727228,-598.3698602735745,0.75,H,high
-584.2036803801861,-739.3619092683452,-735.531480754701,-589.385295811123,-739.7858313436387,-736.0507163572232,0.20,C,high
-581.10644666257,-655.3259464020803,-720.7291911481442,-584.121148695933,-655.6686836861383,-719.4469279784086,0.35,C,high
-589.9958498588776,-626.6127441363661,-627.3041313948187,-586.5824882041798,-621.9514158136482,-621.9745268149255,0.55,H,high
-583.0778257830319,-584.7993399184788,-590.198130774272,-581.3302776921113,-582.5019013763981,-587.8611045508569,0.35,H,high
