C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
342.0959846369376,247.2830123373618,260.36069319020504,343.5538098689233,250.63472559928917,263.9899691934905,0.20,H,high
339.11939349495526,113.49088442130191,22.99500938460242,328.9576097060734,112.95577180265958,23.418953658606124,0.00,C,high
338.80151121882767,258.7087321998664,258.59302582177673,339.4080302180045,263.5716747589226,264.049931880505,0.55,C,high
333.4841201371962,239.31756924270712,263.66557358327157,336.2904698423172,246.27876105490324,269.90398348942443,0.55,C,high
341.23032900875194,185.48030942049027,187.1483177474053,340.29584176290075,186.97712340342673,188.41419382750553,0.35,C,high
343.8921051240587,297.22446318118017,284.68017490847916,347.4877208589578,301.6945294171363,289.60558885336593,0.75,H,high
329.8463099868882,184.92965372132736,165.0090164073727,324.53408545032005,190.3849522228328,170.69318456102152,0.00,H,low
334.8399860607212,274.87168080446344,270.99259505689923,335.00097132447365,281.455169674343,277.4397495444224,0.20,H,high
336.90151758103644,302.91910500067763,302.9060066817322,341.215865443972,310.1275269974595,309.88368430015754,0.75,H,high
335.4631974440414,277.2213468922499,296.33386721343624,340.6532584535033,284.8342617151898,303.1202384864891,0.75,C,high
339.36687632204644,142.70196964906745,166.7038334289223,335.6461178502151,147.54285080026838,170.49672545976074,0.55,C,high
334.9546536219892,270.07957370929336,281.29949265173593,333.7387540308238,274.3213283977956,285.2392159428497,0.00,C,high
327.00781914221,254.03259075843036,303.1909738144058,337.18652000527146,266.5656468628131,314.5748988782384,0.75,H,high
335.207954169483,130.90884875664548,137.35959876935425,326.9551524747769,132.18947262766991,138.3916829393615,0.20,C,high
339.6340558116832,201.15728196391424,124.80282161348377,338.47339167393665,203.93698121320645,129.2945073742687,0.35,C,high
328.54054154321193,268.0244475985409,254.97845333626537,334.5279192123662,276.2957586170256,264.190764225642,0.55,H,high
335.48241502141144,309.430753711794,307.1560490160054,339.32491120103083,315.3576839673257,313.2217873999291,0.35,H,high
337.1367558328063,223.81088433994103,178.08252110895455,336.09486878470915,230.95491414990693,185.96370105711122,0.20,C,high
332.6567110371053,289.6613540154693,289.28066166598023,335.60107519596676,298.09845465795007,297.73012608243647,0.55,C,high
342.32226909745276,317.8050168280398,302.7048933814395,346.2269941533855,323.6860081489366,308.9682583822806,0.75,H,high
338.3136893517721,226.98685780582278,266.70031960244097,338.57043545030734,233.5905367268185,272.18456733273143,0.35,H,low
343.38770493787194,305.7094580460125,311.4501974785596,345.23879474922245,310.6221498184715,316.1132588585452,0.00,H,high
340.01442082447505,242.88811429572237,241.74633298326458,339.1291085220631,246.98979249425085,245.9380435010696,0.20,H,high
338.3885521336486,323.35722958340745,325.7621247499139,343.524852908593,330.4697783912549,332.87770835172216,0.75,H,high
338.60870549241645,263.94233509104055,247.11060612576563,333.19446306859675,266.0044122614866,249.58169813922743,0.00,C,high
337.93140076767105,220.46235100401884,246.65383398593443,335.54389490675123,225.76453795217304,251.05040514614967,0.20,C,high
336.56277293780107,197.1639141651215,190.9625820367259,333.55820860226316,201.5454350602568,195.92841235443396,0.20,C,high
339.76077366681517,169.85909633699418,146.72840368498404,334.9252713054984,171.7302907605208,148.7241437859563,0.20,C,high
332.66853438573406,121.87571476905211,116.64620115621969,324.4674818950726,126.3893100924121,121.52956475407917,0.35,C,high
332.8755629473144,205.63062685850142,248.05072932571017,334.7247767283089,213.92077345132822,254.86209605549138,0.55,H,high
334.502315430069,182.89337906265476,159.88073864594327,329.6781986241077,185.77190097759853,164.02935343005805,0.20,C,high
335.2086065305787,288.15461778620295,286.45717132345453,338.7009248423167,295.09651574148137,293.16907360335574,0.20,H,high
339.93623834464216,266.5387986486889,290.40541047231204,339.2950146914109,270.1418276651821,293.3694176584422,0.35,C,high
335.58120556246854,212.14609624183706,197.86259687632995,337.97429135200184,216.8863233359702,203.09726629738427,0.35,C,high
333.90555297742685,318.2015113160602,322.7532136881517,342.5330638558961,328.2825950765143,332.6765733855894,0.75,H,high
336.0284170565902,268.18282730857015,280.80866379903983,332.5647209714605,273.1959326801486,285.4724655038584,0.00,H,high
331.32338770921615,-79.92900767058309,-104.154825262074,314.6194937438308,-79.23093470453156,-102.49532579365332,0.00,C,high
339.1322984693022,229.79964010184997,229.04540674996628,338.5122927543789,233.57559574282268,232.70194555943806,0.20,C,low
337.18374222787776,275.7796637967915,265.58899920425324,340.20593863728226,281.69692394244413,271.57086525892373,0.55,C,high
