C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1204.885618243808,-1249.2754895178937,-1242.3797684360416,-1205.1651334753692,-1249.0506902824104,-1242.1155233138027,0.20,H,high
-1206.3121196911509,-1246.453600922564,-1278.8809896907665,-1211.8563995116936,-1248.1519978170395,-1251.6605270324126,0.00,C,high
-1205.6503805688894,-1227.7738411641874,-1218.8672297895873,-1205.4149842991692,-1226.667319990979,-1217.8868660334806,0.55,C,high
-1206.1158264040034,-1213.8612116591216,-1211.6497815116602,-1205.2338850271415,-1212.5357674311572,-1210.686740678509,0.55,C,high
-1205.5282686189132,-1302.5213251909277,-1301.3147475116614,-1206.6874870677373,-1303.1934210499749,-1301.850975278288,0.35,C,high
-1204.1156478316468,-1212.8655553054552,-1219.3265189703504,-1202.9695704468704,-1211.9580707158473,-1218.155437541091,0.75,H,high
-1209.314313372367,-1228.8911250535284,-1242.1930585624664,-1209.6431094583259,-1227.0059285564141,-1239.9834905887328,0.00,H,low
-1208.6729859285626,-1219.8405974601912,-1226.0764598826895,-1206.40451027328,-1217.336733705158,-1223.3446882911906,0.20,H,high
-1206.8045858605058,-1213.9362440829796,-1218.0191467792088,-1205.5404317625917,-1211.5898770831013,-1215.7600013989963,0.75,H,high
-1205.9560506337818,-1225.4107473661086,-1216.2029976921838,-1204.5839554776517,-1224.0298714355283,-1215.0467707596456,0.75,C,high
-1206.6878848503072,-1231.7614155843619,-1235.0139687846247,-1209.1870160107583,-1231.4041617587802,-1234.835150161852,0.55,C,high
-1205.0379408843821,-1224.6018423332023,-1217.7208932872888,-1204.403076493535,-1223.8122499364958,-1217.0898585325126,0.00,C,high
-1212.3839786779954,-1252.84932142535,-1223.166037454643,-1207.9030511360886,-1247.5814939419126,-1218.7353790778325,0.75,H,high
-1207.8884533171283,-1270.247173851252,-1268.9625297449854,-1212.7735896097859,-1269.1696360950689,-1267.8817191770474,0.20,C,high
-1205.8429768640378,-1244.1330413358705,-1286.6176202461513,-1207.7027732029278,-1245.0738823665215,-1286.1923169990284,0.35,C,high
-1210.542609720192,-1232.6413420925983,-1231.8318942754318,-1209.399163834713,-1230.107459178782,-1229.112438613915,0.55,H,high
-1205.548929124431,-1206.205341118919,-1208.6503163750422,-1204.800805533601,-1205.2180764919772,-1207.6308388789319,0.35,H,high
-1209.9080644468106,-1231.4900564520779,-1235.7118203223197,-1209.348477811306,-1226.5458358820115,-1230.449207473484,0.20,C,high
-1205.3624066531402,-1213.1028860514573,-1212.0073350332207,-1204.4247635635725,-1211.7823283110322,-1210.7059372192737,0.55,C,high
-1205.9319952681144,-1213.4751742865053,-1220.3898776844119,-1203.8807012851871,-1210.7704188449843,-1217.4518030593633,0.75,H,high
-1205.6877148057708,-1219.4658279248724,-1210.4686533057156,-1205.5446093384683,-1218.061323879911,-1209.5735856574677,0.35,H,low
-1203.950290323442,-1207.1538646263862,-1205.651251481016,-1203.4154993549857,-1206.1165622643416,-1204.7020897389448,0.00,H,high
-1205.4613434093403,-1211.8612561494906,-1208.9676043402092,-1205.4603628003567,-1210.6145845383778,-1207.7224282033246,0.20,H,high
