I,G,C,H
0.03896523812035413,0.5684990956911736,0.10399577107536835,0.2885398951131092
0.03718713332065045,0.2797213116247028,0.049828375829143165,0.6332631792255116
0.8947098603697945,0.035,0.03526333059811541,0.035026809032085916
0.035761894789704464,0.6721255548036631,0.059460094614268155,0.23265245579235705
0.8949283852785072,0.035,0.035068273976641896,0.035003340744839614
0.03886919393278032,0.7261836009725878,0.06923320271821551,0.1657140023764199
0.05259951887278708,0.035,0.8417749759251985,0.07062550520202564
0.03824888078073083,0.6126778871735575,0.11367470315629868,0.23539852888941593
0.09719736839199741,0.035000005162803965,0.7148108728367061,0.15299175360848116
0.03870868261502724,0.6967876688094657,0.07578467723653722,0.18871897133895849
0.04308966708424984,0.035,0.732710749065227,0.18919958385051525
0.8948426601624394,0.035,0.03511872941089447,0.035038610426662606
0.08845590211188054,0.035,0.5406609738218678,0.33588312406625387
0.8924197453921842,0.035000000000039624,0.0366867255668928,0.03589352904087455
0.0375177605611686,0.03501270290053836,0.711921155924311,0.21554838061398943
0.894076283799381,0.03500000001553316,0.03573926864359412,0.03518444754149439
0.07510720394760104,0.03500093436461158,0.3139513243805861,0.5759405373071936
0.038862068128913026,0.50939937856663,0.125400463295252,0.326338090009208
0.8947098948488197,0.035,0.035263302814587304,0.03502680233660184
0.894990684025484,0.035000000000003285,0.03500611391910345,0.03500320205541586
0.8940807901341368,0.0350000000154642,0.0357357808895764,0.03518342896081109
0.08485221804173657,0.03500646176029485,0.48110730970443666,0.39903401049353715
0.035646010815180575,0.6831572008955153,0.05709934944571511,0.22409743884359287
0.039043367065321,0.5811273540120051,0.11488435716967116,0.264944921753008
0.09732694308370704,0.03500000518972816,0.7143035640223632,0.1533694877042123
0.03983779781683419,0.6137677672454468,0.07545024153297311,0.27094419340475007
0.8949998499782856,0.035000000000006526,0.03500009654669611,0.03500005347501493
0.040697588392622316,0.5115857318004658,0.09991704227977269,0.34779963752714244
0.03938140237642708,0.5955210771254906,0.0712077942769954,0.293889726221079
0.04701754087337882,0.03501244017579228,0.2030875868137172,0.7148824321371137
0.0400688250395479,0.6148622110200419,0.08627331606594194,0.25879564787447124
0.03861294442703252,0.578355061843324,0.10043951311320254,0.28259248061645037
0.894987516196302,0.035,0.03500901034597934,0.035003473457726544
0.03575604087702379,0.6350802953621817,0.05079723715030794,0.2783664266104776
0.8949998517458082,0.035000000000006436,0.035000095520910615,0.03500005273328011
0.03683952349357519,0.6485097332458137,0.08134710198554033,0.23330364127507713
0.08849095986137898,0.035,0.5411733727747849,0.3353356673638451
0.03507268159630719,0.5685292596237637,0.08299339150083462,0.3134046672791022
0.8939692153394708,0.035,0.03580940334627716,0.03522138131425237
0.03554372163952635,0.6507942009957659,0.06386787716845349,0.2497942001962576
0.06549942329762543,0.04246634209205199,0.3543785577684786,0.5376556768418528
0.062358068273863636,0.04164637028010215,0.2785551870095671,0.6174403744364597
0.03844121263596993,0.6009864993854098,0.11495817589878096,0.2456141120798371
0.03587542353944163,0.6636950218674734,0.07317821736949576,0.22725133722357957
0.03809463219748447,0.6550336037962724,0.10048426752863243,0.20638749647759913
0.0413601982843305,0.6671843943129434,0.0922475760032933,0.19920783139943882
0.06580961867882762,0.04265850182178256,0.3542769488055481,0.5372549306938529
0.040673638318415195,0.5126653763886404,0.10002097201987455,0.34664001327307975
0.038875322044298194,0.577660474259596,0.10481673155922841,0.27864747213687624
0.047772867715395004,0.03501478101222045,0.20601501668775474,0.7111973345846372
0.052727081365980644,0.035,0.8412717894343357,0.07100112919968826
0.06239269532369865,0.04164721713270718,0.2787703030616995,0.617189784481906
0.6729861427419797,0.03503940083984283,0.16670989823358975,0.12526455818459936
0.03587715117090258,0.6636419033580695,0.07324233248365405,0.22723861298737516
