I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-860.2163859698518,-849.0667870543305,-855.5077823938831,-855.2423708460824,-855.2851029744689,-852.4804836776896,-852.3221399618662,-852.3736091229114,G,G,high
-870.1354005707467,-856.7804959514533,-865.7042537750522,-870.9548914733472,-868.0309519509794,-855.9602138749545,-861.8640401470961,-859.3299898788871,H,G,low
-862.9646168982289,-1061.0559170640247,-1003.8047416805429,-1018.0326236857233,-878.0459564845081,-1004.7608503881503,-1019.1097898496455,-884.1448748784776,I,C,low
-868.4881761791189,-854.1031382809596,-862.8098716509643,-862.9316231723052,-863.3817691615004,-858.1357292506763,-858.3619732678405,-859.0110599432224,G,G,high
-867.7609691073769,-999.1281417247637,-965.4445396401038,-975.0215090939748,-881.999091480389,-965.0890577930276,-976.8222047486097,-888.8886446302591,I,I,low
-862.0664959615435,-850.2666074947776,-858.5056502149255,-859.1846010446513,-859.5661676838519,-855.1822193588201,-856.2096633838883,-856.6765785621316,G,G,low
-869.2555349306634,-951.8408768244236,-859.5202140301111,-942.2621179354929,-957.5209664316668,-866.6515408221073,-942.6204431310857,-957.7819055932807,C,H,low
-862.1100079556693,-849.834440600875,-855.3247468879234,-856.2710990540645,-856.345268218946,-853.2409641406874,-854.1579036194773,-854.3513270765505,G,G,low
-862.8663512974274,-886.5447735360328,-856.1364158284318,-883.4382100918408,-883.4602890314047,-859.6647342046123,-883.3714862627091,-883.569995383864,C,C,low
-863.6765557939025,-851.6939760705666,-858.4241822105078,-863.8378866424752,-860.0642087309135,-855.3329240269813,-860.5662872105055,-857.4371082964092,G,H,low
-866.9076181721883,-985.078784848991,-855.112077369351,-927.9372252401191,-982.1273659100732,-859.1842384566803,-929.8863319599859,-983.2572884874614,C,H,low
-860.4689025168943,-1019.2225079344845,-879.7831765780613,-1033.7220526678,-939.5097479741862,-882.8791481115996,-1034.220351844851,-943.7245183978124,I,C,low
-861.0896387379619,-958.3102872798713,-854.7163848169777,-942.9688120319914,-953.4781559287635,-856.0876775154684,-944.0633789287492,-954.4230655921209,C,C,low
-859.4886833582163,-933.1976348376596,-870.3179664529835,-926.5244204474619,-908.5874956161559,-872.0061390669367,-927.4204809738733,-909.0550520196795,I,I,low
-871.4891713933253,-872.1261170694665,-856.5005619535851,-869.0155945158566,-870.5418657371459,-859.416057666558,-870.3194694046216,-871.5158711150676,C,H,low
-862.696286971371,-908.4016467992359,-877.8213427125789,-891.9451241009795,-896.141187724462,-881.1690208770096,-891.4819642017037,-897.472117637656,I,I,low
-862.0436958346032,-880.8151078283473,-856.6027358811269,-889.2720855152246,-885.5931403926738,-855.0493242558923,-887.1323404696083,-883.8701221756638,H,G,high
-863.2085603260675,-852.1569523396074,-857.0068131288414,-857.49895558567,-857.8775048945437,-854.5315934837553,-854.9212472541586,-855.2871398884242,G,G,low
-862.9654654631461,-1061.0451111896846,-1003.7964572733275,-1018.0254734523842,-878.0469007018872,-1004.75281579695,-1019.1020880287896,-884.145674124555,I,C,high
-862.6133578991117,-935.1309718975472,-891.6466770751674,-893.3360844936451,-917.200482441746,-892.111216749576,-894.6252806481345,-916.7347838770779,I,I,high
-862.6902185282015,-908.4022408803497,-877.8228392284378,-891.9442860410002,-896.1309876600775,-881.1721941330723,-891.482730675766,-897.4664473695555,I,I,high
-861.2529259254937,-875.4576145312777,-855.0973683109561,-877.7568247705034,-870.4315306962235,-855.273060819448,-876.7808296366261,-869.9127562234746,C,C,low
-868.4776298732801,-854.0961372913534,-862.8032948786213,-862.9250201527892,-863.3753325113536,-858.1283313804298,-858.3545033215369,-859.0039699666887,G,H,high
-862.1246235058671,-850.5376470808113,-855.7249250606175,-860.9581781354339,-855.8933995316709,-853.1654769874021,-858.429872331255,-853.5694095409567,G,G,high
-862.8594342338321,-886.5416215796862,-856.135308764407,-883.4346689817351,-883.456843420325,-859.6567602311483,-883.3669455683694,-883.5657708981571,C,C,high
-860.6229041607999,-849.9748795215038,-857.2086126552568,-858.8834296463393,-857.0605396095443,-853.2833228782697,-854.9177652033541,-853.0002376535388,G,G,high
-861.0476096714627,-932.7891600764012,-920.9205439610449,-888.2251061725078,-902.1394055570653,-921.8281730251827,-889.3690747153217,-905.5128042844619,I,H,low
-864.0787015274145,-853.4932836389743,-858.7771168125934,-860.8081494408441,-862.1150842084626,-854.9230074860362,-857.5938111619748,-858.5768710087943,H,G,high
-861.3030577330604,-849.7474040510581,-857.3947084719664,-857.7567929443678,-860.402196662397,-852.6189251038035,-852.7299698393766,-855.4591959169585,G,G,low
-865.5783873278591,-884.3679498710394,-858.4792314484391,-889.4340503378635,-891.582335845327,-855.1571128571917,-886.8879111538364,-888.653496328823,H,C,low
-861.7898847939362,-850.5908799932596,-857.1880600234301,-859.6615676037967,-858.0983008639712,-853.6594728893161,-855.9205943858507,-854.3326465672302,G,G,high
-860.2157891768125,-849.0670487033941,-855.5072573393669,-855.2418872373133,-855.2846333868216,-852.4807988828952,-852.3224166254221,-852.3739442264259,G,H,low
-860.094262807164,-985.081833641249,-886.1221826517784,-1001.0832619844547,-896.9112584489322,-888.8294327854258,-1000.0300390979074,-898.554809919045,I,I,high
-864.8853056905053,-848.9574938213916,-859.6428350832173,-859.5844743178723,-859.6283354657554,-852.7035391650959,-852.6402577915434,-852.6885600818041,G,G,high
-861.0418374005848,-932.8088541421114,-920.9372257132496,-888.2391972715961,-902.1351031929792,-921.8475519541157,-889.3847334748908,-905.5167331834227,I,C,high
-864.3307417840329,-851.2381698941863,-857.2682912195759,-858.4428055142694,-862.219707171593,-853.9217403828742,-855.2913865946267,-858.9010261841787,G,H,low
-861.0893257103728,-958.3665936641437,-854.7150143307856,-943.0128298895286,-953.5252101791166,-856.0914783074999,-944.1095319699294,-954.4724302111897,C,C,high
