I,G,C,H
0.008112804200056035,0.6613341569468684,0.13948275880001693,0.19107028005305368
0.008355911668273458,0.6280124380031822,0.0903550427507873,0.2732766075777569
0.8098150816299117,3.660364399613483e-12,0.13652637297129333,0.053658545395138896
0.004663513086397216,0.7180033047130492,0.09903691445774915,0.17829626774279939
0.8649306794886854,3.0533730119708494e-08,0.1034396215476425,0.03162966842994458
0.008142909885784292,0.730067456102002,0.10995974315029655,0.1518298908619233
0.061684679635735123,1.99560540577298e-07,0.7287127902853123,0.2096023305184115
0.00750692687602966,0.6743863303875984,0.144348878435767,0.17375786430060597
0.08702944050408512,0.0044771942310828025,0.6130115228893632,0.2954818423754618
0.008081990310076302,0.7333687402671042,0.11038510306217629,0.14816416636064383
0.043699874013990316,8.59461784395679e-09,0.6363415510346278,0.31995856635676234
0.8333267879523241,2.578325349690126e-09,0.10468439049461462,0.06198881897473177
0.07941888219823404,1.817212307912319e-06,0.5297267393187048,0.3908525612707589
0.6122820667601294,0.00023355145686227327,0.22817318217332566,0.15931119960968548
0.025207014108392774,0.06082608228720298,0.5886738693718552,0.32529303423255096
0.6856647442492484,0.0020665381432529296,0.2016024012004434,0.11066631640705023
0.06224208969835443,0.01757619040940971,0.4361108368467284,0.4840708830455096
0.008067706510382076,0.6372656456196685,0.15360656947125323,0.20106007839869663
0.8098172017905393,3.667136089356088e-12,0.1365268214272912,0.053655976778500945
0.9008137971414908,0.00014023083876641047,0.05777790647588852,0.041268065543851574
0.6860174102059821,0.002064403622334831,0.20139590384125922,0.11052228233041725
0.06910677857900319,0.04612897954294515,0.48248329059417183,0.40228095128388364
0.004466120008153634,0.7278087138855583,0.09641067142409128,0.1713144946821928
0.008292578534438903,0.6762126363578058,0.13975935592891964,0.17573542917883114
0.08706965126570955,0.00448420235745271,0.6127056208700723,0.29574052550677116
0.008810292455423028,0.6884664634627836,0.11605028672419054,0.1866729573576031
0.9807994401981467,7.371184646633245e-05,0.011726717937436815,0.007400130017955689
0.009535620771446773,0.6568728243514245,0.1341452364819695,0.19944631839515767
0.008607015676352943,0.6883930779708608,0.11097199071635111,0.1920279156364371
0.04687662006944304,0.06630276199585923,0.36438161783252354,0.52243900010218
0.008936329009111283,0.6874172530645253,0.12349760199454024,0.18014881593182275
0.007854816629865178,0.6713933510180534,0.13660520272461646,0.18414662962746653
0.8865517701945724,6.660495842023833e-07,0.0690476776272095,0.04439988612862774
0.004717660739652767,0.7138359785266103,0.0863359005158916,0.19511046021784112
0.9805050356997811,7.697378999320296e-05,0.01171314755699553,0.00770484295323351
0.006331275938553638,0.7123123860327957,0.11706240757718234,0.16429393045147167
0.07944030926653514,1.800671385213013e-06,0.5299387678799649,0.3906191221821183
0.0020369133173436613,0.6726162081845015,0.12480030731094813,0.2005465711872062
0.6856932381117038,4.991201498652761e-06,0.200384551748357,0.11391721893844502
0.004185052706294492,0.7124838695172725,0.10507298775428565,0.1782580900221469
0.035396091821267274,0.32774049287821694,0.30942683494625994,0.32743658035425055
0.03598444658883612,0.32862322916855186,0.29371555160071855,0.341676772641894
0.0076955658428608876,0.6726655237469348,0.1442283384771244,0.17541057193308465
0.004849734023046689,0.708315027821716,0.11350191743538268,0.1733333207198488
0.007567083490156285,0.7160834750574666,0.12644232381951423,0.1499071176328657
0.009644073800835365,0.705683973534248,0.12625192962444978,0.15842002304046918
0.035618780859077236,0.3281114464835934,0.3157107966549511,0.3205589760023845
0.009516581465025951,0.6570665903595062,0.13421446062038417,0.19920236755508106
0.008036997939620311,0.6643354878777614,0.1397063662509675,0.1879211479316486
0.04791284210567072,0.06814539949300505,0.3729892603630921,0.5109524980382358
0.06180051608395206,2.046509321966248e-07,0.7279815335951947,0.21021774566992146
0.035996413830555324,0.32860276641312663,0.2937845768112045,0.34161624294511955
0.16130688521984862,0.08764100300862024,0.4229729241328812,0.32807918763865673
0.004852910228722083,0.7082626749631441,0.11356270594095874,0.17332170886717668
0.08856842445207118,0.002059609331834455,0.6718787129596628,0.2374932532564351
0.006362702366396218,0.6857050892688805,0.11804225640702196,0.18988995195770234
0.052307261952092135,0.00021889096384951687,0.543534902393989,0.4039389446900693
0.008935105355083892,0.6874953390434976,0.12344317158101932,0.18012638402039433
0.006077326789639269,0.7146971567558875,0.11966627485582826,0.1595592415986516
0.008061568187774596,0.7332630878730743,0.11062742918563279,0.14804791475352252
0.15525951650089792,1.4693742670010296e-06,0.5729169913618599,0.27182202276297085
0.02826389093347134,0.47788920988035016,0.24363651302268446,0.25021038616349295
0.010819266135227726,0.6561633375729913,0.14886734656359854,0.18415004972818616
0.007837477492207923,0.6835938529144789,0.1330290441576144,0.17553962543569676
0.23830074071514062,0.020005602437560322,0.49692940274272784,0.24476425410457603
0.08857866390075785,0.0020675638049822472,0.6717654196764432,0.2375883526178202
0.017766750751145574,0.5330803325485879,0.1882885325413416,0.26086438415892765
0.8785824462449157,6.179080562154929e-07,0.08108824750138759,0.04032868834563695
0.09783650147088699,0.007819196992901055,0.5295928441260263,0.3647514574101875
0.027829051633943194,0.3773383654932523,0.26173458317546067,0.33309799969734555
0.043555648754437425,8.059057129751497e-09,0.6371999839743194,0.3192443592121831
0.010344806633394307,0.6764826154223552,0.14568259361151173,0.1674899843327404
0.02681029944153047,6.3497453484060245e-06,0.5500319122750303,0.42315143853809656
0.06914607544675905,0.04560091887839359,0.49192488446684823,0.3933281212080004
0.007898117498816826,0.706282543999395,0.12970021943442225,0.15611911906736936
0.006330619441633267,0.7046409510849007,0.12275790843556117,0.16627052103790854
0.007662668865267477,0.6481863442388532,0.14667822080958953,0.19747276608629666
0.22333604983392868,0.01975461324849588,0.510546715666766,0.2463626212508117
0.007509253401253805,0.674340590055943,0.144387162982405,0.17376299356040092
0.004367756288648296,0.7096202204353819,0.09314764044379123,0.1928643828321771
0.00634050476448777,0.7121731915446168,0.1171914447494478,0.16429485894144688
0.026886754304807976,6.426751792137675e-06,0.5497755932153896,0.4233312257280033
0.013934756989677265,0.5521205208604143,0.1846879621780547,0.2492567599718583
0.07887274698706262,0.006066835184364053,0.49903895458105524,0.41602146324751943
0.14464155449864596,0.17984390917820445,0.3486049552189674,0.3269095811041869
0.9007901916982485,0.00014057833233101425,0.057793103880517,0.041276126088910646
0.006297070141186287,0.7018377190042843,0.12776231101263746,0.16410289984189044
0.031192047549031317,0.1188043826846025,0.3371256037774117,0.5128779659889564
0.03084210097644072,0.030199251243489333,0.4518204814242162,0.48713816635585155
0.030418319559971055,0.11564062682993843,0.32906639320795383,0.5248746604021319
0.00836306094709989,0.6279336801703724,0.09050086406822011,0.27320239481430186
0.812277914641755,5.0070508241275534e-09,0.11816160092499972,0.06956047942619452
0.00685833388348117,0.6892983420365749,0.1266655641025039,0.17717775997744495
0.05184048137395334,0.1374407351208934,0.32270555485857294,0.4880132286465763
0.00733667423330992,0.6771060413531501,0.1367311148820516,0.17882616953149189
0.7249364272050276,4.8166842001893493e-11,0.212390346367493,0.06267322637931308
0.10705224546552396,0.005731288995522255,0.6592868635901877,0.2279296019487641
0.09820100848632143,0.000251652839204025,0.5449448406370898,0.3566024980373846
0.6580518903288225,7.109984486901291e-06,0.21851426902961854,0.123426730657079
0.0068538843911205,0.6893703740935784,0.12661781871715505,0.17715792279815182
0.9863449058571422,8.490240940888841e-13,0.00883437366726376,0.0048207204747496065
0.008294653525492704,0.6761965588961869,0.13978774369839306,0.17572104387992415
0.05185450125132954,0.13732199166016426,0.3226545816411715,0.48816892544733653
0.0043707128565329545,0.7095730654896129,0.0931900035875002,0.19286621806635706
0.025274999228763594,0.06094173305160977,0.5881424063323129,0.32564086138731374
0.00850610149597524,0.6984847491781007,0.11332506228251496,0.17968408704341188
0.036584416920245645,0.4345363843135584,0.2851130060023646,0.24376619276383676
0.1445405556209245,0.17995567257383752,0.34858975613361887,0.32691401567162326
0.002035077018774583,0.6726464129391807,0.12476042583824332,0.20055808420379573
0.006155543608706523,0.6911055719125094,0.12007658119989159,0.18266230327889732
0.07887897167888835,0.006044477697432328,0.4990405163342753,0.4160360342894092
0.006154901082486036,0.6911134379679951,0.12006839204415201,0.1826632689053631
0.019220654954345006,0.555644398614616,0.19826643194133825,0.22686851448970713
0.07639658237687086,0.04227999857794694,0.4706093564634689,0.4107140625817115
0.07777442312998407,6.612728285824373e-07,0.6508650263295758,0.27135988926761284
0.32009346419067014,0.03213501808940743,0.3393984489336959,0.3083730687862225
0.006401814265249539,0.6787070371544582,0.13413441614022847,0.18075673244006213
0.4496153935293299,0.0012764892411261072,0.33884194250496164,0.21026617472457723
0.05231627374623042,0.0002181412822579504,0.5435811874589125,0.4038843975125991
0.0978144880622332,0.007833427946475988,0.5294576993375506,0.3648943846537367
0.009649209365321293,0.7056618868175534,0.1262564520753248,0.15843245174180126
0.38401544892632206,8.05490239173876e-07,0.373340317477676,0.24264342810576756
0.007694553498365488,0.6726763874524637,0.1442199333178526,0.17540912573131454
0.044088390546681,0.0046994226586273705,0.4200478198585402,0.5311643669361558
0.021960694153756927,0.47191474417413165,0.2300453359953742,0.27607922567673066
0.008753145043812525,0.6952654962263521,0.1206447482545322,0.1753366104753032
0.021962438885032912,0.47187484261017326,0.23005736555143036,0.2761053529533666
0.028498365215338103,0.4771706983551571,0.249075418299753,0.24525551812974627
0.05454111537152319,2.5986046728885376e-06,0.6506714574007332,0.2947848286230648
0.009627996451843689,0.6668507579894591,0.14069346045462994,0.18282778510407235
0.2577057803796995,0.01456503227180855,0.458538331945041,0.26919085540344645
0.04418251864468023,0.004705707655153411,0.4201622887861605,0.5309494849140127
0.16127917745244577,0.08766098593703565,0.42297161310734477,0.328088223503173
0.4306973392660449,1.781697312904237e-06,0.3482677059469042,0.22103317308973616
0.02782325364025591,0.37736285421248045,0.26169492119035875,0.33311897095690474
0.004362346088960511,0.7025463142543938,0.1077488820714228,0.18534245758522894
0.070538781738447,0.02606699505295846,0.42678222044616876,0.4766120027624265
0.007554837902717696,0.6787123579295431,0.11399881333952121,0.19973399082822307
0.05458845132804362,2.626067300415916e-06,0.6506306143270786,0.29477830827758383
0.07037940584612382,0.006071898417055243,0.43068194957129213,0.49286674616553255
0.0180721065262299,0.5332236411110812,0.1929818102867512,0.2557224420759335
0.13888243499518196,0.1764326487711298,0.40496576002712553,0.2797191562065622
0.015445490424627959,0.5829383643583641,0.18769094555556068,0.21392519966144877
0.017458275043942068,0.5819176106588922,0.19038619874890422,0.21023791554826374
0.008601510394583943,0.6885134886270441,0.1108688756373775,0.19201612534098886
0.42038378193187487,0.0011972041866002512,0.3539898815087912,0.22442913237273832
0.4497424367995697,0.0012710764814591396,0.3388017329010433,0.21018475381792764
0.07037462268493462,0.006085215585420939,0.43070502997378546,0.4928351317558564
0.030838179159660466,0.030217788559066473,0.4517274457461701,0.48721658653510785
0.13946264851222315,0.16341924446341075,0.40981691140425286,0.2873011956201172
0.012730142438082145,0.3027617920540039,0.08776165224110809,0.5967464132668044
0.08865489966146659,1.0481864270591788e-06,0.6356765190051514,0.27566753314695874
0.07966279136821487,1.5324362993316272e-07,0.630336416892968,0.2900006384951828
0.979811780814796,6.1492253094618344e-12,0.012998662812864294,0.007189556366183977
0.27405641696905475,0.014216925247874174,0.445703406815784,0.26602325096729385
0.007554149627663229,0.6787513345551667,0.11396091334519784,0.1997336024719666
0.004621920846967895,0.7954243982484362,0.08587751451487408,0.11407616638972501
0.38377834593316346,8.149854768787605e-07,0.3735072637790997,0.2427135753022591
0.8867112393306139,6.637451763140511e-07,0.06895456907707599,0.044333527847136574
0.008139854497087446,0.7300931464210809,0.10993451701982762,0.15183248206200894
0.08506689997566588,0.00012153781587536806,0.577211748676989,0.3375998135314637
0.8648552236812279,3.0552478233187894e-08,0.10351113853258542,0.03163360723370203
0.4097282675226479,1.8930303974846167e-06,0.36338228207557044,0.22688755737138996
0.00657963275338417,0.6756594492140834,0.12066988933428707,0.19709102869824127
0.005912923268188947,0.7801591204596364,0.09329519194024603,0.12063276433193312
0.06616741492776496,0.19873805507610942,0.4412319997476345,0.29386253024849307
0.007838200510367353,0.6835779346282874,0.13304104286365334,0.1755428219976935
0.085089737938723,0.00012157785306944626,0.5773267708213274,0.3374619133868791
0.004716633228704695,0.7138333023745415,0.08632050202771699,0.19512956236903375
0.15525091937511507,1.472455046659031e-06,0.5728281566667417,0.2719194515031014
0.10950586364036419,0.006272892491948056,0.6479962252009691,0.2362250186667174
0.2894056210784461,7.729327040047376e-05,0.4758434451795922,0.23467364047155448
0.9775797752939275,1.285982030361578e-05,0.012338415158892313,0.010068949726879089
0.007161966456311459,0.7059270865154663,0.0987781503267191,0.18813279670150268
0.6121607200255115,0.0002344488144118702,0.22820356352853916,0.159401267631532
0.05503313498450905,0.23157371425406714,0.3649338613264037,0.34845928943502225
0.013458963887458337,0.3211318912188245,0.09080550187439476,0.5746036430193272
0.09819805968791626,0.0002509601933219298,0.5449037413198419,0.35664723879892096
0.007341539704179098,0.6770544527838006,0.13677580735116887,0.17882820016085338
0.9775029450642263,1.3084785090492246e-05,0.012366979087204822,0.010116991063472186
0.28957003308096413,7.722027556323581e-05,0.4756870845808761,0.234665662062591
0.8785622561565486,6.185945129291328e-07,0.08110552263679384,0.04033160261213849
0.036837663540853514,0.4233887078700841,0.28862887123220166,0.2511447573568584
0.07642744556456255,0.04221882735238254,0.47069260623413345,0.4106611208489212
0.009294078723836358,0.6843521518387125,0.12710216045718128,0.1792516089802749
0.7227428258983014,5.111285378243034e-11,0.2137915932977209,0.06346558075286438
0.010800077686401663,0.656334233770356,0.14877532168569257,0.1840903668575567
0.009631299594284912,0.6668639181902478,0.14066530214760609,0.18283948006786363
0.4204539475987047,0.001195040866429145,0.3539430548672544,0.22440795666760813
0.0661440425164885,0.2018617955517673,0.43162453374858895,0.30036962818315194
0.07963829946162902,1.5242989863923962e-07,0.6302992037552385,0.29006234435322686
0.00804214876177326,0.6642853810396424,0.1397463343469295,0.18792613585166087
0.0062978820978590614,0.701869081273918,0.12776238819127086,0.16407064843695285
0.01892631143037367,0.5660359206823192,0.19546344185771602,0.2195743260295852
0.007166955705834377,0.7058553978338172,0.09884274814026184,0.18813489832008057
0.009977715665679572,0.6864508677010716,0.14243598876766206,0.1611354278655809
0.3205886486840267,0.032034437112700334,0.33927516707682215,0.30810174712644667
0.05500230791303421,0.23170205880849506,0.3648158608159211,0.3484797724625434
0.013930391287887279,0.5522131451898379,0.18465412079966362,0.24920234272260589
0.006403919835200217,0.6786860423876752,0.13415154434534501,0.1807584934317729
