I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-990.5446311855013,-980.6952937070924,-986.3742991771513,-986.1775006338665,-986.2122385893563,-983.6997281340213,-983.6185850809187,-983.6320916500455,G,G,high
-1000.1448386004529,-986.8092729400904,-996.3559772375826,-1000.270574714784,-997.9371954422454,-986.914412296992,-991.4093242577094,-989.4770230649859,H,G,low
-993.3839779549533,-1175.769676160688,-1120.890754286052,-1139.9285797778484,-1005.553712293205,-1121.7726046346029,-1140.8650079754414,-1011.5420858958408,I,C,low
-997.1683589484647,-985.154889065966,-992.7800734728359,-992.8287256007945,-993.3478914411929,-988.8006717283378,-988.9289681181837,-989.6350322428491,G,G,high
-997.3842867191288,-1116.3551771288558,-1085.7145504069645,-1098.800816287632,-1007.3671105513369,-1085.0168100356716,-1099.9964362339397,-1013.4139412686635,I,I,low
-992.278975492304,-981.7540413428376,-989.2658621916447,-989.88775553792,-990.3298551565675,-986.2149952476481,-987.1734455760344,-987.6789784984135,G,G,low
-999.0813303709547,-1065.8187171907975,-990.3367395550894,-1059.1773350376452,-1074.3665556181763,-996.4800297547305,-1059.260239931006,-1074.3152256553817,C,H,low
-992.5487772838975,-981.3160123665169,-986.1596019790511,-987.0445364962,-987.1123122587388,-984.3051541939623,-985.1665358407802,-985.3474993681974,G,G,low
-993.234679105221,-1008.3860111115373,-987.1073814018093,-1007.215211982389,-1007.0793403951575,-989.8341931242276,-1006.991402317272,-1006.9685910460902,C,C,low
-993.8580785507595,-982.9405315833234,-989.2062109950167,-994.2729216861574,-990.5723905265774,-986.4151129867585,-991.2849986580358,-988.2101998108174,G,H,low
-997.09123833057,-1020.5929623892292,-986.0551605426597,-1049.4364298880769,-1099.0170588746691,-990.0633224296184,-1051.4219616110074,-1100.2044812311995,C,H,low
-990.863199968904,-1141.0858430838628,-1008.105182560998,-1157.30409276006,-1064.7894597578195,-1011.1863046211392,-1157.6120339627805,-1069.0544758462624,I,C,low
-991.5467694535186,-1083.2171862013702,-985.6991401070834,-1068.8076144047125,-1078.2102769763792,-987.0675076508334,-1069.9654325974411,-1079.1825834635997,C,C,low
-989.942981862698,-1057.9689647245043,-998.5059585714681,-1054.5867791148075,-1033.8876655309105,-1000.188792241816,-1055.2738587798867,-1034.434751618154,I,I,low
-1001.626667761199,-997.6614684995818,-987.4467588723337,-996.1742456698266,-996.7517642379195,-989.916595554144,-997.3853523261298,-997.6301005660886,C,H,low
-992.828296993094,-1028.912936054113,-1006.6759794667754,-1012.3468177930336,-1021.5423693187851,-1009.6056143352364,-1011.9937921841876,-1022.4668166690795,I,I,low
-992.3664930101429,-1005.2293808655539,-987.4602473287066,-1013.6056480887299,-1010.6828043331012,-986.0648431843091,-1011.6179811787322,-1009.1365684512162,H,G,high
-993.3465050918746,-983.4787355270071,-987.750944606649,-988.1804312570083,-988.4509589725243,-985.6404667010512,-985.9592252297798,-986.2173450188586,G,G,low
-993.3847250926852,-1175.7601161813598,-1120.8838812569177,-1139.9217614453096,-1005.5544841188887,-1121.7658547410276,-1140.8577099501617,-1011.5424832215815,I,C,high
-992.840685747429,-1054.7399972819155,-1014.2343982633867,-1022.6234227278069,-1039.084282746439,-1014.6649826776885,-1023.7009554323479,-1038.73993029441,I,I,high
-992.8236213415388,-1028.9133470352901,-1006.6769014207783,-1012.3448754185642,-1021.5354733683187,-1009.6078979632497,-1011.9933319842416,-1022.4635767368609,I,I,high
-991.6860307633583,-1001.0531421990282,-986.0564925528396,-1003.5575343632873,-997.9044291897065,-986.0881595207925,-1002.6327189836182,-997.3781524984895,C,C,low
-997.1599579117809,-985.1500099047141,-992.7759162466364,-992.8244332916889,-993.3438478074935,-988.7956148708856,-988.9237695694808,-989.6302500449326,G,H,high
-992.543525295457,-982.0154505959316,-986.7145777804703,-991.6052403814541,-986.7634249181167,-984.3756495357402,-989.3036381942438,-984.6604883508604,G,G,high
-993.2293617667549,-1008.385879029728,-987.1067452905106,-1007.2141399673901,-1007.0788391495104,-989.8288701286431,-1006.9898386340438,-1006.9678426338768,C,C,high
-990.9045220845081,-981.6537846718468,-987.9595242480326,-989.5843295332792,-987.8071742556315,-984.5526120663401,-986.1239795539032,-984.2611348422628,G,G,high
-991.5438787767929,-1055.2177315577146,-1047.325101310169,-1012.3301355561244,-1029.3092009575746,-1048.0083619957559,-1013.4777949410762,-1032.1483134477417,I,H,low
-993.9370753255795,-984.346481705551,-989.3889925588608,-990.9422269557566,-992.0986101678723,-985.9423025234348,-988.1077053993056,-988.9546332074614,H,G,high
-991.8498476355388,-981.3326358617564,-988.4383933569096,-988.7282361454,-991.2231325949906,-983.9506279748426,-983.9994585626345,-986.5725178162407,G,G,low
-995.6996377770632,-1014.2795129096783,-989.2875071764269,-1018.8265944802819,-1020.7453528927666,-986.2532016575778,-1016.6245845966058,-1018.1372953993032,H,C,low
-992.2934555654443,-982.1043470234706,-988.280559768767,-990.171166508406,-988.9508703018945,-984.9898244427615,-986.6711342433184,-985.4249262570503,G,G,high
-990.5442520798438,-980.6954822374838,-986.3739492282461,-986.1771930767533,-986.2119317531462,-983.6999992509651,-983.6188251380621,-983.6323735273537,G,H,low
-990.5861407404964,-1109.511986172752,-1014.3445531513652,-1125.9577211291323,-1025.7667250251943,-1017.1073381506566,-1124.896257023189,-1027.4400458984705,I,I,high
-995.0940158425645,-980.6363943508896,-990.5074432548538,-990.4475107250258,-990.4911750939061,-983.9890585255982,-983.9222044309506,-983.9659126516023,G,G,high
-991.5398952091462,-1055.2350713781777,-1047.3405589330366,-1012.3390957210395,-1029.3089352822644,-1048.025816093299,-1013.487879784594,-1032.1544491727645,I,C,high
-994.4187211905511,-982.8322327671228,-988.1336534314748,-989.0514043326393,-992.9397312131257,-985.177899598834,-986.2928380935499,-990.0062827577768,G,H,low
-991.5467314473937,-1083.2650666565698,-985.698109484742,-1068.845209457518,-1078.2504146029469,-987.0704364593003,-1070.0048320837655,-1079.2245803539838,C,C,high
-1002.9227055292005,-982.3443363924475,-989.0831822945806,-988.664664701175,-989.042623620163,-985.1365655688842,-984.7054112369243,-985.1602625325077,G,G,high
-991.3415257318957,-1094.115440937714,-1022.7882411736349,-1007.8706292472536,-1120.2614485841225,-1024.4983395662734,-1011.1231322805664,-1118.8650011974712,I,C,low
-996.9727205436127,-981.757588768388,-989.7629052935199,-990.167900064145,-989.6750373243391,-985.0070308915919,-985.715230317167,-985.200572120011,G,H,low
-991.1091219689318,-996.0613531641433,-985.2602476449267,-1006.6782521008818,-994.6275664393901,-984.3433098356122,-1005.1421726389891,-993.2745878631363,H,C,low
