I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-587.269936077254,-572.928769867486,-581.2524518126739,-580.7960682530866,-580.8657059908728,-577.357942499785,-576.9830312686837,-577.1252569873234,G,G,high
-597.8803022080521,-585.11432152055,-591.8264747173571,-600.7919754317223,-596.5533075647971,-581.3011972472841,-591.0957107511433,-587.2041927302464,H,G,low
-589.8617228300867,-819.9019821796335,-758.3839895691774,-759.9240401359918,-612.8087312351113,-759.5633514208433,-761.4158116906291,-619.1575752449285,I,C,low
-598.9540624199739,-579.1304941149815,-590.3796919236055,-590.7721903167705,-590.9898461057334,-584.1040884765749,-584.6123566815073,-585.0480070849486,G,G,high
-596.1634926587354,-763.0781507216757,-720.9265812515714,-716.8251861236257,-624.5791547882603,-721.8482609909873,-720.2602211211156,-633.2180796944731,I,I,low
-589.5380565326519,-574.403158440477,-584.5458574971873,-585.3825347508365,-585.5519282370375,-580.3730484159438,-581.6102914665945,-581.9004940677826,G,G,low
-597.1830905117482,-729.8006111792031,-585.3028805108702,-710.383370028753,-725.6387366110673,-593.971948429096,-711.1746511594508,-726.309060353929,C,H,low
-589.173346014884,-574.1244404491256,-581.3739194069753,-582.394722034964,-582.4887246289641,-578.5883961948152,-579.5606291899531,-579.7958084913705,G,G,low
-589.3676277460312,-641.5955972051139,-581.4025231952058,-632.2081568374041,-631.7377112723524,-586.5511651251682,-632.4451346805618,-632.2074579002694,C,C,low
-591.1558809653699,-576.5315272326789,-584.4611300430506,-590.6559709532597,-586.7084132722216,-580.5424700878809,-586.6022225162296,-583.3394354637239,G,H,low
-594.185503533939,-743.5248211048138,-580.5781651534822,-673.9151290441984,-737.3719931626613,-584.6826298927537,-675.5683360804569,-738.1863807275391,C,H,low
-587.2872392565172,-763.0217813108039,-611.8281828035923,-770.6861486280827,-678.2979346091769,-614.9157473437749,-771.5061835569434,-682.4103321793416,I,C,low
-587.5940163982615,-696.5429287457431,-580.0379249087828,-679.1531605768578,-692.0466731325137,-581.4974593934844,-679.9799294987369,-692.8855126703425,C,C,low
-586.1661560555802,-673.9349140052431,-603.8837249361757,-656.408629676888,-648.9578220930895,-605.6694922002793,-657.7085571132678,-649.3581804236525,I,I,low
-598.4695951607688,-617.8646303902265,-581.8062084328651,-608.2825938701059,-612.7672275173862,-585.5450972599187,-609.661485158605,-613.9152783803833,C,H,low
-590.2617271987539,-665.4773097889655,-609.7554967807066,-650.2951807684942,-636.0864342769167,-613.6638124687232,-649.7484637810549,-638.2412800845825,I,I,low
-588.9691708364385,-620.858430908608,-582.2572769376437,-629.3880105604559,-624.0884761955471,-580.3671211201707,-626.8472509671772,-621.9098786237183,H,G,high
-590.5927329057348,-576.5403819668595,-582.9013884248554,-583.5689255855395,-584.1060877660345,-579.4913609363233,-580.0902307829191,-580.6041148826234,G,G,low
-589.862498099334,-819.8899002083491,-758.3729022216004,-759.9182032426211,-612.8098817067457,-759.5527436465921,-761.4094680453343,-619.1592598447518,I,C,high
-589.8575545132951,-686.0268668915103,-636.4210021810513,-621.5776617516434,-663.6354708517458,-637.2009070180326,-623.5497099749244,-662.8445235358245,I,I,high
-590.2504294049005,-665.4804836003372,-609.7592206522933,-650.2998631680811,-636.0653128318231,-613.6698684056554,-649.7553550019804,-638.227115866203,I,I,high
-587.9921327064702,-615.8086252268914,-580.5590286468665,-617.2078971719053,-605.6828443514115,-581.2618089249272,-616.0963763898668,-605.1391302605074,C,C,low
-598.9351851521888,-579.1169570206577,-590.3644902065499,-590.7573798631602,-590.9747342437033,-584.0893235527469,-584.5977965159831,-585.0335410920977,G,H,high
-588.9811328494715,-574.7675382957985,-581.1273708767192,-586.9762335521852,-581.7848829864088,-577.9450354027808,-583.8047239017592,-578.838334540556,G,G,high
-589.3563521564095,-641.5697510586067,-581.399561475466,-632.1873098818018,-631.7150967218009,-586.5363586603286,-632.421953150408,-632.1826881908465,C,C,high
-587.6373467341499,-573.6072636105592,-583.0089066516891,-584.7298038877725,-582.878538156723,-577.9233974342189,-579.6244628377411,-577.6683550763772,G,G,high
-587.5843600747166,-682.7479373971397,-657.1500460335561,-636.8324291718092,-636.3609185935568,-658.3627988902593,-638.0483451485194,-640.6529661100843,I,H,low
-591.8535079072907,-579.1046678001026,-584.8578689670865,-587.9611370034107,-589.7363102188274,-580.1462405864135,-583.883088044966,-585.3255114131998,H,G,high
-587.789652633192,-573.7919666575248,-582.6289214079787,-583.2324389601116,-586.136619288221,-577.1372304425616,-577.4716623215538,-580.4784244200752,G,G,low
-592.6111414157543,-611.2462632253888,-584.0215794006386,-617.5194129377577,-619.9602114927649,-580.0911935763177,-614.267495261992,-616.4409352884612,H,C,low
