I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
2243.9799429310074,2949.414121648657,2582.9685021822884,2582.633234879618,2580.838127425094,2722.853536711686,2722.1832308554112,2720.2866616339725,G,G,high
2086.4441943339657,1345.5071185389568,2465.292010913687,1263.4141970351752,1368.274098132776,2598.2483986718985,1431.6751685774868,1531.7645202335016,H,G,low
2159.5595102636307,-10802.364531473415,-5732.181222855394,-4364.67510237091,-2896.788747725589,-5814.47457078946,-4490.006571908069,-3066.1587705528736,I,C,low
2127.6040739122877,2907.631974450207,2503.423175131732,2496.1936721664147,2508.037617139786,2675.9637436730386,2669.2207495800894,2677.9523441138867,G,G,high
2157.3585078768892,-10695.558771849677,-5715.061467487825,-4675.097172744186,-2434.652847637497,-5791.640459539873,-4788.914374790055,-2618.2399896508323,I,I,low
2187.6909936090115,2940.1760909959116,2549.802624966547,2543.1151270653836,2545.3659721839404,2706.0376943677493,2697.1184574273975,2700.9142483689093,G,G,low
2088.1076935788074,-7483.553617282859,2487.7865231007236,-5171.529187365428,-5500.496046156256,2268.6066196932134,-5121.627391692149,-5440.08579572036,C,H,low
2106.7092301603866,2833.4215613760935,2425.0549754888166,2438.338482463913,2501.911945217544,2602.5065800509124,2614.445386796847,2676.714298492368,G,G,low
2182.819058564958,-6341.417152468142,2504.1498427954034,-4326.533044186825,-4420.457520578041,2304.948679028863,-4287.84749722776,-4378.944710793216,C,C,low
2010.360110434277,2792.5118348223386,2367.798973500905,2346.2590952130286,2428.3507600748376,2575.379213366023,2554.3434460169237,2627.5322588851627,G,H,low
2173.9282568411113,-7562.21166446662,2513.020049840533,-4966.94933214146,-5621.37449897757,2265.38200468115,-4951.4608671119195,-5584.910321578423,C,H,low
2108.8563776577394,-14538.973791461834,-3602.7219126365408,-10378.819245954168,-4673.884696944594,-3883.624513584084,-10431.233275030203,-4913.396142226361,I,C,low
