I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
324.5739564983829,356.95812838523403,338.2831239274488,339.8626866931761,339.8620878675911,347.00469158057217,348.6457451346813,348.31014923768964,G,G,high
314.7484310003406,318.94776526177185,329.4810089602736,299.8359902143716,305.39454747892796,342.5722616160891,312.51913128067525,318.01518085139713,H,G,low
322.1480352788248,-43.35697802214971,59.72390593989839,96.37205723877058,235.9690201836797,57.3463674097653,89.44570509873164,226.1167859024118,I,C,low
304.59415827436425,349.0322462746314,325.6633962703401,323.6691001817363,324.07419338845364,339.1525683156609,337.28987569700337,337.4893392930232,G,G,high
311.92725406791976,-175.92533572893566,-10.355950570961193,44.93451485093625,145.487050477298,-19.23870537526203,35.77493387410992,132.71690787115352,I,I,low
319.70207844707227,354.2201758995749,333.3044770888516,331.6021637000145,332.3113197169182,343.19203880258897,340.59872557986,341.4520333282116,G,G,low
312.11432769986686,-97.01497915449319,334.6778667521941,-20.088037796657236,-49.81506312475206,323.89882681493725,-19.608100306303747,-48.44554955587579,C,H,low
317.70781960216755,354.00810963687377,334.58731687828094,334.5311593141635,333.816813297356,343.6140841188323,343.4815094396663,342.566585561268,G,G,low
326.59209343638304,85.951125013918,340.6567300992561,136.33803982348473,142.3698589677863,333.4213919417071,137.15160124984604,143.14961809968716,C,C,low
313.6461085580191,350.80215590963735,331.20087768571835,321.83838161986677,328.03543727003176,342.39065144398324,332.9270588826624,338.3523592802106,G,H,low
318.4747969349318,104.3191046061119,340.4473299430612,193.42103913312815,115.33605420783908,334.86706599736266,193.320016973682,116.72648379653653,C,H,low
324.8837727214263,62.14332719017643,259.1258601831164,99.10601060166842,184.3535256341579,255.9922909386374,97.49918512190258,179.54598153250654,I,C,low
327.2449141223875,152.1725847009737,339.7365863909116,178.4546674163286,168.31457350033017,337.3267801620188,179.26356075242145,168.658272312362,C,C,low
325.95702737124213,140.93844246580974,263.72702371133204,223.7388433785094,185.66869871991074,259.6934589294263,221.83078805821071,184.856472554528,I,I,low
316.49570878466955,148.22936784814473,339.3159877724441,202.6619123534472,189.04075615675924,335.98923975395246,203.43785689427347,189.5382375238813,C,H,low
318.2269725569351,57.426744688752535,233.36582837548457,95.32976639514524,209.72189625280828,225.48109098247457,93.49453650997332,203.25552406268181,I,I,low
323.28358161108343,267.47861752601165,337.6849210248437,256.1160163413006,264.4438361393408,340.57465952207417,261.7166459795922,269.5593379583854,H,G,high
319.65803484062985,351.4276388924008,335.4389385529862,333.78326839293646,334.06593016167756,343.8229413713583,342.052587435745,342.4923865501678,G,G,low
322.1552608159285,-43.36294396913828,59.72803192946492,96.36067441945968,235.96326735913362,57.35722680490472,89.43572818977336,226.12212973630287,I,C,high
321.62782239479606,115.25063009446862,215.54250200651535,276.54294453541667,151.7736863891274,213.29307448709608,271.095786092623,153.06853723073436,I,I,high
318.2845461027955,57.43405479691968,233.3373207114181,95.31094908787792,209.85480098195424,225.45939835984444,93.46381480502772,203.38445151392443,I,I,high
323.24289384728206,207.93574262317023,339.39975668182615,218.38748070167324,242.63122132492634,333.46744160276353,220.7149662524814,244.21571085999545,C,C,low
304.68200316319366,349.07854291456766,325.729551316569,323.73195064677685,324.137559742549,339.2048360440801,337.3403596898944,337.54013658201285,G,H,high
323.25109687925436,353.7746905046099,339.84463674501586,333.19893775764353,336.19160367027627,347.597894932548,341.0363772681581,343.7700938025709,G,G,high
326.7010537881646,86.40495221317187,340.73058806186725,136.70713568791004,142.7431128877784,333.5049294016637,137.5158772496336,143.52007462485147,C,C,high
323.9340246795012,357.4884951474597,337.1383915524358,335.2738757095919,337.0663086148884,347.66682782034553,345.8176357504513,347.7731279404087,G,G,high
326.20391540040606,85.56351054947801,193.59379817729828,143.67123973859776,233.2795998038242,191.45740095722402,142.2201383369611,228.04789760170675,I,H,low
318.5655236942781,342.65136267763506,334.0332537320221,326.23727898918725,322.18311949484826,341.70199386178086,334.8114953246189,331.0189326558427,H,G,high
327.1176289837549,354.8882725799743,339.462595728104,338.51168601923024,334.41950810652526,348.74682650390713,348.03705593856984,343.84363868965266,G,G,low
320.3446089504208,301.56326680599864,336.5549474420236,287.5587927534797,289.84818296582034,343.3496384935163,294.46120664891896,296.5284030347888,H,C,low
324.0769040735462,354.9592124405453,338.9541022700237,332.0061079624122,336.2722464783581,347.2498785425158,340.5049551761703,344.7476860773977,G,G,high
324.563625864333,356.93598941557303,338.2706549133582,339.8531342576935,339.85066511607977,346.9832053751521,348.6263640715906,348.28942300172054,G,H,low
326.02272884456323,121.65693108863896,258.8087085365221,137.05008705392333,257.1150905285697,255.8092817153545,138.3856978431828,253.53191461498136,I,I,high
319.9946988138887,357.4722538792367,335.87592925636596,335.49325086044684,335.301477493548,347.93936504515636,347.51797890781614,347.36114200116833,G,G,high
326.3048453862547,85.38586084640744,193.42448303893622,143.47723184204878,233.4700583135665,191.2827648386503,142.00542907033537,228.17020918705023,I,C,high
323.04851165431756,356.4321687616079,339.90742609156047,336.5276603313394,335.01997190255736,347.84434425789544,344.33487555606854,342.97312465225093,G,H,low
327.31095938919253,151.90568678813523,339.80086100892015,178.25076047833895,168.12298727359376,337.3870339412624,179.05874378261672,168.46669337474296,C,C,high
309.75176629421065,354.60511685782643,334.385762014747,335.38608893086285,335.2361426328124,344.4496011758951,345.4691292406079,345.23823068916744,G,G,high
321.2842207505129,88.77298888492001,259.9930274089684,263.16006636254014,70.23621395365574,253.78088551520668,256.2586697443775,72.38210152331618,I,C,low
314.19925225029976,353.5346292027914,332.36919565641495,332.3443111617336,332.6964733799036,343.16300244403305,342.7480973600773,343.34825349436005,G,H,low
329.2025870253493,319.9898106936915,343.9554982183779,307.67030325162835,313.07645907738487,345.3403964625784,311.7972765747093,317.5876375553741,H,C,low
322.495012284752,316.8591885144571,338.77725705509414,308.60504661671655,304.66306165446343,343.6698868570749,315.5213058273222,311.53029143748546,H,H,low
327.4518319074929,358.5411009889784,342.59586264933824,342.07762785242176,340.09767933022437,349.37364902562484,348.4862312832127,346.6988848854921,G,G,high
321.3180114641895,357.98564029810564,339.2817309608386,339.20743625406584,336.02482922672965,348.23733954576153,347.6025291675754,344.5612546866268,G,G,high
327.3666776962717,358.32055004549255,342.9803094440372,332.2099729265159,341.7537995759859,349.39708406128113,338.54563428695496,347.67859828286294,G,H,high
320.48505564772773,354.583030347687,335.3004663343712,334.36966697203485,329.5189146820413,344.40009021871947,342.69175273013263,338.6956640208537,G,G,high
329.2540128523105,320.06567619350716,343.9957712575395,307.71017527251826,313.15591297264984,345.38218944353156,311.83566709341034,317.6621044869043,H,H,low
318.6263907805592,342.8298589880089,334.0955452653462,326.4235727486551,322.40924619226604,341.74638702695114,334.96902850560593,331.2131066049169,H,G,high
325.0238470203291,355.0428214848369,337.83477455710334,338.00778768562367,339.8583132683835,345.62624914996337,345.8291201059179,347.4838301313714,G,G,high
320.3673426399233,301.6274488484702,336.5377197610474,287.6402389290319,289.92058777401206,343.32120166239554,294.5215410388138,296.5788291221998,H,H,low
311.86377354238914,-95.97023891690304,334.38616227552166,-19.368131149103032,-49.069354922027976,323.7419685329395,-18.85486532334731,-47.66523213383481,C,H,low
