I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-189.7489192741955,-168.9937286728991,-181.05959420499175,-180.21948883253415,-180.29683311019994,-175.38307134496029,-174.5464442712807,-174.80683446335237,G,G,high
-200.65021595420822,-190.33383886968514,-191.39528501073428,-207.82946875019155,-202.21619934944252,-179.67212319505092,-197.03949669103957,-191.68125036959486,H,G,low
-192.07311665701081,-469.01695473904124,-396.8719690682835,-382.48437249160526,-232.59343820449357,-398.35598476691985,-385.5413375338301,-239.95732466643307,I,C,low
-205.74069394025676,-176.56155808232435,-192.40970748649357,-193.47927785951802,-193.2872820477412,-183.2864185336603,-184.3876044340816,-184.40916086932603,G,G,high
-199.95202157572152,-463.7534396337004,-395.1041614204675,-358.20647323345463,-266.57298845909514,-398.791800537402,-364.4061793803228,-277.11227745889477,I,I,low
-192.63158902453554,-170.91939459094493,-184.76781185556487,-185.96297925116068,-185.6928878487008,-178.69205595085873,-180.46120464632477,-180.24374586480258,G,G,low
-200.64373862118262,-451.12659735571316,-184.95516049259322,-407.72720911566586,-425.6619526850606,-194.55207343878848,-408.34630105441533,-425.87541143317725,C,H,low
-192.6168509330673,-171.0584202951773,-182.28706551264992,-183.157728755376,-183.32573370619463,-177.59254949417914,-178.40238772913418,-178.7653598688081,G,G,low
-189.86056442722938,-314.770641314684,-179.91356164729925,-290.047307119573,-286.07797376562996,-186.57120380683702,-290.2854279884215,-286.48313281203195,C,C,low
-195.35394935117407,-174.21313436429986,-185.4542010607096,-193.18670865925012,-188.40468103124422,-179.32398468404483,-186.98938789791953,-182.9412995090925,G,H,low
-196.4105374820983,-380.6381642310029,-179.52401691883853,-298.02429851069405,-371.83201765693065,-183.74674520176058,-298.9254254018951,-371.81619063938973,C,H,low
-188.9500914542758,-395.6812375722173,-225.1007646816112,-386.3709157339756,-303.01520210408796,-228.16651034110845,-387.50168735564745,-307.2507259772168,I,C,low
-188.3526277741208,-321.04169289529847,-178.99311948112083,-299.63956064699994,-314.5675532150505,-180.59800191996095,-299.82130310647403,-314.9757330244235,C,C,low
-187.70242971804313,-306.8974329117045,-221.7433561025438,-263.51849709380417,-279.75624334044244,-224.2017735527945,-265.1641536663303,-280.31450842896794,I,I,low
-199.58240882965762,-275.20656038820636,-180.3971579591307,-247.28818512053934,-257.68131298158374,-184.53983991150497,-248.24953318885287,-258.6759448740804,C,H,low
-193.7580060100783,-336.91015446505133,-228.51616914731378,-322.54861864543415,-263.1899985828787,-233.24001931736316,-322.484605652204,-266.7005465212693,I,I,low
-190.8734451754172,-235.57625388336064,-181.77663228843673,-244.95282253783526,-238.00171205923888,-179.43638983557793,-241.51403526671479,-234.9506284271011,H,G,high
-193.04584900926548,-173.0922116939408,-182.58615419186393,-183.65422845763405,-183.98101943589626,-177.47654489945938,-178.55657444245693,-178.8111746981873,G,G,low
-192.07254285354702,-469.01008929330266,-396.85965441093725,-382.4885200168353,-232.59491254254888,-398.3440782388444,-385.545506101504,-239.95897633005882,I,C,high
-192.1143489084059,-322.62825886635017,-261.0340213637325,-225.4337324927244,-296.0010502866136,-262.64676244153054,-228.96574611198116,-294.7707057609525,I,I,high
-193.73102665567512,-336.9248471145123,-228.52824776467648,-322.5721845453712,-263.13838248140524,-233.25319667393543,-322.5126305528211,-266.65984934334,I,I,high
-189.8386164329092,-245.72135730185127,-179.65970950938066,-244.3208755081778,-226.28991370863505,-182.11984415529423,-242.88992735345442,-225.5441561260083,C,C,low
-205.69584874217784,-176.53660447045144,-192.37424072129076,-193.44509237663394,-193.2518254159074,-183.25845235882747,-184.3601775246582,-184.38118925089134,G,H,high
-191.07689973362747,-171.58915085043117,-180.2450778075406,-186.6778948264013,-182.28944839608133,-175.60865164115435,-182.01199319700098,-177.8777777291849,G,G,high
-189.83341713674093,-314.62836021826837,-179.89984018889635,-289.9358489112727,-285.9620798706631,-186.54208477604382,-290.170880869033,-286.36457466843933,C,C,high
-189.71820719826775,-169.21044237020206,-182.49479439891027,-184.24512509149588,-182.44717332456656,-175.45283285959675,-177.18501178811957,-175.26145661547602,G,G,high
-188.78356507925358,-339.79064304305274,-279.99425233896426,-294.7057594213211,-252.38580352599027,-281.4624770841895,-296.1738167198718,-257.1981584213335,I,H,low
-194.59472393158418,-177.85660404140978,-184.81776127206493,-189.16741520512457,-192.0991761784526,-178.88515099523957,-183.6067354600013,-186.20639525977703,H,G,high
-188.9174478250937,-170.48606448401384,-181.30313465398737,-182.3579547498893,-185.64008469729302,-174.451811002293,-175.24990598071815,-178.64262855254043,G,G,low
-194.1798758391256,-212.32335901981617,-182.97939003443813,-220.92634387507943,-222.67438589097807,-178.00192203020578,-216.4598779343926,-218.1772114621116,H,C,low
-189.9150055452316,-170.7705326329061,-180.8840227706842,-186.25082448865052,-183.0886328894535,-175.49993479452465,-180.62929199806177,-177.4533963439506,G,G,high
-189.74672380777875,-168.9993463571189,-181.05933127168868,-180.2184957312038,-180.29649500493719,-175.3879936490557,-174.55077091184413,-174.8117128667622,G,H,low
-188.32125991486046,-345.3655501529621,-232.91724160514036,-348.53510576392307,-236.71867169872434,-235.61261920352376,-347.29875002636714,-238.65474288379482,I,I,high
-193.79952684650578,-168.55967957245556,-183.9663099118813,-184.07792035583356,-184.12809935023665,-174.9078658835775,-175.00930686676938,-175.05855456403282,G,G,high
-188.75373943222823,-339.877914877743,-280.0554743529824,-294.7988416058878,-252.33865488750033,-281.527092359862,-296.2742042836269,-257.17679140839977,I,C,high
-192.7270519306572,-170.42683081622494,-181.12540697640654,-183.66455990915534,-186.09050440517626,-175.60464757444063,-178.33028572439542,-180.59420534858512,G,H,low
-188.3389319430306,-321.1829083092644,-178.9787650239024,-299.74852016945056,-314.6774833788487,-180.5977162521938,-299.93362012735395,-315.09005529904306,C,C,high
-204.23574858856614,-171.640480212533,-185.09455901319,-184.01512683092045,-184.52243020660478,-178.12280027313926,-177.03707616939136,-177.60534778866614,G,G,high
-192.0647368335884,-331.358279409186,-230.38543661546876,-217.88801395711488,-361.2389252366943,-235.4059210301189,-222.87505212714868,-358.7961871917577,I,C,low
-196.97743871585644,-171.02966486485232,-184.97509067815815,-185.15095210798452,-184.66566192681032,-177.67476973224518,-178.21108515602072,-177.61436101490756,G,H,low
-187.42620409960938,-189.80089416263485,-177.12174107219437,-202.77558526588595,-193.4835281176443,-175.79189791251397,-199.97219212471794,-190.60741297490043,H,C,low
-191.3787401321954,-197.23280774003223,-181.18959929687,-202.120819575594,-206.2704722618498,-177.84811811614293,-198.09448540823615,-202.0831505149728,H,H,low
-189.13893537031785,-168.8404132219515,-178.7647376747588,-179.5263878560833,-181.51530971576994,-174.54826080519456,-175.6021164359387,-177.43546892693664,G,G,high
-193.3357379128785,-168.47692211294304,-181.11777618052878,-181.01285679130993,-183.50147531633402,-174.94128190937934,-175.42593373732691,-177.66556866707282,G,G,high
-188.7614090477594,-168.5582560438654,-177.97251266628598,-187.48185263684888,-179.4577352529456,-174.0240527957288,-183.56636144079837,-175.91541619905246,G,H,high
-192.14438633577117,-171.85427965035325,-183.6900108758672,-184.2193693659563,-189.12703994931258,-178.35513000476044,-179.58408951042384,-183.83617087417466,G,G,high
-187.43705012110576,-189.77351082347658,-177.1303553642708,-202.7838936911902,-193.46174754589097,-175.79464067597755,-199.97608780302016,-190.58240367873265,H,H,low
-194.64089793863184,-177.82801104338046,-184.8409918920004,-189.14976179744977,-192.05752150296385,-178.91562370090466,-183.59450229577556,-186.1729219797253,H,G,high
-189.82701388256703,-170.0767068366628,-181.43745154605125,-181.2885492986487,-180.41784439230358,-176.4716069230112,-176.30370227357955,-175.55873916346286,G,G,high
-194.15650185995483,-212.28720464913766,-182.97192397001388,-220.88298322903762,-222.63157100905377,-178.00036621809483,-216.42653502058837,-218.14510151762704,H,H,low
-200.62241035511065,-450.5048474992847,-184.97079309852472,-407.23749872015554,-425.16928705103106,-194.5162705392635,-407.85927074181325,-425.3870007635951,C,H,low
-191.39418232214908,-197.2652108307887,-181.20517402390223,-202.14362773839625,-206.29833800681354,-177.868907245139,-198.11899098984054,-202.11274389492596,H,H,high
-188.84199332019114,-264.8636396461063,-248.16678263897617,-209.06999915219083,-224.18057003850546,-247.9077036611637,-209.6721494630472,-225.35777106852717,I,I,low
-193.34576097123468,-168.497796491772,-181.12937813669038,-181.02367647072538,-183.5126096499007,-174.96335388008453,-175.447314423727,-177.68708395525528,G,G,high
-195.70588902567218,-360.4158818712111,-185.2993250960481,-323.49685303440674,-357.13732183173516,-197.440041790582,-325.78374134963127,-358.387916099677,C,H,low
-193.20576501864178,-171.4466431409634,-183.99439228052904,-182.69581741290472,-184.60032911058897,-177.15359421497652,-176.06481475085883,-177.8791052064587,G,H,low
-198.14266905394734,-298.9237857410533,-184.02581116869493,-282.1107070200731,-281.6455527574198,-185.62995849936237,-278.17986468619387,-277.4299355119531,C,H,high
-189.9178449473861,-170.77421770600898,-180.89362770198946,-186.25454844080207,-183.09611484774845,-175.507155940927,-180.6310108796594,-177.45880804230194,G,G,high
-192.3716765120369,-169.87129314003644,-181.77857971331684,-181.8329345880508,-184.0014400754432,-176.72478575215618,-177.05124005141298,-178.99782266789944,G,H,low
-195.25406799533448,-174.14518025560602,-185.32979479922727,-193.02755340358254,-188.26211307559348,-179.274442574558,-186.90363303811102,-182.86439797707828,G,H,low
-190.9602918866872,-352.73847082717225,-310.03740256641595,-313.971704748711,-190.69809018634896,-309.91358550628075,-313.40952671333207,-196.34345343647425,I,C,low
-186.85801247831824,-200.5057303588,-178.0399430554273,-202.99185448306574,-207.80988572260156,-176.43933488751776,-200.5195765731891,-205.18127035675556,H,C,low
-187.6093198339928,-170.71880239327447,-180.97140627187534,-181.90373498185704,-179.72961390432278,-176.67729364698283,-177.45613103759274,-175.54804009265231,G,G,high
-189.30921252777088,-168.86241659885852,-180.2515421541916,-180.15606444900902,-181.70851954681606,-175.38063587593624,-175.78538399459836,-176.7819183003693,G,G,high
-193.62378918934218,-289.98722214529056,-207.07088876445187,-283.8210133950255,-238.5840444437279,-214.6794919947918,-284.79383977881935,-242.33260026591464,I,C,low
-195.6873693665982,-360.3152886384209,-185.29109461243195,-323.4116242166723,-357.0441779164988,-197.42313930899402,-325.7010037386171,-358.2979847941975,C,H,low
-192.28477402495145,-189.18521395111864,-184.1453228041715,-197.2823136046365,-194.2959347490601,-179.69121696845488,-192.3417500902862,-189.60359440265418,H,C,low
-192.70704235597094,-374.4990103103244,-328.1976178712184,-256.1271880118639,-283.42904468853624,-328.208245106169,-261.10719344494606,-289.13394757761085,I,I,high
-188.25131469275945,-269.5775494206086,-180.84379718565242,-257.44412783599665,-249.61051891783424,-183.07683666971735,-255.30800431296205,-247.83187923226467,C,C,high
-190.26619271167183,-190.05520366372056,-180.69477386856272,-193.9505076403674,-197.802682950338,-177.3144755594471,-189.5966684798764,-193.3282940860345,H,C,low
-196.4514141361731,-381.44134336613195,-179.49227545360432,-298.4675092494281,-372.5942467424957,-183.74260948315356,-299.3806219900812,-372.5806508764966,C,H,low
-188.75524982125071,-170.8651279682899,-179.2137161329073,-181.70719055049634,-184.55977757572595,-175.4406392155551,-178.39693821166543,-180.9473865079534,G,G,low
-200.67828814503818,-303.83751215242285,-179.28709557145706,-275.5342000272735,-289.2908978660644,-181.68098779586228,-274.12191337973275,-287.3499620386146,C,C,high
-189.8440109570136,-245.76181937059818,-179.66049981911857,-244.35664718343824,-226.31907561914943,-182.11957509508997,-242.92444270841037,-225.5717031376807,C,H,high
-188.76160898773244,-168.57053982239808,-177.97516335570148,-187.50224304703104,-179.46396372944815,-174.03100336716005,-183.59041474956473,-175.92612752490635,G,G,high
-192.3773522517482,-169.83013463440346,-181.73572545277582,-181.79678256593974,-183.9681365336096,-176.66559551774236,-177.00007368218132,-178.94854277962207,G,G,high
-193.09568360877688,-173.10945062554327,-182.61791305313218,-183.68624450311398,-184.01600372484987,-177.4967757779956,-178.57657394134756,-178.83419312692203,G,C,low
-193.61413921665348,-289.9800962581629,-207.0861964635739,-283.81181599658345,-238.5681572883668,-214.7014737636285,-284.79258850763614,-242.32743266736702,I,I,low
-192.6066324572259,-171.05523531370625,-182.2788885217243,-183.1505178579013,-183.318411711721,-177.58806899731525,-178.39884940152774,-178.7618966564766,G,G,high
-210.1329504335784,-177.82995962068512,-195.84563676960096,-196.03903592471835,-196.01658774479336,-184.5528256584021,-184.8570937434259,-184.843763067611,G,G,high
-192.70940846283628,-170.43285103981896,-181.11802947750627,-183.64872203662742,-186.07498477096738,-175.61159999001362,-178.3291623987601,-180.5919153462802,G,H,high
-200.64991215127193,-303.6462892208643,-179.30040162142225,-275.3972992415294,-289.1292643715195,-181.67665225625402,-273.98402046498137,-287.1887464297416,C,C,high
-196.72491139435945,-189.33593952348002,-185.15113553386283,-195.53968488124667,-202.18364617813768,-182.8907273645124,-190.59499667945704,-197.28643191732976,C,H,high
-189.19766072913717,-258.60374199282717,-179.23087402461803,-259.96832650122445,-247.38467027484887,-179.42971119708344,-257.4305575486374,-245.17189485969772,C,C,high
-191.5490868167202,-245.49115466773216,-215.29449313896313,-214.699606178492,-225.1843069402033,-216.32150869608918,-215.4971225213329,-225.35524762191247,I,C,low
-192.09095068019636,-322.576421338157,-261.02707495200747,-225.3983045954019,-295.92565955740804,-262.64127613997795,-228.93520949408668,-294.6989441707142,I,I,high
-191.95483185443837,-170.46638896962068,-180.67767667150846,-182.91267026380774,-185.0979575018236,-176.03722771157467,-179.15484979801852,-180.85078879039625,G,G,high
-197.64628765167154,-206.1902274741385,-184.53948258630876,-203.00466388086582,-240.8182720251671,-178.85534104039223,-196.75646089351955,-233.95090233321528,H,H,low
-201.7631753182754,-232.54265697376383,-184.23076022751093,-238.06256375947638,-234.4693912244088,-181.45397751995318,-232.38456917403244,-228.54150025869478,H,C,high
-197.61942929429213,-206.1895571077849,-184.51360478107216,-202.9927179069966,-240.85594811244644,-178.82076496225778,-196.7389372911709,-233.98280125082047,H,C,low
-200.6722912726224,-190.3479857150122,-191.40736856591107,-207.82296140268795,-202.215709447863,-179.7044620726062,-197.0527224376371,-191.70016674573807,H,G,high
-188.95825920948957,-395.9296597044296,-225.12642805992348,-386.61985244603994,-303.1790668493206,-228.19605919359654,-387.7564270765548,-307.42005690584205,I,I,low
-192.6461504304038,-169.86513529640206,-182.20539067221029,-182.1719847452013,-183.98507781145602,-176.39902914794948,-176.59452096253102,-178.24215653386733,G,G,high
-192.7659454586297,-220.93139958305738,-184.44615684279069,-235.82567842394025,-219.40500395723822,-179.49747639941677,-230.70459968440815,-215.23653968519432,H,H,low
-191.17485816051698,-170.01282565437023,-180.96887927237523,-183.4685058254747,-181.16719174926567,-176.03560157542736,-178.72265975904332,-176.42641713685393,G,G,high
-196.58052504313537,-433.7404445005545,-344.5398114265109,-407.8887448811771,-231.31409080079965,-342.6913595214119,-406.43527929082285,-239.56937744453927,I,I,low
-189.3010512623753,-305.9348811717367,-179.9819336361221,-277.90176513031577,-284.0223870737945,-188.90704909385622,-282.36695831881985,-287.9912688037284,C,H,high
-191.34683178920235,-274.98225036864585,-181.9455708286601,-273.753440982412,-251.30937505539083,-184.9147740520453,-272.0424685493825,-249.75187706392123,C,C,low
-192.07920189413903,-331.4306385512009,-230.41532195693847,-217.90311886023494,-361.2891134858221,-235.45472033221415,-222.90426577052324,-358.84527393162494,I,I,high
-192.67523126700428,-169.87751560426275,-182.22913919116206,-182.1942759276275,-184.00690454484382,-176.4152411542494,-176.6096030585072,-178.2565421610253,G,G,high
-197.31146485288522,-463.1565283042043,-258.23818954837196,-485.0497036967339,-285.57566416276995,-261.475618807132,-483.84711245786536,-292.6050429570313,I,C,low
-191.09397566139253,-171.61053746479794,-180.26378239947758,-186.69405160204425,-182.30891532141075,-175.63097871723397,-182.03138934562932,-177.90039348875132,G,G,high
-192.75471039828034,-220.96849493121067,-184.43861175493745,-235.86963421711005,-219.43705125155432,-179.4875544010279,-230.7423988174565,-215.2640601601837,H,H,low
-210.1659450318944,-177.86004515410946,-195.87643848645098,-196.0710537821386,-196.04781785627276,-184.582931570784,-184.88821022287613,-184.87389322257758,G,G,high
-199.56598852350754,-275.1615070435897,-180.4210453436576,-247.28132552815796,-257.6545882080946,-184.53946780509077,-248.226025997508,-258.63404566420735,C,H,low
-189.72764639874578,-169.2124668643228,-182.50771171049863,-184.2587702490392,-182.4604354521464,-175.45606640518704,-177.18896548532413,-175.26470689429917,G,H,low
-186.40738269186664,-205.4934817346188,-180.37369347599457,-200.086395202381,-209.68972025966136,-181.82889146538977,-199.2148465686978,-208.22255293663406,C,H,low
