I,G,C,H
0.07554351695759311,0.5912303210163429,0.09071766458122668,0.24250849744483738
0.07557112048103234,0.5855977215242604,0.09119417493881513,0.2476369830558917
0.7140315405836625,0.07502320892974498,0.13582832855962104,0.07511692192697153
0.07546089052983132,0.6090879883812995,0.08920279208994418,0.226248328998925
0.6608253093054745,0.07515499731326598,0.18838422549188205,0.07563546788937775
0.07560570158860778,0.578221627175168,0.0918163242377267,0.2543563469984976
0.13401199350623355,0.07617689773604061,0.7122501167162409,0.07756099204148442
0.07567420259405519,0.5648500560541829,0.09294131545427423,0.26653442589748766
0.14654144433061683,0.07641956024058372,0.6988699413274093,0.0781690541013898
0.07541055203356939,0.6186850573347026,0.08837316858591412,0.217531222045814
0.13401184885597542,0.07617688358069001,0.7122503014041998,0.07756096615913484
0.5330724144979443,0.07585332125537289,0.3121207377737885,0.07895352647289415
0.14544824130792255,0.07642323578015775,0.6999725494235562,0.0781559734883637
0.6701547765341387,0.07511512800898308,0.1792571468177125,0.07547294863916561
0.08387926669658509,0.265221089573654,0.1903274934015204,0.46057215032824056
0.33050565149908384,0.07638596077785212,0.512215338878579,0.08089304884448467
0.13472835636460573,0.07662389862487466,0.7101054225794512,0.07854232243106829
0.07547119780727223,0.6068222105036052,0.08939536309673753,0.22831122859238512
0.7141957971213642,0.07502302071434919,0.13566521748230032,0.07511596468198584
0.20627498016898332,0.1259847184131584,0.3833736188534571,0.2843666825644011
0.33135098102878746,0.07640268912892473,0.5112846640380453,0.08096166580424295
0.140065383227036,0.0764328246968725,0.7054218370753828,0.07807995500070876
0.07541055715175306,0.6186846245970088,0.08837324050125825,0.21753157774998005
0.07546088306329587,0.6090882446098308,0.0892026506748632,0.22624822165201008
0.147112323553658,0.07641988445266826,0.6982888533362851,0.07817893865738892
0.07546088306329587,0.6090882446098308,0.08920265067486322,0.22624822165201008
0.439353067841689,0.08056000680269529,0.3795295838296565,0.10055734152595924
0.07606767167815935,0.49220438816236406,0.09892283414772955,0.3328051060117472
0.07561788368686237,0.5759168466544331,0.09201060460663478,0.25645466505206926
0.07733126505871435,0.27836477077994337,0.11145338420380599,0.532850579957536
0.07628963308642141,0.45349972337623284,0.1020320804284448,0.3681785631089007
0.07549421871355064,0.6012621221520987,0.08996993359680447,0.23327372553754627
0.6469784874336654,0.0751980832570025,0.20201280239811603,0.07581062691121619
0.07546087889723994,0.6090882835509285,0.08920253987057278,0.22624829768125884
0.4329121252706194,0.08300238948868231,0.3733965077370099,0.11068897750368853
0.07542866199374142,0.6148104250212686,0.08872519156379038,0.2210357214211997
0.1452307311690053,0.07642246194834407,0.7001956137801859,0.07815119310246446
0.07547430803428985,0.6061272960256131,0.08945444481659683,0.22894395112350013
0.4346446383664327,0.07559387175289652,0.4121715632368885,0.07758992664378189
0.07541055942881275,0.6186847692049298,0.0883733234489806,0.21753134791727677
0.07602411464752516,0.4547416746891994,0.09675627186523596,0.37247793879803953
0.07648890827624076,0.4480404294061209,0.10449757379547181,0.3709730885221667
0.07546643875048677,0.6078642465919527,0.08930681916857158,0.2273624954889887
0.07546088592822307,0.6090881518740798,0.08920271836129057,0.22624824383640627
0.0755898828960117,0.5829894640095574,0.09166430496488116,0.2497563481295494
0.07563280764483785,0.5736725498002828,0.09220043901690797,0.2584942035379709
0.07633713404146791,0.46798387090415405,0.10257887453599564,0.3531001205183825
