I,G,C,H
0.0364741903191158,0.6827548438747496,0.10648155169632842,0.17428941410979604
0.03639165739235939,0.5752358126290756,0.06824972141216891,0.3201228085663946
0.8690554430123999,0.035,0.05672929936556729,0.039215257622028016
0.03551105632536824,0.7423871201637312,0.07128844483596844,0.15081337867492564
0.8810208727444642,0.03500000000000423,0.04737347048827002,0.036605656767268284
0.036393818388739556,0.762973841806381,0.0788123981976662,0.12181994160721776
0.04660460657360764,0.035000000000104135,0.7978296921170001,0.12056570130928038
0.036273464286326065,0.7012119655937915,0.11068622976774775,0.1518283403521465
0.06269353091202087,0.03502123621956659,0.6795547809600941,0.2227304519083227
0.03635314299720739,0.7586966361636011,0.08130667111643786,0.12364354972274721
0.04200630826405295,0.03500000000000054,0.6825246451532038,0.24046904658273063
0.8755634937759286,0.03500000000000004,0.04872564595370946,0.04071086027036658
0.05893143351003094,0.03500000001662748,0.546769358400368,0.3592992080729801
0.7632711539793278,0.03500008303122886,0.11850089285160889,0.08322787013783836
0.03831923625976489,0.03741146979717104,0.6633776045501478,0.26089168939291063
0.822800137195285,0.035003391485455095,0.08800920182499102,0.05418726949427685
0.05498930528988876,0.03549484827507988,0.40008971196053406,0.5094261344745089
0.0364832983939285,0.651078917576995,0.12172564806558168,0.19071213596350686
0.8690616278051321,0.035,0.056724555340074284,0.03921381685479411
0.8903987453991283,0.03500001630789619,0.03791218280435284,0.03668905548861644
0.8230037399766665,0.035003382880339974,0.0878667224342446,0.05412615470874598
0.057615440391646344,0.036692812312534566,0.5056413411584276,0.40005040613739773
0.0354617686962042,0.7517614583206504,0.06913643817660042,0.14364033480653743
0.03649968890274569,0.6951071327834689,0.10933623836372645,0.15905693995005338
0.06272625316756737,0.035021299973757185,0.6791695584525624,0.22308288840610924
0.036661797591751644,0.7122941020927747,0.08522649991958658,0.1658176003958823
0.8946110317718373,0.03500002408947493,0.03525043529524128,0.03513850884345193
0.03694535259330524,0.6676817037868051,0.10363068597233296,0.19174225764755445
0.036582366061088736,0.7080201735513386,0.08172129400191047,0.17367616638565767
0.04457736647883063,0.03761778142693262,0.3046463863253759,0.6131584657688594
0.036708394644413646,0.7117145110233096,0.0921547175518868,0.15942237678037852
0.036379999801317675,0.6938909512608512,0.10340304819162971,0.16632600074619272
0.8892758148196043,0.03500000000102581,0.03886373220333937,0.036860452976024485
0.03551817965468318,0.7310267822843798,0.06314705327391523,0.1703079847870118
0.8946167175843632,0.03500002348095486,0.03524695684809365,0.035136302086590535
