I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-692.870354218208,-679.8542665614593,-687.3953194899789,-687.0197462976392,-687.0782164156745,-683.8624899376671,-683.5800991628706,-683.6865276205243,G,G,high
-703.2252341298897,-690.1245582975998,-697.8501429275062,-705.2326502532298,-701.4945317353065,-687.6462379486261,-695.7891019986374,-692.4166795020849,H,G,low
-695.5178707463879,-913.3231502153061,-853.4920191146537,-860.091478376992,-715.133272532221,-854.5821493110302,-861.3893455667414,-721.3685469352968,I,C,low
-703.2641975519607,-685.6144805268559,-695.833096284622,-696.1005129250774,-696.41980203092,-690.2012690431803,-690.5872805651537,-691.1187458218216,G,G,high
-701.2786141439173,-852.3269455049964,-813.9450842148657,-816.2204665399513,-723.260039797087,-814.2868125127177,-818.9680583021059,-731.2500584955731,I,I,low
-694.9591961875477,-681.2272900478237,-690.569230459394,-691.3374813987481,-691.6010380386277,-686.772484309284,-687.9157427702756,-688.290948017068,G,G,low
-702.4665482319863,-812.6379920160847,-691.4425865236072,-797.6911946663016,-812.8872712927005,-699.6134089020576,-798.3579046829623,-813.4612962272773,C,H,low
-694.7239808549779,-680.865522632982,-687.3582676382231,-688.3616233590542,-688.4469730795001,-684.8888343477905,-685.8520144751845,-686.0680284649524,G,G,low
-695.2660255513831,-734.5114712499668,-687.776113416176,-727.9371545391872,-727.845479145599,-692.3310539085749,-728.070510446725,-728.2032111333776,C,C,low
-696.556510947652,-683.0532666055389,-690.4609104067231,-696.3320586271964,-692.4748402513213,-686.9039772145196,-692.6223493437267,-689.4345231951169,G,H,low
-699.7225668115937,-837.3061497667303,-686.8578250432864,-772.3480226947296,-832.3234070959273,-690.9581288257066,-774.1484551182256,-833.2902748249762,C,H,low
-693.0046624013111,-862.0298862867465,-715.3471167817241,-872.8571678726407,-779.0330297085069,-718.4416232554482,-873.5670418646079,-783.1779095795633,I,C,low
-693.4636988136118,-797.6615939931578,-686.3773483326239,-781.1152883702268,-793.0968295114744,-687.791887553853,-782.0680672040263,-793.990875976206,C,C,low
-691.9377624174915,-773.7433546545068,-706.605541384076,-761.1005551199041,-748.8626712081158,-708.3310433940936,-762.2551846323454,-749.2707101420202,I,I,low
-704.1835676235636,-714.5858095914062,-688.1683871576621,-708.0771694121644,-711.2605224424417,-691.6236900842634,-709.4534684343643,-712.3537812784592,C,H,low
-695.6438620443533,-757.7749004796366,-713.0606550062955,-741.9832163610888,-736.2641814146302,-716.795774666031,-741.438616677487,-738.1076615946404,I,I,low
-694.6469915293126,-721.6057880750014,-688.4516912648932,-730.0927491789585,-725.3999422947192,-686.690471469353,-727.7218990454749,-723.4091663179642,H,G,high
-696.088772166357,-683.2891989227891,-689.0108389023627,-689.6021255125507,-690.0986513952172,-685.9885099734381,-686.4951752998958,-686.9744855499524,G,G,low
-695.5187365904674,-913.3112535225417,-853.4819379164795,-860.0847220212478,-715.1343696648479,-854.5724704078071,-861.382020013996,-721.36990931979,I,C,high
-695.4026498749668,-782.3996902024917,-735.1994076010941,-726.8339799409185,-761.619226229013,-735.8144181918146,-728.4942681188255,-760.9620754737299,I,I,high
-695.635041800321,-757.7765960218277,-713.0632834592881,-741.9851286995485,-736.248032569379,-716.8005129220543,-741.4424287022357,-738.0974260367394,I,I,high
-693.7312139534448,-715.7488794775907,-686.8316103626735,-717.5767591349702,-707.7551130326233,-687.281642048228,-716.5241134118087,-707.2299680996692,C,C,low
-703.249350314301,-685.6037709160973,-695.8218625148049,-696.0894843711225,-696.4087022188786,-690.1897178924886,-690.5758107760689,-691.1075151519965,G,H,high
-694.6627934250546,-681.5377427003618,-687.4181453605672,-693.046426040792,-687.8406312615871,-684.5057004041416,-690.1535236529335,-685.1637717692131,G,G,high
-695.2566857118314,-734.4980694365834,-687.7741014950924,-727.925766685968,-727.8331606188759,-692.3190718001944,-728.0573170997955,-728.1892716600049,C,C,high
-693.2830747519836,-680.6379433764598,-689.16401399995,-690.8733101852197,-689.0244453799603,-684.5382868831066,-686.2215960045141,-684.2707602471941,G,G,high
-693.4181555175057,-778.2052240789385,-758.9063220816173,-732.4855827179023,-739.0452393606466,-760.0263685605918,-733.659130766604,-743.0316964177212,I,H,low
-697.229769218882,-685.3438133714393,-690.9034185656607,-693.6014338093353,-695.1632339063466,-686.5225316504041,-689.8668778978332,-691.0970931707129,H,G,high
-693.6367597176392,-680.62515999906,-688.9961100158774,-689.4921628762723,-692.3018309605154,-683.7998563583889,-684.0320608547648,-686.9371345445905,G,G,low
-698.2913375309914,-717.0445643911362,-690.2935240172793,-722.8302082505863,-725.2024809001522,-686.6050590801207,-719.8533697658378,-721.9049114180573,H,C,low
-694.1764461972548,-681.5017933286125,-688.7056859902664,-691.9993514525877,-689.9660244914493,-684.8380650097795,-687.9142538340726,-685.8576346967783,G,G,high
-692.8693769150738,-679.8547854178126,-687.3945152421269,-687.0189526958335,-687.0774771964652,-683.8629813183726,-683.5805203805802,-683.6870508450608,G,H,low
-692.5100418831775,-824.4043194343043,-721.9192745278654,-838.8525297808741,-731.2936377523139,-724.59548567138,-837.7865049204154,-732.9030663922115,I,I,high
-697.5735358615747,-679.6621468691156,-691.3978914707371,-691.3556908423811,-691.3979862345334,-683.9537927208189,-683.9052331262541,-683.9567426327516,G,G,high
-693.4090537092845,-778.2309561028994,-758.9261324070953,-732.5099432004153,-739.0339986900905,-760.0497924292404,-733.6857842084241,-743.0314340103748,I,C,high
