C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-586.6985144280294,-606.2247117544152,-593.8537480382544,-581.9187691223043,-601.3016475363703,-589.3670747346953,0.75,H,high
-580.2439813413633,-596.9366943494805,-614.4725422706621,-581.6976691773406,-597.1844360025055,-614.3768174830652,0.00,H,high
-582.9955439633659,-692.8172772139702,-666.5918889091512,-585.9882725407807,-692.0813163813251,-665.9149399776333,0.00,C,high
-582.0907505334048,-655.6975276906661,-677.3117954443992,-585.0324096765206,-654.84345010203,-676.4611407409204,0.20,C,high
-582.6582491638115,-598.2339837529488,-601.2811907571119,-579.76431646902,-595.8930217605985,-598.7852185659411,0.75,C,low
-587.5505984965079,-659.5555193058726,-648.171445185892,-588.0113789567254,-655.8776302231456,-645.2071335483769,0.55,H,low
-580.3563021635647,-596.1344399249348,-591.0022550232084,-579.331649726473,-593.7101475694827,-588.8767355501569,0.20,C,low
-579.7744522083467,-651.8621780833953,-650.2991219406466,-579.7401133191701,-651.8730680783755,-650.4636092262134,0.55,H,low
-582.4094800585057,-685.9484479906846,-676.3340732437041,-587.8479755814859,-686.1299675462647,-676.1420055323568,0.00,C,high
-581.4668021852445,-593.5077616621925,-596.9877915058297,-580.7301171044674,-591.1431079553018,-594.668763245663,0.75,C,high
-584.6316111098319,-661.8165283966083,-639.6981044214305,-588.0197311280225,-659.0150363707578,-637.1024782085486,0.20,H,low
-583.7219483533964,-671.6921330110237,-699.5006751857405,-586.7995779722678,-670.9521582772746,-697.9056779029725,0.20,C,high
-579.8544100330002,-637.8459350863072,-618.3754180413077,-577.5706530946414,-635.4663390951007,-616.6650149724013,0.75,H,high
-583.6306695875749,-596.2593041432992,-596.812154117769,-583.1343740395273,-593.8044412078149,-594.5668462689149,0.35,C,high
-581.778283710278,-593.5004146711824,-602.6440807301385,-582.321359652731,-591.2306064326771,-600.06211656032,0.35,H,low
-584.2968673447997,-634.190015708929,-639.9059971426711,-587.2264449594795,-631.6479963116587,-637.1735315673134,0.35,C,high
-583.5143238767296,-604.1567221873081,-611.9341483276198,-583.7155257784451,-601.9610161347781,-609.757982661869,0.20,C,high
-581.4692417294798,-603.6230002851077,-596.9814948348949,-582.4410001734688,-602.3846916169662,-596.3632259937563,0.00,H,low
-581.7774277797316,-587.1851951551336,-587.3274150435395,-578.9999913675775,-583.8138678832104,-584.0594222476104,0.75,H,high
-586.0692493843392,-651.7261938880026,-666.672570930882,-586.2101869089587,-648.5030779933842,-662.636523261262,0.35,C,high
-582.2094230395635,-591.9235056986037,-591.5060401313955,-581.6008208528419,-589.1631439033041,-588.7960010284917,0.00,H,high
-581.3510097351526,-663.2152484823546,-705.6569366445585,-583.3682822107093,-662.6790620208316,-704.2146072250031,0.00,H,high
-582.8301506102341,-604.6239372566073,-598.3738479042888,-581.8272905715557,-602.274989039615,-596.4659329254772,0.00,H,high
-583.2712704113931,-599.4023772659261,-595.5070100912722,-581.3872183022936,-597.2276857733478,-593.5498084403883,0.20,C,high
-580.2875962469013,-621.1453236267807,-622.9955815442803,-580.1482382754468,-619.5447814338671,-621.1849781335054,0.55,H,high
-580.8658287971369,-596.5620928333944,-598.44461011932,-579.317387722496,-594.9333771936023,-596.5561998025038,0.75,H,high
-581.9882576466873,-594.4459059755844,-589.8595797512379,-579.1594526133796,-590.4899767924641,-586.0357984003473,0.75,H,high
-581.9174124290844,-604.0031782069119,-622.8906698904151,-578.9392006054096,-603.110707291554,-621.0060256789365,0.75,H,low
-587.7991924061677,-682.4256177761613,-688.2115785846129,-595.4639697499268,-681.1403492675939,-687.4108339098372,0.20,C,high
-586.9036687549531,-650.1882698746499,-646.411011042573,-586.6343032854703,-645.7442379061953,-641.9460434077158,0.75,C,high
-580.7660579975194,-596.8031932395998,-596.4322302954893,-579.1990038495715,-593.9339248879891,-593.744043479389,0.75,C,high
-584.6463088862804,-727.5088782002543,-722.4345214912939,-590.1553375510334,-725.4065048815047,-720.9099682489657,0.35,C,high
-583.3522389528752,-630.5322984871551,-628.0840183165428,-581.7153276974275,-627.3228125040087,-624.8446990268844,0.20,C,low
-580.7935325500836,-612.0250473338676,-612.7825196558833,-581.6734347928149,-609.9293281229218,-610.4567680343416,0.20,H,low
-582.362825324851,-608.3394124411992,-609.8178741271713,-581.9482119089964,-606.1757135448873,-607.7512314838293,0.35,H,high
-582.1102321556087,-630.8102652644137,-618.384359763058,-581.214497525634,-627.261494871809,-615.4434412931812,0.55,H,high
-581.5110648161693,-598.5825945740673,-611.4308793868399,-581.9768280924009,-597.3466185559898,-609.7761738929312,0.20,H,low
-585.3056561386518,-615.922421204441,-619.3065675642041,-585.3516727472045,-613.055671136219,-616.5167897891903,0.20,C,high
-582.5482119709175,-589.0865595101369,-584.4069378327176,-579.5371382972506,-585.3566009302391,-580.8930514816182,0.55,H,high
-580.2816874015564,-799.5308733153837,-779.1939301020541,-588.7675870869527,-805.4626935883725,-785.34439985268,0.00,C,high
-580.9559004373832,-589.5597657117761,-591.1086730121987,-578.8844467719954,-586.7530338677674,-588.2414049894551,0.55,H,low
-582.2509887403062,-615.6719746830312,-610.3227406321394,-579.6747645127863,-613.41647889759,-608.2710383112837,0.55,H,low
-582.0898145995259,-597.0039432214438,-596.1727459445484,-580.9922417724731,-594.7312351327373,-593.9333794256179,0.55,H,low
-582.003940949669,-585.1933946315622,-589.7424423835794,-580.3480913874339,-582.5579306530453,-586.9401102424473,0.35,H,high
-582.3953426871918,-626.8119831824162,-654.2591562429167,-582.28866960765,-625.633065790189,-652.0012965948532,0.55,C,high
-581.1689314309585,-603.0012042977505,-597.9497308114092,-581.3153438223577,-601.3601306202579,-596.0471240366949,0.00,C,high
-578.7074564892396,-603.5203862207346,-604.3223071318552,-578.5846443668582,-602.1765544359649,-603.1575330696244,0.00,C,high
-581.548631846754,-630.985959398562,-614.9527539725253,-581.6177178155574,-629.04805923365,-613.1826163706991,0.20,H,high
-585.3422799500152,-601.4348499391177,-615.046551948248,-584.3893287071061,-598.6893334272852,-612.0476424572506,0.00,C,high
-582.4933475544012,-584.3083154030068,-588.4267533507009,-579.5794921688274,-581.430918138988,-585.1545543271833,0.75,H,high
-586.5924011769458,-606.2418853984548,-626.1202741056964,-582.7729641303172,-601.447201354292,-620.7807317057262,0.55,H,high
-582.5450656501108,-670.8204339169705,-652.9002562308641,-584.1293060735159,-670.0745969347831,-652.7219310250886,0.35,C,high
-583.1522658133872,-594.2199680745528,-588.5579932277977,-578.4219512437642,-588.332877707581,-582.814595536648,0.75,C,low
-587.3409155917061,-624.7512656196847,-608.5361815126951,-584.9102037856748,-620.883044361692,-605.2898911403298,0.35,C,high
