C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-739.5442897802516,-757.8718326258808,-745.7030167200103,-735.084233743359,-753.2665932215622,-741.5450291241349,0.75,H,high
-733.114968385439,-748.0627387940423,-764.6372539883826,-734.4462117146528,-748.5001643553674,-764.7298176509775,0.00,H,high
-735.4160133039792,-841.6793523809371,-815.1783082232344,-738.6424534522387,-841.2924751683648,-814.861868469117,0.00,C,high
-734.9265315860883,-793.8713552656479,-813.8259851597704,-737.7761102564707,-793.2910613404351,-813.2160847058683,0.20,C,high
-735.1326918022303,-749.5761395384469,-752.5882299599027,-732.6306437596521,-747.6885438994818,-750.530308270544,0.75,C,low
-739.5177739750329,-802.176436690975,-794.423724934397,-740.2272220517957,-799.1602534169399,-792.0760843364949,0.55,H,low
-733.6089575210912,-746.344076355968,-741.680998299096,-732.5695710872457,-744.1676385935895,-739.7394477559986,0.20,C,low
-732.8984394212462,-803.1443545392611,-801.5849795468662,-733.0314551474114,-803.457444563942,-802.0800231689583,0.55,H,low
-735.4995333999834,-830.0042831245895,-818.598483365241,-740.5854340112835,-830.2378510909064,-818.5544920167201,0.00,C,high
-734.1891277156942,-743.3302038291512,-747.3972752988378,-733.7054672494623,-741.3541599544425,-745.4445241943574,0.75,C,high
-737.5632386287809,-802.3984148189845,-779.5670950375361,-740.7171986780212,-799.7995296799767,-777.1744045392435,0.20,H,low
-736.4267614275102,-816.8388123254795,-844.0352326462934,-739.7213411175139,-816.580527194561,-842.9480121939631,0.20,C,high
-733.1037683605902,-789.4259789108341,-770.5743563942093,-731.0853680678658,-787.2894330244187,-769.1311283982941,0.75,H,high
-736.1857583519995,-744.0619217458036,-745.1297674611836,-735.4151294488762,-741.8342598265876,-743.0678768032592,0.35,C,high
-734.801061649189,-743.7913674896939,-752.7593425542216,-734.6566464020037,-741.609740622847,-750.3445163195167,0.35,H,low
-736.793789394099,-776.4811089456437,-782.8522352258642,-738.82596468824,-774.1553150195718,-780.3354628814857,0.35,C,high
-736.5858803788864,-751.8685214608043,-759.7937873556203,-736.4529205762692,-749.7911622837635,-757.7001167016266,0.20,C,high
-734.1312444656795,-750.2806158818031,-745.7065454878667,-735.163170155142,-749.3381613451074,-745.3297020159171,0.00,H,low
-734.9457292722983,-739.1050556658452,-739.424302670243,-732.1566397085492,-735.8698417745463,-736.2940463308553,0.75,H,high
-739.0805395481281,-793.2427835743392,-803.7110254089572,-739.3865499028225,-790.2086013216266,-799.8617203931675,0.35,C,high
-735.0247912390422,-742.572521571574,-742.5457897224601,-734.1055565906971,-740.0972102380367,-740.0833768968128,0.00,H,high
-734.4241435882049,-813.9143291019604,-855.4589457933893,-736.6422106319834,-813.6730781634627,-854.2836138101464,0.00,H,high
-735.8528848190309,-752.5453661902089,-748.4938795500066,-734.7448735741295,-750.3846015298552,-746.6980364756096,0.00,H,high
-736.0591805279125,-748.4394526308193,-745.3550546079293,-734.3939790225446,-746.5791826315738,-743.7375981111609,0.20,C,high
-733.4047594036412,-770.9397686903998,-771.923022994253,-733.5010731847207,-769.6223778785545,-770.4462783649274,0.55,H,high
-734.0919137003211,-746.534652710739,-747.6412264752433,-732.6257778035525,-745.0821903233867,-745.9407248597993,0.75,H,high
-735.0833168259301,-745.0246863051356,-740.9297996836237,-732.4909131662868,-741.375827643008,-737.4069898115664,0.75,H,high
-734.6038373725274,-753.8744805039092,-770.6937024659102,-732.0321801469911,-753.2275735480705,-769.0398400909743,0.75,H,low
-740.355682202002,-814.0921708196532,-818.7614933598106,-746.9423510398827,-812.8075718070365,-817.83852407691,0.20,C,high
-739.2691820785058,-795.7192269016913,-791.586117110419,-739.2849174005274,-791.8770907458904,-787.7673035739157,0.75,C,high
-733.8961059340178,-746.562268077604,-747.3272905191637,-732.5971670125803,-744.1505498507216,-745.0596007475499,0.75,C,high
-737.4657286197032,-872.2103983083286,-868.2276078764077,-742.834877417294,-870.6132532341696,-867.1577372028208,0.35,C,high
-736.1845388142764,-778.7551675186737,-776.1380976754878,-734.3124614912889,-775.8468989523147,-773.2106233612631,0.20,C,low
-733.959732124518,-759.5376127805332,-759.7847421061289,-734.4715561859197,-757.5696747903456,-757.627619459365,0.20,H,low
-735.2060906075445,-755.4433680563943,-757.3365024862105,-734.7075988039574,-753.6202870668734,-755.5937066109716,0.35,H,high
-735.1400023249599,-781.0304110141645,-769.3526316261652,-734.1531999792284,-777.7129416938016,-766.5360471848261,0.55,H,high
