C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1145.5564415144338,-1160.7843498614175,-1149.8550288405977,-1142.2184519026305,-1157.2059438526007,-1146.751564354347,0.75,H,high
-1139.836825916826,-1151.3076887685982,-1164.5114836770558,-1141.1720963998355,-1152.1604941743813,-1164.9954320518489,0.00,H,high
-1141.516249874748,-1232.7384312380857,-1207.629170776154,-1145.083594676858,-1232.942013532319,-1207.9112336314715,0.00,C,high
-1141.498497832608,-1166.3360465187968,-1180.5263475542627,-1144.0100114489999,-1166.2602233604457,-1180.3519578816986,0.20,C,high
-1141.0882728300364,-1152.586184181152,-1155.224923725508,-1139.3422220273594,-1151.4980527949722,-1153.9315786930592,0.75,C,low
-1143.9022580449048,-1183.079588112653,-1183.4367034080083,-1145.3789889210545,-1181.4079173384225,-1182.3023684560553,0.55,H,low
-1140.7743554992287,-1148.2267404955446,-1144.7084557833496,-1139.7740484782812,-1146.652000503227,-1143.2525078910048,0.20,C,low
-1140.0692341484641,-1201.4543109333895,-1199.959559296968,-1140.4758226313086,-1202.2089135510867,-1200.9633041084317,0.55,H,low
-1142.4843593253802,-1217.2586240639494,-1204.7809917337747,-1146.2192735421006,-1217.3971263550286,-1204.8835294942576,0.00,C,high
-1140.7156004850635,-1145.5513063915796,-1149.9542286446892,-1140.4377531475157,-1144.2352726219751,-1148.5975226262253,0.75,C,high
-1144.0892611322151,-1186.8275972885529,-1166.1565662305807,-1145.7841110602367,-1184.5820834993879,-1164.1640481205413,0.20,H,low
-1142.507780328624,-1202.2914828021721,-1226.3447876404432,-1145.9594129196435,-1202.7535215041742,-1226.0373688795676,0.20,C,high
-1140.4081575219582,-1189.311579666323,-1173.3501008682304,-1139.0112400625399,-1187.7530439832085,-1172.4718895856197,0.75,H,high
-1141.9484332694508,-1144.130699465143,-1145.6017587593064,-1141.031129000923,-1142.5316682460873,-1144.063794235982,0.35,C,high
-1141.3038861584355,-1146.8356986580673,-1154.73140306755,-1140.4918717021615,-1145.2540687364128,-1153.0111917152706,0.35,H,low
-1142.5340184346362,-1162.1490905830308,-1169.2486089864258,-1143.243415073051,-1160.379654023568,-1167.3328252941833,0.35,C,high
-1143.2571608134601,-1149.38874458948,-1156.7898879705433,-1142.5570528449634,-1147.632860625867,-1154.9516456686729,0.20,C,high
-1140.5087450167136,-1146.1717110533748,-1145.7502256312307,-1141.2904218370606,-1145.8079684005504,-1145.753755687043,0.00,H,low
-1142.099468333989,-1143.965424872511,-1144.6654582648353,-1139.4331320417916,-1140.9933462445476,-1141.7771775145022,0.75,H,high
-1145.8527710576852,-1175.2692627230585,-1175.890336872405,-1146.2517484717446,-1172.4587143346193,-1172.3613636062162,0.35,C,high
-1141.4168844487021,-1145.679357723976,-1146.3171973898839,-1140.360740316318,-1143.856491394944,-1144.4976073230614,0.00,H,high
-1141.3912616023174,-1210.6866360435401,-1247.0359428006934,-1143.932456591553,-1211.0295683538106,-1246.4388960944614,0.00,H,high
-1142.5154823439916,-1149.0887860701762,-1149.3430532328393,-1141.5111626910063,-1147.4121037652283,-1147.908780489923,0.00,H,high
-1142.767515873449,-1147.7450058719544,-1146.673297959979,-1141.5984999091584,-1146.4028133316838,-1145.597885997626,0.20,C,high
-1140.5362490892473,-1169.6546208456207,-1169.7954525717596,-1140.9038436283827,-1168.7412450744864,-1168.9105956766011,0.55,H,high
-1141.4420192944478,-1147.510207700112,-1146.8329462411054,-1140.252526243796,-1146.345729940086,-1145.4065989909795,0.75,H,high
-1142.1916936775567,-1147.6984684526162,-1144.892281715187,-1139.9336837062945,-1144.688680285056,-1141.9654188324996,0.75,H,high
-1141.0658622714193,-1154.8393088109751,-1166.8282117975064,-1139.167634515152,-1154.4357976262677,-1165.5557334956786,0.75,H,low
-1145.829702833564,-1180.5241165309487,-1180.251444935771,-1149.5530165459284,-1179.2929725765207,-1179.0402383006992,0.20,C,high
-1144.518615667324,-1182.9613740112536,-1179.023797328782,-1144.8989455584194,-1180.293877161459,-1176.4449457436958,0.75,C,high
-1140.7417955147482,-1146.7014815831033,-1149.1952359779787,-1139.9524094768115,-1145.2246273260616,-1147.763356464151,0.75,C,high
-1143.774439306633,-1205.3860196344735,-1206.5044989498451,-1149.0717488726868,-1253.7272413449937,-1251.9002987186263,0.35,C,high
-1142.4466960121306,-1174.8376791292246,-1172.3929494030785,-1140.5612851322862,-1172.44076487179,-1170.0347471681896,0.20,C,low
-1140.9407660206207,-1156.6463418212247,-1155.965727465759,-1140.6784808599546,-1154.9761007894815,-1154.1840498952295,0.20,H,low
-1141.5626239541168,-1149.6722930984965,-1152.1728808811558,-1141.0194264997397,-1148.5426627892634,-1151.052047384802,0.35,H,high
