C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-457.17053380967633,-477.96986633300594,-465.4190930573528,-452.16798054786784,-472.7660211543522,-460.64463399156057,0.75,H,high
-450.7834679604665,-469.386948709146,-487.58871372871334,-452.4392680244324,-469.4548987020087,-487.3102990899518,0.00,H,high
-454.02572101058314,-566.5479125769544,-540.6219024751572,-456.7803761936839,-565.446728222961,-539.5615202854793,0.00,C,high
-452.66580771591845,-537.8456436007896,-560.3146684984105,-455.7301298976752,-536.7278625031621,-559.2268714590896,0.20,C,high
-453.5461970672481,-470.2276958249905,-473.267400526321,-450.2807514662972,-467.42962734766996,-470.3279154939267,0.75,C,low
-458.8014793880254,-538.2145158002636,-524.022510831406,-459.13308750279106,-533.9035795630226,-520.4677733759131,0.55,H,low
-450.47313258756765,-469.4403516804703,-463.86156406951,-449.4584610374535,-466.7931387620499,-461.56804543044217,0.20,C,low
-450.0757060479483,-523.447002451247,-521.8609746436318,-449.840660940408,-523.1244493007343,-521.6676967457284,0.55,H,low
-452.7265087823131,-565.4961003048563,-558.0336098738755,-458.36839424964415,-565.5661174484013,-557.6573856897697,0.00,C,high
-452.1867789410888,-467.4219603240344,-470.20902751271274,-451.1020491373032,-464.61611625147265,-467.46795214335503,0.75,C,high
-455.0513508462675,-544.9763352005673,-524.2021409409488,-458.53232904011287,-541.9689386898875,-521.4061492425775,0.20,H,low
-454.304447031852,-548.3680419264223,-576.6571912092235,-457.14042252877124,-547.1410887537834,-574.5512172035361,0.20,C,high
-449.990059744077,-509.18844418233374,-489.3640735726708,-447.46910537538446,-506.59950794831764,-487.40455776240003,0.75,H,high
-454.39911795460245,-472.8242192372117,-472.71852060090094,-454.30614749227163,-470.1929668102048,-470.3288224018778,0.35,C,high
-452.07347857673847,-467.37949794721595,-476.6372818484668,-453.3437946839199,-465.07730117167495,-473.9396657458323,0.35,H,low
-455.16364200784477,-514.9401234641489,-520.0402193937193,-458.9699979778893,-512.2057036145891,-517.1313402167054,0.35,C,high
-453.7955222631696,-480.11242176348895,-487.61771237498147,-454.24896165316096,-477.7907832539017,-485.3377679253018,0.20,C,high
-452.2422993324329,-480.2920901594364,-471.8757728127769,-453.05039779396276,-478.72374644661915,-470.9738282157518,0.00,H,low
-451.9806300742066,-458.67809381820473,-458.7036647383508,-449.2503583726324,-455.1590104754705,-455.28316800634815,0.75,H,high
-456.43197332282364,-532.1264295459881,-550.6047738603035,-456.40057666872747,-528.6917514485359,-546.3713571596106,0.35,C,high
-452.74609498820985,-465.05630311628266,-464.2367182013362,-452.58152797382405,-462.0816911755944,-461.3587090465582,0.00,H,high
-451.6674343756526,-535.4198602155033,-578.3753806233017,-453.4921430499588,-534.6031920550911,-576.6815306130565,0.00,H,high
-453.1647466970157,-479.75746782104284,-471.53575992942024,-452.29763126173924,-477.21634897006163,-469.51847049065987,0.00,H,high
-453.961748195395,-473.5422900054829,-469.07909256206585,-451.86754476214327,-471.0111121512176,-466.7441608981945,0.20,C,high
-450.5693020306482,-494.39718547072596,-497.3093914176661,-450.1887399045018,-492.49654017434415,-495.16919069016535,0.55,H,high
-451.05265686235117,-469.8296602023267,-472.2985135131999,-449.4311608044671,-468.006632098362,-470.1963642575582,0.75,H,high
-452.31875502971457,-467.29948945577695,-462.3312668126823,-449.22910527683734,-463.03681808248894,-458.19975676505516,0.75,H,high
-452.62612747550327,-477.5721799721035,-498.3020802050768,-449.24535033413315,-476.39877050045806,-496.16579229228313,0.75,H,low
-458.5179031883774,-573.7130834229514,-579.4142135958103,-467.03270726161537,-572.3919028486795,-578.6678006233376,0.20,C,high
-457.8232776758524,-526.4665748742726,-523.250639395546,-457.23161259479673,-521.4610256612999,-518.1861960563608,0.75,C,high
-450.9631465401632,-470.0919595291438,-468.61485272874194,-449.1606595327727,-466.81952755409884,-465.5584417930534,0.75,C,high
-455.13025223776464,-605.1576054891797,-598.9063397511725,-460.88952110760033,-602.6078892987426,-596.9951648356243,0.35,C,high
-453.82253245294265,-505.54810241037336,-503.3611296626998,-452.5621047586482,-502.0697178124925,-499.855178026924,0.20,C,low
-451.0120910719623,-488.2355042021609,-489.4766955358608,-452.15535410727836,-485.98365244287976,-486.95578157556105,0.20,H,low
-452.853590289495,-483.8147366908312,-484.91590155905055,-452.5312984543098,-481.3353297180893,-482.5457344788393,0.35,H,high
-452.51980801088354,-504.17672124096435,-490.82925533363823,-451.69085297584655,-500.3965390100051,-487.73901734456,0.55,H,high
-452.250897457133,-471.9911983129345,-485.2262345437211,-453.35759436719076,-470.6465499552698,-483.4894327572074,0.20,H,low
-456.38734307883163,-492.3686832617486,-495.5629465163544,-456.7423593582282,-489.1178842479658,-492.4720372943021,0.20,C,high
-452.90869213087177,-460.31860486062646,-455.379836861478,-449.6368599024795,-456.19422549487325,-451.50715343096545,0.55,H,high
-450.4278335714712,-693.7615866790104,-671.5865418237927,-459.13915428733924,-699.7585306443585,-677.7753899927174,0.00,C,high
-451.4600985569621,-461.0568782340405,-463.1088102697508,-449.05099009946457,-457.7327445537959,-459.72974519954465,0.55,H,low
-452.65575560739217,-491.72605120655453,-485.9773734622049,-449.74120882994583,-489.1148210812317,-483.53106039116693,0.55,H,low
-452.77627662785017,-470.33295042277643,-469.50783532058836,-451.4940752129486,-467.62538686666943,-466.87496477337606,0.55,H,low
-452.7195148197971,-457.4889138388564,-463.00311658507604,-450.81303905872676,-454.3031547628609,-459.617241278005,0.35,H,high
-452.90496899817146,-498.4539460602375,-527.1517010603001,-452.63362163530593,-496.9653643785621,-524.5430461915516,0.55,C,high
-451.7373794751075,-476.8500449473411,-472.2815905972005,-452.1310194741874,-475.159326230838,-470.2598601221252,0.00,C,high
-448.8904615624685,-475.6538304575925,-475.93119801507805,-448.948340031019,-474.1142297810908,-474.62991627854024,0.00,C,high
-451.9733495432939,-503.8641089487472,-488.04366289350685,-451.87585515486353,-501.6073233901864,-485.93709974489883,0.20,H,high
-456.0040781402943,-474.01098222314033,-487.795617337894,-455.2568824964261,-471.01100383543184,-484.5880056715465,0.00,C,high
-452.8796707242139,-456.19175817151904,-460.8233512435484,-449.86032199661196,-453.12264517272143,-457.3547079938222,0.75,H,high
-457.04483261164603,-478.1788591922058,-498.5614596362939,-452.8763992130504,-472.88722674092975,-492.71272611529986,0.55,H,high
-452.9437795963622,-550.7890369167591,-532.128780594162,-455.0590490454603,-550.0573850676358,-531.9783712413999,0.35,C,high
-453.4887891457499,-467.3943672035132,-460.8111378877031,-448.42755931424267,-461.0878757399227,-454.6483048329043,0.75,C,low
-458.38068573848915,-498.42491924603394,-482.0194523563613,-455.7541355496123,-494.0539983760772,-478.2330020728571,0.35,C,high
-449.03753188032226,-475.38193298381935,-482.1145392482839,-450.18215743032624,-474.27540771100377,-481.01057854863683,0.00,C,high
-455.90752052364184,-477.6048622100213,-484.6872335578504,-454.44139166924595,-473.62469931509514,-480.5928605711773,0.35,H,high
-456.103522384663,-501.76363420589735,-499.21119456861635,-451.36462184792214,-494.0229173901488,-491.60246147763837,0.55,C,high
-451.4325418982599,-478.65709260728147,-478.4800063702486,-450.074390951784,-475.98484966080196,-475.43468885194824,0.35,C,high
-455.4921490781897,-604.5480604976269,-663.0289780334602,-462.9973823135532,-605.3116733976676,-662.7005615618461,0.00,C,high
-452.2076437303369,-476.6500571530113,-483.21576745669296,-449.1846057206442,-473.4593867109772,-479.9542696570101,0.55,H,high
-452.4042591578867,-495.12629591241557,-492.0064506237151,-455.2145028931971,-493.2401573285119,-490.2873111071025,0.00,H,low
-454.08318386955204,-492.9392608239468,-502.3821642240489,-452.22891461962115,-489.45441613837,-498.51656734228186,0.35,C,high
-451.88183157159364,-484.0232970209127,-488.16246965672076,-449.42032254356667,-482.36665515779583,-486.1812165567077,0.75,C,low
-460.286286544524,-672.4305675017661,-607.2974361503044,-466.0570423948107,-669.3808382097569,-606.2112211211079,0.00,C,high
-453.7611806888689,-511.4407034405744,-515.7501962164813,-451.86749341714255,-509.1907185816601,-513.6340514064277,0.20,H,high
-453.84182785354346,-479.08038455806917,-478.5776618967967,-451.62248411146635,-475.3955056836724,-475.1029727475193,0.75,C,high
-452.08185562826003,-501.2531451116187,-482.6064082333683,-451.84500816211187,-499.8050249573317,-481.3953887852399,0.35,C,high
-453.6907565327103,-488.9195532064317,-481.70898397230417,-453.2365000554679,-486.0626689199814,-479.0207545322041,0.20,C,low
-451.40757833249,-495.44204635785746,-487.06895240198696,-448.5542019385449,-492.52074557389733,-484.51119912000433,0.75,H,low
-454.6058099356074,-623.9235857930653,-633.6151646233403,-455.5749880226325,-625.054153787213,-633.9514404345719,0.35,C,high
-452.48395390022705,-463.20427190661235,-464.93593765296583,-449.96543412078626,-461.47243388552346,-462.9641280668053,0.35,H,high
-454.7386423386796,-456.25147054003736,-456.217148484189,-450.32967702943535,-452.0651934275078,-452.10234775727594,0.75,H,high
-450.65492981800173,-458.5484975768692,-458.19385544908283,-448.16621011065615,-455.93018888519487,-455.5829170831125,0.75,H,low
-453.1350503922142,-469.1576249831034,-474.2767289934763,-452.9464830360996,-467.5168947961336,-472.34319446090797,0.00,C,low
-450.2449665144801,-461.0556319654256,-475.7728730275435,-449.16011634929407,-458.8482488267834,-473.44359197910484,0.00,H,low
-453.1086908734027,-467.4825094139973,-468.4663824171339,-451.59044187896734,-464.73648382925495,-465.382210421318,0.55,C,low
-455.62830949058065,-586.6252784266733,-607.4336200298168,-460.88723610869465,-586.7153468673184,-606.4927430262303,0.20,C,high
-455.0622729637628,-477.0781819971304,-486.7449184834862,-452.2525828490769,-472.71322622767906,-482.0076664066246,0.55,H,low
-451.8836371029758,-539.4224489847305,-528.8991583399007,-453.12509368499934,-539.5047834463032,-528.9168366236661,0.20,C,high
-452.5115290042287,-506.9636794365246,-493.167835313483,-452.22099389835336,-505.66677066150817,-492.3277552473493,0.00,C,high
-448.8375236644415,-459.40266412929753,-459.79309404754304,-447.0006429370103,-457.5449104855993,-457.87264105059774,0.75,H,high
-452.22237416059113,-478.5103373940793,-485.09283762703376,-451.44864077650107,-476.5756813524404,-482.94237211918113,0.55,H,low
-451.68886485776187,-550.7920748513458,-565.7220383735454,-451.13961915006405,-549.0252269173641,-563.2213808899344,0.20,H,low
-451.63058775228046,-478.24269810364046,-483.7281402865092,-450.25033986104694,-475.67754185033783,-480.9834727660104,0.55,C,high
-453.4785943152659,-463.3126565887208,-461.6886137689576,-451.6769260318498,-459.67888232847395,-458.0784669953751,0.55,H,high
-452.8613588788977,-519.6271307133956,-516.1116940465148,-452.964684595584,-519.2817003033621,-515.6774465968379,0.00,H,low
-450.08792774054797,-469.58213734188183,-492.80991103232174,-448.39459773235114,-468.39986842592833,-490.6091407283447,0.75,C,high
-452.0939571348851,-636.1134680154911,-651.3853054213862,-460.493423117227,-638.466444106596,-653.7951112483573,0.00,C,high
-452.96494219247023,-531.6784064475893,-516.5083230431002,-450.99125270664103,-528.8546585437872,-514.3020805843151,0.55,C,high
-451.14174254279294,-471.6975793738843,-466.9191474036042,-450.19891305263565,-469.27482529328677,-464.7270141426911,0.35,H,low
-452.6317560736639,-496.79617081963363,-499.07121064944823,-451.3258543120313,-495.28795943891464,-497.01025669530856,0.55,C,low
-453.3230640253215,-505.67175502001857,-488.44227879610753,-453.0933506778,-503.6990172403379,-487.0724075701378,0.20,H,low
-456.26657200499193,-470.34666616477165,-469.5980795666886,-454.31603964981883,-465.8184593044688,-465.21159078575243,0.55,H,high
-452.70907008563887,-519.663806365039,-502.7311062956268,-455.87346215254854,-517.9405289717349,-501.9011541618102,0.35,C,high
-455.403032109655,-472.38639261597183,-484.4842441247572,-455.028348270041,-469.7624205655408,-481.1421179749877,0.35,H,high
-457.8537291346241,-508.42160873046873,-494.0713898394348,-451.49459391571474,-500.9282110154498,-487.25835931586147,0.75,C,high
-450.7999324561338,-483.75070301568013,-477.10825320830236,-451.8242212636677,-481.79699487219375,-475.73207174367946,0.20,C,high
-456.7023492584932,-485.19273917944935,-485.3366288707257,-456.0182039519156,-481.35452363020687,-481.31219166507066,0.20,C,low
-451.7582590723606,-511.58189266565336,-507.9286621017523,-454.2780320834506,-510.524189403301,-507.09497627469005,0.35,H,low
