C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1020.1762516465515,-1036.488542640287,-1024.9877549477844,-1016.4579034179577,-1032.5468564390978,-1021.5142299257259,0.75,H,high
-1014.1271730683837,-1026.6163018325888,-1040.9867829830973,-1015.430283959067,-1027.3514026419211,-1041.3604305686952,0.00,H,high
-1015.9318711897135,-1113.0653907733572,-1086.9999180251607,-1019.4261514471339,-1113.124021136586,-1087.1359769473893,0.00,C,high
-1015.8544982462915,-1049.542641079389,-1065.557119903104,-1018.5151678839751,-1049.349943476369,-1065.2844381777882,0.20,C,high
-1015.5641604511876,-1028.0211840970783,-1030.8244399187715,-1013.623276635943,-1026.7421475958336,-1029.3498067078715,0.75,C,low
-1018.8652964419059,-1064.6807119458333,-1063.0697703014112,-1020.141488900609,-1062.6567721578258,-1061.6292689808913,0.55,H,low
-1015.004681236496,-1023.7576701960875,-1019.8874977524248,-1013.9790256183154,-1022.0053524882125,-1018.2800268310863,0.20,C,low
-1014.2598732660499,-1079.2667798726668,-1077.72106357671,-1014.5929385814172,-1079.9261713025542,-1078.611637643343,0.55,H,low
-1016.7480737785555,-1097.6619911115888,-1084.9770111972468,-1020.9308190962463,-1097.8471999789501,-1085.0591537351916,0.00,C,high
-1015.0539857603388,-1020.8578688655521,-1025.3408493974819,-1014.7536895320553,-1019.3706045926907,-1023.8321951984566,0.75,C,high
-1018.5001317876136,-1066.9457159756962,-1045.0571588350053,-1020.7402862242658,-1064.6002554714557,-1042.9458437042647,0.20,H,low
-1017.0016821454612,-1083.1858289796908,-1108.592822511042,-1020.4678336562663,-1083.500947848301,-1108.1201971851615,0.20,C,high
-1014.5754876719517,-1066.4345783975773,-1049.3482801917737,-1012.9991451491704,-1064.711996125566,-1048.3185635552857,0.75,H,high
-1016.5404949187678,-1019.7580851602843,-1021.2180994759856,-1015.6093479594025,-1017.9680273061551,-1019.515109442049,0.35,C,high
-1015.7379884590445,-1022.0265235800201,-1030.3852026035615,-1014.9718941742426,-1020.2162251174982,-1028.4210432903092,0.35,H,low
-1017.1165176287956,-1041.7853396530263,-1048.891368307441,-1018.0810049638163,-1039.8577352906927,-1046.8027446977217,0.35,C,high
-1017.6506840211406,-1025.9304422679677,-1033.6544136804434,-1017.0420475511011,-1024.0605774745877,-1031.7124438056437,0.20,C,high
-1014.8935477901073,-1022.9700034561281,-1021.5698818218165,-1015.7829820516844,-1022.4412756012782,-1021.4791313836907,0.00,H,low
-1016.2958354706318,-1018.7175241946459,-1019.3414972990292,-1013.5832566726068,-1015.6754652055898,-1016.3933373737166,0.75,H,high
-1020.1727142337492,-1056.0655106192285,-1059.0829958356176,-1020.603418791074,-1053.2220538926986,-1055.4717939937182,0.35,C,high
-1015.8218065953383,-1020.8485890429797,-1021.3480869022868,-1014.7441844919175,-1018.863275945285,-1019.3593977113742,0.00,H,high
-1015.6461645919451,-1089.0576099641519,-1127.603426501019,-1018.1202781652047,-1089.2508697307026,-1126.8479521692736,0.00,H,high
-1016.8940225032707,-1025.9655707090221,-1025.2225123647893,-1015.8050983035016,-1024.129241930884,-1023.6586391923171,0.00,H,high
-1017.0576554164959,-1023.8595834229117,-1022.2629091974462,-1015.7458951134108,-1022.3849940477721,-1021.0583314735123,0.20,C,high
-1014.7334899555117,-1046.495263247724,-1046.7475488829987,-1015.0721633714501,-1045.5003173429,-1045.7205753238513,0.55,H,high
-1015.5879268175397,-1023.2531368052313,-1023.0091516115714,-1014.3032648259424,-1022.0164971117104,-1021.5172188764411,0.75,H,high
-1016.4068752966191,-1022.9895129722056,-1019.802616968399,-1014.0753034131989,-1019.7983581761694,-1016.710328110698,0.75,H,high
-1015.4001548494598,-1030.6669884037447,-1044.0741063226112,-1013.3494308647755,-1030.2416753547186,-1042.710685432728,0.75,H,low
-1020.5471301499244,-1064.8272344970942,-1065.952347955272,-1025.1247861231475,-1063.5606709684455,-1064.8019837980862,0.20,C,high
-1019.2545079599943,-1062.9965920467807,-1058.8581902341773,-1019.5804347931864,-1060.0403018871477,-1055.9820441721934,0.75,C,high
-1015.0523308708779,-1022.6877722190821,-1024.8748675482993,-1014.1475290467686,-1020.9791510794748,-1023.240619834378,0.75,C,high
-1018.2043810135054,-1137.1771135858273,-1134.5213449212752,-1023.5227549465321,-1136.3271389710374,-1134.1253608799789,0.35,C,high
-1016.908570727153,-1052.3115572543427,-1049.7335051996317,-1014.9715899827119,-1049.8087355752216,-1047.2493765514369,0.20,C,low
-1015.2314309873625,-1033.4054101174806,-1032.9244051303394,-1015.135444138682,-1031.6266501645084,-1031.0136640099765,0.20,H,low
