C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-290.90775999715225,-313.8839151770529,-301.0260711908692,-285.66969665674605,-308.26601311175057,-295.8343101027534,0.75,H,high
-284.7273241508455,-306.67103355185395,-325.54992577206275,-286.8257755225838,-306.4741749500283,-325.00125192556084,0.00,H,high
-288.7247525394639,-404.7743776563255,-379.24006824683863,-291.18201610994015,-403.1086712438599,-377.5738333697085,0.00,C,high
-286.66824174387733,-384.97372740304553,-407.5960628993867,-290.0072917477997,-383.4762317820133,-406.1564298176585,0.20,C,high
-287.9084892741995,-306.4246900805281,-309.41690037266596,-284.1334177683769,-302.93345281899695,-305.799542006775,0.75,C,low
-293.54122751211946,-381.65242918304864,-364.43992395932315,-293.8180827818528,-376.43322957643534,-360.0397756365251,0.55,H,low
-283.7523355473992,-307.74649480473903,-301.4631229656513,-282.71959291400645,-304.7880128754321,-298.9182444371523,0.20,C,low
-283.69914651614505,-358.5497254960945,-356.91641679907036,-283.0974576315133,-357.6929509903478,-356.15432094007576,0.55,H,low
-286.3588335747505,-413.0481644937026,-409.1307738721358,-292.12895150900334,-412.85866780787046,-408.42341591238,0.00,C,high
-286.4200310929506,-306.61513393606583,-308.29972120163035,-284.66559718875766,-303.05365814595774,-304.83016295620837,0.75,C,high
-288.72947038761316,-397.5561551374045,-379.3176307154411,-292.28000677606445,-394.2583989789934,-376.2361100645274,0.20,H,low
-288.11599977956934,-389.51259466706637,-418.4584334460112,-290.5958190275342,-387.6025557795807,-415.6393213895859,0.20,C,high
-283.29541183084245,-343.93492754199644,-323.88695741098996,-280.4595499810232,-341.06825119099125,-321.57406790345897,0.75,H,high
-288.554023707093,-317.32168235448313,-316.03469487058277,-289.3066687173042,-314.49342917084795,-313.48314203912315,0.35,C,high
-285.5736395808437,-308.05026185176354,-317.4785482787788,-287.8283684253039,-305.6992636224074,-314.6194485260003,0.35,H,low
-289.56352809398805,-364.5377721158912,-368.76724934817724,-294.5303124666153,-361.4847203702645,-365.58030903726916,0.35,C,high
-287.3078169366753,-322.9874242439057,-329.8978514202016,-287.97671014956154,-320.44403058811224,-327.40949411802757,0.20,C,high
-286.54411413935026,-322.9790227672492,-312.4009570525358,-286.9881359225705,-320.8539698316266,-311.0098840521357,0.00,H,low
-285.372497573255,-294.2453249497227,-294.19375523763375,-282.7275660491801,-290.46502595628795,-290.5034632252141,0.75,H,high
-290.0710918748239,-378.5052170700924,-400.8483478980618,-289.8132134581347,-374.7354912595733,-396.3092591985386,0.35,C,high
-286.5984946979383,-303.91134253003196,-302.3987326496886,-287.29125964890693,-300.7192625469061,-299.3740473219782,0.00,H,high
-285.2685279897116,-371.51961159838413,-414.90941380735154,-286.8296636230898,-370.30175961469007,-412.8493514804796,0.00,H,high
-286.7575775748608,-320.44994164108635,-309.52932585214626,-286.08206376333237,-317.5938745807242,-307.32299169102674,0.00,H,high
-288.230787301844,-312.52469875195266,-307.5861480460774,-285.83112031634363,-309.3886770974509,-304.6242814464209,0.20,C,high
-284.11247334647845,-331.8990433730626,-336.5503718782586,-283.385066254452,-329.53861043437405,-333.9300672173116,0.55,H,high
-284.4710938170293,-307.66515759528966,-310.77492204262217,-282.72537610735844,-305.526478630535,-308.32429367223426,0.75,H,high
-285.96135488724974,-304.5910788490915,-299.21122601111364,-282.46226227087743,-299.8569892104948,-294.5987426146229,0.75,H,high
-286.7682800235514,-316.0928668893744,-339.1846932176172,-282.814500589823,-314.45764514514735,-336.6297183256101,0.75,H,low
-292.5635851787432,-438.60464415543066,-442.5828307584374,-302.0879950856747,-437.15048316985497,-441.80042541764817,0.20,C,high
-292.1873397286408,-367.0556491212745,-364.9611576273031,-291.0444387545758,-361.25197758765285,-359.0568430843384,0.75,C,high
-284.3051420302178,-307.6112594904186,-304.59953565434745,-282.207670006738,-303.81290900829487,-301.07646320205197,0.75,C,high
-288.85045178896934,-448.85650242456376,-440.7711229471894,-295.1287878718009,-445.74708720309343,-438.4117553379316,0.35,C,high
-287.519230752436,-346.27853136748416,-344.5544438854889,-287.0314784824278,-342.47619659789626,-340.75001146381544,0.20,C,low
-284.47841258406044,-331.2942627146829,-333.26815758306515,-285.85304003677464,-328.7499451971347,-330.40220704822923,0.20,H,low
-286.66400152101954,-324.1863644798815,-324.79167600268937,-286.43812589658205,-321.25790237938185,-321.9843935165286,0.35,H,high
-286.3460082553367,-342.97981880004966,-327.8955032534429,-285.55230322021094,-338.83761852113383,-324.5226542766595,0.55,H,high
-286.5194533005654,-311.73245320403004,-325.45866902966856,-288.6747044643367,-310.2538045651547,-323.6474182233368,0.20,H,low
-291.0411814469875,-334.9059148813956,-336.9091760801146,-291.9833756345602,-331.148478421067,-333.42358702165217,0.20,C,high
-286.5720359626497,-295.5106384356831,-290.1964086188493,-282.9693110419907,-290.87356693903837,-285.8474622176899,0.55,H,high
-283.7651137701664,-562.0638544876981,-537.7427781703208,-292.6146909189929,-567.9809407042148,-543.8283816639827,0.00,C,high
-285.25103834257493,-296.1836593595813,-298.7216811043544,-282.380966731433,-292.082626135153,-294.58013709993764,0.55,H,low
-286.2316479738359,-332.93036377443855,-326.89890243648927,-282.8794194714723,-329.79134083008853,-323.8874089632774,0.55,H,low
-286.89937174549993,-307.92376505547287,-307.2398248099754,-285.4719052506002,-304.59672271571355,-304.0522396879848,0.55,H,low
-286.82230638946663,-294.2489507325439,-301.2611829350499,-284.6271183188447,-290.2951723911052,-297.0468371997269,0.35,H,high
-286.69257782209274,-333.878166132519,-363.9434715708298,-286.2262797050289,-331.93797303785476,-360.8331909500805,0.55,C,high
-285.61339894654037,-315.91393108716943,-312.43066864496967,-286.52006637886205,-314.1529483289149,-310.2504985085631,0.00,C,high
-282.3621527848175,-312.778134783657,-311.98051709032444,-282.6704025955439,-310.9566662997002,-310.46914775319476,0.00,C,high
-285.7275467756254,-341.0314679371975,-325.96996750044633,-285.4273049830727,-338.3139285169907,-323.403612806271,0.20,H,high
-290.0267665450778,-311.841794290709,-325.5900307729383,-289.7614381214424,-308.48315184101887,-322.1119276692273,0.00,C,high
-286.63063385611906,-292.9096241847416,-298.0585453217281,-283.37415210535653,-289.4939355976874,-294.24264191509627,0.75,H,high
-290.6987677919925,-313.94632446805394,-334.9502669047666,-286.07000104437134,-307.98586216889737,-328.41536106661374,0.55,H,high
-286.6355622396732,-399.55246755391323,-380.1810164311842,-289.44022013620884,-398.8026209540839,-380.0738774114931,0.35,C,high
-287.06185304340255,-305.39210290334876,-297.5043416238177,-281.464660014252,-298.45672705133353,-290.6997376134373,0.75,C,low
-292.9556314404467,-337.2300540412552,-320.71146648399287,-290.206939185967,-332.25536408537636,-316.23828949412626,0.35,C,high
-282.41928004739924,-313.44646613573246,-319.70073256575733,-283.6857214417691,-312.10006141450253,-318.3623986070142,0.00,C,high
-289.7736050163116,-318.0373627009421,-325.7396076718333,-288.2941649367944,-313.69836348991385,-321.2455836417484,0.35,H,high
-289.88761871508683,-342.1559102018513,-339.376749197654,-285.28132615703305,-334.19723902016017,-331.55551475348307,0.55,C,high
-285.118019777769,-313.7732454291112,-314.748434735925,-283.4763965285437,-310.5734223813122,-311.16706116650664,0.35,C,high
-289.5783221781013,-447.39672147893737,-505.5422848495273,-297.4586576334356,-447.56416164705024,-504.6029922247303,0.00,C,high
-285.8455726915638,-312.75969480412124,-319.63341096446874,-282.4251727865519,-309.06122510538256,-315.8462775964728,0.55,H,high
-286.1863426458267,-339.6994062425526,-336.4082225611108,-289.70125391710894,-337.62045622412586,-334.5351363141498,0.00,H,low
-288.2206571453935,-330.20562677292367,-340.0338428853839,-286.38241792173756,-326.17110794567236,-335.61038062958096,0.35,C,high
-286.31415595458526,-322.9343711936033,-327.2964708383216,-283.1909730351614,-320.4360570536555,-324.45943137152955,0.75,C,low
-294.39325700354635,-534.3382418190384,-463.1296335249654,-300.6621685654081,-530.6570690884502,-461.4481151585848,0.00,C,high
-287.2514334417174,-350.73053601177577,-355.76052136546934,-285.3901536013321,-348.14993009126476,-353.2996853916797,0.20,H,high
-287.88110617737493,-316.2979989632397,-314.92885064713465,-285.2218591732704,-311.96028193111783,-310.8312688324555,0.75,C,high
