C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1189.1094497265296,-1203.9094111301292,-1193.2325909098106,-1185.9068833353563,-1200.467388488248,-1190.2670372058099,0.75,H,high
-1183.527433533729,-1194.634025018647,-1207.4007657494335,-1184.8772683397988,-1195.5256362348343,-1207.9220373966966,0.00,H,high
-1185.1717967353368,-1273.9866111962685,-1249.3551283378295,-1188.7599190541118,-1274.2359611004947,-1249.6833961144055,0.00,C,high
-1185.1605338773732,-1207.3702405813967,-1220.9327275360968,-1187.60571510383,-1207.3254729150783,-1220.782694833689,0.20,C,high
-1184.72425559895,-1195.866478759825,-1198.4361426938244,-1183.0396309367904,-1194.8348921696875,-1197.196470876647,0.75,C,low
-1187.3763710887786,-1224.403520555195,-1225.2975303570192,-1188.9043739510912,-1222.8404298285416,-1224.2539391039684,0.55,H,low
-1184.4735264248675,-1191.5198036765735,-1188.1269246739278,-1183.4843161994977,-1190.0047613058844,-1186.72352979147,0.20,C,low
-1183.7864090857427,-1243.6683365061504,-1242.2015941380962,-1184.2185719495712,-1244.450044186296,-1243.2377843750767,0.55,H,low
-1186.1728669308222,-1258.656957134146,-1246.357791850451,-1189.757388346575,-1258.7800085305348,-1246.4656483357776,0.00,C,high
-1184.3888483177568,-1188.9307262039347,-1193.2688711109126,-1184.1157244361596,-1187.6709110081351,-1191.9624329592789,0.75,C,high
-1187.7226964986344,-1228.5887381946054,-1208.4464343118225,-1189.2274783937332,-1226.3827972896986,-1206.499818590124,0.20,H,low
-1186.1280766858324,-1243.6551513804804,-1267.1285790464326,-1189.5624169054704,-1244.1566619533871,-1266.8673462391746,0.20,C,high
-1184.1316986745476,-1231.8239271214245,-1216.313895752232,-1182.7943996339582,-1230.3194621629898,-1215.4835425867202,0.75,H,high
-1185.5376124295863,-1187.452235730718,-1188.9090349946357,-1184.6320274026573,-1185.9173829268254,-1187.427984286076,0.35,C,high
-1184.93465647471,-1190.2304369182293,-1197.9300488976955,-1184.1300398694432,-1188.7309802573786,-1196.2955981688287,0.35,H,low
-1186.1297749734183,-1204.215688461143,-1211.2526057856815,-1186.772402515576,-1202.4958225790278,-1209.3906678154694,0.35,C,high
-1186.8958901232804,-1192.3993588127696,-1199.6495833506467,-1186.1821524799354,-1190.6875996417266,-1197.8537898697903,0.20,C,high
-1184.165812396648,-1189.1429967021274,-1188.9895239042905,-1184.910090727564,-1188.8342373768032,-1189.02259315044,0.00,H,low
-1185.8170280346264,-1187.5207298476535,-1188.234716747374,-1183.1657864198003,-1184.5708196984267,-1185.3645197371077,0.75,H,high
-1189.5249063085673,-1216.938573993258,-1216.897666716911,-1189.900613322981,-1214.1336222899,-1213.3964195007266,0.35,C,high
-1185.0691277437975,-1189.0979843652349,-1189.7682783478256,-1184.026292588055,-1187.3221271058817,-1187.998496217,0.00,H,high
-1185.0867783612275,-1252.6735211083708,-1252.1467082318518,-1187.6462831245942,-1253.0623621154539,-1287.5550501019163,0.00,H,high
-1186.1612708343282,-1192.0032775237069,-1192.5247902044298,-1185.1934357080386,-1190.384251213,-1191.1384538999796,0.00,H,high
-1186.4546268942088,-1190.894528556577,-1189.9768557262141,-1185.332934782796,-1189.5961737274718,-1188.941404560225,0.20,C,high
-1184.2528246950492,-1212.412029934611,-1212.5309421876698,-1184.6215330943207,-1211.5219388924606,-1211.6891590262508,0.55,H,high
-1185.1726991159549,-1190.7587820692756,-1189.965157238277,-1184.0172850166593,-1189.6174885169248,-1188.560786481788,0.75,H,high
-1185.8973889751016,-1191.0752822607974,-1188.397808027112,-1183.6634484527845,-1188.127592777616,-1185.5273757730495,0.75,H,high
-1184.746756633418,-1198.0219908430352,-1209.5203106143256,-1182.8933686375392,-1197.6185573179575,-1208.2752104366266,0.75,H,low
-1189.3697368088615,-1221.1954140626613,-1220.524521985545,-1192.8014303476841,-1219.9784108386561,-1219.299036408665,0.20,C,high
-1188.063169687895,-1224.727391460183,-1220.8843776504289,-1188.4506718632333,-1222.1469940259149,-1218.3928834867943,0.75,C,high
-1184.4200161485585,-1189.8761758923627,-1192.4275302853805,-1183.661925545335,-1188.4681276436938,-1191.0551853721731,0.75,C,high
-1187.417577118452,-1242.3736977714054,-1243.1897466176515,-1192.7031266328402,-1249.469393090802,-1251.6743482253871,0.35,C,high
-1186.0757536198187,-1217.4026641090213,-1215.0187431879008,-1184.2141419391846,-1215.0332948254877,-1212.6948982538495,0.20,C,low
-1184.6171287168677,-1199.540427696072,-1198.811342851624,-1184.3156589947089,-1197.9146453031706,-1197.0810112713627,0.20,H,low
-1185.204926088561,-1192.4310199062536,-1194.930793345206,-1184.665301608775,-1191.3543103584382,-1193.8510821798534,0.35,H,high
-1185.7703316996535,-1223.4379817188158,-1213.643899055541,-1184.7124628700042,-1220.7096500433229,-1211.1579051834226,0.55,H,high
-1184.2439816274239,-1195.7268287114891,-1205.99322682572,-1183.6631872691744,-1195.1836187411195,-1205.0435040844775,0.20,H,low
-1186.632421218234,-1198.999507375051,-1199.3454431741986,-1186.277757489878,-1197.491177391622,-1197.6563328432212,0.20,C,high
-1185.5226382123742,-1189.7688254556288,-1186.2588859443506,-1184.1922093624378,-1188.0116503853683,-1184.5110523305673,0.55,H,high
-1184.3195001519564,-1243.9152139965704,-1241.6665799312384,-1190.241073353829,-1237.7065630477896,-1235.7301612643955,0.00,C,high
-1184.1508592692494,-1188.6349083150255,-1187.9492675207541,-1183.159261248925,-1187.22865136308,-1186.4925630911948,0.55,H,low
-1185.2013751387965,-1198.9955440109743,-1196.0823603528484,-1183.696351155521,-1197.6248912270767,-1195.0155971587665,0.55,H,low
-1184.7077277304268,-1189.1491875009806,-1189.1762499210433,-1184.4241186170975,-1188.224893685235,-1188.2450523558473,0.55,H,low
