C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-525.4825086877819,-545.5724927432072,-533.1208187621926,-520.5922443214816,-540.5196827111845,-528.5007358485916,0.75,H,high
-519.0497855214758,-536.585242046975,-554.4527475548364,-520.5857287440649,-536.7503803229895,-554.2733847397523,0.00,H,high
-522.0213511907182,-633.1361852389,-607.0503648369063,-524.9043547471867,-632.2356675540533,-606.201479118914,0.00,C,high
-520.9124154448066,-600.1256438687955,-622.2175063859322,-523.9045220272412,-599.1504774413575,-621.258707550164,0.20,C,high
-521.6292847249017,-537.7033528701857,-540.7509140708871,-518.5633908375131,-535.1549262760984,-538.0538959642063,0.75,C,low
-526.7008495952842,-602.2804754167028,-589.5252527555864,-527.0905017512902,-598.3118034235555,-586.2896259871834,0.55,H,low
-518.9734901620383,-536.1839815462341,-530.8484010147945,-517.9549258205896,-533.6560566948019,-528.6456006042606,0.20,C,low
-518.4697930344137,-591.1865473794301,-589.6151017178231,-518.3486033803022,-591.0489641482304,-589.6197191463041,0.55,H,low
-521.1136010357799,-628.8240085192396,-620.1549579009053,-526.6594804850185,-628.9616144351726,-619.883196176981,0.00,C,high
-520.3517080534815,-533.8184387254119,-536.9921625987887,-519.4679467730764,-531.2600241205636,-534.4882900551207,0.75,C,high
-523.3896175479528,-606.340511533024,-584.7756472168747,-526.8300486085269,-603.4448583520959,-582.0881329215862,0.20,H,low
-522.5619893261232,-613.4539632884884,-641.4891284876986,-525.530986197423,-612.4911237706489,-639.6600424449301,0.20,C,high
-518.4794184657995,-577.0576214058636,-557.4004462869966,-516.0847614809238,-574.5794378611886,-555.5749648141338,0.75,H,high
-522.5501568255745,-537.6925733807154,-537.9616993572905,-522.2209421112909,-535.1520928056367,-535.6465614236641,0.35,C,high
-520.4814128848334,-533.7203270986251,-542.91942879586,-521.356509394172,-531.4325513832536,-540.2814865985393,0.35,H,low
-523.255193057125,-577.6552268514389,-583.085630747624,-526.5904122415113,-575.0250603804699,-580.270721217748,0.35,C,high
-522.2075943705539,-545.382748698609,-553.0498828566335,-522.5346318695892,-543.1314827730384,-550.8298919493827,0.20,C,high
-520.3792022398537,-545.2348482715857,-537.7505551876476,-521.2873195973524,-543.8512269188959,-537.0084509636679,0.00,H,low
-520.4346043748528,-526.419125798747,-526.5010225527021,-517.6757464064042,-522.9827142754453,-523.1660037448643,0.75,H,high
-524.7982538893192,-595.1887613023479,-611.8512661989125,-524.8601539028623,-591.8714817621799,-607.7265032270591,0.35,C,high
-521.0203772143091,-531.8530786255882,-531.2559453151255,-520.5988451052162,-528.9871364437306,-528.4608093437048,0.00,H,high
-520.0571253345229,-602.8155874942967,-645.5232236182536,-521.9853251606785,-602.1502699757647,-643.9652168731994,0.00,H,high
-521.5476116132651,-545.5486893142652,-538.3777787009773,-520.6052393962239,-543.1137820451243,-536.4209591479063,0.00,H,high
-522.1378959375153,-539.8725252783081,-535.6906401152494,-520.1577969388297,-537.5409804199119,-533.5662830059608,0.20,C,high
-518.9775259290022,-561.2220488042332,-563.5369732284009,-518.7280266918517,-559.4862942176431,-561.5756542705483,0.55,H,high
-519.5110731216374,-536.6263229857217,-538.7961842441078,-517.9293943223798,-534.9112173337492,-536.8131673921076,0.75,H,high
-520.6974895780604,-534.3054777529284,-529.533291261707,-517.7522496031733,-530.2105088869934,-525.5707353898406,0.75,H,high
-520.8033660492983,-544.1825005813095,-563.9340527911972,-517.6405954030145,-543.1656422526819,-561.9376815063634,0.75,H,low
-526.7000408265645,-630.6996403456982,-636.5800249165113,-534.7749160067902,-629.4033719495641,-635.8126144125886,0.20,C,high
-525.8947963580689,-591.7707753813041,-588.2264085401821,-525.4835342579742,-587.0672425986253,-583.4837362152134,0.75,C,high
-519.4244115758285,-536.9005968044852,-536.0204111984995,-517.7461576642035,-533.8417357122678,-533.1583752056929,0.75,C,high
-523.438606903602,-669.6366438103549,-664.0353896052981,-529.0488331355389,-667.3231105944541,-662.3257778411597,0.35,C,high
-522.1383158463846,-571.3811666316394,-569.0432753993184,-520.6562859305767,-568.0444540120014,-565.6761664223228,0.20,C,low
-519.454764274343,-553.3675070301481,-554.346858881544,-520.4670805953854,-551.2047985030167,-551.9360500541153,0.20,H,low
-521.153619621508,-549.4781446374377,-550.7799477998913,-520.7817306991756,-547.168361422417,-548.5732133630466,0.35,H,high
-520.8525139492594,-570.8662551435103,-558.0454147063383,-519.991002881316,-567.2129636932594,-555.0403718464659,0.55,H,high
-520.4055621380112,-538.6049938066495,-551.6368893960113,-521.1538997066081,-537.3154435913043,-549.9390150283327,0.20,H,low
-524.3652435223485,-557.4494126478,-560.8191797111322,-524.5402063768989,-554.4026480344503,-557.8883191965595,0.20,C,high
-521.2763879703275,-528.1969033181371,-523.3980716878293,-518.1394823117107,-524.2797354148464,-519.7146479330692,0.55,H,high
-518.9116707353536,-749.141361654228,-727.9285651622446,-527.5188821258647,-755.118483507271,-734.1109688271166,0.00,C,high
-519.7518070422836,-528.822648518024,-530.6204136103345,-517.5244968083518,-525.7824123967563,-527.5216805649352,0.55,H,low
-521.008497440427,-557.0586528486564,-551.5050027978463,-518.2744117253404,-554.64215721578,-549.273168315978,0.55,H,low
-520.9654719507265,-537.1285790673357,-536.2857128753825,-519.7750950382851,-534.6560319536873,-533.8647467084713,0.55,H,low
-520.8974116692476,-524.7814690309248,-529.7634742466233,-519.1229455200331,-521.8935084994786,-526.6942837782341,0.35,H,high
-521.1966467337132,-566.1441672426848,-594.2043703043033,-521.0108677435283,-564.8230406725829,-591.7847180637974,0.55,C,high
-519.9949842678219,-543.3149171148301,-538.4536496420797,-520.2413043911305,-541.6495495939472,-536.4943211550509,0.00,C,high
-517.3475608622414,-543.0059475646303,-543.5892530701823,-517.3068530883794,-541.5714557000284,-542.3618006747499,0.00,C,high
-520.3038600835554,-570.8906141742617,-554.919837175139,-520.2959505691109,-568.8070130765565,-552.9939079276111,0.20,H,high
-524.2117893904015,-541.1218346256566,-554.8351431839828,-523.3386702559446,-538.2576351356141,-551.7366380330336,0.00,C,high
-521.2282051882978,-523.6744145898649,-528.0470917053038,-518.2719105765538,-520.7133455394849,-524.6885087587794,0.75,H,high
-525.3730854737338,-545.7105703805636,-565.8299862091257,-521.3889785335762,-540.6826090448353,-560.2516139792817,0.55,H,high
-521.2908143344439,-613.9043052714559,-595.6120519722814,-523.1252742150222,-613.1665231975045,-595.4452023909561,0.35,C,high
-521.8712095462389,-534.2037688472313,-528.1234085138109,-516.9941336699299,-528.1266321664948,-522.190929791148,0.75,C,low
-526.3875666873312,-564.9807669119158,-548.6641960624034,-523.8523633494923,-560.8697845665218,-545.1600383673626,0.35,C,high
-517.522705196935,-542.2729784541555,-549.2512240362827,-518.617493831495,-541.2470756230789,-548.2302565273262,0.00,C,high
-524.1711908302038,-543.6720015252798,-550.4216281416967,-522.7208929663408,-539.8243378853464,-546.4704642517934,0.35,H,high
-524.4428825824664,-567.1372162001821,-564.7191653789656,-519.667019880614,-559.4789239384962,-557.1899813224125,0.55,C,high
-519.7937781707979,-546.4254044615514,-545.7071715059197,-518.5490255841268,-543.9374210767137,-542.8508363514276,0.35,C,high
-523.6507884367792,-668.8939928667913,-727.5618995846608,-531.0760191197611,-669.9043981322556,-727.4838277873556,0.00,C,high
-520.5620171606149,-543.9844027301629,-550.4057534574803,-517.6913247275525,-540.9787960255663,-547.3378855361058,0.55,H,high
-520.7381129255219,-559.7916737316663,-556.696614351513,-523.2883069526765,-557.9937848700092,-555.0556104484509,0.00,H,low
-522.2510712502345,-560.0853026867404,-569.3664816262576,-520.4387085560854,-556.8337598890392,-565.7379824460463,0.35,C,high
-519.9873723711181,-550.1486573040047,-554.1621354411127,-517.73305993379,-548.7577349439043,-552.4521542206072,0.75,C,low
-528.4042421494551,-727.750405759599,-665.8497024330887,-534.0001284925066,-724.9728271347749,-665.0183317438222,0.00,C,high
-522.1864879535393,-577.2108662168064,-581.2085621784175,-520.3163997619362,-575.0945983115905,-579.2303442619599,0.20,H,high
-522.0859175817121,-545.9352970862006,-545.8266319308161,-520.0283631290664,-542.4919711680355,-542.5800906184917,0.75,C,high
-520.398155987722,-566.9934494133544,-548.4951123474543,-520.1667584917575,-565.6952058895015,-547.440554469473,0.35,C,high
-521.993778178397,-554.4045483932259,-547.6042336911149,-521.3408439635595,-551.5871597564727,-544.9465955770141,0.20,C,low
-519.7483217202957,-561.3766622713887,-553.4963421648654,-517.0449112919771,-558.6330119476381,-551.098658950342,0.75,H,low
-522.7124233599409,-682.9950781987457,-692.5551251728172,-523.7794521978748,-684.2713891756182,-693.0294095549583,0.35,C,high
-520.6989284837827,-530.4271608457949,-531.7544989093908,-518.2243993492223,-528.7551521931156,-529.9011854719043,0.35,H,high
-523.0273076538775,-524.1451011492147,-524.2441741309899,-518.8485880895832,-520.200285791856,-520.3782358826696,0.75,H,high
-519.0365324631927,-526.4243937404498,-526.193699851571,-516.6529484217984,-523.9954972400794,-523.7570958557919,0.75,H,low
-521.1648497257579,-535.1026972097031,-540.2587060175799,-520.7797123332138,-533.6375466225825,-538.506665058601,0.00,C,low
-518.6607910480711,-528.2780017488138,-543.005774169004,-517.6737207907105,-526.231677018409,-540.8467574635146,0.00,H,low
-521.3914846200047,-534.327770715648,-534.9505684962512,-519.8571237054604,-531.709497800499,-532.0104756325384,0.55,C,low
-523.8493059029036,-648.3636451708064,-666.7960943762708,-529.1790239281038,-648.6785354025018,-666.1019593791166,0.20,C,high
-523.2466725278123,-542.8572808620316,-551.7828766007347,-520.566594246664,-538.7596838354527,-547.3036830180627,0.55,H,low
-520.2192290205569,-602.9045395253879,-592.3606894512303,-521.5477804620144,-603.1738693250228,-592.5619579524168,0.20,C,high
-520.6741419252772,-573.1172596461117,-559.9234314252029,-520.4242760515767,-571.9690026835249,-559.2602474606374,0.00,C,high
-517.4051817280651,-527.0644514096574,-527.5112544349537,-515.5809114647585,-525.2896271197576,-525.6764751414656,0.75,H,high
-520.5663024520258,-545.6147704304802,-552.3292814151611,-519.5942635729597,-543.714523030134,-550.1766064177488,0.55,H,low
-520.1286803191383,-616.3288624687983,-630.6922948016614,-519.5304376876607,-614.5878095555825,-628.2546734667804,0.20,H,low
-519.9986760227291,-545.1961109724692,-550.2983345150293,-518.7804245963832,-542.820876389471,-547.7457747829868,0.55,C,high
-521.7845079362835,-530.5758482203667,-528.8945402261141,-519.8098851881778,-527.054327389714,-525.4088869593577,0.55,H,high
-521.0941519051595,-581.7745589317459,-578.0989625170929,-521.0609146025105,-581.3788238275655,-577.6962299014557,0.00,H,low
-518.5632796919,-536.9041715907578,-558.6970857712963,-516.9967896132812,-535.853256921441,-556.6336464997984,0.75,C,high
-520.3969049457365,-697.2541590191149,-711.8037086445884,-528.3421394710427,-699.5397969487352,-714.1370257653624,0.00,C,high
-521.3096229214523,-598.7088979046663,-583.9559483395427,-519.4202924998388,-596.1010044067554,-581.9529943475193,0.55,C,high
-519.3877401284818,-539.1700476934433,-534.631911601368,-518.3979454056387,-536.9246414575302,-532.5970045575783,0.35,H,low
-520.945260401602,-564.237485551275,-565.727110578258,-519.7053405402711,-562.8748727331786,-563.8314461048651,0.55,C,low
-521.4868391843709,-569.8452048999306,-553.6482352854724,-521.1343432283815,-567.9553383915405,-552.3606260146117,0.20,H,low
-524.2056763967882,-536.619594848539,-535.8629991533359,-522.1404244711307,-532.3671169046246,-531.7200709893274,0.55,H,high
-521.2236653095825,-585.043207750172,-568.6181691134585,-524.1365846713562,-583.3825290035792,-567.7782996741886,0.35,C,high
