C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1122.5160728153662,-1137.958813476027,-1126.9076703652079,-1119.1068783682103,-1134.310263417206,-1123.7330583138155,0.75,H,high
-1116.7283795484595,-1128.3888814603033,-1141.81688209991,-1118.0565277746782,-1129.2206962664302,-1142.2809045940066,0.00,H,high
-1118.4278781251123,-1210.8461600152702,-1185.5156728986558,-1121.9833147320385,-1211.0246937393342,-1185.7724874007683,0.00,C,high
-1118.403919558651,-1144.7252984272895,-1159.2490118316773,-1120.947301228918,-1144.6309858617537,-1159.0595772181343,0.20,C,high
-1118.0106955388515,-1129.691518444574,-1132.3642407165312,-1116.2309182124818,-1128.5715340532158,-1131.040674871996,0.75,C,low
-1120.9121722435498,-1161.2587022770442,-1161.3007054256655,-1122.3575402273261,-1159.5266773531775,-1160.1150488314843,0.55,H,low
-1117.6590167043416,-1125.3346787490134,-1121.7508937248888,-1116.6533014544789,-1123.7279216185063,-1120.2670921622555,0.20,C,low
-1116.9450872428235,-1179.0718784832204,-1177.5645736261267,-1117.3382254621245,-1179.8109797164307,-1178.5497941814046,0.55,H,low
-1119.374702603342,-1195.3218087575067,-1182.7716530955865,-1123.1908701054608,-1195.4688502680344,-1182.8711731563262,0.00,C,high
-1117.6160922833706,-1122.6147981877468,-1127.0443687275751,-1117.3353253311877,-1121.2684545251207,-1125.6606923090155,0.75,C,high
-1121.0077256359903,-1164.754267599127,-1143.8253880579432,-1122.804098229521,-1162.4891484785212,-1141.8098112025427,0.20,H,low
-1119.4366007828226,-1180.40491443247,-1204.741031522388,-1122.894859937268,-1180.8438551690122,-1204.4070539692225,0.20,C,high
-1117.2803543002303,-1166.7842151261302,-1150.5971315514078,-1115.8513186745713,-1165.1964953956801,-1149.6926095563506,0.75,H,high
-1118.894596770755,-1121.2353907013455,-1122.7104260383628,-1117.9722899831197,-1119.601874393946,-1121.142187765293,0.35,C,high
-1118.2253486612672,-1123.8863314285004,-1131.8781239006676,-1117.4137379395404,-1122.2614691218985,-1130.1124746800003,0.35,H,low
-1119.47734682781,-1139.9467855757857,-1147.0665195105655,-1120.2260209501865,-1138.1499339649515,-1145.120859588036,0.35,C,high
-1120.1729664613156,-1126.6601623312035,-1134.132867812609,-1119.4836816337388,-1124.8818821805023,-1132.2734573735459,0.20,C,high
-1117.417819659009,-1123.4740352959748,-1122.895806179437,-1118.2195356330037,-1123.0806623520984,-1122.8830628754172,0.00,H,low
-1118.975660284641,-1120.9337297919292,-1121.6236923221759,-1116.3010596355125,-1117.9494853975075,-1118.725295297191,0.75,H,high
-1122.7524482369113,-1153.2783850613603,-1154.2855951025272,-1123.1612535101242,-1150.4637326088534,-1150.7418895576932,0.35,C,high
-1118.3292166291108,-1122.72108298541,-1123.3384844046698,-1117.2669869580934,-1120.8714506230658,-1121.4906739958983,0.00,H,high
-1118.2787206729104,-1188.4168983683583,-1225.2191888950722,-1120.809311534666,-1188.7342974174126,-1224.5944832056489,0.00,H,high
-1119.427833028346,-1126.4160239806256,-1126.5124033553138,-1118.4054575350551,-1124.7092075511582,-1125.0532504686316,0.00,H,high
-1119.6600146201954,-1124.9414585885982,-1123.7822519244955,-1118.4654867944641,-1123.5757508360985,-1122.6847893310724,0.20,C,high
-1117.4127585340182,-1147.0284930208888,-1147.1839024824205,-1117.7780735082554,-1146.1019541723049,-1146.2750655907766,0.55,H,high
-1118.3103016319012,-1124.6481225789933,-1124.0397155999444,-1117.1029248916786,-1123.4710199170354,-1122.6016854317322,0.75,H,high
-1119.0729189132953,-1124.762192788965,-1121.8872705544209,-1116.8021087200823,-1121.719476963642,-1118.930472204698,0.75,H,high
-1117.9635899319223,-1132.0039006662525,-1144.2520311404921,-1116.0401268818862,-1131.5989828695936,-1142.9642415973915,0.75,H,low
-1122.8007601046045,-1159.104710977723,-1159.0624467871357,-1126.6791563856054,-1157.8662796827102,-1157.8601728656813,0.20,C,high
-1121.4894973912624,-1160.8850788080945,-1156.902506440017,-1121.8636449207984,-1158.1690006694428,-1154.2743819009465,0.75,C,high
-1117.6390689493746,-1123.8808901364296,-1126.3340709829058,-1116.8313678518275,-1122.365302229169,-1124.8685916316242,0.75,C,high
-1120.691372835141,-1187.859467283899,-1230.5740208420555,-1125.993916472352,-1232.2477708840404,-1230.3574038414838,0.35,C,high
-1119.370547345959,-1152.318597127291,-1149.844660206781,-1117.4735679303412,-1149.9053350055756,-1147.4664423548334,0.20,C,low
-1117.8370935151856,-1133.970090732183,-1133.319495281043,-1117.599388784066,-1132.2778189707778,-1131.512113753491,0.20,H,low
-1118.4796331846055,-1127.0916222218261,-1129.5867663787378,-1117.9347627513387,-1125.9322454380067,-1128.4420204044848,0.35,H,high
-1118.9749388518705,-1158.1387449141894,-1147.9822252925353,-1117.896142578835,-1155.3231101821718,-1145.4372986240296,0.55,H,high
-1117.4929726779148,-1129.4600016725071,-1140.1518696791686,-1116.9120103612843,-1128.84261646616,-1139.1222535291665,0.20,H,low
-1119.990482596693,-1133.8052373657285,-1134.4783140484935,-1119.6639327547002,-1132.1933271762282,-1132.6939064174087,0.20,C,high
-1118.8501854130575,-1123.3112364872238,-1119.6454474557943,-1117.3135099060557,-1121.341759705073,-1117.7046467621892,0.55,H,high
-1117.513017734682,-1185.3521472309067,-1183.9784206878555,-1123.7875735464404,-1177.3057504778928,-1175.8078121198253,0.00,C,high
-1117.3692243883563,-1122.2372707010927,-1121.6938691291275,-1116.2909694478312,-1120.7267734713794,-1120.130615928407,0.55,H,low
-1118.471616931019,-1133.7735608351643,-1130.6060978270928,-1116.8890431612679,-1132.3546835656864,-1129.4959933256544,0.55,H,low
-1117.982718184231,-1123.2419266312952,-1123.1817275746469,-1117.6512745905873,-1122.2256750641232,-1122.1541689519242,0.55,H,low
-1117.7838662626057,-1117.9927152824462,-1120.1920929362248,-1116.82217044136,-1116.7493527916495,-1118.8744832795817,0.35,H,high
-1118.448258053536,-1156.1328296820036,-1176.74152812689,-1119.024650736461,-1155.9257341003306,-1175.6173749171373,0.55,C,high
-1117.4573033302865,-1129.2866158831519,-1124.6279383851029,-1117.4726901040958,-1127.9879337621687,-1123.277567774462,0.00,C,high
-1116.2460159660868,-1135.7878380351142,-1137.1252013922299,-1115.8245587115762,-1135.1129755487239,-1136.466762772988,0.00,C,high
-1118.250642508233,-1156.5863212760235,-1142.4608515478947,-1118.7361858576833,-1155.5335691359671,-1141.7031324983598,0.20,H,high
-1120.8350218762293,-1132.5085494232653,-1143.8732712470112,-1120.112669885799,-1130.8450677676112,-1141.9165688873484,0.00,C,high
-1119.2581940536668,-1118.981176648364,-1120.6917352413705,-1116.569539570511,-1116.6283559513104,-1118.022527560656,0.75,H,high
-1122.068124141234,-1136.2290055562642,-1153.0202791765535,-1119.8200030269102,-1133.4525183156154,-1149.7368054431556,0.55,H,high
-1119.0044824239951,-1176.807108433581,-1163.4964878406672,-1118.8646621257235,-1176.3189457946096,-1163.5907544153656,0.35,C,high
-1119.803136410211,-1124.736118817549,-1121.3933640528178,-1115.8442187879125,-1120.066893117577,-1116.8091999822707,0.75,C,low
-1121.1673748743458,-1150.0517226883246,-1136.0495601492796,-1120.1448415250745,-1148.3742161867044,-1135.0579904984845,0.35,C,high
-1116.536247321507,-1131.3191632071423,-1140.0768805448245,-1117.1891134767186,-1130.6859188749036,-1139.525221888303,0.00,C,high
-1121.122163182542,-1130.2093160640923,-1133.469189978612,-1119.8591084949378,-1127.412347267255,-1130.593370414192,0.35,H,high
-1122.670895531066,-1138.773943012487,-1138.0246575705128,-1118.0987486471315,-1131.8980140691822,-1131.2947233678278,0.55,C,high
-1117.987347786882,-1138.1234329013525,-1133.1198723895159,-1117.53417433923,-1136.6563874085957,-1131.3591409815122,0.35,C,high
-1120.0036950500937,-1224.8087668900823,-1280.737207130564,-1127.678056198549,-1227.6224832905802,-1282.4799963767418,0.00,C,high
-1117.9925330425092,-1132.5708672402855,-1137.2461606307859,-1116.4784197915426,-1131.108061206918,-1135.7469445764202,0.55,H,high
-1118.491275977829,-1138.7250966374386,-1135.5665251962625,-1119.5886941629265,-1138.0397624721943,-1134.9870709202467,0.00,H,low
-1118.4560588220504,-1148.7164384220187,-1155.944975278629,-1117.8300867092232,-1147.6203106052048,-1154.581523671468,0.35,C,high
