C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-1073.5559818767547,-1089.4307801444934,-1078.1465893998095,-1069.9971604298619,-1085.6381561599358,-1074.8253801231954,0.75,H,high
-1067.634803114782,-1079.6933919123417,-1093.582708062061,-1068.9494761097374,-1080.4796275089386,-1094.0039225125063,0.00,H,high
-1069.3810665647072,-1164.1720423626807,-1138.4411424762206,-1072.9090045784806,-1164.2951351822062,-1138.6421221201122,0.00,C,high
-1069.3370470131754,-1099.0266594874854,-1114.2618307612936,-1071.9412245636697,-1098.8885025498498,-1114.035767193466,0.20,C,high
-1068.9874537612238,-1081.0463002061324,-1083.7855316050186,-1067.132998613355,-1079.853919027941,-1082.3932567048525,0.75,C,low
-1072.0782985373482,-1114.9847684727988,-1114.2865941392267,-1073.4482743428443,-1113.1178930146311,-1112.9844110641166,0.55,H,low
-1068.544847804778,-1076.7171413110157,-1072.995639045735,-1067.528735513913,-1075.041404932868,-1071.4526242961626,0.20,C,low
-1067.8142600296974,-1131.4001379368565,-1129.8710905613277,-1068.178827881734,-1132.103433305623,-1130.8136522395303,0.55,H,low
-1070.2730849279226,-1148.6380985864953,-1135.98495959713,-1074.2642138479378,-1148.8036046592829,-1136.0771780307666,0.00,C,high
-1068.5411977595274,-1073.9068947175824,-1078.3753360598585,-1068.252705847138,-1072.4945690991842,-1076.9331223267664,0.75,C,high
-1071.9640360883932,-1117.9069826728853,-1096.4808996515826,-1073.9754860510977,-1115.6024610302177,-1094.4184935678686,0.20,H,low
-1070.4224293619218,-1133.8928655419297,-1158.7775552127098,-1073.8888982919605,-1134.2771386339814,-1158.3817260556887,0.20,C,high
-1068.1409156198665,-1118.8325909570706,-1102.1950892214775,-1066.642339866856,-1117.181449270733,-1101.2323743094316,0.75,H,high
-1069.918609931722,-1072.6408082428115,-1074.1155773586634,-1068.9890487442342,-1070.9329958355934,-1072.482846057247,0.35,C,high
-1069.1904809402351,-1075.139020085576,-1083.3181382592963,-1068.3910817250091,-1073.4236957716953,-1081.456505272751,0.35,H,low
-1070.4969198941615,-1092.8912221924707,-1100.0249879314802,-1071.3397075166063,-1091.0335373424284,-1098.0128718075835,0.35,C,high
-1071.1231817824744,-1078.4230682201842,-1086.02927705822,-1070.4657008222366,-1076.5993960357064,-1084.1280125418991,0.20,C,high
-1068.361112585322,-1075.3266076841717,-1074.3806737495984,-1069.2053810283069,-1074.8691931247813,-1074.3318196633093,0.00,H,low
-1069.8467011194502,-1072.0153419416536,-1072.6779232339147,-1067.154077289062,-1069.004215668222,-1069.756720800042,0.75,H,high
-1073.6721928008908,-1106.6749010018398,-1108.5846428026773,-1074.0959759169164,-1103.8487176940337,-1105.0092121641092,0.35,C,high
-1069.280442055096,-1073.9627462943351,-1074.5292204343623,-1068.208124594512,-1072.0516648803573,-1072.6171240243534,0.00,H,high
-1069.1728825383004,-1140.968832279446,-1178.6581175750716,-1071.6785076315487,-1141.2290522174192,-1177.972433036145,0.00,H,high
-1070.371623549241,-1078.3072267969656,-1078.029986422091,-1069.314364104224,-1076.5374922452402,-1076.5194323231283,0.00,H,high
-1070.5667670779944,-1076.5404710508321,-1075.181700436576,-1069.3169424404634,-1075.1237468339848,-1074.035011905066,0.20,C,high
-1068.284153946697,-1098.9375253673725,-1099.1320530694347,-1068.6402841045526,-1097.980537063657,-1098.1692096206498,0.55,H,high
-1069.1624167502184,-1076.108267815572,-1075.6625808604758,-1067.9175500468593,-1074.9034443344972,-1074.1993267766816,0.75,H,high
-1069.952116170689,-1076.0509213827527,-1073.028195879182,-1067.6533232572797,-1072.9377714415552,-1070.007253002492,0.75,H,high
-1068.8858313761057,-1083.503304413116,-1096.3034834561763,-1066.9047952830615,-1083.0917472160208,-1094.98112940057,0.75,H,low
-1073.8749852094131,-1113.8217839201818,-1114.3109896804954,-1078.0855213463562,-1112.5688173239773,-1113.1310212518695,0.20,C,high
-1072.5686409858959,-1114.0194735256825,-1109.953199729502,-1072.923997206488,-1111.193708264669,-1107.212617812993,0.75,C,high
-1068.5550121732379,-1075.4343200000828,-1077.777749609734,-1067.704130989831,-1073.8307586789142,-1076.235649775746,0.75,C,high
-1071.6522384270527,-1187.1955835363497,-1184.7223526095672,-1076.9637465892736,-1186.456515805905,-1184.4238462749447,0.35,C,high
-1070.344636615948,-1104.4684531977111,-1101.9394057362242,-1068.4259359045127,-1102.0159597681575,-1099.5141067871864,0.20,C,low
-1068.7468195626027,-1085.8246308689927,-1085.2478555367613,-1068.570316683121,-1084.0887948436891,-1083.388979754553,0.20,H,low
-1069.4396141981922,-1079.2003633441618,-1081.6706487313756,-1068.8919772876698,-1077.9737518902523,-1080.470169570884,0.35,H,high
-1069.8754127568154,-1110.0429097958267,-1099.6511088868965,-1068.789116662052,-1107.163754226495,-1097.0658620585916,0.55,H,high
-1068.435922375368,-1080.7464554775438,-1091.7190858565057,-1067.866728235367,-1080.0719679056685,-1090.6284226008343,0.20,H,low
-1071.0215402185254,-1085.9873727105276,-1086.9300780804742,-1070.71228683643,-1084.2918612046024,-1085.0720365300622,0.20,C,high
-1069.839420610975,-1074.4537574133105,-1070.6810901668468,-1068.1490571387485,-1072.3234062391916,-1068.595132003146,0.55,H,high
-1068.4041788445656,-1143.2872267286239,-1142.440072168869,-1074.9393701480346,-1133.986294965161,-1132.9683770676818,0.00,C,high
-1068.2864265436142,-1073.4491325756283,-1073.0340377698794,-1067.1410379730382,-1071.8581390165089,-1071.3886874482444,0.55,H,low
-1069.4272138507486,-1085.9411054669679,-1082.5811557345733,-1067.7834961309243,-1084.4814736813448,-1081.431268871665,0.55,H,low
-1068.943356082917,-1074.871953725763,-1074.7384457636256,-1068.5671798601481,-1073.7790793338693,-1073.6316422507766,0.55,H,low
-1068.7348493997467,-1069.0511710538087,-1071.3898397880728,-1067.7402849934979,-1067.737312695725,-1069.9930139681271,0.35,H,high
-1069.4143385110326,-1108.0205678045797,-1129.3595548190476,-1069.9344463947104,-1107.7452152175256,-1128.1528309307334,0.55,C,high
-1068.3691441730844,-1080.9331538189658,-1076.1377627137194,-1068.3776168024867,-1079.595418831031,-1074.7356474492337,0.00,C,high
-1067.0905281901141,-1087.1454172353842,-1088.4986887685106,-1066.6627736829726,-1086.4192956903971,-1087.795226583239,0.00,C,high
-1069.1536418781366,-1108.6867008466174,-1094.2071671227152,-1069.6148296361957,-1107.5771721116384,-1093.384234884248,0.20,H,high
-1071.869273084659,-1083.9124371295102,-1095.5907641298422,-1071.0754394727878,-1082.139359134786,-1093.5227927859041,0.00,C,high
-1070.1733591711175,-1069.9429456386506,-1071.8380773620522,-1067.450211950915,-1067.541604453649,-1069.1073287461556,0.75,H,high
-1073.1487637819498,-1087.8048640658399,-1105.0194075195438,-1070.7433618471227,-1084.845475736356,-1101.5493532357984,0.55,H,high
-1069.9578776542098,-1130.2430650901272,-1116.4339382739586,-1069.910691985836,-1129.697811076186,-1116.4749728186325,0.35,C,high
-1070.7327178304051,-1075.979631529588,-1072.4906857205685,-1066.7204756702683,-1071.2119646116478,-1067.815166365272,0.75,C,low
-1072.3438431955176,-1102.0646458411727,-1087.7185231695248,-1071.194205716622,-1100.2150884443074,-1086.5489431718872,0.35,C,high
-1067.3771301933193,-1082.834459062967,-1091.6032081667113,-1068.050090735631,-1082.1763553306973,-1091.023549682133,0.00,C,high
-1072.130577818574,-1081.719093018959,-1085.2309158510513,-1070.8402467362728,-1078.8261447423392,-1082.2565442838684,0.35,H,high
-1073.557109946915,-1091.3952528782797,-1090.5238611159277,-1068.9406646936882,-1084.445166636298,-1083.7187028595802,0.55,C,high
-1068.8734385362482,-1089.6674183364887,-1084.8361169790157,-1068.3728099283976,-1088.1494615613403,-1083.0152456124483,0.35,C,high
-1071.0057588726063,-1179.5991480991318,-1236.4771290925246,-1078.661044656827,-1182.3136373916768,-1238.1175469006323,0.00,C,high
