C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-929.8214027729967,-946.8131051758454,-935.0237199288531,-925.8445839554519,-942.6378810224394,-931.3103241190713,0.75,H,high
-923.5977647800382,-936.8240470220128,-951.9621194277632,-924.8909389793638,-937.4690841701009,-952.2521601328676,0.00,H,high
-925.5233217292558,-1026.1112846197873,-999.6948806913296,-928.9502802808539,-1026.0487432989205,-999.7086398018157,0.00,C,high
-925.359242605496,-966.5280649310664,-983.8608210755442,-928.0961199057868,-966.2281711541991,-983.4952074653702,0.20,C,high
-925.1965528513998,-938.3037906692563,-941.1965803102843,-923.0960216688894,-936.8581984008081,-939.5631293082429,0.75,C,low
-928.85672406511,-979.8611618295532,-976.477680746664,-929.9549007101814,-977.548118080367,-974.7773697729724,0.55,H,low
-924.3931886323358,-934.2404654679546,-930.1193782789094,-923.3561039328348,-932.3554905840313,-928.4034330815491,0.20,C,low
-923.6365860255477,-990.6922751021511,-989.1322094980083,-923.913777450908,-991.2638053179835,-989.9200270539868,0.55,H,low
-926.1686586043309,-1011.3030258945325,-998.7596073832111,-930.6684428511433,-1011.5171398709067,-998.8169702363103,0.00,C,high
-924.5616751092043,-931.2227512049341,-935.6631573196653,-924.2292369354174,-929.5989418882481,-934.0327061429091,0.75,C,high
-928.0216853676026,-981.0550175878873,-958.5788259525095,-930.6193752472358,-978.639511187282,-956.3852045076588,0.20,H,low
-926.6192586511755,-997.3879066698482,-1023.5216629378399,-930.0620728948337,-997.5598394013916,-1022.8930728693649,0.20,C,high
-923.928100864401,-977.495698154954,-959.7403120582953,-922.2155801836154,-975.6465241322957,-958.5886641600986,0.75,H,high
-926.2297450402589,-930.5186503234836,-931.9152528487384,-925.3150331155304,-928.5875647712052,-930.0943210221587,0.35,C,high
-925.2761393401427,-932.2303954701092,-940.840355169908,-924.6222297556808,-930.2732247166373,-938.7119537283535,0.35,H,low
-926.8080211522021,-955.7572656680197,-962.7229599287525,-928.0324971669678,-953.7047366070323,-960.4979164035217,0.35,C,high
-927.148904538246,-937.3283135743548,-945.1896862976769,-926.6567268262945,-935.3870488101893,-943.1898133006713,0.20,C,high
-924.4340184450979,-934.6915898984143,-932.4014301755868,-925.3921227561233,-934.038545241287,-932.2327185697188,0.00,H,low
-925.6803118540545,-928.5869063199652,-929.1274347556492,-922.9352448120367,-925.4885312425514,-926.1284368129404,0.75,H,high
-929.6409788267576,-970.8793584887327,-976.0417393320711,-930.0605797218291,-967.994121033065,-972.3650557823855,0.35,C,high
-925.3724039804846,-931.0633813979019,-931.423507827798,-924.3049189594138,-928.9358413876089,-929.2915667284423,0.00,H,high
-925.0700934987129,-1000.8192795359262,-1040.5791528532711,-927.4790484275015,-1000.8879229685475,-1039.698046702338,0.00,H,high
-926.3897438542864,-937.6260335395508,-935.962049089134,-925.2654891946703,-935.6818625119558,-934.3151979131435,0.00,H,high
-926.5246284855045,-934.904678880978,-932.8625010867279,-925.1042517354456,-933.3240989307025,-931.547580707785,0.20,C,high
-924.1193006849643,-957.7281668029094,-958.1247744100308,-924.4085491050663,-956.6544303693057,-956.9749649284196,0.55,H,high
-924.9269282011089,-933.9486440987253,-934.0970814216786,-923.57835620577,-932.6531649635309,-932.5513480570769,0.75,H,high
-925.7962334008743,-933.2996264324989,-929.8272676871541,-923.4000533580736,-929.9717057156382,-926.6086851823399,0.75,H,high
-924.9208563615807,-941.351617236459,-955.8090165027304,-922.7329045997197,-940.8845697165325,-954.3670315055397,0.75,H,low
-930.3092829765334,-982.8296447890729,-985.1221172655694,-935.5218963559439,-981.5475259716316,-984.0340911947409,0.20,C,high
-929.0595635048712,-976.7986241561508,-972.5866913140446,-929.3141534550542,-973.5933439417432,-969.4483872001769,0.75,C,high
-924.5130479951889,-933.5780249547491,-935.414104895265,-923.5005446203005,-931.6693804436784,-933.6023813040572,0.75,C,high
-927.7747191582566,-1052.143351849875,-1049.1363677248435,-933.1008565432747,-1051.0833651190733,-1048.5534055084463,0.35,C,high
-926.4919411162876,-964.0890923332894,-961.4559770491204,-924.5409775951412,-961.4815856603255,-958.8533645129403,0.20,C,low
-924.6596324424538,-944.8814368344823,-944.5969439333667,-924.7306338930006,-943.0384584370726,-942.6057607006335,0.20,H,low
