C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-860.8738162203271,-878.3520581611997,-866.3966446559026,-856.7115897057191,-874.0129314744323,-862.5141212106819,0.75,H,high
-854.5513732629669,-868.3643066573425,-884.0511593502583,-855.8474472364668,-868.9372613038202,-884.2736490372077,0.00,H,high
-856.5918282927247,-959.450779141853,-932.9193533469361,-859.9566097578961,-959.2829917720632,-932.8264459023269,0.00,C,high
-856.333422276211,-903.7112089863431,-922.0327999785206,-859.1160465730635,-903.3178739782849,-921.5858252309721,0.20,C,high
-856.2900639685215,-869.8818973105642,-872.8282402528436,-854.0549672103756,-868.2910750755519,-871.0557384506068,0.75,C,low
-860.2209483673462,-915.3714092699739,-910.4774370802686,-861.1754865491685,-912.8184329640516,-908.5580058512825,0.55,H,low
-855.2588054427725,-866.0519756513969,-861.7377455798477,-854.2174214987466,-864.063318480845,-859.939718624313,0.20,C,low
-854.5063290911999,-922.8693931622349,-921.3068413541988,-854.7367705383662,-923.3601850208228,-922.0017917101387,0.55,H,low
-857.067008852275,-945.4558115551159,-933.1900792585482,-861.7950411192711,-945.6851129909022,-933.2196163747261,0.00,C,high
-855.548452823994,-862.987012545139,-867.3371786890318,-855.1769803628525,-861.2478323636433,-865.6025073248417,0.75,C,high
-858.9965183582068,-915.919902690214,-893.1693418176732,-861.8302917251103,-913.44554694616,-890.9093092288235,0.20,H,low
-857.6831028279441,-931.9525027585588,-958.531075018693,-861.0880506942772,-931.9900068870218,-957.7581467226833,0.20,C,high
-854.7732609002804,-909.4526749609637,-891.2547879174789,-852.9529626485934,-907.5022624910647,-890.002884636946,0.75,H,high
-857.3468717844291,-862.696618544134,-864.0078120479828,-856.4647728519915,-860.6574091268312,-862.0982353910296,0.35,C,high
-856.2555332063387,-863.8253603570514,-872.5884824665438,-855.7410628290779,-861.7720519946745,-870.3459048291676,0.35,H,low
-857.9319247347714,-890.5098008913488,-897.2999550419086,-859.4067126782674,-888.3586107428896,-894.9680713953808,0.35,C,high
-858.0954351494789,-869.9430827117685,-877.8609485616918,-857.7184813615963,-867.951487353397,-875.8243978305659,0.20,C,high
-855.4456895146047,-867.632293648156,-864.570184543063,-856.4446320500339,-866.8802233592697,-864.3344013216764,0.00,H,low
-856.5551560185378,-859.8795069283797,-860.3445028233277,-853.7887752162295,-856.7346514654955,-857.3020282383019,0.75,H,high
-860.5782915541314,-906.262048041484,-913.2528205202623,-860.97031096737,-903.3330459063304,-909.5200194138724,0.35,C,high
-856.3816308150414,-862.6632893290567,-862.8967731737157,-855.3441173067519,-860.4152191810973,-860.6470797454876,0.00,H,high
-855.9752053290288,-933.2317907885069,-973.7449751825283,-858.3234655149323,-933.1956117378376,-972.7618875144138,0.00,H,high
-857.3406594898416,-870.4231731899346,-867.9553772905265,-856.2072698669504,-868.3999769187469,-866.2511907998918,0.00,H,high
-857.4781587553979,-867.2074960003993,-864.7973383387049,-855.971742847539,-865.5363047403489,-863.3853242798383,0.20,C,high
-854.9976369804791,-890.0133140522878,-890.5709338374206,-855.2310213001575,-888.864527163875,-889.3138776284367,0.55,H,high
-855.7645582520261,-865.9394897708814,-866.4213381232245,-854.3706906581838,-864.5933622544062,-864.8275219915977,0.75,H,high
-856.6745860236425,-864.9779031290009,-861.2820615865048,-854.2182136942328,-861.5398595597234,-857.9603882280397,0.75,H,high
-855.9249059744714,-873.3146982458816,-888.6013649588516,-853.6136230575462,-872.7978365519909,-887.0906543714515,0.75,H,low
-861.4700415130153,-921.068822611636,-924.2746359656716,-867.1774495059881,-919.7818417038554,-923.2430001857023,0.20,C,high
-860.2688106399772,-911.1400666567887,-906.916992467817,-860.4507821505965,-907.720789839789,-903.5510582058395,0.75,C,high
-855.4385434635215,-865.7199641257181,-867.2175377948149,-854.3306522698147,-863.6406455275658,-865.252441075528,0.75,C,high
-858.7997491199529,-987.033562942152,-983.7147226343855,-864.1332763718558,-985.7934836250629,-982.9693647216252,0.35,C,high
-857.521110286708,-896.8487090740092,-894.1991961078064,-855.57845005872,-894.144311744384,-891.4900084726033,0.20,C,low
-855.5547774114671,-877.5350528094131,-877.426794343862,-855.7751891914144,-875.6472400231224,-875.3771378669353,0.20,H,low
-856.5638102196774,-872.5417841692517,-874.713656091076,-856.0287175897239,-870.9614375990653,-873.1976823075356,0.35,H,high
-856.6847149857219,-900.58427785622,-889.3635563193856,-855.6370683465269,-897.4308339507097,-886.6277241552913,0.55,H,high
-855.5236584455871,-869.3911713955752,-881.3321182859333,-855.1679690461395,-868.4554910494144,-879.9672774828585,0.20,H,low
-858.5769014246038,-879.4654980672598,-881.7293090772704,-858.3395971854137,-877.3307466155168,-879.5115637915084,0.20,C,high
