I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
-783.2232535903084,-809.435295776949,-777.5191532258826,-804.8665175849036,-824.9066636435514,-775.8622350282312,-803.6746694794787,-823.3327796887397,H,C,low
-788.9331893324248,-872.9461388266221,-780.329604761977,-872.9329484434542,-839.7164602610053,-781.3047982587545,-870.3339879361481,-837.7893196619759,C,C,low
-787.1525523829658,-773.8889122065513,-782.9986175067758,-785.341649756055,-782.9463939115682,-776.6827462244619,-778.7474422063875,-776.3269759414679,G,G,low
-786.9875062648994,-815.2718019657237,-779.548114919691,-809.573777773117,-811.9720286632873,-780.9186289628047,-808.88993960013,-811.3734397116697,C,H,low
-784.9370923436567,-868.1822621674099,-856.6012943196766,-803.5909195141438,-854.4193176101255,-856.9385767203181,-812.9558191339482,-854.8550379886576,I,H,low
-786.9934427204244,-815.2764690748261,-779.5551450283106,-809.5811060189857,-811.9773800502084,-780.9235912312022,-808.8952973279559,-811.3766945600743,C,C,low
-785.759804263132,-829.4438664517434,-816.2957154212714,-816.4824624145473,-798.3320244344831,-815.36712251252,-817.6809588287009,-802.1272198570563,I,I,low
-783.5881011317222,-781.2509872832009,-778.2738603231355,-796.7919972193914,-783.7000621343991,-775.5889188904341,-794.049563176642,-781.8135569580622,H,H,high
-781.8657764621338,-834.2387209983808,-823.6643458186376,-805.8715741836108,-813.6265585754325,-823.189866825019,-810.3071074233428,-812.9960912254329,I,C,high
-787.7298998428586,-774.1182467969574,-781.1322953826917,-781.1607578364657,-781.4081675021405,-777.4981635847182,-777.4621286863265,-777.6741102330712,G,G,high
-785.0370261810453,-781.2071947382357,-778.7223741113821,-789.70595727843,-785.207447511519,-776.0884989642052,-786.8262807970739,-782.4599388367768,H,H,low
-788.9009683358319,-772.811538122862,-784.1995745469274,-790.0507502830975,-786.931735008258,-776.9262943983036,-782.9801146094902,-779.3366106078325,G,G,high
-780.5750237235549,-857.354490786007,-801.5625048561185,-818.1476236342879,-849.8344500495592,-802.177357924364,-819.6498358215175,-849.9633856926486,I,I,low
-784.3944931823273,-835.4047951588409,-788.6013461197449,-831.4500706365316,-811.6808362979533,-790.9953610327678,-830.9375059013776,-813.2664994881642,I,C,low
-785.7250033134388,-786.5828629819883,-780.0980221748717,-798.0704768982271,-795.0872178212333,-777.367537178808,-795.7530214432859,-793.115968144392,H,H,high
-792.993376370099,-813.4503519605381,-784.1470877609956,-813.1734035491779,-815.385116166525,-780.0373120891766,-807.1649589125053,-809.4617817955196,H,H,low
-782.6195087331422,-811.0689970800609,-777.1184173987562,-812.8545522455399,-810.7591822299206,-777.2215097142713,-811.9802255469784,-809.8864376070327,C,C,low
