I,G,C_012,C_120,C_201,H_012,H_120,H_201,ground_truth,choice,confidence
703.7285390679441,647.4896762160721,723.6515191603511,649.8178009794008,628.9598415435262,726.1616222509125,656.0832696099025,635.8856767662226,H,C,low
686.1266800110667,536.1164998211275,712.2442106580696,552.3619425575424,568.1927072549956,709.7185535514053,560.4861547481931,576.5166672518875,C,C,low
688.5207357196427,735.3702335242659,705.8538720766121,707.6663583858104,705.736458204681,722.888800127423,724.2396167251532,723.1086379067744,G,G,low
689.3600870585977,501.90177466633946,714.3303320244406,539.5673451593267,531.9916837889556,708.0697686491786,546.0451903422687,539.2243689077186,C,H,low
694.3127427721569,194.60076324619175,342.5309846835184,604.5264538012592,324.93645867362346,340.69886504826144,586.1502308086593,317.301507554529,I,H,low
689.280163203635,501.82307571392533,714.2688312287817,539.48047630726,531.889051450758,708.0416164806553,545.9791345024014,539.1436806344785,C,C,low
693.4345014746427,272.83708305365144,373.2554630572765,478.99000282223653,580.6083117503902,371.64153287081655,471.3162847316018,570.5174849166291,I,I,low
702.2346634517087,709.7459632102091,722.1637495821396,679.3883775119543,697.6942478522532,730.3535954844149,688.4718425146015,706.0681911518818,H,H,high
695.9218643266585,374.398127402813,573.0729469847255,576.2086539367102,413.8761592942119,562.9019735266814,564.0347558036026,414.96729027582546,I,C,high
684.8900816818092,739.5427041611208,711.941885597496,710.5371457767012,710.0848452910309,727.1918538521624,725.8242030857891,725.4804543860536,G,G,high
691.7911254339613,708.7246316143978,715.5838996483844,688.9123556946258,689.043035354076,724.7565286605239,700.7148226638931,700.9720394009446,H,H,low
696.4467990913822,744.3263592871228,714.1386825390415,702.1045586140303,712.99117640387,730.107032448813,717.8774345626559,729.3568974053087,G,G,high
707.0850225836529,521.788799176316,614.9187390401022,621.98569665146,587.9581094168352,613.9935150669141,617.396543547102,585.9581480851145,I,I,low
694.6092145247987,376.8306956946529,578.5140870309559,454.26074991752205,572.939201591531,569.6569575969879,451.3962904796286,563.5560795421553,I,C,low
696.7180304943942,683.3470977722835,718.6939991102628,659.1400457773424,669.7069820274018,727.8698443259186,668.6795376077795,678.8497604956884,H,H,high
687.8111574280842,628.8517325502796,713.3239420425745,619.8728997841449,631.4671350003172,723.5576163453475,633.6685712415021,645.2307291393352,H,H,low
701.1807907119456,512.7440040039903,720.9745393388126,534.006521743684,547.4322623441185,712.1235272300174,536.6113485913244,550.1586505165798,C,C,low
700.1275782263024,663.4908709461706,718.3272084632865,652.8683094786106,669.3024468443082,718.4915527170907,659.6108117682223,675.4971924939673,C,H,high
685.4097610502348,653.4962355730615,708.3772319709427,611.3550006279976,656.055670124557,721.6231421283815,624.7103507945908,667.2080746497365,H,C,high
708.246280057083,749.4893551183447,726.7382601108393,724.8781431479348,725.940845417285,736.1365213783926,734.437906803537,735.1359810531803,G,G,high
687.8038934672555,664.1022147313698,710.5405649447027,642.1025091541009,640.5997281073824,723.7100808271414,658.4120115826066,656.7439772628429,H,C,high
696.2754233363153,730.3412385161588,720.7379730180184,708.7131573370392,707.1221439430685,731.1156099897597,719.6896686289949,718.1944138371491,H,C,low
692.8725302647858,-54.71592547840975,489.4372209750017,298.8322706787454,141.69371077382982,472.85328624955156,287.09184520483336,135.25674840055174,I,I,low
696.384457852155,744.2770982793905,714.0738994589523,702.038685017652,712.9233049537524,730.0538864892371,717.8231213774319,729.3019962073089,G,G,high
698.7096322101113,745.8330202273979,722.263731934535,721.3173643451196,719.4550581767367,733.6103304494724,732.2152947745918,730.3605493554086,G,G,high
693.5381145645034,702.9434359612891,717.2136499350651,687.2121412763023,686.1754910957318,725.4445661964439,698.592058190215,697.6158843320347,H,G,high
700.8466543936936,514.7089260706371,533.151537392809,634.0381206402454,650.6743449742297,535.9998244028695,631.9335746361313,646.5724775315022,I,I,low
699.8625520505325,747.4704067463961,722.5834653250994,722.9705039094301,720.8306108112974,734.4744081995879,734.7213234788263,732.3873278581469,G,G,high
